# Time_Sec,Amplitude
0.000000,0.001116
0.033333,0.002679
0.066667,0.003741
0.100000,0.003963
0.133333,0.003270
0.166667,0.001916
0.200000,0.000427
0.233333,-0.000585
0.266667,-0.000686
0.300000,0.000194
0.333333,0.001742
0.366667,0.003431
0.400000,0.004743
0.433333,0.005337
0.466667,0.005077
0.500000,0.003975
0.533333,0.002123
0.566667,-0.000319
0.600000,-0.003097
0.633333,-0.005838
0.666667,-0.008085
0.700000,-0.009393
0.733333,-0.009461
0.766667,-0.008225
0.800000,-0.005876
0.833333,-0.002797
0.866667,0.000541
0.900000,0.003655
0.933333,0.006098
0.966667,0.007509
1.000000,0.007676
1.033333,0.006595
1.066667,0.004486
1.100000,0.001742
1.133333,-0.001143
1.166667,-0.003664
1.200000,-0.005387
1.233333,-0.006020
1.266667,-0.005474
1.300000,-0.003892
1.333333,-0.001620
1.366667,0.000872
1.400000,0.003114
1.433333,0.004742
1.466667,0.005560
1.500000,0.005545
1.533333,0.004816
1.566667,0.003569
1.600000,0.002016
1.633333,0.000333
1.666667,-0.001337
1.700000,-0.002865
1.733333,-0.004100
1.766667,-0.004865
1.800000,-0.004986
1.833333,-0.004362
1.866667,-0.003038
1.900000,-0.001241
1.933333,0.000642
1.966667,0.002148
2.000000,0.002864
2.033333,0.002566
2.066667,0.001336
2.100000,-0.000422
2.133333,-0.002088
2.166667,-0.003014
2.200000,-0.002744
2.233333,-0.001158
2.266667,0.001495
2.300000,0.004669
2.333333,0.007654
2.366667,0.009739
2.400000,0.010371
2.433333,0.009285
2.466667,0.006596
2.500000,0.002798
2.533333,-0.001332
2.566667,-0.004926
2.600000,-0.007291
2.633333,-0.008107
2.666667,-0.007497
2.700000,-0.005943
2.733333,-0.004122
2.766667,-0.002718
2.800000,-0.002279
2.833333,-0.003101
2.866667,-0.005151
2.900000,-0.008039
2.933333,-0.011053
2.966667,-0.013282
3.000000,-0.013815
3.033333,-0.011994
3.066667,-0.007632
3.100000,-0.001156
3.133333,0.006406
3.166667,0.013631
3.200000,0.019068
3.233333,0.021685
3.266667,0.021196
3.300000,0.018106
3.333333,0.013476
3.366667,0.008526
3.400000,0.004251
3.433333,0.001183
3.466667,-0.000662
3.500000,-0.001653
3.533333,-0.002305
3.566667,-0.003039
3.600000,-0.004030
3.633333,-0.005187
3.666667,-0.006252
3.700000,-0.006951
3.733333,-0.007115
3.766667,-0.006734
3.800000,-0.005910
3.833333,-0.004771
3.866667,-0.003419
3.900000,-0.001960
3.933333,-0.000563
3.966667,0.000513
4.000000,0.001000
4.033333,0.000764
4.066667,-0.000092
4.100000,-0.001248
4.133333,-0.002293
4.166667,-0.002890
4.200000,-0.002867
4.233333,-0.002220
4.266667,-0.001053
4.300000,0.000487
4.333333,0.002262
4.366667,0.004135
4.400000,0.005926
4.433333,0.007384
4.466667,0.008210
4.500000,0.008142
4.533333,0.007052
4.566667,0.005003
4.600000,0.002245
4.633333,-0.000856
4.666667,-0.003911
4.700000,-0.006593
4.733333,-0.008662
4.766667,-0.009951
4.800000,-0.010334
4.833333,-0.009725
4.866667,-0.008121
4.900000,-0.005655
4.933333,-0.002614
4.966667,0.000594
5.000000,0.003506
5.033333,0.005706
5.066667,0.006938
5.100000,0.007181
5.133333,0.006659
5.166667,0.005775
5.200000,0.004963
5.233333,0.004531
5.266667,0.004558
5.300000,0.004890
5.333333,0.005235
5.366667,0.005285
5.400000,0.004817
5.433333,0.003725
5.466667,0.002020
5.500000,-0.000190
5.533333,-0.002704
5.566667,-0.005240
5.600000,-0.007461
5.633333,-0.009019
5.666667,-0.009635
5.700000,-0.009179
5.733333,-0.007751
5.766667,-0.005683
5.800000,-0.003449
5.833333,-0.001504
5.866667,-0.000142
5.900000,0.000562
5.933333,0.000704
5.966667,0.000464
6.000000,0.000033
6.033333,-0.000410
6.066667,-0.000701
6.100000,-0.000691
6.133333,-0.000265
6.166667,0.000631
6.200000,0.001958
6.233333,0.003555
6.266667,0.005144
6.300000,0.006371
6.333333,0.006898
6.366667,0.006496
6.400000,0.005145
6.433333,0.003073
6.466667,0.000741
6.500000,-0.001273
6.533333,-0.002445
6.566667,-0.002491
6.600000,-0.001471
6.633333,0.000229
6.666667,0.002040
6.700000,0.003401
6.733333,0.003925
6.766667,0.003504
6.800000,0.002312
6.833333,0.000715
6.866667,-0.000873
6.900000,-0.002147
6.933333,-0.003012
6.966667,-0.003598
7.000000,-0.004150
7.033333,-0.004886
7.066667,-0.005855
7.100000,-0.006889
7.133333,-0.007662
7.166667,-0.007819
7.200000,-0.007136
7.233333,-0.005611
7.266667,-0.003458
7.300000,-0.001018
7.333333,0.001374
7.366667,0.003495
7.400000,0.005267
7.433333,0.006698
7.466667,0.007780
7.500000,0.008405
7.533333,0.008354
7.566667,0.007408
7.600000,0.005496
7.633333,0.002806
7.666667,-0.000210
7.700000,-0.002971
7.733333,-0.004976
7.766667,-0.005977
7.800000,-0.005996
7.833333,-0.005221
7.866667,-0.003854
7.900000,-0.002028
7.933333,0.000176
7.966667,0.002656
8.000000,0.005213
8.033333,0.007502
8.066667,0.009072
8.100000,0.009469
8.133333,0.008408
8.166667,0.005922
8.200000,0.002410
8.233333,-0.001448
8.266667,-0.004886
8.300000,-0.007267
8.333333,-0.008256
8.366667,-0.007893
8.400000,-0.006546
8.433333,-0.004758
8.466667,-0.003062
8.500000,-0.001821
8.533333,-0.001172
8.566667,-0.001052
8.600000,-0.001285
8.633333,-0.001668
8.666667,-0.002028
8.700000,-0.002247
8.733333,-0.002266
8.766667,-0.002074
8.800000,-0.001700
8.833333,-0.001188
8.866667,-0.000572
8.900000,0.000127
8.933333,0.000888
8.966667,0.001693
9.000000,0.002524
9.033333,0.003368
9.066667,0.004211
9.100000,0.005021
9.133333,0.005722
9.166667,0.006202
9.200000,0.006336
9.233333,0.006041
9.266667,0.005311
9.300000,0.004233
9.333333,0.002943
9.366667,0.001584
9.400000,0.000260
