# Time_Sec,Amplitude
0.000000,0.003931
0.033333,0.007922
0.066667,0.011265
0.100000,0.013496
0.133333,0.014304
0.166667,0.013505
0.200000,0.010971
0.233333,0.006581
0.266667,0.000271
0.300000,-0.007837
0.333333,-0.017281
0.366667,-0.027181
0.400000,-0.036311
0.433333,-0.043308
0.466667,-0.046975
0.500000,-0.046584
0.533333,-0.042080
0.566667,-0.034114
0.600000,-0.023838
0.633333,-0.012534
0.666667,-0.001247
0.700000,0.009356
0.733333,0.018859
0.766667,0.026874
0.800000,0.032944
0.833333,0.036645
0.866667,0.037799
0.900000,0.036590
0.933333,0.033490
0.966667,0.029073
1.000000,0.023848
1.033333,0.018195
1.066667,0.012395
1.100000,0.006717
1.133333,0.001466
1.166667,-0.003037
1.200000,-0.006531
1.233333,-0.008904
1.266667,-0.010229
1.300000,-0.010729
1.333333,-0.010713
1.366667,-0.010485
1.400000,-0.010273
1.433333,-0.010171
1.466667,-0.010129
1.500000,-0.009987
1.533333,-0.009544
1.566667,-0.008635
1.600000,-0.007183
1.633333,-0.005219
1.666667,-0.002898
1.700000,-0.000495
1.733333,0.001624
1.766667,0.003081
1.800000,0.003603
1.833333,0.003117
1.866667,0.001802
1.900000,0.000055
1.933333,-0.001610
1.966667,-0.002714
2.000000,-0.002955
2.033333,-0.002278
2.066667,-0.000858
2.100000,0.000966
2.133333,0.002787
2.166667,0.004226
2.200000,0.005028
2.233333,0.005115
2.266667,0.004583
2.300000,0.003633
2.333333,0.002477
2.366667,0.001271
2.400000,0.000112
2.433333,-0.000916
2.466667,-0.001719
2.500000,-0.002233
2.533333,-0.002488
2.566667,-0.002629
2.600000,-0.002844
2.633333,-0.003234
2.666667,-0.003719
2.700000,-0.004060
2.733333,-0.003979
2.766667,-0.003320
2.800000,-0.002119
2.833333,-0.000582
2.866667,0.001033
2.900000,0.002530
2.933333,0.003840
2.966667,0.005011
3.000000,0.006155
3.033333,0.007367
3.066667,0.008680
3.100000,0.010053
3.133333,0.011393
3.166667,0.012585
3.200000,0.013504
3.233333,0.013984
3.266667,0.013779
3.300000,0.012543
3.333333,0.009866
3.366667,0.005367
3.400000,-0.001184
3.433333,-0.009721
3.466667,-0.019735
3.500000,-0.030172
3.533333,-0.039458
3.566667,-0.045752
3.600000,-0.047420
3.633333,-0.043585
3.666667,-0.034513
3.700000,-0.021639
3.733333,-0.007179
3.766667,0.006509
3.800000,0.017562
3.833333,0.024987
3.866667,0.028735
3.900000,0.029522
3.933333,0.028486
3.966667,0.026800
4.000000,0.025329
4.033333,0.024455
4.066667,0.024065
4.100000,0.023700
4.133333,0.022739
4.166667,0.020559
4.200000,0.016649
4.233333,0.010731
4.266667,0.002931
4.300000,-0.006084
4.333333,-0.015120
4.366667,-0.022669
4.400000,-0.027283
4.433333,-0.028005
4.466667,-0.024690
4.500000,-0.018126
4.533333,-0.009888
4.566667,-0.001991
4.600000,0.003564
