# Time_Sec,Amplitude
0.000000,-0.000977
0.033333,0.007276
0.066667,0.013532
0.100000,0.016275
0.133333,0.014874
0.166667,0.009764
0.200000,0.002369
0.233333,-0.005276
0.266667,-0.011147
0.300000,-0.013853
0.333333,-0.013016
0.366667,-0.009298
0.400000,-0.004082
0.433333,0.001078
0.466667,0.005007
0.500000,0.007213
0.533333,0.007851
0.566667,0.007433
0.600000,0.006472
0.633333,0.005243
0.666667,0.003740
0.700000,0.001809
0.733333,-0.000632
0.766667,-0.003428
0.800000,-0.006139
0.833333,-0.008174
0.866667,-0.008992
0.900000,-0.008293
0.933333,-0.006119
0.966667,-0.002850
1.000000,0.000888
1.033333,0.004385
1.066667,0.007014
1.100000,0.008361
1.133333,0.008297
1.166667,0.006977
1.200000,0.004784
1.233333,0.002203
1.266667,-0.000301
1.300000,-0.002374
1.333333,-0.003806
1.366667,-0.004547
1.400000,-0.004683
1.433333,-0.004392
1.466667,-0.003871
1.500000,-0.003265
1.533333,-0.002611
1.566667,-0.001846
1.600000,-0.000857
1.633333,0.000427
1.666667,0.001971
1.700000,0.003600
1.733333,0.005017
1.766667,0.005868
1.800000,0.005836
1.833333,0.004744
1.866667,0.002631
1.900000,-0.000226
1.933333,-0.003348
1.966667,-0.006143
2.000000,-0.008020
2.033333,-0.008520
2.066667,-0.007434
2.100000,-0.004886
2.133333,-0.001336
2.166667,0.002505
2.200000,0.005836
2.233333,0.007968
2.266667,0.008501
2.300000,0.007441
2.333333,0.005198
2.366667,0.002462
2.400000,-0.000010
2.433333,-0.001629
2.466667,-0.002142
2.500000,-0.001681
2.533333,-0.000662
2.566667,0.000394
2.600000,0.001044
2.633333,0.001043
2.666667,0.000379
2.700000,-0.000779
2.733333,-0.002156
2.766667,-0.003465
2.800000,-0.004461
2.833333,-0.004966
2.866667,-0.004878
2.900000,-0.004168
2.933333,-0.002895
2.966667,-0.001219
3.000000,0.000584
3.033333,0.002144
3.066667,0.003071
3.100000,0.003072
3.133333,0.002079
3.166667,0.000336
3.200000,-0.001616
3.233333,-0.003082
3.266667,-0.003456
3.300000,-0.002461
3.333333,-0.000272
3.366667,0.002542
3.400000,0.005223
3.433333,0.007084
3.466667,0.007702
3.500000,0.007005
3.533333,0.005237
3.566667,0.002831
3.600000,0.000263
3.633333,-0.002064
3.666667,-0.003860
3.700000,-0.004952
3.733333,-0.005275
3.766667,-0.004872
3.800000,-0.003906
3.833333,-0.002633
3.866667,-0.001337
3.900000,-0.000250
3.933333,0.000531
3.966667,0.001058
4.000000,0.001489
4.033333,0.001968
4.066667,0.002519
4.100000,0.003013
4.133333,0.003226
4.166667,0.002965
4.200000,0.002165
4.233333,0.000923
4.266667,-0.000547
4.300000,-0.001986
4.333333,-0.003152
4.366667,-0.003871
4.400000,-0.004059
4.433333,-0.003740
4.466667,-0.003046
4.500000,-0.002191
4.533333,-0.001415
4.566667,-0.000900
4.600000,-0.000706
4.633333,-0.000743
4.666667,-0.000808
4.700000,-0.000669
4.733333,-0.000168
4.766667,0.000706
4.800000,0.001793
4.833333,0.002826
4.866667,0.003535
4.900000,0.003743
4.933333,0.003401
4.966667,0.002592
5.000000,0.001502
5.033333,0.000383
5.066667,-0.000498
5.100000,-0.000926
5.133333,-0.000796
5.166667,-0.000149
5.200000,0.000839
5.233333,0.001923
5.266667,0.002868
5.300000,0.003512
5.333333,0.003778
5.366667,0.003648
5.400000,0.003104
5.433333,0.002112
5.466667,0.000634
5.500000,-0.001294
5.533333,-0.003501
5.566667,-0.005662
5.600000,-0.007367
5.633333,-0.008265
5.666667,-0.008197
5.700000,-0.007245
5.733333,-0.005674
5.766667,-0.003809
5.800000,-0.001913
5.833333,-0.000139
5.866667,0.001462
5.900000,0.002868
5.933333,0.004015
5.966667,0.004757
6.000000,0.004908
6.033333,0.004348
6.066667,0.003137
6.100000,0.001548
6.133333,-0.000001
6.166667,-0.001075
6.200000,-0.001341
6.233333,-0.000658
6.266667,0.000885
6.300000,0.002970
6.333333,0.005095
6.366667,0.006662
6.400000,0.007132
6.433333,0.006204
6.466667,0.003964
6.500000,0.000888
6.533333,-0.002317
6.566667,-0.004951
6.600000,-0.006524
6.633333,-0.006858
6.666667,-0.006081
6.700000,-0.004551
6.733333,-0.002749
6.766667,-0.001160
6.800000,-0.000160
6.833333,0.000074
6.866667,-0.000398
6.900000,-0.001308
6.933333,-0.002275
6.966667,-0.002920
7.000000,-0.002988
7.033333,-0.002414
7.066667,-0.001335
7.100000,-0.000025
7.133333,0.001211
7.166667,0.002142
7.200000,0.002675
7.233333,0.002865
7.266667,0.002867
7.300000,0.002866
7.333333,0.002995
7.366667,0.003279
7.400000,0.003603
7.433333,0.003754
7.466667,0.003506
7.500000,0.002721
7.533333,0.001419
7.566667,-0.000222
7.600000,-0.001913
7.633333,-0.003330
7.666667,-0.004193
