# Time_Sec,Amplitude
0.000000,0.000381
0.033333,-0.000085
0.066667,-0.000216
0.100000,0.000225
0.133333,0.001314
0.166667,0.002943
0.200000,0.004847
0.233333,0.006679
0.266667,0.008095
0.300000,0.008816
0.333333,0.008673
0.366667,0.007623
0.400000,0.005737
0.433333,0.003192
0.466667,0.000247
0.500000,-0.002784
0.533333,-0.005559
0.566667,-0.007759
0.600000,-0.009132
0.633333,-0.009529
0.666667,-0.008931
0.700000,-0.007441
0.733333,-0.005279
0.766667,-0.002747
0.800000,-0.000209
0.833333,0.001976
0.866667,0.003518
0.900000,0.004254
0.933333,0.004169
0.966667,0.003389
1.000000,0.002161
1.033333,0.000818
1.066667,-0.000287
1.100000,-0.000868
1.133333,-0.000790
1.166667,-0.000112
1.200000,0.000934
1.233333,0.002004
1.266667,0.002749
1.300000,0.002905
1.333333,0.002381
1.366667,0.001276
1.400000,-0.000146
1.433333,-0.001552
1.466667,-0.002643
1.500000,-0.003229
1.533333,-0.003257
1.566667,-0.002804
1.600000,-0.002036
1.633333,-0.001144
1.666667,-0.000273
1.700000,0.000528
1.733333,0.001296
1.766667,0.002084
1.800000,0.002882
1.833333,0.003575
1.866667,0.003967
1.900000,0.003868
1.933333,0.003182
1.966667,0.001976
2.000000,0.000477
2.033333,-0.001008
2.066667,-0.002195
2.100000,-0.002926
2.133333,-0.003200
2.166667,-0.003144
2.200000,-0.002930
2.233333,-0.002690
2.266667,-0.002467
2.300000,-0.002230
2.333333,-0.001923
2.366667,-0.001513
2.400000,-0.000999
2.433333,-0.000402
2.466667,0.000231
2.500000,0.000828
2.533333,0.001288
2.566667,0.001525
2.600000,0.001530
2.633333,0.001400
2.666667,0.001305
2.700000,0.001395
2.733333,0.001706
2.766667,0.002115
2.800000,0.002400
2.833333,0.002364
2.866667,0.001953
2.900000,0.001296
2.933333,0.000634
2.966667,0.000176
3.000000,-0.000012
3.033333,-0.000039
3.066667,-0.000116
3.100000,-0.000421
3.133333,-0.000999
3.166667,-0.001721
3.200000,-0.002335
3.233333,-0.002572
3.266667,-0.002277
3.300000,-0.001507
3.333333,-0.000543
3.366667,0.000197
3.400000,0.000323
3.433333,-0.000358
3.466667,-0.001744
3.500000,-0.003454
3.533333,-0.004942
3.566667,-0.005674
3.600000,-0.005290
3.633333,-0.003695
3.666667,-0.001073
3.700000,0.002165
3.733333,0.005478
3.766667,0.008312
3.800000,0.010215
3.833333,0.010941
3.866667,0.010480
3.900000,0.009037
3.933333,0.006941
3.966667,0.004540
4.000000,0.002112
4.033333,-0.000197
4.066667,-0.002392
4.100000,-0.004576
4.133333,-0.006836
4.166667,-0.009122
4.200000,-0.011184
4.233333,-0.012605
4.266667,-0.012923
4.300000,-0.011816
4.333333,-0.009260
4.366667,-0.005606
4.400000,-0.001505
4.433333,0.002295
4.466667,0.005195
4.500000,0.006914
4.533333,0.007519
4.566667,0.007318
4.600000,0.006704
4.633333,0.005992
4.666667,0.005339
4.700000,0.004723
4.733333,0.004021
4.766667,0.003118
4.800000,0.002019
4.833333,0.000888
4.866667,-0.000005
4.900000,-0.000397
4.933333,-0.000158
4.966667,0.000625
5.000000,0.001632
5.033333,0.002401
5.066667,0.002476
5.100000,0.001596
5.133333,-0.000182
5.166667,-0.002467
5.200000,-0.004666
5.233333,-0.006201
5.266667,-0.006737
5.300000,-0.006292
5.333333,-0.005207
5.366667,-0.003981
5.400000,-0.003061
5.433333,-0.002651
5.466667,-0.002636
5.500000,-0.002644
5.533333,-0.002244
5.566667,-0.001170
5.600000,0.000545
5.633333,0.002589
5.666667,0.004506
5.700000,0.005877
5.733333,0.006446
5.766667,0.006180
5.800000,0.005239
5.833333,0.003905
5.866667,0.002487
5.900000,0.001238
5.933333,0.000312
5.966667,-0.000242
6.000000,-0.000455
6.033333,-0.000420
6.066667,-0.000267
6.100000,-0.000144
6.133333,-0.000184
6.166667,-0.000476
6.200000,-0.001044
6.233333,-0.001842
6.266667,-0.002761
6.300000,-0.003651
6.333333,-0.004344
6.366667,-0.004678
6.400000,-0.004532
6.433333,-0.003852
6.466667,-0.002674
6.500000,-0.001130
6.533333,0.000559
6.566667,0.002129
6.600000,0.003334
6.633333,0.004023
6.666667,0.004184
6.700000,0.003930
6.733333,0.003450
6.766667,0.002939
6.800000,0.002532
6.833333,0.002262
6.866667,0.002066
6.900000,0.001819
6.933333,0.001414
6.966667,0.000813
7.000000,0.000080
7.033333,-0.000654
7.066667,-0.001254
7.100000,-0.001649
7.133333,-0.001879
7.166667,-0.002084
7.200000,-0.002444
7.233333,-0.003074
7.266667,-0.003937
7.300000,-0.004829
7.333333,-0.005444
7.366667,-0.005486
7.400000,-0.004792
7.433333,-0.003387
7.466667,-0.001475
7.500000,0.000623
7.533333,0.002566
7.566667,0.004068
7.600000,0.004957
7.633333,0.005198
7.666667,0.004895
7.700000,0.004250
7.733333,0.003515
7.766667,0.002917
7.800000,0.002587
7.833333,0.002517
7.866667,0.002565
7.900000,0.002513
7.933333,0.002160
7.966667,0.001409
8.000000,0.000302
8.033333,-0.001004
8.066667,-0.002316
8.100000,-0.003465
8.133333,-0.004333
8.166667,-0.004844
8.200000,-0.004958
8.233333,-0.004661
8.266667,-0.003973
8.300000,-0.002955
8.333333,-0.001706
8.366667,-0.000363
8.400000,0.000916
8.433333,0.001963
8.466667,0.002634
8.500000,0.002823
8.533333,0.002501
8.566667,0.001730
8.600000,0.000678
8.633333,-0.000403
8.666667,-0.001233
8.700000,-0.001589
8.733333,-0.001360
8.766667,-0.000591
8.800000,0.000534
8.833333,0.001739
8.866667,0.002724
8.900000,0.003242
8.933333,0.003161
8.966667,0.002498
9.000000,0.001415
9.033333,0.000166
9.066667,-0.000984
9.100000,-0.001841
9.133333,-0.002328
9.166667,-0.002474
9.200000,-0.002371
9.233333,-0.002125
9.266667,-0.001820
9.300000,-0.001515
9.333333,-0.001242
9.366667,-0.001006
9.400000,-0.000777
9.433333,-0.000496
9.466667,-0.000093
9.500000,0.000477
9.533333,0.001202
9.566667,0.001998
9.600000,0.002737
9.633333,0.003293
9.666667,0.003589
9.700000,0.003603
9.733333,0.003347
9.766667,0.002844
9.800000,0.002117
9.833333,0.001185
9.866667,0.000078
9.900000,-0.001144
9.933333,-0.002366
9.966667,-0.003418
10.000000,-0.004112
10.033333,-0.004307
10.066667,-0.003970
10.100000,-0.003203
10.133333,-0.002224
10.166667,-0.001305
10.200000,-0.000688
10.233333,-0.000492
10.266667,-0.000665
10.300000,-0.000969
10.333333,-0.001062
10.366667,-0.000631
10.400000,0.000458
10.433333,0.002061
10.466667,0.003780
10.500000,0.005079
10.533333,0.005464
10.566667,0.004669
10.600000,0.002784
10.633333,0.000259
10.666667,-0.002220
10.700000,-0.003972
10.733333,-0.004556
10.766667,-0.003927
10.800000,-0.002421
10.833333,-0.000600
10.866667,0.000983
10.900000,0.001968
10.933333,0.002264
10.966667,0.002012
11.000000,0.001498
11.033333,0.001021
11.066667,0.000764
11.100000,0.000721
11.133333,0.000704
11.166667,0.000443
11.200000,-0.000267
11.233333,-0.001432
11.266667,-0.002801
11.300000,-0.003928
11.333333,-0.004332
11.366667,-0.003693
11.400000,-0.001995
11.433333,0.000449
11.466667,0.003102
11.500000,0.005377
11.533333,0.006802
11.566667,0.007110
11.600000,0.006256
11.633333,0.004406
11.666667,0.001884
11.700000,-0.000889
11.733333,-0.003480
11.766667,-0.005519
11.800000,-0.006740
11.833333,-0.007012
11.866667,-0.006341
11.900000,-0.004872
11.933333,-0.002885
11.966667,-0.000762
12.000000,0.001085
12.033333,0.002321
12.066667,0.002772
12.100000,0.002459
12.133333,0.001556
12.166667,0.000320
12.200000,-0.000956
12.233333,-0.001966
12.266667,-0.002414
12.300000,-0.002063
12.333333,-0.000814
12.366667,0.001209
12.400000,0.003641
12.433333,0.005950
12.466667,0.007584
12.500000,0.008120
12.533333,0.007362
12.566667,0.005383
12.600000,0.002503
12.633333,-0.000770
12.666667,-0.003843
12.700000,-0.006165
12.733333,-0.007360
12.766667,-0.007318
12.800000,-0.006201
12.833333,-0.004389
12.866667,-0.002361
12.900000,-0.000576
12.933333,0.000632
12.966667,0.001118
13.000000,0.000927
13.033333,0.000258
13.066667,-0.000599
13.100000,-0.001338
13.133333,-0.001690
13.166667,-0.001488
13.200000,-0.000697
13.233333,0.000554
13.266667,0.001990
13.300000,0.003254
13.333333,0.004024
13.366667,0.004137
13.400000,0.003649
13.433333,0.002797
13.466667,0.001894
13.500000,0.001201
13.533333,0.000826
13.566667,0.000708
13.600000,0.000671
13.633333,0.000524
13.666667,0.000152
13.700000,-0.000445
13.733333,-0.001173
13.766667,-0.001891
13.800000,-0.002468
13.833333,-0.002819
13.866667,-0.002921
13.900000,-0.002810
13.933333,-0.002553
13.966667,-0.002211
14.000000,-0.001815
14.033333,-0.001347
14.066667,-0.000772
14.100000,-0.000084
14.133333,0.000653
14.166667,0.001308
14.200000,0.001742
14.233333,0.001883
14.266667,0.001764
14.300000,0.001500
14.333333,0.001227
14.366667,0.001047
14.400000,0.000989
14.433333,0.001014
14.466667,0.001028
14.500000,0.000923
14.533333,0.000629
14.566667,0.000162
14.600000,-0.000375
14.633333,-0.000827
14.666667,-0.001069
14.700000,-0.001050
14.733333,-0.000807
14.766667,-0.000435
14.800000,-0.000057
14.833333,0.000196
14.866667,0.000191
14.900000,-0.000176
14.933333,-0.000946
14.966667,-0.002046
15.000000,-0.003266
15.033333,-0.004274
15.066667,-0.004689
15.100000,-0.004197
15.133333,-0.002674
15.166667,-0.000273
15.200000,0.002593
15.233333,0.005355
15.266667,0.007460
15.300000,0.008518
15.333333,0.008382
15.366667,0.007152
15.400000,0.005124
15.433333,0.002710
15.466667,0.000346
15.500000,-0.001598
15.533333,-0.002889
15.566667,-0.003471
15.600000,-0.003461
15.633333,-0.003104
15.666667,-0.002704
15.700000,-0.002539
15.733333,-0.002781
15.766667,-0.003438
15.800000,-0.004335
15.833333,-0.005138
15.866667,-0.005452
15.900000,-0.004954
15.933333,-0.003533
15.966667,-0.001365
16.000000,0.001126
16.033333,0.003406
16.066667,0.005021
16.100000,0.005741
16.133333,0.005597
16.166667,0.004825
16.200000,0.003736
16.233333,0.002591
16.266667,0.001520
16.300000,0.000519
16.333333,-0.000481
16.366667,-0.001518
16.400000,-0.002534
16.433333,-0.003367
16.466667,-0.003815
16.500000,-0.003729
16.533333,-0.003080
16.566667,-0.001985
16.600000,-0.000676
16.633333,0.000587
16.666667,0.001607
16.700000,0.002312
16.733333,0.002753
16.766667,0.003046
16.800000,0.003290
16.833333,0.003509
16.866667,0.003641
16.900000,0.003577
16.933333,0.003217
16.966667,0.002521
17.000000,0.001537
17.033333,0.000385
17.066667,-0.000771
17.100000,-0.001779
17.133333,-0.002529
17.166667,-0.002987
17.200000,-0.003193
17.233333,-0.003247
17.266667,-0.003277
17.300000,-0.003389
17.333333,-0.003627
17.366667,-0.003953
17.400000,-0.004250
17.433333,-0.004354
17.466667,-0.004094
17.500000,-0.003350
17.533333,-0.002110
17.566667,-0.000491
17.600000,0.001292
17.633333,0.003003
17.666667,0.004450
17.700000,0.005533
17.733333,0.006226
17.766667,0.006529
17.800000,0.006424
17.833333,0.005858
17.866667,0.004774
17.900000,0.003161
17.933333,0.001108
17.966667,-0.001161
18.000000,-0.003311
18.033333,-0.004956
18.066667,-0.005772
18.100000,-0.005593
18.133333,-0.004468
18.166667,-0.002654
18.200000,-0.000561
18.233333,0.001351
18.266667,0.002680
18.300000,0.003177
18.333333,0.002803
18.366667,0.001732
18.400000,0.000308
18.433333,-0.001041
18.466667,-0.001921
18.500000,-0.002079
18.533333,-0.001476
18.566667,-0.000291
18.600000,0.001130
18.633333,0.002384
18.666667,0.003133
18.700000,0.003203
18.733333,0.002629
18.766667,0.001619
18.800000,0.000465
18.833333,-0.000589
18.866667,-0.001437
18.900000,-0.002143
18.933333,-0.002883
18.966667,-0.003830
19.000000,-0.005037
19.033333,-0.006356
19.066667,-0.007434
19.100000,-0.007809
19.133333,-0.007080
19.166667,-0.005090
19.200000,-0.002020
19.233333,0.001634
19.266667,0.005218
19.300000,0.008118
19.333333,0.009916
19.366667,0.010482
19.400000,0.009946
19.433333,0.008608
19.466667,0.006811
19.500000,0.004843
19.533333,0.002905
19.566667,0.001118
19.600000,-0.000438
19.633333,-0.001726
19.666667,-0.002746
19.700000,-0.003531
19.733333,-0.004113
19.766667,-0.004498
19.800000,-0.004655
19.833333,-0.004538
19.866667,-0.004117
19.900000,-0.003406
19.933333,-0.002477
19.966667,-0.001455
20.000000,-0.000495
20.033333,0.000245
20.066667,0.000632
20.100000,0.000582
20.133333,0.000093
20.166667,-0.000742
20.200000,-0.001739
20.233333,-0.002652
20.266667,-0.003233
20.300000,-0.003291
20.333333,-0.002756
20.366667,-0.001697
20.400000,-0.000284
20.433333,0.001269
20.466667,0.002772
20.500000,0.004098
20.533333,0.005188
20.566667,0.006021
20.600000,0.006581
20.633333,0.006825
20.666667,0.006683
20.700000,0.006068
20.733333,0.004925
20.766667,0.003283
20.800000,0.001289
20.833333,-0.000818
20.866667,-0.002783
20.900000,-0.004411
20.933333,-0.005603
20.966667,-0.006345
21.000000,-0.006673
21.033333,-0.006641
21.066667,-0.006306
21.100000,-0.005720
21.133333,-0.004927
21.166667,-0.003960
21.200000,-0.002838
21.233333,-0.001559
21.266667,-0.000111
21.300000,0.001502
21.333333,0.003212
21.366667,0.004852
21.400000,0.006170
21.433333,0.006884
21.466667,0.006774
21.500000,0.005767
21.533333,0.003984
21.566667,0.001730
21.600000,-0.000579
21.633333,-0.002514
21.666667,-0.003743
21.700000,-0.004104
21.733333,-0.003636
21.766667,-0.002558
21.800000,-0.001204
21.833333,0.000067
21.866667,0.000959
21.900000,0.001318
21.933333,0.001159
21.966667,0.000661
22.000000,0.000093
22.033333,-0.000282
22.066667,-0.000315
22.100000,-0.000019
22.133333,0.000443
22.166667,0.000849
22.200000,0.001020
22.233333,0.000892
22.266667,0.000530
22.300000,0.000093
22.333333,-0.000234
22.366667,-0.000312
22.400000,-0.000099
22.433333,0.000339
22.466667,0.000844
22.500000,0.001220
22.533333,0.001285
22.566667,0.000926
22.600000,0.000137
22.633333,-0.000963
22.666667,-0.002146
22.700000,-0.003122
22.733333,-0.003622
22.766667,-0.003487
22.800000,-0.002737
22.833333,-0.001578
22.866667,-0.000340
22.900000,0.000635
22.933333,0.001103
22.966667,0.001002
23.000000,0.000463
23.033333,-0.000236
23.066667,-0.000788
23.100000,-0.000967
23.133333,-0.000709
23.166667,-0.000110
23.200000,0.000632
23.233333,0.001310
23.266667,0.001791
23.300000,0.002054
23.333333,0.002176
23.366667,0.002281
23.400000,0.002472
23.433333,0.002771
23.466667,0.003093
23.500000,0.003253
23.533333,0.003029
23.566667,0.002239
23.600000,0.000831
23.633333,-0.001065
23.666667,-0.003139
23.700000,-0.004960
23.733333,-0.006084
23.766667,-0.006177
23.800000,-0.005123
23.833333,-0.003087
23.866667,-0.000491
23.900000,0.002100
23.933333,0.004134
23.966667,0.005217
24.000000,0.005205
24.033333,0.004210
24.066667,0.002541
24.100000,0.000605
24.133333,-0.001214
24.166667,-0.002636
24.200000,-0.003521
24.233333,-0.003850
24.266667,-0.003680
24.300000,-0.003099
24.333333,-0.002208
24.366667,-0.001132
24.400000,-0.000030
24.433333,0.000904
24.466667,0.001482
24.500000,0.001585
24.533333,0.001217
24.566667,0.000522
24.600000,-0.000261
24.633333,-0.000875
24.666667,-0.001140
24.700000,-0.001009
24.733333,-0.000573
24.766667,-0.000011
24.800000,0.000485
24.833333,0.000779
24.866667,0.000833
24.900000,0.000710
24.933333,0.000553
24.966667,0.000531
25.000000,0.000775
25.033333,0.001306
25.066667,0.001999
25.100000,0.002622
25.133333,0.002932
25.166667,0.002778
25.200000,0.002169
25.233333,0.001260
25.266667,0.000279
25.300000,-0.000549
25.333333,-0.001075
25.366667,-0.001245
25.400000,-0.001106
25.433333,-0.000792
25.466667,-0.000498
25.500000,-0.000430
25.533333,-0.000721
25.566667,-0.001347
25.600000,-0.002111
25.633333,-0.002705
25.666667,-0.002851
25.700000,-0.002419
25.733333,-0.001476
25.766667,-0.000268
25.800000,0.000875
25.833333,0.001636
25.866667,0.001811
25.900000,0.001371
25.933333,0.000471
25.966667,-0.000606
26.000000,-0.001540
26.033333,-0.002074
26.066667,-0.002079
26.100000,-0.001581
26.133333,-0.000749
26.166667,0.000156
26.200000,0.000861
26.233333,0.001170
26.266667,0.001048
26.300000,0.000651
26.333333,0.000273
26.366667,0.000213
26.400000,0.000642
26.433333,0.001524
26.466667,0.002645
26.500000,0.003702
26.533333,0.004403
26.566667,0.004543
26.600000,0.004036
26.633333,0.002936
26.666667,0.001406
26.700000,-0.000316
26.733333,-0.001980
26.766667,-0.003369
26.800000,-0.004343
26.833333,-0.004849
26.866667,-0.004916
26.900000,-0.004634
26.933333,-0.004127
26.966667,-0.003529
27.000000,-0.002958
27.033333,-0.002490
27.066667,-0.002135
27.100000,-0.001818
27.133333,-0.001414
27.166667,-0.000803
27.200000,0.000072
27.233333,0.001189
27.266667,0.002456
27.300000,0.003749
27.333333,0.004930
27.366667,0.005868
27.400000,0.006444
27.433333,0.006563
27.466667,0.006183
27.500000,0.005328
27.533333,0.004096
27.566667,0.002637
27.600000,0.001120
27.633333,-0.000310
27.666667,-0.001557
27.700000,-0.002568
27.733333,-0.003301
27.766667,-0.003711
27.800000,-0.003765
27.833333,-0.003483
27.866667,-0.002965
27.900000,-0.002381
27.933333,-0.001899
27.966667,-0.001625
28.000000,-0.001571
28.033333,-0.001685
28.066667,-0.001900
28.100000,-0.002183
28.133333,-0.002534
28.166667,-0.002960
28.200000,-0.003428
28.233333,-0.003833
28.266667,-0.003993
28.300000,-0.003696
28.333333,-0.002786
28.366667,-0.001246
28.400000,0.000766
28.433333,0.002954
28.466667,0.004972
28.500000,0.006527
28.533333,0.007446
28.566667,0.007706
28.600000,0.007395
28.633333,0.006642
28.666667,0.005540
28.700000,0.004127
28.733333,0.002415
28.766667,0.000468
28.800000,-0.001540
28.833333,-0.003312
28.866667,-0.004500
28.900000,-0.004817
28.933333,-0.004168
28.966667,-0.002710
29.000000,-0.000825
29.033333,0.000995
29.066667,0.002293
29.100000,0.002766
29.133333,0.002333
29.166667,0.001136
29.200000,-0.000515
29.233333,-0.002244
29.266667,-0.003717
29.300000,-0.004717
29.333333,-0.005164
29.366667,-0.005077
29.400000,-0.004535
29.433333,-0.003637
29.466667,-0.002485
29.500000,-0.001177
29.533333,0.000184
29.566667,0.001491
29.600000,0.002629
29.633333,0.003484
29.666667,0.003954
29.700000,0.003971
29.733333,0.003522
29.766667,0.002673
29.800000,0.001581
29.833333,0.000467
29.866667,-0.000427
29.900000,-0.000903
29.933333,-0.000855
29.966667,-0.000311
30.000000,0.000582
30.033333,0.001598
30.066667,0.002481
30.100000,0.002983
30.133333,0.002889
30.166667,0.002075
30.200000,0.000569
30.233333,-0.001410
30.266667,-0.003468
30.300000,-0.005126
30.333333,-0.005958
30.366667,-0.005717
30.400000,-0.004420
30.433333,-0.002355
30.466667,-0.000011
30.500000,0.002076
30.533333,0.003487
30.566667,0.004047
30.600000,0.003842
30.633333,0.003140
30.666667,0.002263
30.700000,0.001470
30.733333,0.000893
30.766667,0.000528
30.800000,0.000277
30.833333,0.000004
30.866667,-0.000404
30.900000,-0.000992
30.933333,-0.001718
30.966667,-0.002465
31.000000,-0.003082
31.033333,-0.003430
31.066667,-0.003405
31.100000,-0.002960
31.133333,-0.002101
31.166667,-0.000895
31.200000,0.000529
31.233333,0.001983
31.266667,0.003245
31.300000,0.004105
31.333333,0.004414
31.366667,0.004123
31.400000,0.003302
31.433333,0.002121
31.466667,0.000803
31.500000,-0.000436
31.533333,-0.001438
31.566667,-0.002125
31.600000,-0.002482
31.633333,-0.002526
31.666667,-0.002295
31.700000,-0.001857
31.733333,-0.001323
31.766667,-0.000826
31.800000,-0.000470
31.833333,-0.000277
31.866667,-0.000154
31.900000,0.000067
31.933333,0.000542
31.966667,0.001317
32.000000,0.002255
32.033333,0.003054
32.066667,0.003351
32.100000,0.002873
32.133333,0.001572
32.166667,-0.000316
32.200000,-0.002335
32.233333,-0.003954
32.266667,-0.004746
32.300000,-0.004537
32.333333,-0.003456
32.366667,-0.001873
32.400000,-0.000254
32.433333,0.001015
32.466667,0.001747
32.500000,0.001981
32.533333,0.001913
32.566667,0.001780
32.600000,0.001753
32.633333,0.001886
32.666667,0.002113
32.700000,0.002301
32.733333,0.002328
32.766667,0.002140
32.800000,0.001775
32.833333,0.001327
32.866667,0.000879
32.900000,0.000446
32.933333,-0.000035
32.966667,-0.000673
33.000000,-0.001551
33.033333,-0.002663
33.066667,-0.003878
33.100000,-0.004947
33.133333,-0.005583
33.166667,-0.005563
33.200000,-0.004822
33.233333,-0.003468
33.266667,-0.001741
33.300000,0.000061
33.333333,0.001651
33.366667,0.002812
33.400000,0.003440
33.433333,0.003553
33.466667,0.003281
33.500000,0.002821
33.533333,0.002378
33.566667,0.002108
33.600000,0.002061
33.633333,0.002180
33.666667,0.002329
33.700000,0.002360
33.733333,0.002182
33.766667,0.001785
33.800000,0.001229
33.833333,0.000604
33.866667,-0.000005
33.900000,-0.000549
33.933333,-0.001029
33.966667,-0.001479
34.000000,-0.001940
34.033333,-0.002435
34.066667,-0.002963
34.100000,-0.003498
34.133333,-0.003993
34.166667,-0.004374
34.200000,-0.004541
34.233333,-0.004403
34.266667,-0.003914
