# Time_Sec,Amplitude
0.000000,0.000941
0.033333,0.003345
0.066667,0.005146
0.100000,0.005963
0.133333,0.005701
0.166667,0.004534
0.200000,0.002810
0.233333,0.000921
0.266667,-0.000792
0.300000,-0.002110
0.333333,-0.002954
0.366667,-0.003383
0.400000,-0.003564
0.433333,-0.003732
0.466667,-0.004114
0.500000,-0.004838
0.533333,-0.005861
0.566667,-0.006939
0.600000,-0.007665
0.633333,-0.007574
0.666667,-0.006287
0.700000,-0.003656
0.733333,0.000129
0.766667,0.004537
0.800000,0.008807
0.833333,0.012167
0.866667,0.014042
0.900000,0.014198
0.933333,0.012752
0.966667,0.010094
1.000000,0.006770
1.033333,0.003346
1.066667,0.000303
1.100000,-0.002043
1.133333,-0.003576
1.166667,-0.004367
1.200000,-0.004620
1.233333,-0.004608
1.266667,-0.004609
1.300000,-0.004849
1.333333,-0.005454
1.366667,-0.006394
1.400000,-0.007460
1.433333,-0.008282
1.466667,-0.008426
1.500000,-0.007537
1.533333,-0.005505
1.566667,-0.002561
1.600000,0.000745
1.633333,0.003710
1.666667,0.005713
1.700000,0.006408
1.733333,0.005813
1.766667,0.004277
1.800000,0.002359
1.833333,0.000668
1.866667,-0.000298
1.900000,-0.000274
1.933333,0.000720
1.966667,0.002401
2.000000,0.004324
2.033333,0.006014
2.066667,0.007101
2.100000,0.007393
2.133333,0.006885
2.166667,0.005704
2.200000,0.004023
2.233333,0.002006
2.266667,-0.000206
2.300000,-0.002467
2.333333,-0.004580
2.366667,-0.006294
2.400000,-0.007347
2.433333,-0.007561
2.466667,-0.006943
2.500000,-0.005720
2.533333,-0.004286
2.566667,-0.003073
2.600000,-0.002411
2.633333,-0.002402
2.666667,-0.002888
2.700000,-0.003506
2.733333,-0.003817
2.766667,-0.003461
2.800000,-0.002277
2.833333,-0.000361
2.866667,0.001958
2.900000,0.004214
2.933333,0.005950
2.966667,0.006847
3.000000,0.006789
3.033333,0.005865
3.066667,0.004319
3.100000,0.002495
3.133333,0.000774
3.166667,-0.000492
3.200000,-0.001062
3.233333,-0.000868
3.266667,-0.000037
3.300000,0.001138
3.333333,0.002280
3.366667,0.003018
3.400000,0.003096
3.433333,0.002447
3.466667,0.001219
3.500000,-0.000253
3.533333,-0.001551
3.566667,-0.002301
3.600000,-0.002314
3.633333,-0.001676
3.666667,-0.000764
3.700000,-0.000126
3.733333,-0.000267
3.766667,-0.001406
3.800000,-0.003356
3.833333,-0.005573
3.866667,-0.007357
3.900000,-0.008098
3.933333,-0.007471
3.966667,-0.005534
4.000000,-0.002705
4.033333,0.000377
4.066667,0.003071
4.100000,0.004939
4.133333,0.005866
4.166667,0.006041
4.200000,0.005846
4.233333,0.005681
4.266667,0.005794
4.300000,0.006167
4.333333,0.006528
4.366667,0.006476
4.400000,0.005685
4.433333,0.004061
4.466667,0.001782
4.500000,-0.000785
4.533333,-0.003245
4.566667,-0.005310
4.600000,-0.006879
4.633333,-0.008023
4.666667,-0.008910
4.700000,-0.009702
4.733333,-0.010439
4.766667,-0.010964
4.800000,-0.010913
4.833333,-0.009790
4.866667,-0.007130
4.900000,-0.002716
4.933333,0.003224
4.966667,0.009923
5.000000,0.016158
5.033333,0.020520
5.066667,0.021807
5.100000,0.019422
5.133333,0.013642
5.166667,0.005650
5.200000,-0.002749
5.233333,-0.009637
5.266667,-0.013556
5.300000,-0.013922
5.333333,-0.011134
5.366667,-0.006379
5.400000,-0.001206
5.433333,0.002952
5.466667,0.005160
5.500000,0.005154
5.533333,0.003296
5.566667,0.000382
5.600000,-0.002635
5.633333,-0.004915
5.666667,-0.005928
5.700000,-0.005530
5.733333,-0.003912
5.766667,-0.001484
5.800000,0.001242
5.833333,0.003758
5.866667,0.005640
5.900000,0.006614
5.933333,0.006583
5.966667,0.005619
6.000000,0.003919
6.033333,0.001740
6.066667,-0.000671
6.100000,-0.003101
6.133333,-0.005373
6.166667,-0.007301
6.200000,-0.008675
6.233333,-0.009272
6.266667,-0.008906
6.300000,-0.007510
6.333333,-0.005215
6.366667,-0.002368
6.400000,0.000536
6.433333,0.003011
6.466667,0.004761
6.500000,0.005778
6.533333,0.006310
6.566667,0.006703
6.600000,0.007200
6.633333,0.007786
6.666667,0.008173
6.700000,0.007942
6.733333,0.006767
6.766667,0.004624
6.800000,0.001844
6.833333,-0.000996
6.866667,-0.003310
6.900000,-0.004715
6.933333,-0.005132
6.966667,-0.004758
7.000000,-0.003949
7.033333,-0.003079
7.066667,-0.002439
7.100000,-0.002171
7.133333,-0.002264
7.166667,-0.002582
7.200000,-0.002925
7.233333,-0.003097
7.266667,-0.002971
7.300000,-0.002512
7.333333,-0.001760
7.366667,-0.000797
7.400000,0.000285
