Time_Sec,Amplitude
0.000000,-0.038553
0.033333,1.050487
0.066667,1.830328
0.100000,2.084429
0.133333,1.755763
0.166667,0.960860
0.200000,-0.053858
0.233333,-0.997440
0.266667,-1.628512
0.300000,-1.824291
0.333333,-1.603775
0.366667,-1.102142
0.400000,-0.509792
0.433333,-0.001179
0.466667,0.318805
0.500000,0.432935
0.533333,0.394125
0.566667,0.287214
0.600000,0.189506
0.633333,0.144784
0.666667,0.156996
0.700000,0.200965
0.733333,0.241063
0.766667,0.247828
0.800000,0.207042
0.833333,0.121219
0.866667,0.005986
0.900000,-0.115987
0.933333,-0.221132
0.966667,-0.289519
1.000000,-0.307594
1.033333,-0.269755
1.066667,-0.178864
1.100000,-0.045393
1.133333,0.114493
1.166667,0.281161
1.200000,0.433669
1.233333,0.551842
1.266667,0.618013
1.300000,0.618552
1.333333,0.546214
1.366667,0.403469
1.400000,0.204602
1.433333,-0.026004
1.466667,-0.258943
1.500000,-0.465241
1.533333,-0.620029
1.566667,-0.704551
1.600000,-0.707417
1.633333,-0.625830
1.666667,-0.467264
1.700000,-0.251146
1.733333,-0.008712
1.766667,0.220808
1.800000,0.397443
1.833333,0.489229
1.866667,0.480368
1.900000,0.376703
1.933333,0.205924
1.966667,0.010942
2.000000,-0.161608
2.033333,-0.273193
2.066667,-0.301784
2.100000,-0.245530
2.133333,-0.121792
2.166667,0.037714
2.200000,0.194262
2.233333,0.310576
2.266667,0.359562
2.300000,0.331759
2.333333,0.238191
2.366667,0.105889
2.400000,-0.032504
2.433333,-0.149933
2.466667,-0.232172
2.500000,-0.279059
2.533333,-0.300200
2.566667,-0.307507
2.600000,-0.308302
2.633333,-0.302156
2.666667,-0.281993
2.700000,-0.237872
2.733333,-0.161632
2.766667,-0.051089
2.800000,0.087544
2.833333,0.239856
2.866667,0.385572
2.900000,0.502013
2.933333,0.568410
2.966667,0.570771
3.000000,0.505512
3.033333,0.379997
3.066667,0.210654
3.100000,0.020691
3.133333,-0.162300
3.166667,-0.310391
3.200000,-0.401522
3.233333,-0.426166
3.266667,-0.391914
3.300000,-0.323421
3.333333,-0.255800
3.366667,-0.221995
3.400000,-0.238373
3.433333,-0.294684
3.466667,-0.352844
3.500000,-0.355908
3.533333,-0.245931
3.566667,0.013187
3.600000,0.414962
3.633333,0.900226
3.666667,1.363841
3.700000,1.679021
3.733333,1.733469
3.766667,1.465610
3.800000,0.887111
3.833333,0.083198
3.866667,-0.807895
3.900000,-1.628201
3.933333,-2.236851
3.966667,-2.541735
4.000000,-2.517351
4.033333,-2.202946
4.066667,-1.681586
4.100000,-1.048204
4.133333,-0.379285
4.166667,0.282942
4.200000,0.924169
4.233333,1.532653
4.266667,2.069818
4.300000,2.456848
4.333333,2.590274
4.366667,2.384003
4.400000,1.819349
4.433333,0.976890
4.466667,0.029849
4.500000,-0.803100
4.533333,-1.327870
4.566667,-1.440433
4.600000,-1.162801
4.633333,-0.634937
4.666667,-0.063527
4.700000,0.353418
4.733333,0.494671
4.766667,0.348236
4.800000,-0.001262
4.833333,-0.417676
4.866667,-0.767286
4.900000,-0.960434
4.933333,-0.969509
4.966667,-0.822986
5.000000,-0.583491
5.033333,-0.320983
5.066667,-0.090487
5.100000,0.079938
5.133333,0.189323
5.166667,0.254418
5.200000,0.296693
5.233333,0.331777
5.266667,0.364415
5.300000,0.388851
5.333333,0.393537
5.366667,0.368430
5.400000,0.311729
5.433333,0.232576
5.466667,0.148422
5.500000,0.078586
5.533333,0.036798
5.566667,0.025704
5.600000,0.035793
5.633333,0.049425
5.666667,0.047866
5.700000,0.018028
5.733333,-0.043079
5.766667,-0.126752
5.800000,-0.214362
5.833333,-0.282703
5.866667,-0.311401
5.900000,-0.289570
5.933333,-0.219534
5.966667,-0.116731
6.000000,-0.005456
6.033333,0.088799
6.066667,0.147667
6.100000,0.165331
6.133333,0.149140
6.166667,0.115793
6.200000,0.084566
6.233333,0.069871
6.266667,0.076129
6.300000,0.097161
6.333333,0.119647
6.366667,0.128443
6.400000,0.111921
6.433333,0.066121
6.466667,-0.003789
6.500000,-0.085602
6.533333,-0.164230
6.566667,-0.225377
6.600000,-0.257833
6.633333,-0.255164
6.666667,-0.216985
6.700000,-0.149129
6.733333,-0.062451
6.766667,0.029270
6.800000,0.112058
6.833333,0.174622
6.866667,0.210166
6.900000,0.216109
6.933333,0.192514
6.966667,0.140926
7.000000,0.064295
7.033333,-0.032349
7.066667,-0.140683
7.100000,-0.247636
7.133333,-0.335110
7.166667,-0.382384
7.200000,-0.371053
7.233333,-0.290874
7.266667,-0.144728
7.300000,0.048990
7.333333,0.258283
7.366667,0.444283
7.400000,0.570703
7.433333,0.612649
7.466667,0.562693
7.500000,0.433165
7.533333,0.253102
7.566667,0.059172
7.600000,-0.116351
7.633333,-0.254688
7.666667,-0.352449
7.700000,-0.415987
7.733333,-0.451106
7.766667,-0.453327
7.800000,-0.404734
7.833333,-0.280841
7.866667,-0.065092
7.900000,0.235979
7.933333,0.584232
7.966667,0.912014
8.000000,1.134827
8.033333,1.171226
8.066667,0.965211
8.100000,0.506644
8.133333,-0.155057
8.166667,-0.911293
8.200000,-1.615827
8.233333,-2.125213
8.266667,-2.342183
8.300000,-2.241203
8.333333,-1.864566
8.366667,-1.293141
8.400000,-0.608521
8.433333,0.132713
8.466667,0.898257
8.500000,1.654176
8.533333,2.332733
8.566667,2.820283
8.600000,2.981338
8.633333,2.712881
8.666667,2.002868
8.700000,0.960753
8.733333,-0.199678
8.766667,-1.220557
8.800000,-1.878379
8.833333,-2.050900
8.866667,-1.750671
8.900000,-1.115598
8.933333,-0.360209
8.966667,0.295223
9.000000,0.691370
9.033333,0.768413
9.066667,0.566676
9.100000,0.196234
9.133333,-0.208111
9.166667,-0.529563
9.200000,-0.697664
9.233333,-0.697385
9.266667,-0.561218
9.300000,-0.350587
9.333333,-0.133627
9.366667,0.034252
9.400000,0.121845
9.433333,0.123881
9.466667,0.055707
9.500000,-0.054312
9.533333,-0.171689
9.566667,-0.261697
9.600000,-0.294887
9.633333,-0.252453
9.666667,-0.130850
9.700000,0.055804
9.733333,0.277407
9.766667,0.494093
9.800000,0.664996
9.833333,0.756779
9.866667,0.750527
9.900000,0.646490
9.933333,0.465158
9.966667,0.242962
10.000000,0.023173
10.033333,-0.155006
10.066667,-0.265909
10.100000,-0.302932
10.133333,-0.278372
10.166667,-0.217583
10.200000,-0.150091
10.233333,-0.101206
10.266667,-0.086122
10.300000,-0.106915
10.333333,-0.152938
10.366667,-0.204961
10.400000,-0.241804
10.433333,-0.246915
10.466667,-0.213047
10.500000,-0.144302
10.533333,-0.054957
10.566667,0.035021
10.600000,0.106220
10.633333,0.145258
10.666667,0.147991
10.700000,0.120241
10.733333,0.075842
10.766667,0.031926
10.800000,0.002919
10.833333,-0.004158
10.866667,0.008688
10.900000,0.032024
10.933333,0.053167
10.966667,0.061545
11.000000,0.052841
11.033333,0.029879
11.066667,0.000433
11.100000,-0.026130
11.133333,-0.041865
11.166667,-0.042331
11.200000,-0.027315
11.233333,-0.000117
11.266667,0.033588
11.300000,0.066187
11.333333,0.088413
11.366667,0.090948
11.400000,0.067425
11.433333,0.017297
11.466667,-0.052691
11.500000,-0.128839
11.533333,-0.192966
11.566667,-0.226986
11.600000,-0.218161
11.633333,-0.162840
11.666667,-0.067568
11.700000,0.052132
11.733333,0.174656
11.766667,0.276222
11.800000,0.334705
11.833333,0.332891
11.866667,0.262003
11.900000,0.126281
11.933333,-0.053072
11.966667,-0.237858
12.000000,-0.378657
12.033333,-0.425716
12.066667,-0.342773
12.100000,-0.120531
12.133333,0.214729
12.166667,0.601581
12.200000,0.954121
12.233333,1.180435
12.266667,1.204152
12.300000,0.983643
12.333333,0.524014
12.366667,-0.120487
12.400000,-0.853350
12.433333,-1.551556
12.466667,-2.090064
12.500000,-2.371326
12.533333,-2.350187
12.566667,-2.043193
12.600000,-1.517216
12.633333,-0.861785
12.666667,-0.157341
12.700000,0.545349
12.733333,1.223286
12.766667,1.857435
12.800000,2.402751
12.833333,2.774920
12.866667,2.867997
12.900000,2.598202
12.933333,1.952883
12.966667,1.018459
13.000000,-0.030277
13.033333,-0.978068
13.066667,-1.634798
13.100000,-1.892921
13.133333,-1.756400
13.166667,-1.331999
13.200000,-0.786806
13.233333,-0.288598
13.266667,0.046957
13.300000,0.182130
13.333333,0.150163
13.366667,0.025000
13.400000,-0.115468
13.433333,-0.217522
13.466667,-0.262638
13.500000,-0.261360
13.533333,-0.237177
13.566667,-0.210136
13.600000,-0.187259
13.633333,-0.161829
13.666667,-0.119767
13.700000,-0.049134
13.733333,0.051970
13.766667,0.172429
13.800000,0.290471
13.833333,0.379828
13.866667,0.418006
13.900000,0.394548
13.933333,0.315910
13.966667,0.203900
14.000000,0.088075
14.033333,-0.004238
14.066667,-0.056275
14.100000,-0.065901
14.133333,-0.044107
14.166667,-0.008540
14.200000,0.024737
14.233333,0.047124
