Time_Sec,Amplitude
0.000000,-0.369634
0.033333,0.965260
0.066667,1.859149
0.100000,2.024817
0.133333,1.430197
0.166667,0.293222
0.200000,-1.015504
0.233333,-2.113433
0.266667,-2.729716
0.300000,-2.771171
0.333333,-2.321231
0.366667,-1.585497
0.400000,-0.808419
0.433333,-0.188633
0.466667,0.181719
0.500000,0.335756
0.533333,0.403003
0.566667,0.542484
0.600000,0.862424
0.633333,1.360509
0.666667,1.914317
0.700000,2.330146
0.733333,2.428446
0.766667,2.123760
0.800000,1.460874
0.833333,0.593932
0.866667,-0.275380
0.900000,-0.968290
0.933333,-1.378698
0.966667,-1.488764
1.000000,-1.353939
1.033333,-1.070844
1.066667,-0.742368
1.100000,-0.450296
1.133333,-0.240704
1.166667,-0.122553
1.200000,-0.076082
1.233333,-0.065931
1.266667,-0.054833
1.300000,-0.015117
1.333333,0.064080
1.366667,0.175025
1.400000,0.294416
1.433333,0.389740
1.466667,0.428235
1.500000,0.387536
1.533333,0.264798
1.566667,0.079957
1.600000,-0.128668
1.633333,-0.314461
1.666667,-0.434773
1.700000,-0.462061
1.733333,-0.390883
1.766667,-0.238646
1.800000,-0.040270
1.833333,0.161069
1.866667,0.324545
1.900000,0.421155
1.933333,0.439286
1.966667,0.384757
2.000000,0.276681
2.033333,0.142062
2.066667,0.010354
2.100000,-0.092542
2.133333,-0.150158
2.166667,-0.158857
2.200000,-0.127378
2.233333,-0.073257
2.266667,-0.017444
2.300000,0.021719
2.333333,0.033318
2.366667,0.015666
2.400000,-0.024904
2.433333,-0.076657
2.466667,-0.125528
2.500000,-0.158688
2.533333,-0.168045
2.566667,-0.152218
2.600000,-0.116342
2.633333,-0.070240
2.666667,-0.025440
2.700000,0.008591
2.733333,0.027641
2.766667,0.033688
2.800000,0.033541
2.833333,0.036487
2.866667,0.051609
2.900000,0.084552
2.933333,0.134386
2.966667,0.192267
3.000000,0.242811
3.033333,0.267964
3.066667,0.252898
3.100000,0.192740
3.133333,0.096803
3.166667,-0.013331
3.200000,-0.112197
3.233333,-0.181368
3.266667,-0.217677
3.300000,-0.234891
3.333333,-0.257299
3.366667,-0.306853
3.400000,-0.389049
3.433333,-0.484067
3.466667,-0.547482
3.500000,-0.521225
3.533333,-0.352837
3.566667,-0.018360
3.600000,0.458889
3.633333,1.002415
3.666667,1.494675
3.700000,1.805637
3.733333,1.829616
3.766667,1.517998
3.800000,0.895954
3.833333,0.057914
3.866667,-0.854421
3.900000,-1.683365
3.933333,-2.288857
3.966667,-2.578226
4.000000,-2.524584
4.033333,-2.167120
4.066667,-1.592410
4.100000,-0.903616
4.133333,-0.189775
4.166667,0.492219
4.200000,1.115334
4.233333,1.662255
4.266667,2.100533
4.300000,2.370503
4.333333,2.397106
4.366667,2.123266
4.400000,1.549315
4.433333,0.756711
4.466667,-0.100577
4.500000,-0.837943
4.533333,-1.299069
4.566667,-1.407764
4.600000,-1.192180
4.633333,-0.771561
4.666667,-0.309874
4.700000,0.044893
4.733333,0.209480
4.766667,0.182215
4.800000,0.025687
4.833333,-0.170615
4.866667,-0.328413
4.900000,-0.405062
4.933333,-0.398527
4.966667,-0.335727
5.000000,-0.253403
5.033333,-0.181559
5.066667,-0.134836
5.100000,-0.111732
5.133333,-0.099376
5.166667,-0.081392
5.200000,-0.045741
5.233333,0.010576
5.266667,0.081176
5.300000,0.153429
5.333333,0.213619
5.366667,0.252488
5.400000,0.268602
5.433333,0.267651
5.466667,0.258762
5.500000,0.250810
5.533333,0.250393
5.566667,0.260901
5.600000,0.281865
5.633333,0.308356
5.666667,0.330228
5.700000,0.331814
5.733333,0.294400
5.766667,0.203071
5.800000,0.055385
5.833333,-0.133714
5.866667,-0.334365
5.900000,-0.510732
5.933333,-0.632496
5.966667,-0.684289
6.000000,-0.668889
6.033333,-0.602433
6.066667,-0.504160
6.100000,-0.386599
6.133333,-0.251711
6.166667,-0.095046
6.200000,0.084360
6.233333,0.274170
6.266667,0.446134
6.300000,0.564390
6.333333,0.600975
6.366667,0.549563
6.400000,0.429853
6.433333,0.280966
6.466667,0.147118
6.500000,0.061432
6.533333,0.034604
6.566667,0.053181
6.600000,0.087374
6.633333,0.104047
6.666667,0.079352
6.700000,0.006759
6.733333,-0.101904
6.766667,-0.222193
6.800000,-0.326585
6.833333,-0.393583
6.866667,-0.413349
6.900000,-0.388733
6.933333,-0.331804
6.966667,-0.257351
7.000000,-0.176502
7.033333,-0.093658
7.066667,-0.007679
7.100000,0.084083
7.133333,0.180873
7.166667,0.274724
