# Time_Sec,Amplitude
0.000000,-0.000402
0.033333,-0.000661
0.066667,-0.000647
0.100000,-0.000123
0.133333,0.001104
0.166667,0.003105
0.200000,0.005779
0.233333,0.008845
0.266667,0.011867
0.300000,0.014304
0.333333,0.015583
0.366667,0.015236
0.400000,0.013065
0.433333,0.009268
0.466667,0.004446
0.500000,-0.000541
0.533333,-0.004818
0.566667,-0.007767
0.600000,-0.009219
0.633333,-0.009469
0.666667,-0.009125
0.700000,-0.008827
0.733333,-0.008967
0.766667,-0.009503
0.800000,-0.009972
0.833333,-0.009699
0.866667,-0.008132
0.900000,-0.005165
0.933333,-0.001274
0.966667,0.002580
1.000000,0.005292
1.033333,0.006029
1.066667,0.004567
1.100000,0.001411
1.133333,-0.002331
1.166667,-0.005276
1.200000,-0.006230
1.233333,-0.004619
1.266667,-0.000751
1.300000,0.004259
1.333333,0.008892
1.366667,0.011798
1.400000,0.012258
1.433333,0.010365
1.466667,0.006907
1.500000,0.003031
1.533333,-0.000156
1.566667,-0.001926
1.600000,-0.002092
1.633333,-0.000983
1.666667,0.000738
1.700000,0.002317
1.733333,0.003138
1.766667,0.002884
1.800000,0.001581
1.833333,-0.000448
1.866667,-0.002724
1.900000,-0.004752
1.933333,-0.006162
1.966667,-0.006772
2.000000,-0.006582
2.033333,-0.005708
2.066667,-0.004311
2.100000,-0.002581
2.133333,-0.000752
2.166667,0.000898
2.200000,0.002124
2.233333,0.002782
2.266667,0.002868
2.300000,0.002484
2.333333,0.001786
2.366667,0.000940
2.400000,0.000101
2.433333,-0.000603
2.466667,-0.001094
2.500000,-0.001362
2.533333,-0.001456
2.566667,-0.001454
2.600000,-0.001418
2.633333,-0.001350
2.666667,-0.001172
2.700000,-0.000759
2.733333,-0.000024
2.766667,0.000994
2.800000,0.002085
2.833333,0.002955
2.866667,0.003380
2.900000,0.003337
2.933333,0.002995
2.966667,0.002589
3.000000,0.002248
3.033333,0.001881
3.066667,0.001211
3.100000,-0.000067
3.133333,-0.002059
3.166667,-0.004506
3.200000,-0.006785
3.233333,-0.008084
3.266667,-0.007700
3.300000,-0.005343
3.333333,-0.001329
3.366667,0.003455
3.400000,0.007810
3.433333,0.010621
3.466667,0.011221
3.500000,0.009599
