# Time_Sec,Amplitude
0.000000,-0.000156
0.033333,0.001511
0.066667,0.002966
0.100000,0.004039
0.133333,0.004642
0.166667,0.004780
0.200000,0.004552
0.233333,0.004117
0.266667,0.003651
0.300000,0.003270
0.333333,0.002986
0.366667,0.002691
0.400000,0.002217
0.433333,0.001427
0.466667,0.000300
0.500000,-0.001026
0.533333,-0.002307
0.566667,-0.003289
0.600000,-0.003814
0.633333,-0.003859
0.666667,-0.003512
0.700000,-0.002899
0.733333,-0.002126
0.766667,-0.001259
0.800000,-0.000342
0.833333,0.000589
0.866667,0.001490
0.900000,0.002309
0.933333,0.002977
0.966667,0.003408
1.000000,0.003503
1.033333,0.003174
1.066667,0.002377
1.100000,0.001144
1.133333,-0.000395
1.166667,-0.002011
1.200000,-0.003410
1.233333,-0.004318
1.266667,-0.004578
1.300000,-0.004210
1.333333,-0.003407
1.366667,-0.002453
1.400000,-0.001619
1.433333,-0.001056
1.466667,-0.000753
1.500000,-0.000553
1.533333,-0.000231
1.566667,0.000383
1.600000,0.001313
1.633333,0.002405
1.666667,0.003385
1.700000,0.003971
1.733333,0.003994
1.766667,0.003463
1.800000,0.002566
1.833333,0.001585
1.866667,0.000780
1.900000,0.000308
1.933333,0.000182
1.966667,0.000292
2.000000,0.000456
2.033333,0.000492
2.066667,0.000284
2.100000,-0.000181
2.133333,-0.000809
2.166667,-0.001434
2.200000,-0.001871
2.233333,-0.001992
2.266667,-0.001780
2.300000,-0.001329
2.333333,-0.000810
2.366667,-0.000403
2.400000,-0.000238
2.433333,-0.000363
2.466667,-0.000740
2.500000,-0.001277
2.533333,-0.001857
2.566667,-0.002360
2.600000,-0.002675
2.633333,-0.002703
2.666667,-0.002375
2.700000,-0.001670
2.733333,-0.000630
2.766667,0.000646
2.800000,0.002004
2.833333,0.003264
2.866667,0.004253
2.900000,0.004844
2.933333,0.004985
2.966667,0.004703
3.000000,0.004076
3.033333,0.003186
3.066667,0.002076
3.100000,0.000769
3.133333,-0.000686
3.166667,-0.002150
3.200000,-0.003402
3.233333,-0.004205
