Time_Sec,Amplitude
0.000000,0.027115
0.033333,2.017063
0.066667,3.551878
0.100000,4.309120
0.133333,4.185652
0.166667,3.311816
0.200000,1.989025
0.233333,0.581997
0.266667,-0.588586
0.300000,-1.319987
0.333333,-1.556486
0.366667,-1.375700
0.400000,-0.941911
0.433333,-0.443888
0.466667,-0.038354
0.500000,0.185045
0.533333,0.211961
0.566667,0.088535
0.600000,-0.107261
0.633333,-0.296450
0.666667,-0.421897
0.700000,-0.458417
0.733333,-0.410928
0.766667,-0.304071
0.800000,-0.168042
0.833333,-0.026597
0.866667,0.107678
0.900000,0.230189
0.933333,0.337175
0.966667,0.419816
1.000000,0.463374
1.033333,0.452743
1.066667,0.382135
1.100000,0.262488
1.133333,0.119856
1.166667,-0.015891
1.200000,-0.125212
1.233333,-0.206872
1.266667,-0.274907
1.300000,-0.346443
1.333333,-0.427808
1.366667,-0.507886
1.400000,-0.563007
1.433333,-0.569575
1.466667,-0.515885
1.500000,-0.406651
1.533333,-0.259271
1.566667,-0.095195
1.600000,0.068528
1.633333,0.223012
1.666667,0.365166
1.700000,0.492081
1.733333,0.596973
1.766667,0.668884
1.800000,0.694716
1.833333,0.662023
1.866667,0.562942
1.900000,0.399250
1.933333,0.186105
1.966667,-0.048076
2.000000,-0.265618
2.033333,-0.426102
2.066667,-0.494739
2.100000,-0.451919
2.133333,-0.301709
2.166667,-0.075947
2.200000,0.169172
2.233333,0.365507
2.266667,0.452507
2.300000,0.397349
2.333333,0.206853
2.366667,-0.074590
2.400000,-0.380046
2.433333,-0.641230
2.466667,-0.807195
2.500000,-0.853973
2.533333,-0.783544
2.566667,-0.615572
2.600000,-0.377601
2.633333,-0.098262
2.666667,0.194499
2.700000,0.471027
2.733333,0.697351
2.766667,0.837448
2.800000,0.862212
2.833333,0.761089
2.866667,0.549567
2.900000,0.268225
2.933333,-0.026560
2.966667,-0.277302
3.000000,-0.440649
3.033333,-0.497503
3.066667,-0.454494
3.100000,-0.337992
3.133333,-0.184694
3.166667,-0.031835
3.200000,0.091492
3.233333,0.169970
3.266667,0.202638
3.300000,0.198633
3.333333,0.170750
3.366667,0.129608
3.400000,0.080334
3.433333,0.023290
3.466667,-0.040994
3.500000,-0.105511
3.533333,-0.153372
3.566667,-0.159871
3.600000,-0.100084
3.633333,0.039276
3.666667,0.246987
3.700000,0.479708
3.733333,0.666349
3.766667,0.726453
3.800000,0.597987
3.833333,0.265734
3.866667,-0.220898
3.900000,-0.752724
3.933333,-1.194843
3.966667,-1.440586
4.000000,-1.459050
4.033333,-1.307613
4.066667,-1.097582
4.100000,-0.926854
4.133333,-0.814353
4.166667,-0.676051
4.200000,-0.365215
4.233333,0.236460
4.266667,1.125437
4.300000,2.137347
4.333333,2.991187
4.366667,3.399373
4.400000,3.189445
4.433333,2.376671
4.466667,1.155719
4.500000,-0.174842
4.533333,-1.312991
4.566667,-2.039034
4.600000,-2.264858
4.633333,-2.039399
4.666667,-1.514338
4.700000,-0.885262
4.733333,-0.330157
4.766667,0.035651
4.800000,0.177981
4.833333,0.135177
4.866667,-0.010360
4.900000,-0.167969
4.933333,-0.268673
4.966667,-0.280937
5.000000,-0.210752
5.033333,-0.089584
5.066667,0.043283
5.100000,0.156369
5.133333,0.233995
5.166667,0.275679
5.200000,0.289694
5.233333,0.284700
5.266667,0.263386
5.300000,0.221750
5.333333,0.154951
5.366667,0.065879
5.400000,-0.029896
5.433333,-0.106452
5.466667,-0.136098
5.500000,-0.100749
5.533333,-0.001825
5.566667,0.135944
5.600000,0.270126
5.633333,0.354520
5.666667,0.355852
5.700000,0.266624
5.733333,0.109214
5.766667,-0.071031
5.800000,-0.222143
5.833333,-0.304853
5.866667,-0.306077
5.900000,-0.240888
5.933333,-0.143313
5.966667,-0.050901
6.000000,0.010209
6.033333,0.033525
6.066667,0.030762
6.100000,0.022549
6.133333,0.026539
6.166667,0.048121
6.200000,0.077041
6.233333,0.091326
6.266667,0.067470
6.300000,-0.007335
6.333333,-0.126590
6.366667,-0.263287
6.400000,-0.376591
6.433333,-0.424199
6.466667,-0.376303
6.500000,-0.226229
6.533333,0.005591
6.566667,0.274912
6.600000,0.523376
6.633333,0.693393
6.666667,0.744880
6.700000,0.667341
6.733333,0.481227
6.766667,0.228307
6.800000,-0.043333
6.833333,-0.292712
6.866667,-0.493120
6.900000,-0.631493
6.933333,-0.702294
6.966667,-0.701505
7.000000,-0.625692
7.033333,-0.476364
7.066667,-0.265640
7.100000,-0.018977
7.133333,0.227232
7.166667,0.433212
7.200000,0.566187
7.233333,0.609170
7.266667,0.564420
7.300000,0.451291
7.333333,0.300580
7.366667,0.146766
7.400000,0.018916
7.433333,-0.067219
7.466667,-0.112114
7.500000,-0.128862
7.533333,-0.135202
7.566667,-0.144900
7.600000,-0.161869
7.633333,-0.179734
7.666667,-0.187442
7.700000,-0.177635
7.733333,-0.152044
7.766667,-0.120056
7.800000,-0.091189
7.833333,-0.065567
7.866667,-0.028055
7.900000,0.048446
7.933333,0.188263
7.966667,0.391637
8.000000,0.618493
8.033333,0.789562
8.066667,0.810121
8.100000,0.610696
8.133333,0.188272
8.166667,-0.375095
8.200000,-0.933881
8.233333,-1.337450
8.266667,-1.496523
8.300000,-1.420077
8.333333,-1.200320
8.366667,-0.952573
8.400000,-0.742907
8.433333,-0.545800
8.466667,-0.260332
8.500000,0.219707
8.533333,0.921051
8.566667,1.742622
8.600000,2.474496
8.633333,2.876878
8.666667,2.779405
8.700000,2.151955
8.733333,1.117097
8.766667,-0.092769
8.800000,-1.207997
8.833333,-1.996468
8.866667,-2.320771
8.900000,-2.164906
8.933333,-1.625821
8.966667,-0.876249
9.000000,-0.113511
9.033333,0.490471
9.066667,0.826696
9.100000,0.867102
9.133333,0.660319
9.166667,0.307950
9.200000,-0.070360
9.233333,-0.372073
9.266667,-0.536720
9.300000,-0.553959
9.333333,-0.454622
9.366667,-0.291388
