Time_Sec,Amplitude
0.000000,0.008571
0.033333,2.288513
0.066667,4.039468
0.100000,4.886094
0.133333,4.709076
0.166667,3.661227
0.200000,2.094378
0.233333,0.433667
0.266667,-0.947250
0.300000,-1.811267
0.333333,-2.090122
0.366667,-1.867867
0.400000,-1.328287
0.433333,-0.686225
0.466667,-0.125239
0.500000,0.241829
0.533333,0.383689
0.566667,0.336543
0.600000,0.174536
0.633333,-0.022932
0.666667,-0.195383
0.700000,-0.310763
0.733333,-0.361597
0.766667,-0.354096
0.800000,-0.297642
0.833333,-0.199909
0.866667,-0.068579
0.900000,0.083784
0.933333,0.236670
0.966667,0.363204
1.000000,0.436298
1.033333,0.437380
1.066667,0.364378
1.100000,0.234830
1.133333,0.081411
1.166667,-0.058922
1.200000,-0.157601
1.233333,-0.203604
1.266667,-0.205121
1.300000,-0.182669
1.333333,-0.157093
1.366667,-0.139297
1.400000,-0.127134
1.433333,-0.109585
1.466667,-0.074427
1.500000,-0.015677
1.533333,0.061479
1.566667,0.140096
1.600000,0.195999
1.633333,0.205940
1.666667,0.156337
1.700000,0.049967
1.733333,-0.091545
1.766667,-0.231375
1.800000,-0.327386
1.833333,-0.345116
1.866667,-0.269186
1.900000,-0.109610
1.933333,0.099087
1.966667,0.306768
2.000000,0.462503
2.033333,0.529529
2.066667,0.494545
2.100000,0.369505
2.133333,0.187333
2.166667,-0.007154
2.200000,-0.170075
2.233333,-0.271568
2.266667,-0.303700
2.300000,-0.280098
2.333333,-0.228323
2.366667,-0.178232
2.400000,-0.150136
2.433333,-0.147175
2.466667,-0.155383
2.500000,-0.151262
2.533333,-0.113021
2.566667,-0.030932
2.600000,0.086740
2.633333,0.214670
2.666667,0.318586
2.700000,0.367336
2.733333,0.343730
2.766667,0.250347
2.800000,0.108944
2.833333,-0.046586
2.866667,-0.181922
2.900000,-0.273881
2.933333,-0.316166
2.966667,-0.317013
3.000000,-0.291030
3.033333,-0.249813
3.066667,-0.195877
3.100000,-0.123022
3.133333,-0.022978
3.166667,0.105610
3.200000,0.250975
3.233333,0.387782
3.266667,0.482933
3.300000,0.506267
3.333333,0.442290
3.366667,0.296980
3.400000,0.095863
3.433333,-0.124581
3.466667,-0.326338
3.500000,-0.475973
3.533333,-0.547015
3.566667,-0.520220
3.600000,-0.384114
3.633333,-0.138656
3.666667,0.197068
3.700000,0.576825
3.733333,0.925586
3.766667,1.149381
3.800000,1.157696
3.833333,0.895317
3.866667,0.374172
3.900000,-0.312556
3.933333,-1.011374
3.966667,-1.563543
4.000000,-1.867830
4.033333,-1.915088
4.066667,-1.774078
4.100000,-1.536040
4.133333,-1.249554
4.166667,-0.885519
4.200000,-0.358759
4.233333,0.399995
4.266667,1.363073
4.300000,2.368691
4.333333,3.157869
4.366667,3.473270
4.400000,3.171254
4.433333,2.289024
4.466667,1.034278
4.500000,-0.290815
4.533333,-1.389537
4.566667,-2.053887
4.600000,-2.208936
4.633333,-1.913006
4.666667,-1.320987
4.700000,-0.628036
4.733333,-0.014240
4.766667,0.394904
4.800000,0.546643
4.833333,0.458783
4.866667,0.201389
4.900000,-0.130410
4.933333,-0.443426
4.966667,-0.666246
5.000000,-0.759416
5.033333,-0.716543
5.066667,-0.558258
5.100000,-0.322186
5.133333,-0.052627
5.166667,0.207497
5.200000,0.421697
5.233333,0.562376
5.266667,0.612034
5.300000,0.565287
5.333333,0.432485
5.366667,0.242343
5.400000,0.039197
5.433333,-0.126752
5.466667,-0.213259
5.500000,-0.198724
5.533333,-0.089227
5.566667,0.082822
5.600000,0.268389
5.633333,0.416539
5.666667,0.488801
5.700000,0.468539
5.733333,0.363052
5.766667,0.198627
5.800000,0.011250
5.833333,-0.162979
5.866667,-0.295012
5.900000,-0.367517
5.933333,-0.377639
5.966667,-0.336913
6.000000,-0.267090
6.033333,-0.192745
6.066667,-0.133454
6.100000,-0.098109
6.133333,-0.083006
6.166667,-0.074541
6.200000,-0.055774
6.233333,-0.014100
6.266667,0.053126
6.300000,0.136500
6.333333,0.216299
6.366667,0.268070
6.400000,0.270908
6.433333,0.215068
6.466667,0.105372
6.500000,-0.040388
6.533333,-0.196226
6.566667,-0.333834
6.600000,-0.428077
6.633333,-0.460915
6.666667,-0.423329
6.700000,-0.316193
6.733333,-0.151073
6.766667,0.049617
6.800000,0.254568
6.833333,0.428257
6.866667,0.537972
6.900000,0.562169
6.933333,0.497942
6.966667,0.363707
7.000000,0.194173
7.033333,0.029019
7.066667,-0.099420
7.100000,-0.174342
7.133333,-0.196326
7.166667,-0.179282
7.200000,-0.142759
7.233333,-0.104260
7.266667,-0.074784
7.300000,-0.058254
7.333333,-0.053353
7.366667,-0.056188
7.400000,-0.062788
7.433333,-0.070498
7.466667,-0.077733
7.500000,-0.082715
7.533333,-0.082265
7.566667,-0.071353
7.600000,-0.044268
7.633333,0.001629
7.666667,0.060630
7.700000,0.115992
7.733333,0.143909
7.766667,0.124136
7.800000,0.052876
7.833333,-0.048140
7.866667,-0.132068
7.900000,-0.140420
7.933333,-0.027701
7.966667,0.212122
8.000000,0.530181
8.033333,0.827640
8.066667,0.982738
8.100000,0.894033
8.133333,0.525840
8.166667,-0.065796
8.200000,-0.746167
8.233333,-1.354133
8.266667,-1.767364
8.300000,-1.943728
8.333333,-1.916057
8.366667,-1.745385
8.400000,-1.462366
8.433333,-1.035743
8.466667,-0.394072
8.500000,0.505494
8.533333,1.602105
8.566667,2.701671
8.600000,3.521694
8.633333,3.796466
8.666667,3.391897
8.700000,2.370250
8.733333,0.972225
8.766667,-0.469664
8.800000,-1.640835
8.833333,-2.333037
8.866667,-2.487084
8.900000,-2.185278
8.933333,-1.603709
8.966667,-0.945649
9.000000,-0.380591
9.033333,-0.006795
9.066667,0.156828
9.100000,0.154233
9.133333,0.062103
9.166667,-0.041183
9.200000,-0.097699
9.233333,-0.079969
9.266667,0.008968
9.300000,0.141921
9.333333,0.277836
9.366667,0.374107
9.400000,0.398838
9.433333,0.340926
9.466667,0.215215
9.500000,0.059272
9.533333,-0.079373
9.566667,-0.161006
9.600000,-0.167984
9.633333,-0.108885
9.666667,-0.011770
9.700000,0.089444
9.733333,0.169185
9.766667,0.218575
9.800000,0.244122
9.833333,0.258310
9.866667,0.268109
9.900000,0.267874
9.933333,0.240315
9.966667,0.165462
10.000000,0.033574
10.033333,-0.145116
10.066667,-0.339918
10.100000,-0.509053
10.133333,-0.613883
10.166667,-0.631250
10.200000,-0.559015
10.233333,-0.413324
10.266667,-0.220201
10.300000,-0.006889
10.333333,0.202733
10.366667,0.388390
10.400000,0.532054
10.433333,0.617659
10.466667,0.633309
10.500000,0.576160
10.533333,0.457667
10.566667,0.304124
10.600000,0.148987
10.633333,0.019970
10.666667,-0.071207
10.700000,-0.130716
10.733333,-0.176496
10.766667,-0.228092
10.800000,-0.296938
10.833333,-0.381243
10.866667,-0.467843
10.900000,-0.539179
10.933333,-0.580251
10.966667,-0.581564
11.000000,-0.538145
11.033333,-0.447298
11.066667,-0.307763
11.100000,-0.121679
11.133333,0.101331
11.166667,0.340767
11.200000,0.565805
11.233333,0.740926
11.266667,0.835236
11.300000,0.832529
11.333333,0.738094
11.366667,0.578009
11.400000,0.389644
11.433333,0.207778
11.466667,0.053656
11.500000,-0.068627
11.533333,-0.168933
11.566667,-0.263613
11.600000,-0.366278
11.633333,-0.479872
11.666667,-0.593249
11.700000,-0.683246
11.733333,-0.720832
11.766667,-0.679373
11.800000,-0.543483
11.833333,-0.316371
11.866667,-0.023250
11.900000,0.290592
11.933333,0.567316
11.966667,0.749422
12.000000,0.796261
12.033333,0.699376
12.066667,0.490229
12.100000,0.235961
12.133333,0.022503
12.166667,-0.072285
12.200000,-0.008678
12.233333,0.193019
12.266667,0.450397
12.300000,0.641434
12.333333,0.646221
12.366667,0.394793
12.400000,-0.096717
12.433333,-0.720574
12.466667,-1.313036
12.500000,-1.720274
12.533333,-1.862475
12.566667,-1.761172
12.600000,-1.514175
12.633333,-1.230757
12.666667,-0.961677
12.700000,-0.664428
12.733333,-0.229051
12.766667,0.443394
12.800000,1.352252
12.833333,2.352834
12.866667,3.188256
12.900000,3.587232
12.933333,3.379922
12.966667,2.572920
13.000000,1.348448
13.033333,-0.003890
13.066667,-1.184049
13.100000,-1.967715
13.133333,-2.257970
13.166667,-2.093507
13.200000,-1.616638
13.233333,-1.016201
13.266667,-0.467071
13.300000,-0.085214
13.333333,0.091481
13.366667,0.095295
13.400000,0.000223
13.433333,-0.114149
13.466667,-0.191708
13.500000,-0.212190
13.533333,-0.186005
13.566667,-0.138140
13.600000,-0.091051
13.633333,-0.055042
13.666667,-0.028687
13.700000,-0.005341
13.733333,0.020407
13.766667,0.049797
13.800000,0.080562
13.833333,0.109872
13.866667,0.137482
13.900000,0.166534
13.933333,0.201220
13.966667,0.243597
14.000000,0.292222
14.033333,0.342400
14.066667,0.386185
14.100000,0.412206
14.133333,0.407175
14.166667,0.359590
14.200000,0.264252
14.233333,0.126384
14.266667,-0.035780
14.300000,-0.192638
14.333333,-0.311301
14.366667,-0.367600
14.400000,-0.355268
14.433333,-0.287205
14.466667,-0.189060
14.500000,-0.088985
14.533333,-0.008129
14.566667,0.044114
14.600000,0.068324
14.633333,0.068887
14.666667,0.048277
14.700000,0.005314
14.733333,-0.062372
14.766667,-0.153439
14.800000,-0.257859
14.833333,-0.354555
14.866667,-0.413692
14.900000,-0.403794
14.933333,-0.302215
14.966667,-0.106416
15.000000,0.158104
15.033333,0.438543
15.066667,0.666944
15.100000,0.780442
15.133333,0.741647
15.166667,0.551513
15.200000,0.250248
15.233333,-0.094374
15.266667,-0.407435
15.300000,-0.627841
15.333333,-0.721592
15.366667,-0.684320
15.400000,-0.535809
15.433333,-0.311029
15.466667,-0.051242
15.500000,0.202605
15.533333,0.413948
15.566667,0.554090
15.600000,0.606847
15.633333,0.572667
15.666667,0.468367
15.700000,0.321254
15.733333,0.160514
15.766667,0.009699
15.800000,-0.117490
15.833333,-0.217218
15.866667,-0.291667
15.900000,-0.344038
15.933333,-0.375997
15.966667,-0.388549
16.000000,-0.384032
16.033333,-0.366473
16.066667,-0.339433
16.100000,-0.302488
16.133333,-0.249226
16.166667,-0.170079
16.200000,-0.060349
16.233333,0.071645
16.266667,0.203588
16.300000,0.308512
16.333333,0.370344
16.366667,0.396763
16.400000,0.420414
16.433333,0.484022
16.466667,0.613814
16.500000,0.794860
16.533333,0.963876
16.566667,1.026453
16.600000,0.893256
16.633333,0.521649
16.666667,-0.053889
16.700000,-0.719248
16.733333,-1.315237
16.766667,-1.699551
16.800000,-1.806763
16.833333,-1.673706
16.866667,-1.414793
16.900000,-1.157951
16.933333,-0.972976
16.966667,-0.830910
17.000000,-0.620432
17.033333,-0.216952
17.066667,0.432375
17.100000,1.256364
17.133333,2.070989
17.166667,2.649451
17.200000,2.814674
17.233333,2.507382
17.266667,1.801012
17.300000,0.867582
17.333333,-0.080823
17.366667,-0.852121
17.400000,-1.321877
17.433333,-1.457869
17.466667,-1.314805
17.500000,-1.003406
17.533333,-0.648536
17.566667,-0.352314
17.600000,-0.171753
17.633333,-0.113892
17.666667,-0.146608
17.700000,-0.219021
17.733333,-0.282626
17.766667,-0.305713
17.800000,-0.277982
17.833333,-0.206314
17.866667,-0.105787
17.900000,0.008402
17.933333,0.123922
17.966667,0.229549
18.000000,0.312592
18.033333,0.358921
18.066667,0.356334
18.100000,0.300120
18.133333,0.198578
18.166667,0.074878
18.200000,-0.037773
18.233333,-0.106908
18.266667,-0.112782
18.300000,-0.056251
18.333333,0.040637
18.366667,0.141947
18.400000,0.210724
18.433333,0.222083
18.466667,0.170807
18.500000,0.071130
18.533333,-0.049581
18.566667,-0.160062
18.600000,-0.234124
18.633333,-0.256319
18.666667,-0.222829
18.700000,-0.139351
18.733333,-0.019098
18.766667,0.118199
18.800000,0.247923
18.833333,0.343846
18.866667,0.382443
18.900000,0.347762
18.933333,0.236590
18.966667,0.062001
19.000000,-0.147713
19.033333,-0.355193
19.066667,-0.522316
19.100000,-0.617465
19.133333,-0.620506
19.166667,-0.525613
19.200000,-0.342402
19.233333,-0.095959
19.266667,0.174725
19.300000,0.422170
19.333333,0.600893
19.366667,0.679830
19.400000,0.650432
19.433333,0.526656
19.466667,0.338303
19.500000,0.121709
19.533333,-0.088935
19.566667,-0.267288
19.600000,-0.396365
19.633333,-0.467022
19.666667,-0.476410
19.700000,-0.428134
19.733333,-0.333365
19.766667,-0.211401
19.800000,-0.088409
19.833333,0.007052
19.866667,0.052384
19.900000,0.040860
19.933333,-0.012033
19.966667,-0.070504
20.000000,-0.089741
20.033333,-0.033339
20.066667,0.110030
20.100000,0.318713
20.133333,0.543483
20.166667,0.723747
20.200000,0.806924
20.233333,0.763790
20.266667,0.596033
20.300000,0.334703
20.333333,0.030166
20.366667,-0.262898
20.400000,-0.499964
20.433333,-0.656550
20.466667,-0.731908
20.500000,-0.745616
20.533333,-0.726754
20.566667,-0.698202
20.600000,-0.662066
20.633333,-0.593414
20.666667,-0.447635
20.700000,-0.181876
20.733333,0.216304
20.766667,0.706266
20.800000,1.190756
20.833333,1.537186
20.866667,1.619530
20.900000,1.368306
20.933333,0.809437
20.966667,0.069888
21.000000,-0.662487
21.033333,-1.212839
21.066667,-1.490536
21.100000,-1.518587
21.133333,-1.404496
21.166667,-1.267848
21.200000,-1.163511
21.233333,-1.043887
21.266667,-0.785576
21.300000,-0.270358
21.333333,0.523992
21.366667,1.476650
21.400000,2.350292
21.433333,2.880423
21.466667,2.883249
21.500000,2.329135
21.533333,1.350359
21.566667,0.189315
21.600000,-0.881758
21.633333,-1.638381
21.666667,-1.958751
21.700000,-1.844465
21.733333,-1.403838
21.766667,-0.806728
21.800000,-0.229125
21.833333,0.194067
21.866667,0.396387
21.900000,0.383312
21.933333,0.214854
21.966667,-0.023506
22.000000,-0.249383
22.033333,-0.402690
22.066667,-0.453138
22.100000,-0.398394
22.133333,-0.257100
22.166667,-0.061061
22.200000,0.150969
22.233333,0.338680
22.266667,0.466687
22.300000,0.511772
22.333333,0.468364
22.366667,0.350281
22.400000,0.188287
22.433333,0.023156
22.466667,-0.105320
22.500000,-0.170270
22.533333,-0.165682
22.566667,-0.107250
22.600000,-0.026270
22.633333,0.041450
22.666667,0.068535
22.700000,0.046042
22.733333,-0.013965
22.766667,-0.084119
22.800000,-0.132429
22.833333,-0.133587
22.866667,-0.077521
22.900000,0.027296
22.933333,0.156911
22.966667,0.279617
23.000000,0.364660
23.033333,0.389213
23.066667,0.342865
23.100000,0.229345
23.133333,0.065248
23.166667,-0.123489
23.200000,-0.306109
23.233333,-0.452276
23.266667,-0.537985
23.300000,-0.550594
23.333333,-0.490828
23.366667,-0.371462
23.400000,-0.214089
23.433333,-0.044971
23.466667,0.109739
23.500000,0.228735
23.533333,0.299154
23.566667,0.318677
23.600000,0.295893
23.633333,0.247741
23.666667,0.193475
23.700000,0.147588
23.733333,0.115714
23.766667,0.095052
23.800000,0.077627
23.833333,0.054313
