Time_Sec,Amplitude
0.000000,0.032847
0.033333,1.491759
0.066667,2.575672
0.100000,3.019949
0.133333,2.744370
0.166667,1.869026
0.200000,0.665851
0.233333,-0.534324
0.266667,-1.443304
0.300000,-1.891636
0.333333,-1.859711
0.366667,-1.460633
0.400000,-0.885635
0.433333,-0.333497
0.466667,0.050552
0.500000,0.207266
0.533333,0.162032
0.566667,-0.002087
0.600000,-0.182660
0.633333,-0.293750
0.666667,-0.289155
0.700000,-0.168564
0.733333,0.031425
0.766667,0.254957
0.800000,0.445989
0.833333,0.563058
0.866667,0.586566
0.900000,0.518602
0.933333,0.378117
0.966667,0.194827
1.000000,0.003610
1.033333,-0.160292
1.066667,-0.265487
1.100000,-0.288740
1.133333,-0.220237
1.166667,-0.068885
1.200000,0.135763
1.233333,0.348216
1.266667,0.518082
1.300000,0.603756
1.333333,0.584123
1.366667,0.464229
1.400000,0.272317
1.433333,0.049334
1.466667,-0.163783
1.500000,-0.335416
1.533333,-0.447476
1.566667,-0.495906
1.600000,-0.488566
1.633333,-0.440975
1.666667,-0.371440
1.700000,-0.297401
1.733333,-0.233151
1.766667,-0.188002
1.800000,-0.164901
1.833333,-0.160091
1.866667,-0.163645
1.900000,-0.160418
1.933333,-0.132329
1.966667,-0.063236
2.000000,0.054242
2.033333,0.212560
2.066667,0.386552
2.100000,0.536477
2.133333,0.618209
2.166667,0.598567
2.200000,0.468996
2.233333,0.250280
2.266667,-0.013337
2.300000,-0.266322
2.333333,-0.455191
2.366667,-0.539964
2.400000,-0.501981
2.433333,-0.347144
2.466667,-0.105065
2.500000,0.175313
2.533333,0.434217
2.566667,0.613803
2.600000,0.672279
2.633333,0.594581
2.666667,0.396243
2.700000,0.119557
2.733333,-0.177461
2.766667,-0.436829
2.800000,-0.615767
2.833333,-0.695566
2.866667,-0.681924
2.900000,-0.598342
2.933333,-0.475522
2.966667,-0.340048
3.000000,-0.206212
3.033333,-0.073995
3.066667,0.066600
3.100000,0.227095
3.133333,0.410783
3.166667,0.605027
3.200000,0.779691
3.233333,0.893714
3.266667,0.906987
3.300000,0.792057
3.333333,0.542251
3.366667,0.175837
3.400000,-0.263835
3.433333,-0.712801
3.466667,-1.095131
3.500000,-1.334432
3.533333,-1.367124
3.566667,-1.156585
3.600000,-0.706096
3.633333,-0.067098
3.666667,0.661171
3.700000,1.344022
3.733333,1.836553
3.766667,2.017443
3.800000,1.821415
3.833333,1.259819
3.866667,0.423114
3.900000,-0.536854
3.933333,-1.443291
3.966667,-2.140660
4.000000,-2.533264
4.033333,-2.599229
4.066667,-2.374876
4.100000,-1.919902
4.133333,-1.283556
4.166667,-0.491684
4.200000,0.436332
4.233333,1.449942
4.266667,2.434719
4.300000,3.212698
4.333333,3.587477
4.366667,3.418966
4.400000,2.691759
4.433333,1.539715
4.466667,0.210891
4.500000,-1.010912
4.533333,-1.891653
4.566667,-2.306790
4.600000,-2.259831
4.633333,-1.861002
4.666667,-1.278561
4.700000,-0.681890
4.733333,-0.196063
4.766667,0.119633
