# Time_Sec,Amplitude
0.000000,0.000452
0.033333,0.004840
0.066667,0.007891
0.100000,0.008718
0.133333,0.007161
0.166667,0.003780
0.200000,-0.000370
0.233333,-0.004066
0.266667,-0.006262
0.300000,-0.006376
0.333333,-0.004452
0.366667,-0.001152
0.400000,0.002449
0.433333,0.005207
0.466667,0.006252
0.500000,0.005237
0.533333,0.002399
0.566667,-0.001534
0.600000,-0.005562
0.633333,-0.008679
0.666667,-0.010114
0.700000,-0.009498
0.733333,-0.006934
0.766667,-0.002985
0.800000,0.001453
0.833333,0.005368
0.866667,0.007915
0.900000,0.008666
0.933333,0.007714
0.966667,0.005606
1.000000,0.003113
1.033333,0.000963
1.066667,-0.000386
1.100000,-0.000848
1.133333,-0.000663
1.166667,-0.000249
1.200000,-0.000004
1.233333,-0.000163
1.266667,-0.000739
1.300000,-0.001565
1.333333,-0.002390
1.366667,-0.002983
1.400000,-0.003196
1.433333,-0.002986
1.466667,-0.002408
1.500000,-0.001578
1.533333,-0.000642
1.566667,0.000247
1.600000,0.000952
1.633333,0.001381
1.666667,0.001516
1.700000,0.001413
1.733333,0.001165
1.766667,0.000864
1.800000,0.000592
1.833333,0.000438
1.866667,0.000512
1.900000,0.000922
1.933333,0.001710
1.966667,0.002798
2.000000,0.003953
2.033333,0.004815
2.066667,0.005000
2.100000,0.004224
2.133333,0.002424
2.166667,-0.000192
2.200000,-0.003181
2.233333,-0.005975
2.266667,-0.008026
2.300000,-0.008939
2.333333,-0.008555
2.366667,-0.006987
2.400000,-0.004590
2.433333,-0.001882
2.466667,0.000578
2.500000,0.002321
2.533333,0.003067
2.566667,0.002763
2.600000,0.001597
2.633333,-0.000031
2.666667,-0.001593
2.700000,-0.002561
2.733333,-0.002558
2.766667,-0.001475
2.800000,0.000497
2.833333,0.002935
2.866667,0.005327
2.900000,0.007232
2.933333,0.008377
2.966667,0.008678
3.000000,0.008179
3.033333,0.006984
3.066667,0.005223
3.100000,0.003061
3.133333,0.000722
3.166667,-0.001523
3.200000,-0.003418
3.233333,-0.004807
3.266667,-0.005662
3.300000,-0.006079
3.333333,-0.006206
3.366667,-0.006172
3.400000,-0.006022
3.433333,-0.005708
3.466667,-0.005109
3.500000,-0.004116
3.533333,-0.002705
3.566667,-0.000999
3.600000,0.000735
3.633333,0.002164
3.666667,0.003003
3.700000,0.003128
3.733333,0.002626
3.766667,0.001760
3.800000,0.000886
3.833333,0.000331
3.866667,0.000292
3.900000,0.000788
3.933333,0.001664
3.966667,0.002639
4.000000,0.003379
4.033333,0.003596
4.066667,0.003149
4.100000,0.002108
4.133333,0.000755
4.166667,-0.000496
4.200000,-0.001260
4.233333,-0.001353
4.266667,-0.000894
4.300000,-0.000262
4.333333,0.000072
4.366667,-0.000234
4.400000,-0.001233
4.433333,-0.002658
4.466667,-0.004024
4.500000,-0.004822
4.533333,-0.004706
4.566667,-0.003607
4.600000,-0.001733
4.633333,0.000521
4.666667,0.002707
4.700000,0.004438
4.733333,0.005471
4.766667,0.005720
4.800000,0.005233
4.833333,0.004142
4.866667,0.002625
4.900000,0.000888
4.933333,-0.000845
4.966667,-0.002358
5.000000,-0.003460
5.033333,-0.004019
5.066667,-0.003989
5.100000,-0.003422
5.133333,-0.002448
5.166667,-0.001252
5.200000,-0.000039
5.233333,0.000991
5.266667,0.001682
5.300000,0.001944
5.333333,0.001777
5.366667,0.001266
5.400000,0.000555
