Time_Sec,Amplitude
0.000000,-0.013800
0.033333,0.540810
0.066667,0.926334
0.100000,1.020073
0.133333,0.781706
0.166667,0.266475
0.200000,-0.390735
0.233333,-1.016666
0.266667,-1.452201
0.300000,-1.598667
0.333333,-1.443822
0.366667,-1.059720
0.400000,-0.573017
0.433333,-0.118699
0.466667,0.204086
0.500000,0.356804
0.533333,0.360558
0.566667,0.275380
0.600000,0.171821
0.633333,0.106144
0.666667,0.106356
0.700000,0.170878
0.733333,0.276451
0.766667,0.389739
0.800000,0.478609
0.833333,0.520864
0.866667,0.508527
0.900000,0.446597
0.933333,0.347854
0.966667,0.227002
1.000000,0.096446
1.033333,-0.035503
1.066667,-0.163437
1.100000,-0.281086
1.133333,-0.377703
1.166667,-0.437883
1.200000,-0.445539
1.233333,-0.389887
1.266667,-0.270840
1.300000,-0.101978
1.333333,0.090228
1.366667,0.271215
1.400000,0.405598
1.433333,0.464795
1.466667,0.434097
1.500000,0.318282
1.533333,0.142895
1.566667,-0.051600
1.600000,-0.221563
1.633333,-0.332638
1.666667,-0.368030
1.700000,-0.330369
1.733333,-0.237312
1.766667,-0.113200
1.800000,0.018874
1.833333,0.140751
1.866667,0.238346
1.900000,0.299125
1.933333,0.310840
1.966667,0.263054
2.000000,0.151832
2.033333,-0.013950
2.066667,-0.208965
2.100000,-0.394560
2.133333,-0.528463
2.166667,-0.576663
2.200000,-0.522693
2.233333,-0.371754
2.266667,-0.149165
2.300000,0.105753
2.333333,0.347953
2.366667,0.534954
2.400000,0.634553
2.433333,0.631476
2.466667,0.530703
2.500000,0.355002
2.533333,0.137358
2.566667,-0.088006
2.600000,-0.292598
2.633333,-0.456978
2.666667,-0.569839
2.700000,-0.623627
2.733333,-0.609884
2.766667,-0.518402
2.800000,-0.341919
2.833333,-0.084494
2.866667,0.230436
2.900000,0.557089
2.933333,0.833490
2.966667,0.996880
3.000000,1.002607
3.033333,0.838315
3.066667,0.528883
3.100000,0.132027
3.133333,-0.274451
3.166667,-0.612121
3.200000,-0.823035
3.233333,-0.884936
3.266667,-0.815116
3.300000,-0.661969
3.333333,-0.486962
3.366667,-0.342430
3.400000,-0.252701
3.433333,-0.205458
3.466667,-0.156594
3.500000,-0.047553
3.533333,0.168934
3.566667,0.502368
3.600000,0.908509
3.633333,1.294022
3.666667,1.543439
3.700000,1.559235
3.733333,1.299164
3.766667,0.794906
3.800000,0.142622
3.833333,-0.531174
3.866667,-1.111817
3.900000,-1.526979
3.933333,-1.754814
3.966667,-1.811903
4.000000,-1.730958
4.033333,-1.539994
4.066667,-1.252087
4.100000,-0.868544
4.133333,-0.391132
4.166667,0.164334
4.200000,0.759175
4.233333,1.330773
4.266667,1.799949
4.300000,2.085451
4.333333,2.122355
4.366667,1.880595
4.400000,1.379682
4.433333,0.694299
4.466667,-0.054564
4.500000,-0.723872
4.533333,-1.182770
4.566667,-1.347691
4.600000,-1.208001
4.633333,-0.832006
4.666667,-0.347365
4.700000,0.099833
4.733333,0.391772
4.766667,0.472380
4.800000,0.356040
4.833333,0.112249
4.866667,-0.164488
4.900000,-0.387314
4.933333,-0.501459
4.966667,-0.494263
5.000000,-0.390842
5.033333,-0.239713
5.066667,-0.093677
5.100000,0.008483
5.133333,0.053335
5.166667,0.052941
5.200000,0.034901
5.233333,0.027941
5.266667,0.049143
5.300000,0.097227
5.333333,0.154545
5.366667,0.197106
5.400000,0.207160
5.433333,0.181176
5.466667,0.129804
5.500000,0.071532
5.533333,0.023910
5.566667,-0.003735
5.600000,-0.012614
5.633333,-0.010722
5.666667,-0.006176
5.700000,-0.002656
5.733333,0.000733
5.766667,0.006510
5.800000,0.015213
5.833333,0.023389
5.866667,0.025105
5.900000,0.016954
5.933333,0.002947
5.966667,-0.005216
6.000000,0.006522
6.033333,0.046721
6.066667,0.112108
6.100000,0.185910
6.133333,0.242714
6.166667,0.258588
6.200000,0.220994
6.233333,0.132655
6.266667,0.008497
6.300000,-0.130518
6.333333,-0.262887
6.366667,-0.370172
6.400000,-0.438896
6.433333,-0.461540
6.466667,-0.437805
6.500000,-0.376019
6.533333,-0.292256
6.566667,-0.205138
6.600000,-0.128167
6.633333,-0.064194
6.666667,-0.005236
6.700000,0.062578
6.733333,0.151164
6.766667,0.262924
6.800000,0.386878
6.833333,0.500445
6.866667,0.575780
6.900000,0.587920
6.933333,0.522746
6.966667,0.383157
7.000000,0.190816
7.033333,-0.018592
7.066667,-0.205324
7.100000,-0.336728
7.133333,-0.395713
7.166667,-0.384159
7.200000,-0.320185
7.233333,-0.230273
7.266667,-0.139858
7.300000,-0.066349
7.333333,-0.016327
7.366667,0.013486
7.400000,0.032214
7.433333,0.048797
7.466667,0.066296
7.500000,0.079258
7.533333,0.075120
7.566667,0.038981
7.600000,-0.039208
7.633333,-0.156609
7.666667,-0.291925
7.700000,-0.405959
7.733333,-0.449638
7.766667,-0.377942
7.800000,-0.166489
7.833333,0.174010
7.866667,0.591713
7.900000,1.001056
7.933333,1.303358
7.966667,1.414081
8.000000,1.286809
8.033333,0.925068
8.066667,0.378352
8.100000,-0.273437
8.133333,-0.937733
8.166667,-1.522530
8.200000,-1.945748
8.233333,-2.144918
8.266667,-2.087920
8.300000,-1.780854
