# Time_Sec,Amplitude
0.000000,-0.000354
0.033333,0.011762
0.066667,0.022203
0.100000,0.029561
0.133333,0.033020
0.166667,0.032626
0.200000,0.029292
0.233333,0.024430
0.266667,0.019378
0.300000,0.014961
0.333333,0.011392
0.366667,0.008460
0.400000,0.005792
0.433333,0.003069
0.466667,0.000178
0.500000,-0.002747
0.533333,-0.005384
0.566667,-0.007369
0.600000,-0.008459
0.633333,-0.008619
0.666667,-0.008024
0.700000,-0.006990
0.733333,-0.005871
0.766667,-0.004975
0.800000,-0.004509
0.833333,-0.004580
0.866667,-0.005207
0.900000,-0.006323
0.933333,-0.007750
0.966667,-0.009168
1.000000,-0.010151
1.033333,-0.010284
1.066667,-0.009311
1.100000,-0.007251
1.133333,-0.004401
1.166667,-0.001234
1.200000,0.001770
1.233333,0.004300
1.266667,0.006305
1.300000,0.007950
1.333333,0.009436
1.366667,0.010793
1.400000,0.011801
1.433333,0.012086
1.466667,0.011324
1.500000,0.009427
1.533333,0.006634
1.566667,0.003481
1.600000,0.000644
1.633333,-0.001314
1.666667,-0.002189
1.700000,-0.002247
1.733333,-0.002127
1.766667,-0.002583
1.800000,-0.004139
1.833333,-0.006766
1.866667,-0.009743
1.900000,-0.011849
1.933333,-0.011875
1.966667,-0.009243
2.000000,-0.004381
2.033333,0.001388
2.066667,0.006363
2.100000,0.009121
2.133333,0.009007
2.166667,0.006319
2.200000,0.002146
2.233333,-0.002048
2.266667,-0.004925
2.300000,-0.005694
2.333333,-0.004321
2.366667,-0.001486
2.400000,0.001703
2.433333,0.004117
2.466667,0.004990
2.500000,0.004128
2.533333,0.001913
2.566667,-0.000864
2.600000,-0.003263
2.633333,-0.004488
2.666667,-0.004131
2.700000,-0.002269
2.733333,0.000593
2.766667,0.003700
2.800000,0.006266
2.833333,0.007659
2.866667,0.007546
2.900000,0.005955
2.933333,0.003276
2.966667,0.000200
3.000000,-0.002421
3.033333,-0.003791
3.066667,-0.003434
3.100000,-0.001399
3.133333,0.001670
3.166667,0.004666
3.200000,0.006337
3.233333,0.005716
3.266667,0.002505
3.300000,-0.002749
3.333333,-0.008787
3.366667,-0.014037
3.400000,-0.017106
3.433333,-0.017205
3.466667,-0.014354
3.500000,-0.009306
3.533333,-0.003252
3.566667,0.002578
3.600000,0.007226
3.633333,0.010182
3.666667,0.011376
3.700000,0.011054
3.733333,0.009606
3.766667,0.007427
3.800000,0.004865
3.833333,0.002223
3.866667,-0.000214
3.900000,-0.002192
3.933333,-0.003497
3.966667,-0.003996
4.000000,-0.003648
4.033333,-0.002523
4.066667,-0.000793
4.100000,0.001281
4.133333,0.003367
4.166667,0.005098
4.200000,0.006128
4.233333,0.006215
4.266667,0.005294
4.300000,0.003515
4.333333,0.001217
4.366667,-0.001137
4.400000,-0.003090
4.433333,-0.004323
4.466667,-0.004750
4.500000,-0.004526
4.533333,-0.003972
4.566667,-0.003436
4.600000,-0.003164
4.633333,-0.003219
4.666667,-0.003476
4.700000,-0.003696
4.733333,-0.003654
4.766667,-0.003245
4.800000,-0.002514
4.833333,-0.001602
4.866667,-0.000653
4.900000,0.000268
4.933333,0.001185
4.966667,0.002169
5.000000,0.003246
5.033333,0.004338
5.066667,0.005246
5.100000,0.005723
5.133333,0.005565
5.166667,0.004707
5.200000,0.003248
5.233333,0.001432
5.266667,-0.000411
5.300000,-0.001934
5.333333,-0.002834
5.366667,-0.002918
5.400000,-0.002149
5.433333,-0.000689
5.466667,0.001116
5.500000,0.002802
5.533333,0.003920
5.566667,0.004151
5.600000,0.003380
5.633333,0.001694
5.666667,-0.000658
5.700000,-0.003304
5.733333,-0.005799
5.766667,-0.007693
5.800000,-0.008603
5.833333,-0.008305
5.866667,-0.006810
5.900000,-0.004399
5.933333,-0.001569
5.966667,0.001101
6.000000,0.003117
6.033333,0.004206
6.066667,0.004374
6.100000,0.003885
6.133333,0.003140
6.166667,0.002503
6.200000,0.002154
6.233333,0.002037
6.266667,0.001948
6.300000,0.001696
6.333333,0.001231
6.366667,0.000668
6.400000,0.000213
6.433333,0.000038
6.466667,0.000195
6.500000,0.000591
6.533333,0.001057
6.566667,0.001435
6.600000,0.001644
6.633333,0.001667
6.666667,0.001513
6.700000,0.001170
6.733333,0.000617
6.766667,-0.000156
6.800000,-0.001108
6.833333,-0.002140
6.866667,-0.003113
6.900000,-0.003882
6.933333,-0.004333
6.966667,-0.004407
7.000000,-0.004114
7.033333,-0.003520
7.066667,-0.002724
7.100000,-0.001829
7.133333,-0.000912
7.166667,-0.000012
7.200000,0.000865
7.233333,0.001704
7.266667,0.002450
7.300000,0.003000
7.333333,0.003228
7.366667,0.003050
7.400000,0.002481
7.433333,0.001661
7.466667,0.000824
7.500000,0.000216
7.533333,-0.000013
7.566667,0.000120
7.600000,0.000444
7.633333,0.000734
7.666667,0.000830
7.700000,0.000723
7.733333,0.000548
7.766667,0.000495
7.800000,0.000698
7.833333,0.001133
7.866667,0.001601
7.900000,0.001785
7.933333,0.001377
7.966667,0.000211
8.000000,-0.001638
8.033333,-0.003837
8.066667,-0.005872
8.100000,-0.007190
8.133333,-0.007380
8.166667,-0.006311
8.200000,-0.004195
8.233333,-0.001513
8.266667,0.001134
8.300000,0.003229
8.333333,0.004491
8.366667,0.004934
8.400000,0.004809
8.433333,0.004466
8.466667,0.004195
8.500000,0.004110
8.533333,0.004124
8.566667,0.004015
8.600000,0.003536
8.633333,0.002527
8.666667,0.000982
8.700000,-0.000930
8.733333,-0.002900
8.766667,-0.004541
8.800000,-0.005492
8.833333,-0.005523
8.866667,-0.004624
8.900000,-0.003038
8.933333,-0.001202
8.966667,0.000387
9.000000,0.001330
9.033333,0.001441
9.066667,0.000781
9.100000,-0.000389
9.133333,-0.001699
9.166667,-0.002777
9.200000,-0.003340
9.233333,-0.003246
9.266667,-0.002508
9.300000,-0.001272
9.333333,0.000227
9.366667,0.001739
9.400000,0.003052
9.433333,0.004042
9.466667,0.004671
9.500000,0.004955
9.533333,0.004922
9.566667,0.004572
9.600000,0.003865
9.633333,0.002734
9.666667,0.001143
9.700000,-0.000842
9.733333,-0.002985
9.766667,-0.004893
9.800000,-0.006094
9.833333,-0.006184
9.866667,-0.004975
9.900000,-0.002594
9.933333,0.000499
9.966667,0.003599
10.000000,0.005932
10.033333,0.006875
10.066667,0.006156
10.100000,0.003958
10.133333,0.000873
10.166667,-0.002259
10.200000,-0.004600
10.233333,-0.005558
10.266667,-0.004970
10.300000,-0.003143
10.333333,-0.000748
10.366667,0.001412
10.400000,0.002660
10.433333,0.002628
10.466667,0.001326
10.500000,-0.000901
10.533333,-0.003491
10.566667,-0.005799
10.600000,-0.007245
10.633333,-0.007422
10.666667,-0.006187
10.700000,-0.003689
10.733333,-0.000358
10.766667,0.003172
10.800000,0.006190
10.833333,0.008087
10.866667,0.008524
10.900000,0.007519
10.933333,0.005435
10.966667,0.002867
11.000000,0.000474
11.033333,-0.001211
11.066667,-0.001914
11.100000,-0.001671
11.133333,-0.000780
11.166667,0.000326
11.200000,0.001220
11.233333,0.001607
11.266667,0.001397
11.300000,0.000714
11.333333,-0.000153
