Time_Sec,Amplitude
0.000000,-0.032145
0.033333,1.119179
0.066667,1.877263
0.100000,1.989400
0.133333,1.426918
0.166667,0.377764
0.200000,-0.839082
0.233333,-1.892807
0.266667,-2.542823
0.300000,-2.691828
0.333333,-2.384955
0.366667,-1.768915
0.400000,-1.032177
0.433333,-0.346785
0.466667,0.172350
0.500000,0.482887
0.533333,0.606668
0.566667,0.605592
0.600000,0.551875
0.633333,0.502197
0.666667,0.483301
0.700000,0.492254
0.733333,0.508079
0.766667,0.506902
0.800000,0.473492
0.833333,0.406079
0.866667,0.314780
0.900000,0.215931
0.933333,0.125823
0.966667,0.056684
1.000000,0.015193
1.033333,0.002139
1.066667,0.012732
1.100000,0.038246
1.133333,0.068917
1.166667,0.096779
1.200000,0.117486
1.233333,0.130885
1.266667,0.139860
1.300000,0.147289
1.333333,0.152624
1.366667,0.150439
1.400000,0.131717
1.433333,0.087032
1.466667,0.010950
1.500000,-0.093229
1.533333,-0.210885
1.566667,-0.318591
1.600000,-0.391712
1.633333,-0.413703
1.666667,-0.383016
1.700000,-0.314784
1.733333,-0.235969
1.766667,-0.174928
1.800000,-0.149647
1.833333,-0.160256
1.866667,-0.189051
1.900000,-0.207382
1.933333,-0.186511
1.966667,-0.108766
2.000000,0.024918
2.033333,0.193861
2.066667,0.363007
2.100000,0.492602
2.133333,0.549594
2.166667,0.517846
2.200000,0.403366
2.233333,0.231897
2.266667,0.040228
2.300000,-0.134281
2.333333,-0.262293
2.366667,-0.327760
2.400000,-0.329151
2.433333,-0.276541
2.466667,-0.186286
2.500000,-0.076156
2.533333,0.037445
2.566667,0.140257
2.600000,0.219441
2.633333,0.262452
2.666667,0.257981
2.700000,0.200666
2.733333,0.097211
2.766667,-0.031326
2.800000,-0.154097
2.833333,-0.240284
2.866667,-0.270010
2.900000,-0.241944
2.933333,-0.173838
2.966667,-0.094854
3.000000,-0.032993
3.033333,-0.003716
3.066667,-0.004425
3.100000,-0.016264
3.133333,-0.012543
3.166667,0.028701
3.200000,0.112907
3.233333,0.223549
3.266667,0.325711
3.300000,0.377278
3.333333,0.344067
3.366667,0.214191
3.400000,0.006460
3.433333,-0.230959
3.466667,-0.431350
3.500000,-0.526155
3.533333,-0.463754
3.566667,-0.226900
3.600000,0.155696
3.633333,0.608921
3.666667,1.024763
3.700000,1.287841
3.733333,1.306512
3.766667,1.039800
3.800000,0.510301
3.833333,-0.201436
3.866667,-0.977350
3.900000,-1.689097
3.933333,-2.225184
3.966667,-2.512407
4.000000,-2.525613
4.033333,-2.281881
4.066667,-1.821894
4.100000,-1.188273
4.133333,-0.412904
