Time_Sec,Amplitude
0.000000,-0.018040
0.033333,1.431288
0.066667,2.579435
0.100000,3.211022
0.133333,3.252667
0.166667,2.778409
0.200000,1.965961
0.233333,1.028399
0.266667,0.152992
0.300000,-0.534337
0.333333,-0.978242
0.366667,-1.184319
0.400000,-1.198615
0.433333,-1.084116
0.466667,-0.901271
0.500000,-0.696272
0.533333,-0.497000
0.566667,-0.315016
0.600000,-0.151852
0.633333,-0.006858
0.666667,0.117151
0.700000,0.212701
0.733333,0.269992
0.766667,0.280429
0.800000,0.239952
0.833333,0.151700
0.866667,0.027357
0.900000,-0.113417
0.933333,-0.245273
0.966667,-0.340789
1.000000,-0.375413
1.033333,-0.333300
1.066667,-0.212512
1.100000,-0.027805
1.133333,0.190115
1.166667,0.399469
1.200000,0.556276
1.233333,0.625281
1.266667,0.589256
1.300000,0.453517
1.333333,0.244801
1.366667,0.005374
1.400000,-0.216361
1.433333,-0.376710
1.466667,-0.446178
1.500000,-0.415427
1.533333,-0.297121
1.566667,-0.123458
1.600000,0.061234
1.633333,0.212103
1.666667,0.296009
1.700000,0.299863
1.733333,0.232661
1.766667,0.121250
1.800000,0.001134
1.833333,-0.094915
1.866667,-0.146101
1.900000,-0.147294
1.933333,-0.107240
1.966667,-0.043680
2.000000,0.022662
2.033333,0.074066
2.066667,0.100018
2.100000,0.097959
2.133333,0.070751
2.166667,0.022781
2.200000,-0.043501
2.233333,-0.129115
2.266667,-0.236594
2.300000,-0.364386
2.333333,-0.500411
2.366667,-0.619153
2.400000,-0.684906
2.433333,-0.660590
2.466667,-0.519415
2.500000,-0.255809
2.533333,0.107828
2.566667,0.520759
2.600000,0.910651
2.633333,1.197629
2.666667,1.314631
2.700000,1.229048
2.733333,0.956141
2.766667,0.556099
2.800000,0.114782
2.833333,-0.283369
2.866667,-0.578793
2.900000,-0.747631
2.933333,-0.796726
2.966667,-0.747580
3.000000,-0.620104
3.033333,-0.426238
3.066667,-0.176211
3.100000,0.107965
3.133333,0.381477
3.166667,0.577523
3.200000,0.624178
3.233333,0.472257
3.266667,0.120758
3.300000,-0.373654
3.333333,-0.907356
3.366667,-1.354471
3.400000,-1.595551
3.433333,-1.542886
3.466667,-1.159186
3.500000,-0.468740
3.533333,0.439807
3.566667,1.421635
3.600000,2.298005
3.633333,2.892070
3.666667,3.070773
3.700000,2.780229
3.733333,2.062079
3.766667,1.043294
3.800000,-0.098939
3.833333,-1.184357
3.866667,-2.070132
3.900000,-2.672086
3.933333,-2.966345
3.966667,-2.978525
4.000000,-2.766582
4.033333,-2.400097
4.066667,-1.938494
4.100000,-1.412698
4.133333,-0.816841
4.166667,-0.116962
4.200000,0.719773
4.233333,1.681633
4.266667,2.674640
4.300000,3.517320
4.333333,3.984213
4.366667,3.888769
4.400000,3.170097
4.433333,1.939192
4.466667,0.457508
4.500000,-0.944690
4.533333,-1.973912
4.566667,-2.460239
4.600000,-2.396148
4.633333,-1.919051
4.666667,-1.248697
4.700000,-0.605018
4.733333,-0.137735
4.766667,0.107204
4.800000,0.175987
4.833333,0.161207
4.866667,0.146239
4.900000,0.165789
4.933333,0.199161
4.966667,0.195321
5.000000,0.112106
5.033333,-0.053762
5.066667,-0.260659
5.100000,-0.439923
5.133333,-0.526120
5.166667,-0.484801
5.200000,-0.326041
5.233333,-0.099604
5.266667,0.124240
5.300000,0.279334
5.333333,0.324777
5.366667,0.256404
5.400000,0.106041
5.433333,-0.069958
5.466667,-0.208129
5.500000,-0.255855
5.533333,-0.185929
5.566667,-0.004671
5.600000,0.249139
5.633333,0.515053
5.666667,0.728057
5.700000,0.836354
5.733333,0.814829
5.766667,0.670561
5.800000,0.438254
5.833333,0.167239
5.866667,-0.093674
5.900000,-0.306718
5.933333,-0.448835
5.966667,-0.510711
6.000000,-0.494575
6.033333,-0.413148
6.066667,-0.290177
6.100000,-0.160007
6.133333,-0.061770
6.166667,-0.026764
6.200000,-0.064182
6.233333,-0.154297
6.266667,-0.254933
6.300000,-0.319337
6.333333,-0.316949
6.366667,-0.246522
6.400000,-0.134416
6.433333,-0.018860
6.466667,0.070569
6.500000,0.126313
6.533333,0.162342
6.566667,0.201759
6.600000,0.260581
6.633333,0.336777
6.666667,0.410117
6.700000,0.451901
6.733333,0.438140
6.766667,0.359170
6.800000,0.222468
6.833333,0.049200
6.866667,-0.133202
6.900000,-0.299057
6.933333,-0.429326
6.966667,-0.511844
7.000000,-0.538878
7.033333,-0.505247
7.066667,-0.408602
7.100000,-0.251792
7.133333,-0.046543
7.166667,0.183483
7.200000,0.403280
7.233333,0.572511
7.266667,0.655282
7.300000,0.630140
7.333333,0.497421
7.366667,0.281524
7.400000,0.025527
7.433333,-0.221762
7.466667,-0.420899
7.500000,-0.551364
7.533333,-0.611657
7.566667,-0.611733
7.600000,-0.562773
7.633333,-0.469569
7.666667,-0.329217
