Time_Sec,Amplitude
0.000000,-0.021159
0.033333,1.200762
0.066667,2.112753
0.100000,2.495309
0.133333,2.282121
0.166667,1.573212
0.200000,0.594181
0.233333,-0.382032
0.266667,-1.120471
0.300000,-1.487314
0.333333,-1.473948
0.366667,-1.179485
0.400000,-0.761753
0.433333,-0.376259
0.466667,-0.125789
0.500000,-0.037252
0.533333,-0.069439
0.566667,-0.143021
0.600000,-0.178088
0.633333,-0.125060
0.666667,0.020512
0.700000,0.221767
0.733333,0.418264
0.766667,0.548517
0.800000,0.568846
0.833333,0.464040
0.866667,0.249386
0.900000,-0.033734
0.933333,-0.325539
0.966667,-0.556978
1.000000,-0.661034
1.033333,-0.587682
1.066667,-0.321223
1.100000,0.105432
1.133333,0.607452
1.166667,1.062403
1.200000,1.342991
1.233333,1.358978
1.266667,1.090239
1.300000,0.594258
1.333333,-0.015254
1.366667,-0.606508
1.400000,-1.066673
1.433333,-1.325036
1.466667,-1.358782
1.500000,-1.185533
1.533333,-0.850320
1.566667,-0.413588
1.600000,0.057249
1.633333,0.493828
1.666667,0.832706
1.700000,1.022849
1.733333,1.035249
1.766667,0.872425
1.800000,0.572209
1.833333,0.200572
1.866667,-0.165838
1.900000,-0.460229
1.933333,-0.640880
1.966667,-0.696634
2.000000,-0.643132
2.033333,-0.513330
2.066667,-0.346601
2.100000,-0.179549
2.133333,-0.039455
2.166667,0.059748
2.200000,0.118580
2.233333,0.149329
2.266667,0.169907
2.300000,0.196218
2.333333,0.235443
2.366667,0.282253
2.400000,0.319551
2.433333,0.324189
2.466667,0.275856
2.500000,0.165895
2.533333,0.003378
2.566667,-0.183150
2.600000,-0.349719
2.633333,-0.447630
2.666667,-0.439102
2.700000,-0.312868
2.733333,-0.093076
2.766667,0.163858
2.800000,0.385754
2.833333,0.509541
2.866667,0.503871
2.900000,0.378666
2.933333,0.177598
2.966667,-0.041306
3.000000,-0.226855
3.033333,-0.348830
3.066667,-0.400932
3.100000,-0.393856
3.133333,-0.344131
3.166667,-0.265356
3.200000,-0.165815
3.233333,-0.052058
3.266667,0.065266
3.300000,0.168082
3.333333,0.233502
3.366667,0.242300
3.400000,0.189151
3.433333,0.089015
3.466667,-0.023747
3.500000,-0.103538
3.533333,-0.106877
3.566667,-0.007416
3.600000,0.192523
3.633333,0.458785
3.666667,0.731957
3.700000,0.940684
3.733333,1.017089
3.766667,0.910811
3.800000,0.600336
3.833333,0.101829
3.866667,-0.525451
3.900000,-1.182234
3.933333,-1.747432
3.966667,-2.110849
4.000000,-2.207610
4.033333,-2.036385
4.066667,-1.651172
4.100000,-1.131009
4.133333,-0.543835
4.166667,0.075911
4.200000,0.722955
4.233333,1.391969
4.266667,2.041661
4.300000,2.577706
4.333333,2.871364
4.366667,2.809534
4.400000,2.350863
4.433333,1.555969
4.466667,0.574073
4.500000,-0.406011
4.533333,-1.214502
4.566667,-1.743143
4.600000,-1.958921
4.633333,-1.891070
4.666667,-1.603744
4.700000,-1.170108
4.733333,-0.658951
4.766667,-0.134691
4.800000,0.337476
4.833333,0.691499
4.866667,0.870271
4.900000,0.842153
4.933333,0.615997
4.966667,0.246009
5.000000,-0.178752
5.033333,-0.558762
5.066667,-0.813464
5.100000,-0.903698
5.133333,-0.838321
5.166667,-0.663369
5.200000,-0.439215
5.233333,-0.215756
5.266667,-0.016346
5.300000,0.163032
5.333333,0.340454
5.366667,0.528294
5.400000,0.717220
5.433333,0.872392
5.466667,0.945318
5.500000,0.897086
5.533333,0.720969
5.566667,0.451003
5.600000,0.150924
5.633333,-0.110460
5.666667,-0.284577
5.700000,-0.357354
5.733333,-0.347334
5.766667,-0.290846
5.800000,-0.223414
5.833333,-0.167076
5.866667,-0.128059
5.900000,-0.102724
5.933333,-0.086113
5.966667,-0.077764
6.000000,-0.082180
6.033333,-0.104634
6.066667,-0.145686
6.100000,-0.198049
6.133333,-0.247403
6.166667,-0.276268
6.200000,-0.269167
6.233333,-0.217559
6.266667,-0.123297
6.300000,0.000388
6.333333,0.130896
6.366667,0.241255
6.400000,0.307571
6.433333,0.317090
6.466667,0.273445
6.500000,0.195887
6.533333,0.112121
6.566667,0.047794
6.600000,0.017137
6.633333,0.018651
6.666667,0.037703
6.700000,0.054798
6.733333,0.055110
6.766667,0.034285
6.800000,-0.001717
6.833333,-0.041310
6.866667,-0.073512
6.900000,-0.092849
6.933333,-0.100877
6.966667,-0.103771
7.000000,-0.107474
7.033333,-0.113285
7.066667,-0.116250
7.100000,-0.107208
7.133333,-0.077687
7.166667,-0.025451
7.200000,0.042337
7.233333,0.110387
7.266667,0.160488
7.300000,0.178147
7.333333,0.158003
7.366667,0.106265
7.400000,0.039033
7.433333,-0.023613
7.466667,-0.065856
7.500000,-0.083217
7.533333,-0.085116
7.566667,-0.091121
7.600000,-0.121209
7.633333,-0.183130
7.666667,-0.262638
7.700000,-0.322589
7.733333,-0.313445
7.766667,-0.192430
7.800000,0.055750
7.833333,0.405607
7.866667,0.792345
7.900000,1.129324
7.933333,1.334160
7.966667,1.351247
8.000000,1.161628
8.033333,0.779749
8.066667,0.244094
