# Time_Sec,Amplitude
0.000000,-0.000330
0.033333,-0.002131
0.066667,-0.004022
0.100000,-0.005992
0.133333,-0.007876
0.166667,-0.009398
0.200000,-0.010268
0.233333,-0.010284
0.266667,-0.009412
0.300000,-0.007801
0.333333,-0.005767
0.366667,-0.003721
0.400000,-0.002062
0.433333,-0.001047
0.466667,-0.000697
0.500000,-0.000777
0.533333,-0.000898
0.566667,-0.000667
0.600000,0.000156
0.633333,0.001560
0.666667,0.003286
0.700000,0.004917
0.733333,0.006033
0.766667,0.006368
0.800000,0.005896
0.833333,0.004846
0.866667,0.003619
0.900000,0.002653
0.933333,0.002278
0.966667,0.002595
1.000000,0.003438
1.033333,0.004415
1.066667,0.005020
1.100000,0.004785
1.133333,0.003436
1.166667,0.001001
1.200000,-0.002159
1.233333,-0.005423
1.266667,-0.008081
1.300000,-0.009532
1.333333,-0.009465
1.366667,-0.007934
1.400000,-0.005329
1.433333,-0.002266
1.466667,0.000585
1.500000,0.002658
1.533333,0.003618
1.566667,0.003411
1.600000,0.002249
1.633333,0.000529
1.666667,-0.001266
1.700000,-0.002667
1.733333,-0.003310
1.766667,-0.003008
1.800000,-0.001792
1.833333,0.000085
1.866667,0.002219
1.900000,0.004156
1.933333,0.005513
1.966667,0.006059
2.000000,0.005744
2.033333,0.004683
2.066667,0.003112
2.100000,0.001356
2.133333,-0.000208
2.166667,-0.001222
2.200000,-0.001456
2.233333,-0.000924
2.266667,0.000044
2.300000,0.000894
2.333333,0.001058
2.366667,0.000211
2.400000,-0.001579
2.433333,-0.003878
2.466667,-0.006062
2.500000,-0.007545
2.533333,-0.007955
2.566667,-0.007214
2.600000,-0.005527
2.633333,-0.003287
2.666667,-0.000963
2.700000,0.001025
2.733333,0.002403
2.766667,0.003105
2.800000,0.003269
2.833333,0.003164
2.866667,0.003088
2.900000,0.003262
2.933333,0.003778
2.966667,0.004568
3.000000,0.005422
3.033333,0.006044
3.066667,0.006130
3.100000,0.005475
3.133333,0.004048
3.166667,0.002031
3.200000,-0.000234
3.233333,-0.002352
3.266667,-0.004012
3.300000,-0.005066
3.333333,-0.005536
3.366667,-0.005552
3.400000,-0.005266
3.433333,-0.004790
3.466667,-0.004175
3.500000,-0.003425
3.533333,-0.002533
3.566667,-0.001522
3.600000,-0.000458
3.633333,0.000555
3.666667,0.001415
3.700000,0.002055
3.733333,0.002453
3.766667,0.002635
3.800000,0.002657
3.833333,0.002583
3.866667,0.002469
3.900000,0.002353
3.933333,0.002249
3.966667,0.002153
4.000000,0.002046
4.033333,0.001901
4.066667,0.001697
4.100000,0.001417
4.133333,0.001053
4.166667,0.000609
4.200000,0.000096
4.233333,-0.000464
4.266667,-0.001045
4.300000,-0.001618
4.333333,-0.002160
4.366667,-0.002666
4.400000,-0.003152
4.433333,-0.003661
4.466667,-0.004245
4.500000,-0.004942
4.533333,-0.005735
4.566667,-0.006515
4.600000,-0.007077
4.633333,-0.007146
4.666667,-0.006449
4.700000,-0.004816
4.733333,-0.002274
4.766667,0.000912
4.800000,0.004285
4.833333,0.007335
4.866667,0.009672
4.900000,0.011152
4.933333,0.011874
4.966667,0.012080
5.000000,0.011986
5.033333,0.011629
5.066667,0.010811
5.100000,0.009180
5.133333,0.006449
5.166667,0.002630
5.200000,-0.001851
5.233333,-0.006238
5.266667,-0.009703
5.300000,-0.011630
5.333333,-0.011807
5.366667,-0.010456
5.400000,-0.008130
5.433333,-0.005514
5.466667,-0.003228
5.500000,-0.001672
5.533333,-0.000959
5.566667,-0.000941
5.600000,-0.001321
5.633333,-0.001794
5.666667,-0.002156
5.700000,-0.002327
5.733333,-0.002313
5.766667,-0.002150
5.800000,-0.001875
5.833333,-0.001521
5.866667,-0.001115
5.900000,-0.000672
5.933333,-0.000205
5.966667,0.000280
6.000000,0.000778
6.033333,0.001306
6.066667,0.001917
6.100000,0.002689
6.133333,0.003694
6.166667,0.004947
6.200000,0.006342
6.233333,0.007633
6.266667,0.008465
6.300000,0.008476
6.333333,0.007437
6.366667,0.005376
6.400000,0.002628
6.433333,-0.000247
6.466667,-0.002644
6.500000,-0.004130
6.533333,-0.004572
6.566667,-0.004134
6.600000,-0.003151
6.633333,-0.001981
6.666667,-0.000907
6.700000,-0.000107
6.733333,0.000327
6.766667,0.000353
6.800000,-0.000034
6.833333,-0.000807
6.866667,-0.001894
6.900000,-0.003179
6.933333,-0.004515
6.966667,-0.005733
7.000000,-0.006662
7.033333,-0.007129
7.066667,-0.006973
7.100000,-0.006081
7.133333,-0.004456
7.166667,-0.002272
7.200000,0.000142
7.233333,0.002401
7.266667,0.004197
7.300000,0.005395
7.333333,0.006020
7.366667,0.006179
7.400000,0.005976
7.433333,0.005474
7.466667,0.004709
7.500000,0.003738
7.533333,0.002662
7.566667,0.001633
7.600000,0.000815
7.633333,0.000325
7.666667,0.000191
7.700000,0.000339
7.733333,0.000620
7.766667,0.000860
7.800000,0.000895
7.833333,0.000608
7.866667,-0.000045
7.900000,-0.001011
7.933333,-0.002145
7.966667,-0.003228
8.000000,-0.004018
8.033333,-0.004308
8.066667,-0.003996
8.100000,-0.003122
8.133333,-0.001855
8.166667,-0.000448
8.200000,0.000835
8.233333,0.001789
8.266667,0.002302
8.300000,0.002354
8.333333,0.001998
8.366667,0.001337
8.400000,0.000517
8.433333,-0.000295
8.466667,-0.000942
8.500000,-0.001317
8.533333,-0.001404
8.566667,-0.001275
8.600000,-0.001040
8.633333,-0.000773
8.666667,-0.000473
8.700000,-0.000081
8.733333,0.000449
8.766667,0.001077
8.800000,0.001655
8.833333,0.001976
8.866667,0.001872
8.900000,0.001304
8.933333,0.000396
8.966667,-0.000610
9.000000,-0.001463
9.033333,-0.002010
9.066667,-0.002250
9.100000,-0.002314
9.133333,-0.002385
9.166667,-0.002600
9.200000,-0.002967
9.233333,-0.003345
9.266667,-0.003481
9.300000,-0.003109
9.333333,-0.002062
9.366667,-0.000364
9.400000,0.001746
9.433333,0.003850
9.466667,0.005480
9.500000,0.006267
9.533333,0.006085
9.566667,0.005092
9.600000,0.003676
9.633333,0.002291
9.666667,0.001292
9.700000,0.000831
9.733333,0.000867
9.766667,0.001232
9.800000,0.001721
9.833333,0.002154
9.866667,0.002429
9.900000,0.002558
9.933333,0.002666
9.966667,0.002909
10.000000,0.003353
10.033333,0.003862
10.066667,0.004080
10.100000,0.003523
10.133333,0.001763
10.166667,-0.001381
10.200000,-0.005704
10.233333,-0.010611
10.266667,-0.015253
10.300000,-0.018759
10.333333,-0.020479
10.366667,-0.020119
10.400000,-0.017759
10.433333,-0.013750
10.466667,-0.008574
10.500000,-0.002742
10.533333,0.003252
10.566667,0.008937
10.600000,0.013864
10.633333,0.017625
10.666667,0.019893
10.700000,0.020474
10.733333,0.019342
10.766667,0.016668
10.800000,0.012805
10.833333,0.008247
10.866667,0.003547
10.900000,-0.000771
10.933333,-0.004289
10.966667,-0.006739
11.000000,-0.008020
11.033333,-0.008188
11.066667,-0.007438
11.100000,-0.006087
11.133333,-0.004519
11.166667,-0.003124
11.200000,-0.002210
11.233333,-0.001921
11.266667,-0.002197
11.300000,-0.002801
11.333333,-0.003401
11.366667,-0.003696
11.400000,-0.003515
11.433333,-0.002862
11.466667,-0.001894
11.500000,-0.000854
11.533333,0.000031
11.566667,0.000623
11.600000,0.000925
11.633333,0.001067
11.666667,0.001261
11.700000,0.001721
11.733333,0.002577
11.766667,0.003806
11.800000,0.005207
11.833333,0.006429
11.866667,0.007071
11.900000,0.006807
11.933333,0.005521
11.966667,0.003374
12.000000,0.000769
12.033333,-0.001776
12.066667,-0.003812
12.100000,-0.005082
12.133333,-0.005560
12.166667,-0.005407
12.200000,-0.004868
12.233333,-0.004162
12.266667,-0.003406
12.300000,-0.002597
12.333333,-0.001677
12.366667,-0.000628
12.400000,0.000460
12.433333,0.001391
12.466667,0.001946
12.500000,0.001981
12.533333,0.001496
12.566667,0.000637
12.600000,-0.000345
12.633333,-0.001164
12.666667,-0.001562
12.700000,-0.001375
12.733333,-0.000571
12.766667,0.000726
12.800000,0.002250
12.833333,0.003636
12.866667,0.004506
12.900000,0.004574
12.933333,0.003720
12.966667,0.002038
13.000000,-0.000177
13.033333,-0.002489
13.066667,-0.004432
13.100000,-0.005621
13.133333,-0.005849
13.166667,-0.005129
13.200000,-0.003676
13.233333,-0.001833
13.266667,0.000042
13.300000,0.001674
13.333333,0.002919
13.366667,0.003750
13.400000,0.004209
13.433333,0.004354
13.466667,0.004226
13.500000,0.003845
13.533333,0.003228
13.566667,0.002413
13.600000,0.001475
13.633333,0.000529
13.666667,-0.000292
13.700000,-0.000873
13.733333,-0.001168
13.766667,-0.001223
13.800000,-0.001177
13.833333,-0.001214
13.866667,-0.001498
13.900000,-0.002107
13.933333,-0.002983
13.966667,-0.003937
14.000000,-0.004693
14.033333,-0.004972
14.066667,-0.004591
14.100000,-0.003530
14.133333,-0.001951
14.166667,-0.000149
14.200000,0.001539
14.233333,0.002840
14.266667,0.003611
14.300000,0.003865
