# Time_Sec,Amplitude
0.000000,-0.000798
0.033333,-0.011863
0.066667,-0.020719
0.100000,-0.025861
0.133333,-0.026859
0.166667,-0.024320
0.200000,-0.019528
0.233333,-0.013936
0.266667,-0.008740
0.300000,-0.004635
0.333333,-0.001801
0.366667,-0.000040
0.400000,0.001017
0.433333,0.001734
0.466667,0.002343
0.500000,0.002912
0.533333,0.003392
0.566667,0.003716
0.600000,0.003893
0.633333,0.004028
0.666667,0.004297
0.700000,0.004868
0.733333,0.005841
0.766667,0.007175
0.800000,0.008652
0.833333,0.009893
0.866667,0.010454
0.900000,0.009980
0.933333,0.008342
0.966667,0.005676
1.000000,0.002315
1.033333,-0.001335
1.066667,-0.004898
1.100000,-0.008053
1.133333,-0.010499
1.166667,-0.011951
1.200000,-0.012206
1.233333,-0.011251
1.266667,-0.009323
1.300000,-0.006852
1.333333,-0.004331
1.366667,-0.002169
1.400000,-0.000599
1.433333,0.000329
1.466667,0.000716
1.500000,0.000756
1.533333,0.000693
1.566667,0.000786
1.600000,0.001268
1.633333,0.002288
1.666667,0.003878
1.700000,0.005915
1.733333,0.008114
1.766667,0.010061
1.800000,0.011295
1.833333,0.011437
1.866667,0.010303
1.900000,0.007956
1.933333,0.004694
1.966667,0.000999
2.000000,-0.002547
2.033333,-0.005385
2.066667,-0.007138
2.100000,-0.007729
2.133333,-0.007402
2.166667,-0.006620
2.200000,-0.005885
2.233333,-0.005553
2.266667,-0.005719
2.300000,-0.006220
2.333333,-0.006718
2.366667,-0.006845
2.400000,-0.006337
2.433333,-0.005104
2.466667,-0.003219
2.500000,-0.000883
2.533333,0.001628
2.566667,0.003990
2.600000,0.005871
2.633333,0.006981
2.666667,0.007135
2.700000,0.006335
2.733333,0.004822
2.766667,0.003077
2.800000,0.001692
2.833333,0.001168
2.866667,0.001728
2.900000,0.003241
2.933333,0.005274
2.966667,0.007198
3.000000,0.008309
3.033333,0.007962
3.066667,0.005733
3.100000,0.001603
3.133333,-0.003879
3.166667,-0.009614
3.200000,-0.014205
3.233333,-0.016412
3.266667,-0.015607
3.300000,-0.011999
3.333333,-0.006560
3.366667,-0.000671
3.400000,0.004327
3.433333,0.007525
3.466667,0.008628
3.500000,0.007911
3.533333,0.006020
3.566667,0.003712
3.600000,0.001629
3.633333,0.000180
3.666667,-0.000477
3.700000,-0.000404
3.733333,0.000192
3.766667,0.001018
3.800000,0.001759
3.833333,0.002140
3.866667,0.001978
3.900000,0.001218
3.933333,-0.000050
3.966667,-0.001594
4.000000,-0.003078
4.033333,-0.004147
4.066667,-0.004546
4.100000,-0.004202
4.133333,-0.003243
4.166667,-0.001945
4.200000,-0.000632
4.233333,0.000441
4.266667,0.001186
4.300000,0.001691
4.333333,0.002127
4.366667,0.002591
4.400000,0.003006
4.433333,0.003154
4.466667,0.002820
4.500000,0.001949
4.533333,0.000689
4.566667,-0.000661
4.600000,-0.001765
4.633333,-0.002368
4.666667,-0.002373
4.700000,-0.001884
4.733333,-0.001179
4.766667,-0.000612
4.800000,-0.000452
4.833333,-0.000736
4.866667,-0.001229
4.900000,-0.001530
4.933333,-0.001279
4.966667,-0.000341
5.000000,0.001110
5.033333,0.002628
5.066667,0.003657
5.100000,0.003752
5.133333,0.002783
5.166667,0.001008
5.200000,-0.001013
5.233333,-0.002646
5.266667,-0.003420
5.300000,-0.003195
5.333333,-0.002178
5.366667,-0.000810
5.400000,0.000427
5.433333,0.001188
5.466667,0.001356
5.500000,0.001037
5.533333,0.000457
5.566667,-0.000159
5.600000,-0.000663
5.633333,-0.000991
5.666667,-0.001108
5.700000,-0.000958
5.733333,-0.000464
5.766667,0.000426
5.800000,0.001656
5.833333,0.003016
5.866667,0.004176
5.900000,0.004791
5.933333,0.004642
5.966667,0.003733
6.000000,0.002315
6.033333,0.000814
6.066667,-0.000312
6.100000,-0.000736
6.133333,-0.000375
6.166667,0.000567
6.200000,0.001653
6.233333,0.002337
6.266667,0.002124
6.300000,0.000729
6.333333,-0.001827
6.366667,-0.005201
6.400000,-0.008803
6.433333,-0.011932
6.466667,-0.013942
6.500000,-0.014390
6.533333,-0.013125
6.566667,-0.010311
6.600000,-0.006374
6.633333,-0.001887
6.666667,0.002570
6.700000,0.006513
6.733333,0.009598
6.766667,0.011616
6.800000,0.012490
6.833333,0.012258
6.866667,0.011060
6.900000,0.009126
6.933333,0.006770
6.966667,0.004380
7.000000,0.002354
7.033333,0.000996
7.066667,0.000406
7.100000,0.000432
7.133333,0.000739
7.166667,0.000941
7.200000,0.000740
7.233333,0.000023
7.266667,-0.001124
7.300000,-0.002463
7.333333,-0.003716
7.366667,-0.004658
7.400000,-0.005169
7.433333,-0.005227
7.466667,-0.004884
7.500000,-0.004256
7.533333,-0.003519
7.566667,-0.002892
7.600000,-0.002574
7.633333,-0.002642
7.666667,-0.002975
7.700000,-0.003256
7.733333,-0.003078
7.766667,-0.002123
7.800000,-0.000342
7.833333,0.001958
7.866667,0.004189
7.900000,0.005692
7.933333,0.006009
7.966667,0.005064
8.000000,0.003174
8.033333,0.000887
8.066667,-0.001243
8.100000,-0.002809
8.133333,-0.003597
8.166667,-0.003555
8.200000,-0.002757
8.233333,-0.001382
8.266667,0.000318
8.300000,0.002078
8.333333,0.003668
8.366667,0.004912
8.400000,0.005673
8.433333,0.005839
8.466667,0.005331
8.500000,0.004152
8.533333,0.002443
8.566667,0.000490
8.600000,-0.001336
8.633333,-0.002695
8.666667,-0.003368
8.700000,-0.003314
8.733333,-0.002670
8.766667,-0.001717
8.800000,-0.000800
8.833333,-0.000231
8.866667,-0.000189
8.900000,-0.000655
8.933333,-0.001415
8.966667,-0.002157
9.000000,-0.002622
9.033333,-0.002725
9.066667,-0.002583
9.100000,-0.002424
9.133333,-0.002445
9.166667,-0.002688
9.200000,-0.003003
9.233333,-0.003097
9.266667,-0.002665
9.300000,-0.001528
9.333333,0.000254
9.366667,0.002360
9.400000,0.004293
9.433333,0.005542
9.466667,0.005756
9.500000,0.004868
9.533333,0.003150
9.566667,0.001139
9.600000,-0.000548
9.633333,-0.001437
9.666667,-0.001347
9.700000,-0.000397
9.733333,0.001108
9.766667,0.002807
9.800000,0.004366
9.833333,0.005498
9.866667,0.005957
9.900000,0.005554
9.933333,0.004209
9.966667,0.002035
10.000000,-0.000607
10.033333,-0.003154
10.066667,-0.005009
10.100000,-0.005767
10.133333,-0.005359
10.166667,-0.004055
10.200000,-0.002328
10.233333,-0.000695
10.266667,0.000410
10.300000,0.000714
10.333333,0.000130
10.366667,-0.001233
10.400000,-0.003094
10.433333,-0.005066
10.466667,-0.006761
10.500000,-0.007905
10.533333,-0.008387
10.566667,-0.008227
10.600000,-0.007468
10.633333,-0.006070
10.666667,-0.003898
10.700000,-0.000836
10.733333,0.003029
10.766667,0.007289
10.800000,0.011239
10.833333,0.014072
10.866667,0.015152
10.900000,0.014242
10.933333,0.011600
10.966667,0.007898
11.000000,0.004005
11.033333,0.000708
11.066667,-0.001521
11.100000,-0.002620
11.133333,-0.002851
11.166667,-0.002614
11.200000,-0.002246
11.233333,-0.001931
11.266667,-0.001709
11.300000,-0.001554
11.333333,-0.001459
11.366667,-0.001482
11.400000,-0.001748
11.433333,-0.002407
11.466667,-0.003549
