Time_Sec,Amplitude
0.000000,0.116145
0.033333,1.802584
0.066667,3.041633
0.100000,3.514642
0.133333,3.121390
0.166667,2.003403
0.200000,0.490530
0.233333,-1.007262
0.266667,-2.119582
0.300000,-2.606642
0.333333,-2.401719
0.366667,-1.605325
0.400000,-0.443163
0.433333,0.796156
0.466667,1.828602
0.500000,2.435583
0.533333,2.508551
0.566667,2.068159
0.600000,1.250866
0.633333,0.264541
0.666667,-0.672845
0.700000,-1.390445
0.733333,-1.800197
0.766667,-1.903256
0.800000,-1.769738
0.833333,-1.501999
0.866667,-1.195399
0.900000,-0.909236
0.933333,-0.655294
0.966667,-0.404988
1.000000,-0.110760
1.033333,0.266076
1.066667,0.729779
1.100000,1.234452
1.133333,1.683839
1.166667,1.951250
1.200000,1.919970
1.233333,1.533258
1.266667,0.830437
1.300000,-0.053358
1.333333,-0.926518
1.366667,-1.599448
1.400000,-1.935666
1.433333,-1.879726
1.466667,-1.461220
1.500000,-0.782415
1.533333,0.003642
1.566667,0.723090
1.600000,1.220407
1.633333,1.401756
1.666667,1.266438
1.700000,0.906904
1.733333,0.470879
1.766667,0.101224
1.800000,-0.117448
1.833333,-0.181206
1.866667,-0.151739
1.900000,-0.115702
1.933333,-0.140457
1.966667,-0.246283
2.000000,-0.403990
2.033333,-0.553810
2.066667,-0.633297
2.100000,-0.601492
2.133333,-0.451833
2.166667,-0.212747
2.200000,0.061371
2.233333,0.305586
2.266667,0.463068
2.300000,0.502148
2.333333,0.425418
2.366667,0.266654
2.400000,0.077035
2.433333,-0.092864
2.466667,-0.207890
2.500000,-0.255037
2.533333,-0.241137
2.566667,-0.184547
2.600000,-0.106109
2.633333,-0.023474
2.666667,0.050567
2.700000,0.107552
2.733333,0.142373
2.766667,0.152724
2.800000,0.139375
2.833333,0.107002
2.866667,0.064304
2.900000,0.022435
2.933333,-0.007798
2.966667,-0.018797
3.000000,-0.008656
3.033333,0.017274
3.066667,0.047221
3.100000,0.067235
3.133333,0.067070
3.166667,0.044133
3.200000,0.003326
3.233333,-0.046812
3.266667,-0.099646
3.300000,-0.154673
3.333333,-0.216912
3.366667,-0.289849
3.400000,-0.365013
3.433333,-0.415195
3.466667,-0.397686
3.500000,-0.269096
3.533333,-0.007199
3.566667,0.369924
3.600000,0.798496
3.633333,1.183273
3.666667,1.426552
3.700000,1.458323
3.733333,1.253944
3.766667,0.834208
3.800000,0.252829
3.833333,-0.417961
3.866667,-1.095540
3.900000,-1.689921
3.933333,-2.110750
3.966667,-2.284871
4.000000,-2.179755
4.033333,-1.819163
4.066667,-1.278938
4.100000,-0.661124
4.133333,-0.056758
4.166667,0.484612
4.200000,0.961566
4.233333,1.398020
4.266667,1.803206
4.300000,2.139403
4.333333,2.320326
4.366667,2.245942
4.400000,1.857251
4.433333,1.180741
4.466667,0.336637
4.500000,-0.494811
4.533333,-1.133058
4.566667,-1.457088
4.600000,-1.442293
4.633333,-1.161530
4.666667,-0.751107
4.700000,-0.356692
4.733333,-0.082696
4.766667,0.034368
4.800000,0.021540
4.833333,-0.057931
4.866667,-0.138975
4.900000,-0.180906
4.933333,-0.176657
4.966667,-0.145156
5.000000,-0.114505
5.033333,-0.105881
5.066667,-0.124553
5.100000,-0.159355
5.133333,-0.188718
5.166667,-0.189957
5.200000,-0.147994
5.233333,-0.060614
5.266667,0.060675
5.300000,0.193698
5.333333,0.311820
5.366667,0.391731
5.400000,0.419929
5.433333,0.395343
5.466667,0.327901
5.500000,0.234759
5.533333,0.135615
5.566667,0.047981
5.600000,-0.016419
5.633333,-0.053003
5.666667,-0.063664
5.700000,-0.055169
5.733333,-0.037098
5.766667,-0.019332
5.800000,-0.009624
5.833333,-0.012074
5.866667,-0.026632
5.900000,-0.049485
5.933333,-0.074619
5.966667,-0.096493
6.000000,-0.112354
6.033333,-0.122450
6.066667,-0.128143
6.100000,-0.129442
6.133333,-0.123491
6.166667,-0.104930
6.200000,-0.068496
6.233333,-0.013059
6.266667,0.055365
6.300000,0.124040
6.333333,0.177532
6.366667,0.203340
6.400000,0.196729
6.433333,0.162731
6.466667,0.113961
6.500000,0.064801
6.533333,0.025115
6.566667,-0.002925
6.600000,-0.023899
6.633333,-0.045565
6.666667,-0.074549
6.700000,-0.112645
6.733333,-0.155133
6.766667,-0.192003
6.800000,-0.211545
6.833333,-0.204699
6.866667,-0.168782
6.900000,-0.109430
6.933333,-0.039614
6.966667,0.024475
7.000000,0.068849
7.033333,0.085984
7.066667,0.076739
7.100000,0.050064
7.133333,0.020527
7.166667,0.003792
7.200000,0.011462
7.233333,0.047406
7.266667,0.106653
7.300000,0.176761
7.333333,0.241235
7.366667,0.284022
7.400000,0.293169
7.433333,0.262221
7.466667,0.190067
7.500000,0.080762
7.533333,-0.056530
7.566667,-0.208345
7.600000,-0.358264
7.633333,-0.487408
7.666667,-0.573752
7.700000,-0.591816
7.733333,-0.515160
7.766667,-0.323455
7.800000,-0.013796
