# Time_Sec,Amplitude
0.000000,-0.000805
0.033333,0.003558
0.066667,0.006680
0.100000,0.007676
0.133333,0.006297
0.166667,0.002976
0.200000,-0.001342
0.233333,-0.005505
0.266667,-0.008484
0.300000,-0.009630
0.333333,-0.008802
0.366667,-0.006349
0.400000,-0.002955
0.433333,0.000595
0.466667,0.003646
0.500000,0.005811
0.533333,0.006989
0.566667,0.007268
0.600000,0.006786
0.633333,0.005639
0.666667,0.003888
0.700000,0.001660
0.733333,-0.000777
0.766667,-0.003008
0.800000,-0.004558
0.833333,-0.005022
0.866667,-0.004205
0.900000,-0.002225
0.933333,0.000466
0.966667,0.003176
1.000000,0.005146
1.033333,0.005764
1.066667,0.004750
1.100000,0.002253
1.133333,-0.001178
1.166667,-0.004755
1.200000,-0.007688
1.233333,-0.009417
1.266667,-0.009739
1.300000,-0.008805
1.333333,-0.007003
1.366667,-0.004796
1.400000,-0.002558
1.433333,-0.000483
1.466667,0.001414
1.500000,0.003220
1.533333,0.005002
1.566667,0.006713
1.600000,0.008168
1.633333,0.009102
1.666667,0.009294
1.700000,0.008658
1.733333,0.007289
1.766667,0.005419
1.800000,0.003338
1.833333,0.001297
1.866667,-0.000539
1.900000,-0.002081
1.933333,-0.003278
1.966667,-0.004093
2.000000,-0.004511
2.033333,-0.004571
2.066667,-0.004384
2.100000,-0.004124
2.133333,-0.003979
2.166667,-0.004072
2.200000,-0.004404
2.233333,-0.004826
2.266667,-0.005056
2.300000,-0.004764
2.333333,-0.003703
2.366667,-0.001836
2.400000,0.000612
2.433333,0.003231
2.466667,0.005562
2.500000,0.007233
2.533333,0.008037
2.566667,0.007953
2.600000,0.007115
2.633333,0.005737
2.666667,0.004019
2.700000,0.002108
2.733333,0.000121
2.766667,-0.001801
2.800000,-0.003457
2.833333,-0.004618
2.866667,-0.005107
2.900000,-0.004879
2.933333,-0.004061
2.966667,-0.002913
3.000000,-0.001753
3.033333,-0.000854
3.066667,-0.000375
3.100000,-0.000330
3.133333,-0.000597
3.166667,-0.000981
3.200000,-0.001278
3.233333,-0.001333
3.266667,-0.001068
3.300000,-0.000484
3.333333,0.000351
3.366667,0.001321
3.400000,0.002287
3.433333,0.003121
3.466667,0.003725
3.500000,0.004032
3.533333,0.003997
3.566667,0.003604
3.600000,0.002869
3.633333,0.001852
3.666667,0.000648
3.700000,-0.000608
3.733333,-0.001748
3.766667,-0.002612
3.800000,-0.003098
3.833333,-0.003204
3.866667,-0.003027
3.900000,-0.002711
3.933333,-0.002402
3.966667,-0.002194
4.000000,-0.002110
4.033333,-0.002084
4.066667,-0.001990
4.100000,-0.001697
