# Time_Sec,Amplitude
0.000000,-0.000369
0.033333,-0.034996
0.066667,-0.063374
0.100000,-0.081147
0.133333,-0.086883
0.166667,-0.081987
0.200000,-0.069772
0.233333,-0.054181
0.266667,-0.038670
0.300000,-0.025523
0.333333,-0.015678
0.366667,-0.008985
0.400000,-0.004648
0.433333,-0.001680
0.466667,0.000782
0.500000,0.003314
0.533333,0.006178
0.566667,0.009363
0.600000,0.012660
0.633333,0.015731
0.666667,0.018204
0.700000,0.019770
0.733333,0.020257
0.766667,0.019671
0.800000,0.018177
0.833333,0.016069
0.866667,0.013710
0.900000,0.011449
0.933333,0.009529
0.966667,0.008014
1.000000,0.006762
1.033333,0.005486
1.066667,0.003859
1.100000,0.001671
1.133333,-0.001045
1.166667,-0.003973
1.200000,-0.006603
1.233333,-0.008423
1.266667,-0.009114
1.300000,-0.008664
1.333333,-0.007346
1.366667,-0.005609
1.400000,-0.003912
1.433333,-0.002585
1.466667,-0.001742
1.500000,-0.001288
1.533333,-0.001002
1.566667,-0.000668
1.600000,-0.000181
1.633333,0.000420
1.666667,0.000990
1.700000,0.001379
1.733333,0.001515
1.766667,0.001432
1.800000,0.001237
1.833333,0.001036
1.866667,0.000872
1.900000,0.000696
1.933333,0.000406
1.966667,-0.000071
2.000000,-0.000734
2.033333,-0.001514
2.066667,-0.002332
2.100000,-0.003135
2.133333,-0.003886
2.166667,-0.004519
2.200000,-0.004922
2.233333,-0.004963
2.266667,-0.004545
2.300000,-0.003659
2.333333,-0.002389
2.366667,-0.000886
2.400000,0.000692
2.433333,0.002214
2.466667,0.003592
2.500000,0.004773
2.533333,0.005722
2.566667,0.006418
2.600000,0.006841
2.633333,0.006968
2.666667,0.006770
2.700000,0.006209
2.733333,0.005254
2.766667,0.003896
2.800000,0.002177
2.833333,0.000212
2.866667,-0.001807
2.900000,-0.003645
2.933333,-0.005061
2.966667,-0.005863
3.000000,-0.005960
3.033333,-0.005383
3.066667,-0.004295
3.100000,-0.002963
3.133333,-0.001696
3.166667,-0.000764
3.200000,-0.000314
3.233333,-0.000338
3.266667,-0.000706
3.300000,-0.001234
3.333333,-0.001731
3.366667,-0.002038
3.400000,-0.002056
3.433333,-0.001767
3.466667,-0.001231
3.500000,-0.000548
3.533333,0.000186
3.566667,0.000918
3.600000,0.001643
3.633333,0.002374
3.666667,0.003103
3.700000,0.003777
3.733333,0.004298
3.766667,0.004550
3.800000,0.004428
3.833333,0.003877
3.866667,0.002930
3.900000,0.001721
3.933333,0.000472
3.966667,-0.000576
4.000000,-0.001235
4.033333,-0.001437
4.066667,-0.001251
4.100000,-0.000853
4.133333,-0.000468
4.166667,-0.000304
4.200000,-0.000498
4.233333,-0.001084
4.266667,-0.001974
