Time_Sec,Amplitude
0.000000,-0.005361
0.033333,1.787277
0.066667,3.139376
0.100000,3.738934
0.133333,3.490040
0.166667,2.529832
0.200000,1.169585
0.233333,-0.214585
0.266667,-1.297511
0.300000,-1.888035
0.333333,-1.959492
0.366667,-1.627483
0.400000,-1.089305
0.433333,-0.548841
0.466667,-0.153350
0.500000,0.038447
0.533333,0.052089
0.566667,-0.033800
0.600000,-0.128914
0.633333,-0.166405
0.666667,-0.120703
0.700000,-0.005794
0.733333,0.140030
0.766667,0.273548
0.800000,0.362696
0.833333,0.395340
0.866667,0.379064
0.900000,0.333272
0.933333,0.278378
0.966667,0.227672
1.000000,0.184361
1.033333,0.143154
1.066667,0.095046
1.100000,0.033609
1.133333,-0.040030
1.166667,-0.116293
1.200000,-0.180389
1.233333,-0.217452
1.266667,-0.217413
1.300000,-0.178311
1.333333,-0.106951
1.366667,-0.016644
1.400000,0.076375
1.433333,0.155973
1.466667,0.208426
1.500000,0.224766
1.533333,0.202688
1.566667,0.146715
1.600000,0.066595
1.633333,-0.024973
1.666667,-0.114737
1.700000,-0.191321
1.733333,-0.246895
1.766667,-0.277405
1.800000,-0.282082
1.833333,-0.263191
1.866667,-0.225504
1.900000,-0.174605
1.933333,-0.114739
1.966667,-0.047795
2.000000,0.026190
2.033333,0.107471
2.066667,0.194026
2.100000,0.278570
2.133333,0.347558
2.166667,0.384312
2.200000,0.375096
2.233333,0.314810
2.266667,0.210125
2.300000,0.079522
2.333333,-0.050292
2.366667,-0.151506
2.400000,-0.203502
2.433333,-0.198966
2.466667,-0.146287
2.500000,-0.068291
2.533333,0.002868
2.566667,0.034412
2.600000,0.002809
2.633333,-0.098703
2.666667,-0.256691
2.700000,-0.438269
2.733333,-0.596317
2.766667,-0.679594
2.800000,-0.646234
2.833333,-0.477255
2.866667,-0.186340
2.900000,0.177993
2.933333,0.541457
2.966667,0.824386
3.000000,0.966905
3.033333,0.948177
3.066667,0.791561
3.100000,0.554053
3.133333,0.304334
3.166667,0.097863
3.200000,-0.040798
3.233333,-0.121403
3.266667,-0.177395
3.300000,-0.247537
3.333333,-0.357354
3.366667,-0.506303
3.400000,-0.664526
3.433333,-0.780292
3.466667,-0.795588
3.500000,-0.664829
3.533333,-0.371527
3.566667,0.061614
3.600000,0.572879
3.633333,1.072971
3.666667,1.464117
3.700000,1.660521
3.733333,1.605081
3.766667,1.279963
3.800000,0.710232
3.833333,-0.038748
3.866667,-0.868420
3.900000,-1.658935
3.933333,-2.288570
3.966667,-2.659903
4.000000,-2.723835
4.033333,-2.488964
4.066667,-2.009891
4.100000,-1.359238
4.133333,-0.597473
4.166667,0.242347
4.200000,1.143322
4.233333,2.070139
4.266667,2.932834
4.300000,3.578797
4.333333,3.830082
4.366667,3.554886
4.400000,2.737579
4.433333,1.507940
4.466667,0.111034
4.500000,-1.168597
4.533333,-2.093067
4.566667,-2.533507
4.600000,-2.491088
4.633333,-2.076789
4.666667,-1.462589
4.700000,-0.823796
4.733333,-0.292718
4.766667,0.063498
4.800000,0.239828
4.833333,0.273462
4.866667,0.218355
4.900000,0.123960
4.933333,0.024190
4.966667,-0.062796
5.000000,-0.128640
5.033333,-0.168701
5.066667,-0.178929
5.100000,-0.155671
5.133333,-0.097493
5.166667,-0.007722
5.200000,0.104460
5.233333,0.225677
5.266667,0.341337
5.300000,0.437552
5.333333,0.501797
5.366667,0.523715
5.400000,0.496276
5.433333,0.416660
5.466667,0.287382
5.500000,0.118465
5.533333,-0.070821
5.566667,-0.253523
5.600000,-0.400609
5.633333,-0.488398
5.666667,-0.504847
5.700000,-0.452532
5.733333,-0.346999
5.766667,-0.210832
5.800000,-0.066344
5.833333,0.069467
5.866667,0.186189
5.900000,0.278395
5.933333,0.342693
5.966667,0.375029
6.000000,0.370400
6.033333,0.326005
6.066667,0.245688
6.100000,0.141911
6.133333,0.033509
6.166667,-0.059697
6.200000,-0.123337
6.233333,-0.153628
6.266667,-0.158460
6.300000,-0.153132
6.333333,-0.152782
6.366667,-0.165608
6.400000,-0.189801
6.433333,-0.214856
6.466667,-0.226697
6.500000,-0.214684
6.533333,-0.176950
6.566667,-0.121044
6.600000,-0.060039
6.633333,-0.006803
6.666667,0.030991
6.700000,0.053450
6.733333,0.067357
6.766667,0.081503
6.800000,0.101238
6.833333,0.125784
6.866667,0.149500
6.900000,0.165647
6.933333,0.170528
6.966667,0.165915
7.000000,0.157914
7.033333,0.152508
7.066667,0.151257
7.100000,0.150679
7.133333,0.145016
7.166667,0.129174
7.200000,0.099904
7.233333,0.055623
7.266667,-0.004316
7.300000,-0.080242
7.333333,-0.171385
7.366667,-0.273110
7.400000,-0.374255
7.433333,-0.457561
7.466667,-0.503780
7.500000,-0.497400
7.533333,-0.431809
7.566667,-0.312436
7.600000,-0.156402
7.633333,0.012081
7.666667,0.169121
7.700000,0.298474
7.733333,0.396452
7.766667,0.472876
7.800000,0.546525
7.833333,0.635256
7.866667,0.744709
7.900000,0.861321
7.933333,0.952677
7.966667,0.974388
8.000000,0.881038
8.033333,0.638492
8.066667,0.234708
8.100000,-0.312625
8.133333,-0.952168
8.166667,-1.601051
8.200000,-2.157592
8.233333,-2.525132
8.266667,-2.638376
8.300000,-2.478853
8.333333,-2.071283
8.366667,-1.463581
8.400000,-0.702714
8.433333,0.177891
8.466667,1.148342
8.500000,2.152291
8.533333,3.077115
8.566667,3.752400
8.600000,3.992226
8.633333,3.668871
8.666667,2.781544
8.700000,1.481201
8.733333,0.034372
8.766667,-1.258571
8.800000,-2.154168
8.833333,-2.530752
8.866667,-2.409012
8.900000,-1.927645
8.933333,-1.286830
8.966667,-0.680911
9.000000,-0.243767
9.033333,-0.023625
9.066667,0.009573
9.100000,-0.066194
9.133333,-0.163084
9.166667,-0.214957
9.200000,-0.193327
9.233333,-0.105872
9.266667,0.017181
9.300000,0.140076
9.333333,0.234906
9.366667,0.288074
9.400000,0.299775
9.433333,0.278888
9.466667,0.237289
9.500000,0.186732
9.533333,0.138169
9.566667,0.101469
9.600000,0.084354
9.633333,0.090753
9.666667,0.118943
9.700000,0.160091
9.733333,0.198851
9.766667,0.217188
9.800000,0.200229
9.833333,0.141394
9.866667,0.044942
9.900000,-0.074546
9.933333,-0.195619
9.966667,-0.295326
10.000000,-0.354259
10.033333,-0.359521
10.066667,-0.306115
10.100000,-0.197920
10.133333,-0.047979
