# Time_Sec,Amplitude
0.000000,-0.000406
0.033333,0.004269
0.066667,0.008035
0.100000,0.010171
0.133333,0.010323
0.166667,0.008599
0.200000,0.005578
0.233333,0.002191
0.266667,-0.000555
0.300000,-0.001909
0.333333,-0.001649
0.366667,-0.000135
0.400000,0.001879
0.433333,0.003588
0.466667,0.004464
0.500000,0.004415
0.533333,0.003725
0.566667,0.002821
0.600000,0.002017
0.633333,0.001350
0.666667,0.000592
0.700000,-0.000594
0.733333,-0.002418
0.766667,-0.004796
0.800000,-0.007305
0.833333,-0.009316
0.866667,-0.010231
0.900000,-0.009726
0.933333,-0.007870
0.966667,-0.005086
1.000000,-0.001977
1.033333,0.000888
1.066667,0.003135
1.100000,0.004647
1.133333,0.005503
1.166667,0.005874
1.200000,0.005903
1.233333,0.005659
1.266667,0.005149
1.300000,0.004376
1.333333,0.003376
1.366667,0.002232
1.400000,0.001064
1.433333,-0.000001
1.466667,-0.000874
1.500000,-0.001532
1.533333,-0.002021
1.566667,-0.002416
1.600000,-0.002756
1.633333,-0.003004
1.666667,-0.003053
1.700000,-0.002814
1.733333,-0.002304
1.766667,-0.001679
1.800000,-0.001146
1.833333,-0.000827
1.866667,-0.000662
1.900000,-0.000435
1.933333,0.000096
1.966667,0.001034
2.000000,0.002254
2.033333,0.003417
2.066667,0.004116
2.100000,0.004037
2.133333,0.003086
2.166667,0.001434
2.200000,-0.000537
2.233333,-0.002345
2.266667,-0.003553
2.300000,-0.003902
2.333333,-0.003382
2.366667,-0.002230
2.400000,-0.000839
2.433333,0.000397
2.466667,0.001229
2.500000,0.001613
2.533333,0.001671
2.566667,0.001587
2.600000,0.001510
2.633333,0.001501
2.666667,0.001534
2.700000,0.001516
2.733333,0.001317
2.766667,0.000811
2.800000,-0.000060
2.833333,-0.001243
2.866667,-0.002562
2.900000,-0.003757
2.933333,-0.004565
2.966667,-0.004797
3.000000,-0.004387
3.033333,-0.003385
3.066667,-0.001933
3.100000,-0.000220
3.133333,0.001544
3.166667,0.003152
3.200000,0.004421
3.233333,0.005228
3.266667,0.005541
3.300000,0.005404
3.333333,0.004912
3.366667,0.004173
3.400000,0.003286
3.433333,0.002340
3.466667,0.001411
3.500000,0.000556
3.533333,-0.000210
3.566667,-0.000918
3.600000,-0.001634
3.633333,-0.002427
3.666667,-0.003338
3.700000,-0.004360
3.733333,-0.005433
3.766667,-0.006442
3.800000,-0.007214
3.833333,-0.007521
3.866667,-0.007118
3.900000,-0.005830
3.933333,-0.003664
3.966667,-0.000888
4.000000,0.001994
4.033333,0.004411
4.066667,0.005931
4.100000,0.006410
4.133333,0.006009
4.166667,0.005101
4.200000,0.004123
4.233333,0.003428
4.266667,0.003178
4.300000,0.003315
4.333333,0.003603
4.366667,0.003731
4.400000,0.003431
4.433333,0.002567
4.466667,0.001174
4.500000,-0.000567
4.533333,-0.002385
4.566667,-0.003974
4.600000,-0.005048
4.633333,-0.005397
4.666667,-0.004946
4.700000,-0.003805
4.733333,-0.002277
4.766667,-0.000785
4.800000,0.000253
4.833333,0.000564
4.866667,0.000118
4.900000,-0.000862
4.933333,-0.001975
4.966667,-0.002775
5.000000,-0.002919
5.033333,-0.002283
5.066667,-0.000987
5.100000,0.000660
5.133333,0.002298
5.166667,0.003630
5.200000,0.004490
5.233333,0.004823
5.266667,0.004638
5.300000,0.003964
5.333333,0.002847
5.366667,0.001390
5.400000,-0.000230
5.433333,-0.001768
5.466667,-0.002971
5.500000,-0.003647
5.533333,-0.003721
5.566667,-0.003256
5.600000,-0.002422
5.633333,-0.001445
5.666667,-0.000537
5.700000,0.000147
5.733333,0.000527
5.766667,0.000598
5.800000,0.000420
5.833333,0.000085
5.866667,-0.000313
5.900000,-0.000690
5.933333,-0.000968
5.966667,-0.001069
6.000000,-0.000913
6.033333,-0.000419
6.066667,0.000475
6.100000,0.001779
6.133333,0.003398
6.166667,0.005085
6.200000,0.006460
6.233333,0.007093
6.266667,0.006642
6.300000,0.004985
6.333333,0.002313
6.366667,-0.000893
6.400000,-0.003966
6.433333,-0.006244
6.466667,-0.007266
6.500000,-0.006905
6.533333,-0.005395
6.566667,-0.003239
6.600000,-0.001043
6.633333,0.000677
6.666667,0.001636
6.700000,0.001829
6.733333,0.001459
6.766667,0.000802
6.800000,0.000088
6.833333,-0.000562
6.866667,-0.001112
6.900000,-0.001566
6.933333,-0.001935
6.966667,-0.002226
7.000000,-0.002441
7.033333,-0.002576
7.066667,-0.002614
7.100000,-0.002531
7.133333,-0.002303
7.166667,-0.001917
7.200000,-0.001359
7.233333,-0.000602
7.266667,0.000393
7.300000,0.001652
7.333333,0.003133
7.366667,0.004702
7.400000,0.006144
7.433333,0.007224
7.466667,0.007764
7.500000,0.007689
7.533333,0.007039
7.566667,0.005926
7.600000,0.004469
7.633333,0.002747
7.666667,0.000798
7.700000,-0.001324
7.733333,-0.003482
7.766667,-0.005420
7.800000,-0.006812
7.833333,-0.007361
7.866667,-0.006904
7.900000,-0.005493
7.933333,-0.003410
7.966667,-0.001123
8.000000,0.000824
8.033333,0.001959
8.066667,0.002019
8.100000,0.001013
8.133333,-0.000789
8.166667,-0.002951
8.200000,-0.004980
8.233333,-0.006425
8.266667,-0.006953
8.300000,-0.006406
8.333333,-0.004838
8.366667,-0.002503
8.400000,0.000208
8.433333,0.002878
8.466667,0.005166
8.500000,0.006863
8.533333,0.007882
8.566667,0.008221
8.600000,0.007928
8.633333,0.007082
8.666667,0.005806
8.700000,0.004260
8.733333,0.002623
8.766667,0.001061
8.800000,-0.000315
8.833333,-0.001468
8.866667,-0.002417
8.900000,-0.003203
8.933333,-0.003845
8.966667,-0.004313
9.000000,-0.004528
9.033333,-0.004400
9.066667,-0.003872
9.100000,-0.002957
9.133333,-0.001760
9.166667,-0.000462
9.200000,0.000715
9.233333,0.001567
9.266667,0.001970
9.300000,0.001912
9.333333,0.001494
9.366667,0.000901
9.400000,0.000342
9.433333,-0.000002
9.466667,-0.000024
9.500000,0.000282
9.533333,0.000820
9.566667,0.001401
9.600000,0.001796
9.633333,0.001811
9.666667,0.001374
9.700000,0.000565
9.733333,-0.000421
9.766667,-0.001365
9.800000,-0.002110
9.833333,-0.002598
9.866667,-0.002837
9.900000,-0.002860
9.933333,-0.002689
9.966667,-0.002342
10.000000,-0.001845
10.033333,-0.001252
10.066667,-0.000650
10.100000,-0.000146
10.133333,0.000154
10.166667,0.000193
10.200000,-0.000002
10.233333,-0.000295
10.266667,-0.000467
10.300000,-0.000280
10.333333,0.000446
10.366667,0.001763
10.400000,0.003570
10.433333,0.005623
10.466667,0.007566
10.500000,0.008968
10.533333,0.009392
10.566667,0.008495
10.600000,0.006159
10.633333,0.002596
10.666667,-0.001645
10.700000,-0.005794
10.733333,-0.009068
10.766667,-0.010893
10.800000,-0.011063
10.833333,-0.009770
10.866667,-0.007513
10.900000,-0.004933
10.933333,-0.002617
10.966667,-0.000922
11.000000,0.000119
11.033333,0.000771
11.066667,0.001437
11.100000,0.002437
11.133333,0.003820
11.166667,0.005299
11.200000,0.006360
11.233333,0.006489
11.266667,0.005433
11.300000,0.003331
11.333333,0.000667
11.366667,-0.001911
11.400000,-0.003821
11.433333,-0.004698
11.466667,-0.004462
11.500000,-0.003294
11.533333,-0.001553
11.566667,0.000324
11.600000,0.001919
11.633333,0.002903
11.666667,0.003084
11.700000,0.002426
11.733333,0.001064
11.766667,-0.000688
11.800000,-0.002365
11.833333,-0.003437
11.866667,-0.003452
11.900000,-0.002212
11.933333,0.000117
11.966667,0.003003
12.000000,0.005690
12.033333,0.007420
12.066667,0.007652
12.100000,0.006197
12.133333,0.003248
12.166667,-0.000654
12.200000,-0.004727
12.233333,-0.008103
12.266667,-0.010039
12.300000,-0.010112
12.333333,-0.008347
12.366667,-0.005227
12.400000,-0.001572
12.433333,0.001696
12.466667,0.003829
12.500000,0.004478
12.533333,0.003773
12.566667,0.002246
12.600000,0.000632
12.633333,-0.000357
12.666667,-0.000244
12.700000,0.001066
12.733333,0.003230
12.766667,0.005522
12.800000,0.007054
12.833333,0.007081
12.866667,0.005310
12.900000,0.002032
12.933333,-0.001970
12.966667,-0.005692
13.000000,-0.008243
13.033333,-0.009104
13.066667,-0.008240
13.100000,-0.006066
13.133333,-0.003271
13.166667,-0.000597
13.200000,0.001395
