# Time_Sec,Amplitude
0.000000,0.002779
0.033333,-0.012400
0.066667,-0.025475
0.100000,-0.034929
0.133333,-0.040256
0.166667,-0.041835
0.200000,-0.040508
0.233333,-0.037195
0.266667,-0.032688
0.300000,-0.027618
0.333333,-0.022487
0.366667,-0.017720
0.400000,-0.013667
0.433333,-0.010568
0.466667,-0.008477
0.500000,-0.007217
0.533333,-0.006379
0.566667,-0.005387
0.600000,-0.003610
0.633333,-0.000532
0.666667,0.004059
0.700000,0.009902
0.733333,0.016220
0.766667,0.021887
0.800000,0.025764
0.833333,0.027070
0.866667,0.025600
0.900000,0.021744
0.933333,0.016330
0.966667,0.010404
1.000000,0.004982
1.033333,0.000858
1.066667,-0.001544
1.100000,-0.002208
1.133333,-0.001488
1.166667,0.000023
1.200000,0.001678
1.233333,0.002965
1.266667,0.003639
1.300000,0.003734
1.333333,0.003443
1.366667,0.002921
1.400000,0.002128
1.433333,0.000841
1.466667,-0.001170
1.500000,-0.003933
1.533333,-0.007175
1.566667,-0.010386
1.600000,-0.012987
1.633333,-0.014520
1.666667,-0.014780
1.700000,-0.013826
1.733333,-0.011899
1.766667,-0.009310
1.800000,-0.006361
1.833333,-0.003324
1.866667,-0.000458
1.900000,0.001977
1.933333,0.003766
1.966667,0.004798
2.000000,0.005108
2.033333,0.004849
2.066667,0.004207
2.100000,0.003330
2.133333,0.002320
2.166667,0.001280
2.200000,0.000376
2.233333,-0.000158
2.266667,-0.000086
2.300000,0.000708
2.333333,0.002130
2.366667,0.003854
2.400000,0.005423
2.433333,0.006437
2.466667,0.006739
2.500000,0.006464
2.533333,0.005935
2.566667,0.005447
2.600000,0.005092
2.633333,0.004704
2.666667,0.003940
2.700000,0.002457
2.733333,0.000091
2.766667,-0.003027
2.800000,-0.006467
2.833333,-0.009622
2.866667,-0.011890
2.900000,-0.012857
2.933333,-0.012392
2.966667,-0.010650
3.000000,-0.007987
3.033333,-0.004842
3.066667,-0.001612
3.100000,0.001416
3.133333,0.004067
3.166667,0.006216
3.200000,0.007733
3.233333,0.008492
3.266667,0.008411
3.300000,0.007495
3.333333,0.005861
3.366667,0.003751
3.400000,0.001529
3.433333,-0.000367
3.466667,-0.001535
3.500000,-0.001750
3.533333,-0.001071
3.566667,0.000156
3.600000,0.001397
3.633333,0.002087
3.666667,0.001786
3.700000,0.000298
3.733333,-0.002267
3.766667,-0.005486
3.800000,-0.008687
3.833333,-0.011087
3.866667,-0.011979
3.900000,-0.010927
3.933333,-0.007903
3.966667,-0.003337
4.000000,0.001950
4.033333,0.006936
4.066667,0.010652
4.100000,0.012426
4.133333,0.012030
4.166667,0.009722
4.200000,0.006169
4.233333,0.002283
4.266667,-0.001010
4.300000,-0.003020
4.333333,-0.003482
4.366667,-0.002629
4.400000,-0.001071
4.433333,0.000462
4.466667,0.001413
4.500000,0.001570
4.533333,0.001066
4.566667,0.000236
4.600000,-0.000545
4.633333,-0.001014
4.666667,-0.001096
4.700000,-0.000900
4.733333,-0.000654
4.766667,-0.000602
4.800000,-0.000906
4.833333,-0.001582
4.866667,-0.002499
4.900000,-0.003442
4.933333,-0.004194
4.966667,-0.004607
5.000000,-0.004597
5.033333,-0.004110
5.066667,-0.003093
5.100000,-0.001523
5.133333,0.000541
5.166667,0.002902
5.200000,0.005228
5.233333,0.007123
5.266667,0.008232
5.300000,0.008336
5.333333,0.007409
5.366667,0.005628
5.400000,0.003320
5.433333,0.000886
5.466667,-0.001294
5.500000,-0.002931
5.533333,-0.003880
5.566667,-0.004168
5.600000,-0.004003
5.633333,-0.003720
5.666667,-0.003676
5.700000,-0.004132
5.733333,-0.005144
5.766667,-0.006514
5.800000,-0.007816
5.833333,-0.008490
5.866667,-0.008011
5.900000,-0.006064
5.933333,-0.002672
5.966667,0.001756
6.000000,0.006501
6.033333,0.010703
6.066667,0.013587
6.100000,0.014658
6.133333,0.013817
6.166667,0.011358
6.200000,0.007874
6.233333,0.004086
6.266667,0.000664
6.300000,-0.001937
6.333333,-0.003553
6.366667,-0.004306
6.400000,-0.004507
6.433333,-0.004505
6.466667,-0.004556
6.500000,-0.004738
6.533333,-0.004954
6.566667,-0.004998
6.600000,-0.004657
6.633333,-0.003816
6.666667,-0.002520
6.700000,-0.000976
6.733333,0.000502
6.766667,0.001596
6.800000,0.002081
6.833333,0.001891
6.866667,0.001126
6.900000,0.000015
6.933333,-0.001149
6.966667,-0.002075
7.000000,-0.002542
7.033333,-0.002429
7.066667,-0.001738
7.100000,-0.000586
7.133333,0.000804
7.166667,0.002135
7.200000,0.003090
7.233333,0.003405
7.266667,0.002963
7.300000,0.001848
7.333333,0.000369
7.366667,-0.000988
7.400000,-0.001679
7.433333,-0.001265
7.466667,0.000421
7.500000,0.003171
7.533333,0.006386
7.566667,0.009193
7.600000,0.010664
7.633333,0.010094
7.666667,0.007253
7.700000,0.002504
7.733333,-0.003276
7.766667,-0.008946
7.800000,-0.013434
7.833333,-0.016012
7.866667,-0.016413
7.900000,-0.014800
7.933333,-0.011642
7.966667,-0.007580
8.000000,-0.003292
8.033333,0.000645
8.066667,0.003862
8.100000,0.006235
8.133333,0.007831
8.166667,0.008806
8.200000,0.009293
8.233333,0.009336
8.266667,0.008893
8.300000,0.007893
8.333333,0.006329
8.366667,0.004335
8.400000,0.002199
8.433333,0.000306
8.466667,-0.000992
8.500000,-0.001492
8.533333,-0.001221
8.566667,-0.000437
8.600000,0.000452
8.633333,0.001017
8.666667,0.000947
8.700000,0.000142
8.733333,-0.001284
8.766667,-0.003069
8.800000,-0.004902
8.833333,-0.006520
8.866667,-0.007753
8.900000,-0.008509
8.933333,-0.008733
8.966667,-0.008364
9.000000,-0.007338
9.033333,-0.005613
9.066667,-0.003219
9.100000,-0.000292
9.133333,0.002900
9.166667,0.005973
9.200000,0.008496
9.233333,0.010095
9.266667,0.010560
9.300000,0.009900
9.333333,0.008318
9.366667,0.006140
9.400000,0.003736
9.433333,0.001439
9.466667,-0.000514
9.500000,-0.002029
9.533333,-0.003161
9.566667,-0.004065
9.600000,-0.004908
9.633333,-0.005769
9.666667,-0.006573
9.700000,-0.007105
9.733333,-0.007093
9.766667,-0.006336
9.800000,-0.004809
9.833333,-0.002700
9.866667,-0.000346
9.900000,0.001882
9.933333,0.003708
9.966667,0.005020
10.000000,0.005854
10.033333,0.006317
10.066667,0.006486
10.100000,0.006362
10.133333,0.005889
10.166667,0.005025
10.200000,0.003819
10.233333,0.002433
10.266667,0.001092
10.300000,-0.000006
10.333333,-0.000760
10.366667,-0.001186
10.400000,-0.001382
10.433333,-0.001488
10.466667,-0.001646
10.500000,-0.001968
10.533333,-0.002502
10.566667,-0.003209
10.600000,-0.003956
10.633333,-0.004545
10.666667,-0.004784
10.700000,-0.004570
10.733333,-0.003944
10.766667,-0.003090
10.800000,-0.002263
10.833333,-0.001681
10.866667,-0.001434
10.900000,-0.001445
10.933333,-0.001506
10.966667,-0.001365
11.000000,-0.000831
11.033333,0.000145
11.066667,0.001460
11.100000,0.002883
11.133333,0.004135
11.166667,0.004953
11.200000,0.005169
11.233333,0.004753
11.266667,0.003834
11.300000,0.002670
11.333333,0.001562
11.366667,0.000755
11.400000,0.000367
11.433333,0.000366
11.466667,0.000616
11.500000,0.000947
11.533333,0.001217
11.566667,0.001355
11.600000,0.001359
11.633333,0.001259
11.666667,0.001076
