# Time_Sec,Amplitude
0.000000,-0.000438
0.033333,-0.004599
0.066667,-0.007814
0.100000,-0.009392
0.133333,-0.009042
0.166667,-0.006950
0.200000,-0.003727
0.233333,-0.000235
0.266667,0.002663
0.300000,0.004349
0.333333,0.004597
0.366667,0.003591
0.400000,0.001832
0.433333,-0.000031
0.466667,-0.001397
0.500000,-0.001886
0.533333,-0.001449
0.566667,-0.000353
0.600000,0.000944
0.633333,0.001979
0.666667,0.002463
0.700000,0.002363
0.733333,0.001864
0.766667,0.001252
0.800000,0.000768
0.833333,0.000508
0.866667,0.000394
0.900000,0.000232
0.933333,-0.000191
0.966667,-0.000982
1.000000,-0.002091
1.033333,-0.003325
1.066667,-0.004438
1.100000,-0.005233
1.133333,-0.005625
1.166667,-0.005641
1.200000,-0.005341
1.233333,-0.004733
1.266667,-0.003730
1.300000,-0.002192
1.333333,-0.000048
1.366667,0.002583
1.400000,0.005346
1.433333,0.007736
1.466667,0.009261
1.500000,0.009612
1.533333,0.008746
1.566667,0.006884
1.600000,0.004428
1.633333,0.001867
1.666667,-0.000334
1.700000,-0.001824
1.733333,-0.002437
1.766667,-0.002215
1.800000,-0.001400
1.833333,-0.000362
1.866667,0.000495
1.900000,0.000836
1.933333,0.000486
1.966667,-0.000527
2.000000,-0.001979
2.033333,-0.003507
2.066667,-0.004711
2.100000,-0.005273
2.133333,-0.005053
2.166667,-0.004136
2.200000,-0.002800
2.233333,-0.001416
2.266667,-0.000322
2.300000,0.000293
2.333333,0.000430
2.366667,0.000268
2.400000,0.000080
2.433333,0.000123
2.466667,0.000533
2.500000,0.001270
2.533333,0.002148
2.566667,0.002917
2.600000,0.003380
2.633333,0.003467
2.666667,0.003247
2.700000,0.002875
2.733333,0.002498
2.766667,0.002167
2.800000,0.001804
2.833333,0.001242
2.866667,0.000326
2.900000,-0.000988
2.933333,-0.002573
2.966667,-0.004150
3.000000,-0.005371
3.033333,-0.005927
3.066667,-0.005651
3.100000,-0.004585
3.133333,-0.002975
3.166667,-0.001203
3.200000,0.000338
3.233333,0.001371
3.266667,0.001820
3.300000,0.001814
3.333333,0.001622
3.366667,0.001534
3.400000,0.001740
3.433333,0.002265
3.466667,0.002967
3.500000,0.003606
3.533333,0.003939
3.566667,0.003797
3.600000,0.003132
3.633333,0.002027
3.666667,0.000675
3.700000,-0.000672
3.733333,-0.001779
3.766667,-0.002489
3.800000,-0.002758
3.833333,-0.002648
3.866667,-0.002287
3.900000,-0.001811
3.933333,-0.001315
3.966667,-0.000837
4.000000,-0.000370
4.033333,0.000102
4.066667,0.000568
4.100000,0.000965
4.133333,0.001185
4.166667,0.001111
4.200000,0.000680
4.233333,-0.000057
4.266667,-0.000922
4.300000,-0.001647
4.333333,-0.001972
4.366667,-0.001742
4.400000,-0.000977
4.433333,0.000133
4.466667,0.001286
4.500000,0.002155
4.533333,0.002488
4.566667,0.002184
4.600000,0.001330
4.633333,0.000178
4.666667,-0.000937
4.700000,-0.001716
4.733333,-0.002010
4.766667,-0.001882
4.800000,-0.001556
4.833333,-0.001284
4.866667,-0.001202
4.900000,-0.001265
4.933333,-0.001305
4.966667,-0.001142
5.000000,-0.000695
5.033333,-0.000034
5.066667,0.000672
5.100000,0.001248
5.133333,0.001610
5.166667,0.001788
5.200000,0.001885
5.233333,0.001999
