# Time_Sec,Amplitude
0.000000,0.000359
0.033333,0.001029
0.066667,0.000998
0.100000,-0.000202
0.133333,-0.002614
0.166667,-0.005808
0.200000,-0.008973
0.233333,-0.011125
0.266667,-0.011398
0.300000,-0.009335
0.333333,-0.005072
0.366667,0.000647
0.400000,0.006657
0.433333,0.011693
0.466667,0.014728
0.500000,0.015215
0.533333,0.013170
0.566667,0.009120
0.600000,0.003945
0.633333,-0.001345
0.666667,-0.005841
0.700000,-0.008904
0.733333,-0.010237
0.766667,-0.009881
0.800000,-0.008165
0.833333,-0.005615
0.866667,-0.002843
0.900000,-0.000425
0.933333,0.001211
0.966667,0.001876
1.000000,0.001659
1.033333,0.000898
1.066667,0.000066
1.100000,-0.000373
1.133333,-0.000101
1.166667,0.000972
1.200000,0.002689
1.233333,0.004668
1.266667,0.006387
1.300000,0.007314
1.333333,0.007078
1.366667,0.005618
1.400000,0.003232
1.433333,0.000506
1.466667,-0.001878
1.500000,-0.003394
1.533333,-0.003873
1.566667,-0.003579
1.600000,-0.003100
1.633333,-0.003092
1.666667,-0.003990
1.700000,-0.005807
1.733333,-0.008108
1.766667,-0.010145
1.800000,-0.011107
1.833333,-0.010387
1.866667,-0.007790
1.900000,-0.003610
1.933333,0.001431
1.966667,0.006383
2.000000,0.010320
2.033333,0.012596
2.066667,0.013007
2.100000,0.011822
2.133333,0.009658
2.166667,0.007264
2.200000,0.005279
2.233333,0.004042
2.266667,0.003518
2.300000,0.003359
2.333333,0.003078
2.366667,0.002250
2.400000,0.000647
2.433333,-0.001716
2.466667,-0.004619
2.500000,-0.007682
2.533333,-0.010415
2.566667,-0.012275
2.600000,-0.012777
2.633333,-0.011640
2.666667,-0.008919
2.700000,-0.005043
2.733333,-0.000738
2.766667,0.003163
2.800000,0.005929
2.833333,0.007125
2.866667,0.006718
2.900000,0.005058
2.933333,0.002735
2.966667,0.000372
3.000000,-0.001563
3.033333,-0.002838
3.066667,-0.003400
3.100000,-0.003287
3.133333,-0.002565
3.166667,-0.001349
3.200000,0.000163
3.233333,0.001700
3.266667,0.002961
3.300000,0.003702
3.333333,0.003804
3.366667,0.003326
3.400000,0.002506
3.433333,0.001706
3.466667,0.001285
3.500000,0.001469
3.533333,0.002244
3.566667,0.003343
3.600000,0.004325
3.633333,0.004726
3.666667,0.004234
3.700000,0.002811
3.733333,0.000716
3.766667,-0.001577
3.800000,-0.003519
3.833333,-0.004653
3.866667,-0.004751
3.900000,-0.003894
3.933333,-0.002445
3.966667,-0.000942
4.000000,0.000073
4.033333,0.000220
4.066667,-0.000624
4.100000,-0.002303
4.133333,-0.004430
4.166667,-0.006477
4.200000,-0.007884
4.233333,-0.008163
4.266667,-0.007023
4.300000,-0.004477
4.333333,-0.000896
4.366667,0.003037
4.400000,0.006516
4.433333,0.008859
4.466667,0.009706
4.500000,0.009069
4.533333,0.007245
4.566667,0.004665
4.600000,0.001788
4.633333,-0.000959
4.666667,-0.003199
4.700000,-0.004642
4.733333,-0.005127
4.766667,-0.004670
4.800000,-0.003465
4.833333,-0.001830
4.866667,-0.000131
4.900000,0.001314
4.933333,0.002297
4.966667,0.002752
5.000000,0.002734
5.033333,0.002367
5.066667,0.001794
5.100000,0.001143
5.133333,0.000515
5.166667,-0.000016
5.200000,-0.000400
5.233333,-0.000615
5.266667,-0.000662
5.300000,-0.000545
5.333333,-0.000254
5.366667,0.000228
5.400000,0.000897
5.433333,0.001694
5.466667,0.002474
5.500000,0.003018
5.533333,0.003101
5.566667,0.002577
5.600000,0.001452
5.633333,-0.000128
5.666667,-0.001955
5.700000,-0.003830
5.733333,-0.005572
5.766667,-0.006983
5.800000,-0.007812
5.833333,-0.007779
5.866667,-0.006659
5.900000,-0.004407
5.933333,-0.001265
5.966667,0.002226
6.000000,0.005335
6.033333,0.007357
6.066667,0.007832
6.100000,0.006690
6.133333,0.004256
6.166667,0.001138
6.200000,-0.001943
6.233333,-0.004331
6.266667,-0.005569
6.300000,-0.005490
6.333333,-0.004230
6.366667,-0.002181
6.400000,0.000125
6.433333,0.002163
6.466667,0.003557
6.500000,0.004166
6.533333,0.004078
6.566667,0.003543
6.600000,0.002863
6.633333,0.002296
6.666667,0.001976
6.700000,0.001888
6.733333,0.001891
6.766667,0.001799
6.800000,0.001463
6.833333,0.000836
6.866667,-0.000015
6.900000,-0.000918
