Time_Sec,Amplitude
0.000000,0.040747
0.033333,1.984130
0.066667,3.407062
0.100000,3.954673
0.133333,3.542334
0.166667,2.363981
0.200000,0.804689
0.233333,-0.700653
0.266667,-1.802892
0.300000,-2.322325
0.333333,-2.264844
0.366667,-1.781337
0.400000,-1.095267
0.433333,-0.426378
0.466667,0.066689
0.500000,0.312905
0.533333,0.324982
0.566667,0.174513
0.600000,-0.041587
0.633333,-0.232428
0.666667,-0.334619
0.700000,-0.320874
0.733333,-0.197483
0.766667,0.005123
0.800000,0.244678
0.833333,0.478863
0.866667,0.673316
0.900000,0.804187
0.933333,0.856899
0.966667,0.824449
1.000000,0.707081
1.033333,0.513151
1.066667,0.260636
1.100000,-0.021679
1.133333,-0.295512
1.166667,-0.518758
1.200000,-0.654655
1.233333,-0.681226
1.266667,-0.597974
1.300000,-0.427848
1.333333,-0.213156
1.366667,-0.005484
1.400000,0.147660
1.433333,0.215033
1.466667,0.189193
1.500000,0.087857
1.533333,-0.051210
1.566667,-0.180612
1.600000,-0.255968
1.633333,-0.247156
1.666667,-0.145941
1.700000,0.031106
1.733333,0.245590
1.766667,0.446534
1.800000,0.583609
1.833333,0.620281
1.866667,0.543260
1.900000,0.365843
1.933333,0.123779
1.966667,-0.135261
2.000000,-0.364266
2.033333,-0.526552
2.066667,-0.600494
2.100000,-0.580368
2.133333,-0.474888
2.166667,-0.304528
2.200000,-0.098587
2.233333,0.107752
2.266667,0.277568
2.300000,0.378483
2.333333,0.389653
2.366667,0.306691
2.400000,0.143149
2.433333,-0.071102
2.466667,-0.294387
2.500000,-0.480705
2.533333,-0.589115
2.566667,-0.592669
2.600000,-0.484670
2.633333,-0.280764
2.666667,-0.016135
2.700000,0.261768
2.733333,0.503353
2.766667,0.667832
2.800000,0.732732
2.833333,0.698710
2.866667,0.586802
2.900000,0.428864
2.933333,0.256500
2.966667,0.094038
3.000000,-0.042811
3.033333,-0.144713
3.066667,-0.205865
3.100000,-0.222989
3.133333,-0.197374
3.166667,-0.138735
3.200000,-0.067348
3.233333,-0.011533
3.266667,-0.000497
3.300000,-0.054849
3.333333,-0.177601
3.366667,-0.348764
3.400000,-0.526631
3.433333,-0.656784
3.466667,-0.686154
3.500000,-0.577403
3.533333,-0.319913
3.566667,0.064610
3.600000,0.522924
3.633333,0.977441
3.666667,1.338222
3.700000,1.518121
3.733333,1.450671
3.766667,1.109080
3.800000,0.520464
3.833333,-0.232114
3.866667,-1.023028
3.900000,-1.710489
3.933333,-2.170183
3.966667,-2.327545
4.000000,-2.177283
4.033333,-1.780429
4.066667,-1.237511
4.100000,-0.647700
4.133333,-0.071742
4.166667,0.482979
4.200000,1.045051
4.233333,1.635118
4.266667,2.219045
4.300000,2.689593
4.333333,2.895737
4.366667,2.710314
4.400000,2.100436
4.433333,1.160534
4.466667,0.089269
4.500000,-0.876827
4.533333,-1.540510
4.566667,-1.801075
4.600000,-1.675141
4.633333,-1.279000
4.666667,-0.781815
4.700000,-0.347402
4.733333,-0.085541
4.766667,-0.028607
4.800000,-0.137282
4.833333,-0.327470
4.866667,-0.505251
4.900000,-0.597552
4.933333,-0.570340
4.966667,-0.431706
5.000000,-0.222443
5.033333,0.000558
5.066667,0.182791
5.100000,0.287841
5.133333,0.306005
5.166667,0.253321
5.200000,0.162451
5.233333,0.070106
5.266667,0.005811
5.300000,-0.014906
5.333333,0.008515
5.366667,0.065906
5.400000,0.142755
5.433333,0.225168
5.466667,0.301983
5.500000,0.364964
5.533333,0.408292
5.566667,0.427899
5.600000,0.421163
5.633333,0.387247
5.666667,0.327414
5.700000,0.244633
5.733333,0.143126
5.766667,0.028878
5.800000,-0.089454
5.833333,-0.200861
5.866667,-0.293848
5.900000,-0.358665
5.933333,-0.389017
5.966667,-0.383278
6.000000,-0.345385
6.033333,-0.285289
6.066667,-0.218716
6.100000,-0.165470
6.133333,-0.144921
6.166667,-0.168682
6.200000,-0.233469
6.233333,-0.318518
6.266667,-0.389618
6.300000,-0.408295
6.333333,-0.342895
6.366667,-0.178475
6.400000,0.076994
6.433333,0.391421
6.466667,0.712588
6.500000,0.977100
6.533333,1.124055
6.566667,1.111288
6.600000,0.928855
6.633333,0.603702
6.666667,0.193413
6.700000,-0.228195
6.733333,-0.588788
6.766667,-0.833689
6.800000,-0.936166
6.833333,-0.899404
6.866667,-0.751135
6.900000,-0.534169
6.933333,-0.295749
6.966667,-0.077515
7.000000,0.092223
7.033333,0.202229
7.066667,0.257530
7.100000,0.274714
7.133333,0.274559
7.166667,0.273863
7.200000,0.279401
7.233333,0.286382
7.266667,0.281345
7.300000,0.247679
7.333333,0.172443
7.366667,0.053381
7.400000,-0.096411
7.433333,-0.249308
7.466667,-0.370328
7.500000,-0.428269
7.533333,-0.406674
7.566667,-0.310422
7.600000,-0.164899
7.633333,-0.007412
7.666667,0.126060
7.700000,0.213705
7.733333,0.255806
7.766667,0.274742
7.800000,0.305873
7.833333,0.381241
7.866667,0.512067
7.900000,0.677831
7.933333,0.827473
7.966667,0.893311
8.000000,0.813241
8.033333,0.552853
8.066667,0.118669
8.100000,-0.441613
8.133333,-1.049466
8.166667,-1.611857
8.200000,-2.040620
8.233333,-2.271697
8.266667,-2.278055
8.300000,-2.070002
8.333333,-1.682026
8.366667,-1.152580
8.400000,-0.507655
8.433333,0.241223
8.466667,1.079548
8.500000,1.959317
8.533333,2.774603
8.566667,3.366272
8.600000,3.565888
8.633333,3.264226
8.666667,2.470175
8.700000,1.326600
8.733333,0.071942
8.766667,-1.034615
8.800000,-1.790586
8.833333,-2.101341
8.866667,-1.992251
8.900000,-1.584187
8.933333,-1.044654
8.966667,-0.532933
9.000000,-0.158233
9.033333,0.037085
9.066667,0.069375
9.100000,-0.009323
9.133333,-0.136885
9.166667,-0.260495
9.200000,-0.346087
9.233333,-0.378810
