# Time_Sec,Amplitude
0.000000,-0.000357
0.033333,-0.003715
0.066667,-0.006216
0.100000,-0.007317
0.133333,-0.006949
0.166667,-0.005506
0.200000,-0.003656
0.233333,-0.002049
0.266667,-0.001067
0.300000,-0.000721
0.333333,-0.000728
0.366667,-0.000705
0.400000,-0.000370
0.433333,0.000355
0.466667,0.001355
0.500000,0.002404
0.533333,0.003247
0.566667,0.003672
0.600000,0.003572
0.633333,0.002977
0.666667,0.002067
0.700000,0.001110
0.733333,0.000362
0.766667,-0.000038
0.800000,-0.000116
0.833333,-0.000047
0.866667,-0.000068
0.900000,-0.000379
0.933333,-0.001055
0.966667,-0.002015
1.000000,-0.003032
1.033333,-0.003801
1.066667,-0.004047
1.100000,-0.003626
1.133333,-0.002594
1.166667,-0.001201
1.200000,0.000186
1.233333,0.001205
1.266667,0.001617
1.300000,0.001366
1.333333,0.000586
1.366667,-0.000436
1.400000,-0.001336
1.433333,-0.001777
1.466667,-0.001552
1.500000,-0.000647
1.533333,0.000744
1.566667,0.002277
1.600000,0.003564
1.633333,0.004299
1.666667,0.004379
1.700000,0.003944
1.733333,0.003320
1.766667,0.002869
1.800000,0.002810
1.833333,0.003098
1.866667,0.003419
1.900000,0.003330
1.933333,0.002482
1.966667,0.000814
2.000000,-0.001390
2.033333,-0.003610
2.066667,-0.005301
2.100000,-0.006100
2.133333,-0.005921
2.166667,-0.004942
2.200000,-0.003496
2.233333,-0.001943
2.266667,-0.000559
2.300000,0.000492
2.333333,0.001134
2.366667,0.001321
2.400000,0.001002
2.433333,0.000128
2.466667,-0.001286
2.500000,-0.003105
2.533333,-0.005046
2.566667,-0.006705
2.600000,-0.007641
2.633333,-0.007485
2.666667,-0.006045
2.700000,-0.003371
2.733333,0.000230
2.766667,0.004255
2.800000,0.008115
2.833333,0.011261
2.866667,0.013272
2.900000,0.013871
2.933333,0.012920
2.966667,0.010446
3.000000,0.006717
3.033333,0.002291
3.066667,-0.002039
3.100000,-0.005447
3.133333,-0.007336
3.166667,-0.007532
3.200000,-0.006332
3.233333,-0.004376
3.266667,-0.002401
3.300000,-0.001008
3.333333,-0.000496
3.366667,-0.000819
3.400000,-0.001651
3.433333,-0.002527
3.466667,-0.003014
3.500000,-0.002861
3.533333,-0.002064
3.566667,-0.000851
3.600000,0.000416
3.633333,0.001346
3.666667,0.001631
3.700000,0.001128
3.733333,-0.000082
3.766667,-0.001686
3.800000,-0.003211
3.833333,-0.004153
3.866667,-0.004127
3.900000,-0.002994
3.933333,-0.000912
3.966667,0.001695
4.000000,0.004261
4.033333,0.006242
4.066667,0.007272
4.100000,0.007243
4.133333,0.006298
4.166667,0.004769
4.200000,0.003069
4.233333,0.001575
4.266667,0.000535
4.300000,0.000024
4.333333,-0.000056
4.366667,0.000081
4.400000,0.000177
4.433333,0.000012
4.466667,-0.000553
4.500000,-0.001560
4.533333,-0.002960
4.566667,-0.004611
4.600000,-0.006269
4.633333,-0.007600
4.666667,-0.008232
4.700000,-0.007851
4.733333,-0.006319
4.766667,-0.003771
4.800000,-0.000638
4.833333,0.002451
4.866667,0.004861
4.900000,0.006136
4.933333,0.006110
4.966667,0.004909
5.000000,0.002877
5.033333,0.000495
5.066667,-0.001709
5.100000,-0.003241
5.133333,-0.003744
5.166667,-0.003082
5.200000,-0.001388
5.233333,0.000966
5.266667,0.003453
5.300000,0.005516
5.333333,0.006700
5.366667,0.006763
5.400000,0.005755
5.433333,0.004009
5.466667,0.002030
5.500000,0.000329
5.533333,-0.000749
5.566667,-0.001111
5.600000,-0.000915
5.633333,-0.000485
5.666667,-0.000200
5.700000,-0.000382
5.733333,-0.001188
5.766667,-0.002538
5.800000,-0.004100
5.833333,-0.005369
5.866667,-0.005828
5.900000,-0.005154
5.933333,-0.003371
5.966667,-0.000890
6.000000,0.001613
6.033333,0.003435
6.066667,0.004106
6.100000,0.003533
6.133333,0.001975
6.166667,-0.000090
6.200000,-0.002134
6.233333,-0.003713
6.266667,-0.004545
6.300000,-0.004539
6.333333,-0.003799
6.366667,-0.002572
6.400000,-0.001165
6.433333,0.000153
6.466667,0.001220
6.500000,0.001980
6.533333,0.002455
6.566667,0.002704
6.600000,0.002795
6.633333,0.002797
6.666667,0.002768
6.700000,0.002758
6.733333,0.002793
6.766667,0.002868
6.800000,0.002939
6.833333,0.002941
6.866667,0.002792
6.900000,0.002411
6.933333,0.001738
6.966667,0.000763
7.000000,-0.000440
7.033333,-0.001712
7.066667,-0.002841
7.100000,-0.003627
7.133333,-0.003944
7.166667,-0.003779
7.200000,-0.003219
7.233333,-0.002414
7.266667,-0.001529
7.300000,-0.000707
7.333333,-0.000054
7.366667,0.000358
7.400000,0.000501
7.433333,0.000388
7.466667,0.000083
7.500000,-0.000324
7.533333,-0.000730
7.566667,-0.001043
7.600000,-0.001181
7.633333,-0.001079
7.666667,-0.000710
7.700000,-0.000107
7.733333,0.000620
7.766667,0.001298
7.800000,0.001748
7.833333,0.001856
7.866667,0.001623
7.900000,0.001161
7.933333,0.000651
7.966667,0.000269
8.000000,0.000143
8.033333,0.000321
8.066667,0.000764
8.100000,0.001350
8.133333,0.001884
8.166667,0.002141
8.200000,0.001942
8.233333,0.001229
8.266667,0.000113
8.300000,-0.001150
8.333333,-0.002254
8.366667,-0.002974
8.400000,-0.003239
8.433333,-0.003131
8.466667,-0.002817
8.500000,-0.002464
8.533333,-0.002171
8.566667,-0.001926
8.600000,-0.001601
8.633333,-0.001002
8.666667,0.000028
8.700000,0.001511
8.733333,0.003287
8.766667,0.005039
8.800000,0.006379
8.833333,0.006959
8.866667,0.006571
8.900000,0.005216
8.933333,0.003103
8.966667,0.000602
9.000000,-0.001845
9.033333,-0.003817
9.066667,-0.005017
9.100000,-0.005347
9.133333,-0.004927
9.166667,-0.004058
9.200000,-0.003114
9.233333,-0.002415
9.266667,-0.002121
9.300000,-0.002192
9.333333,-0.002423
9.366667,-0.002553
9.400000,-0.002370
9.433333,-0.001777
9.466667,-0.000783
9.500000,0.000540
9.533333,0.002073
9.566667,0.003632
9.600000,0.004957
9.633333,0.005772
9.666667,0.005885
9.700000,0.005271
9.733333,0.004086
9.766667,0.002595
9.800000,0.001068
9.833333,-0.000314
9.866667,-0.001497
9.900000,-0.002529
9.933333,-0.003471
9.966667,-0.004306
10.000000,-0.004886
10.033333,-0.004977
10.066667,-0.004363
10.100000,-0.002967
10.133333,-0.000922
10.166667,0.001451
10.200000,0.003715
10.233333,0.005439
10.266667,0.006303
10.300000,0.006165
10.333333,0.005085
10.366667,0.003314
10.400000,0.001233
10.433333,-0.000746
10.466667,-0.002296
10.500000,-0.003244
10.533333,-0.003589
10.566667,-0.003450
10.600000,-0.002992
10.633333,-0.002368
10.666667,-0.001697
10.700000,-0.001082
10.733333,-0.000621
10.766667,-0.000392
10.800000,-0.000429
10.833333,-0.000682
10.866667,-0.001017
10.900000,-0.001245
10.933333,-0.001176
10.966667,-0.000697
11.000000,0.000177
11.033333,0.001285
11.066667,0.002363
11.100000,0.003135
11.133333,0.003416
11.166667,0.003159
11.200000,0.002448
11.233333,0.001435
11.266667,0.000270
11.300000,-0.000941
11.333333,-0.002117
11.366667,-0.003160
11.400000,-0.003910
11.433333,-0.004145
11.466667,-0.003644
11.500000,-0.002308
11.533333,-0.000268
11.566667,0.002070
11.600000,0.004103
11.633333,0.005228
11.666667,0.005065
11.700000,0.003619
11.733333,0.001282
11.766667,-0.001303
11.800000,-0.003451
11.833333,-0.004640
11.866667,-0.004662
11.900000,-0.003658
11.933333,-0.002035
11.966667,-0.000302
12.000000,0.001119
12.033333,0.002010
12.066667,0.002389
12.100000,0.002449
12.133333,0.002459
12.166667,0.002648
12.200000,0.003103
12.233333,0.003732
12.266667,0.004301
12.300000,0.004538
