Time_Sec,Amplitude
0.000000,-0.050602
0.033333,0.878061
0.066667,1.440943
0.100000,1.404490
0.133333,0.750401
0.166667,-0.325859
0.200000,-1.497008
0.233333,-2.427449
0.266667,-2.883788
0.300000,-2.792084
0.333333,-2.232151
0.366667,-1.385191
0.400000,-0.462974
0.433333,0.353893
0.466667,0.951007
0.500000,1.286325
0.533333,1.377604
0.566667,1.282594
0.600000,1.076840
0.633333,0.830783
0.666667,0.591852
0.700000,0.379012
0.733333,0.191100
0.766667,0.022093
0.800000,-0.125929
0.833333,-0.238513
0.866667,-0.294751
0.900000,-0.279279
0.933333,-0.192441
0.966667,-0.052634
1.000000,0.108817
1.033333,0.255931
1.066667,0.356422
1.100000,0.388910
1.133333,0.347278
1.166667,0.240647
1.200000,0.090001
1.233333,-0.076317
1.266667,-0.227877
1.300000,-0.338484
1.333333,-0.391699
1.366667,-0.383000
1.400000,-0.318663
1.433333,-0.213364
1.466667,-0.087308
1.500000,0.037275
1.533333,0.139380
1.566667,0.201364
1.600000,0.211225
1.633333,0.166246
1.666667,0.075947
1.700000,-0.039063
1.733333,-0.152462
1.766667,-0.238872
1.800000,-0.279529
1.833333,-0.266231
1.866667,-0.202570
1.900000,-0.101887
1.933333,0.016417
1.966667,0.130226
2.000000,0.218043
2.033333,0.263426
2.066667,0.259066
2.100000,0.207901
2.133333,0.121259
2.166667,0.016073
2.200000,-0.088132
2.233333,-0.172868
2.266667,-0.223957
2.300000,-0.232992
2.333333,-0.197641
2.366667,-0.122254
2.400000,-0.018077
2.433333,0.098566
2.466667,0.209632
2.500000,0.298445
2.533333,0.352280
2.566667,0.364935
2.600000,0.337855
2.633333,0.278087
2.666667,0.194560
2.700000,0.095844
2.733333,-0.009981
2.766667,-0.114991
2.800000,-0.211297
2.833333,-0.290885
2.866667,-0.346353
2.900000,-0.373356
2.933333,-0.372943
2.966667,-0.351151
3.000000,-0.315962
3.033333,-0.273888
3.066667,-0.227462
3.100000,-0.173862
3.133333,-0.105850
3.166667,-0.016123
3.200000,0.096581
3.233333,0.222884
3.266667,0.341447
3.300000,0.421568
3.333333,0.431029
3.366667,0.349109
3.400000,0.180015
3.433333,-0.040500
3.466667,-0.249509
3.500000,-0.371899
3.533333,-0.343212
3.566667,-0.134923
3.600000,0.227159
3.633333,0.661406
3.666667,1.049898
3.700000,1.273868
3.733333,1.252455
3.766667,0.969063
3.800000,0.473407
3.833333,-0.140506
3.866667,-0.766414
3.900000,-1.310777
3.933333,-1.703470
3.966667,-1.898678
4.000000,-1.873923
4.033333,-1.631510
4.066667,-1.201449
4.100000,-0.641567
4.133333,-0.030516
4.166667,0.546815
4.200000,1.016804
4.233333,1.330772
4.266667,1.470275
4.300000,1.443404
4.333333,1.275194
4.366667,0.997819
4.400000,0.645866
4.433333,0.257530
4.466667,-0.122167
4.500000,-0.441016
4.533333,-0.645610
4.566667,-0.695276
4.600000,-0.580767
4.633333,-0.337363
4.666667,-0.040349
4.700000,0.219513
4.733333,0.368756
4.766667,0.375071
4.800000,0.252730
4.833333,0.051330
4.866667,-0.164593
4.900000,-0.337025
4.933333,-0.430041
4.966667,-0.435269
5.000000,-0.367966
5.033333,-0.257846
5.066667,-0.138460
5.100000,-0.037710
5.133333,0.028135
5.166667,0.055643
5.200000,0.052154
5.233333,0.032707
5.266667,0.015963
5.300000,0.018181
5.333333,0.046965
5.366667,0.098118
5.400000,0.156854
5.433333,0.202236
5.466667,0.213919
5.500000,0.180116
5.533333,0.103487
5.566667,0.001290
5.600000,-0.100222
5.633333,-0.173873
5.666667,-0.199209
5.700000,-0.168266
5.733333,-0.087784
5.766667,0.023134
5.800000,0.138364
5.833333,0.230412
5.866667,0.275726
5.900000,0.260265
