# Time_Sec,Amplitude
0.000000,-0.000555
0.033333,-0.001751
0.066667,-0.003042
0.100000,-0.004401
0.133333,-0.005601
0.166667,-0.006258
0.200000,-0.005962
0.233333,-0.004470
0.266667,-0.001863
0.300000,0.001399
0.333333,0.004592
0.366667,0.006980
0.400000,0.008068
0.433333,0.007750
0.466667,0.006283
0.500000,0.004166
0.533333,0.001975
0.566667,0.000188
0.600000,-0.000945
0.633333,-0.001456
0.666667,-0.001593
0.700000,-0.001675
0.733333,-0.001932
0.766667,-0.002387
0.800000,-0.002849
0.833333,-0.003007
0.866667,-0.002603
0.900000,-0.001592
0.933333,-0.000206
0.966667,0.001138
1.000000,0.002016
1.033333,0.002178
1.066667,0.001638
1.100000,0.000648
1.133333,-0.000421
1.166667,-0.001215
1.200000,-0.001514
1.233333,-0.001294
1.266667,-0.000741
1.300000,-0.000190
1.333333,-0.000008
1.366667,-0.000437
1.400000,-0.001476
1.433333,-0.002848
1.466667,-0.004085
1.500000,-0.004688
1.533333,-0.004335
1.566667,-0.003021
1.600000,-0.001055
1.633333,0.001089
1.666667,0.002988
1.700000,0.004415
1.733333,0.005359
1.766667,0.005939
1.800000,0.006285
1.833333,0.006428
1.866667,0.006265
1.900000,0.005619
1.933333,0.004359
1.966667,0.002520
2.000000,0.000322
2.033333,-0.001903
2.066667,-0.003837
2.100000,-0.005271
2.133333,-0.006135
2.166667,-0.006464
2.200000,-0.006335
2.233333,-0.005795
2.266667,-0.004826
2.300000,-0.003368
2.333333,-0.001402
2.366667,0.000935
2.400000,0.003278
2.433333,0.005070
2.466667,0.005719
2.500000,0.004819
2.533333,0.002344
2.566667,-0.001259
2.600000,-0.005143
2.633333,-0.008262
2.666667,-0.009652
2.700000,-0.008708
2.733333,-0.005395
2.766667,-0.000315
2.800000,0.005418
2.833333,0.010479
2.866667,0.013733
2.900000,0.014538
2.933333,0.012876
2.966667,0.009273
3.000000,0.004593
3.033333,-0.000202
3.066667,-0.004284
3.100000,-0.007111
3.133333,-0.008501
3.166667,-0.008603
3.200000,-0.007799
3.233333,-0.006539
3.266667,-0.005202
3.300000,-0.003988
3.333333,-0.002898
