# Time_Sec,Amplitude
0.000000,0.001653
0.033333,-0.003994
0.066667,-0.008531
0.100000,-0.011179
0.133333,-0.011747
0.166667,-0.010616
0.200000,-0.008537
0.233333,-0.006339
0.266667,-0.004674
0.300000,-0.003835
0.333333,-0.003717
0.366667,-0.003928
0.400000,-0.004022
0.433333,-0.003741
0.466667,-0.003158
0.500000,-0.002604
0.533333,-0.002436
0.566667,-0.002793
0.600000,-0.003473
0.633333,-0.003991
0.666667,-0.003787
0.700000,-0.002469
0.733333,-0.000005
0.766667,0.003234
0.800000,0.006585
0.833333,0.009317
0.866667,0.010852
0.900000,0.010925
0.933333,0.009614
0.966667,0.007261
1.000000,0.004345
1.033333,0.001355
1.066667,-0.001273
1.100000,-0.003170
1.133333,-0.004048
1.166667,-0.003728
1.200000,-0.002213
1.233333,0.000238
1.266667,0.003069
1.300000,0.005484
1.333333,0.006650
1.366667,0.006015
1.400000,0.003584
1.433333,-0.000014
1.466667,-0.003750
1.500000,-0.006606
1.533333,-0.007953
1.566667,-0.007723
1.600000,-0.006326
1.633333,-0.004419
1.666667,-0.002646
1.700000,-0.001449
1.733333,-0.000990
1.766667,-0.001176
1.800000,-0.001748
1.833333,-0.002376
1.866667,-0.002729
1.900000,-0.002531
1.933333,-0.001614
1.966667,0.000029
2.000000,0.002207
2.033333,0.004547
2.066667,0.006565
2.100000,0.007787
2.133333,0.007884
2.166667,0.006784
2.200000,0.004723
2.233333,0.002199
2.266667,-0.000183
2.300000,-0.001916
2.333333,-0.002759
2.366667,-0.002802
2.400000,-0.002384
2.433333,-0.001938
2.466667,-0.001811
2.500000,-0.002149
2.533333,-0.002868
2.566667,-0.003702
2.600000,-0.004291
2.633333,-0.004291
2.666667,-0.003488
2.700000,-0.001881
2.733333,0.000280
2.766667,0.002539
2.800000,0.004355
2.833333,0.005286
2.866667,0.005141
2.900000,0.004030
2.933333,0.002303
2.966667,0.000415
3.000000,-0.001226
3.033333,-0.002366
3.066667,-0.002944
3.100000,-0.003048
3.133333,-0.002833
3.166667,-0.002433
3.200000,-0.001915
3.233333,-0.001269
3.266667,-0.000445
3.300000,0.000583
3.333333,0.001762
3.366667,0.002952
3.400000,0.003964
3.433333,0.004622
3.466667,0.004825
3.500000,0.004558
3.533333,0.003870
3.566667,0.002843
3.600000,0.001571
3.633333,0.000154
3.666667,-0.001300
3.700000,-0.002673
3.733333,-0.003839
3.766667,-0.004668
3.800000,-0.005052
3.833333,-0.004926
3.866667,-0.004299
3.900000,-0.003255
3.933333,-0.001949
3.966667,-0.000587
4.000000,0.000602
4.033333,0.001410
4.066667,0.001698
4.100000,0.001456
4.133333,0.000816
4.166667,0.000022
4.200000,-0.000659
4.233333,-0.001019
4.266667,-0.000971
4.300000,-0.000553
4.333333,0.000104
4.366667,0.000821
4.400000,0.001423
4.433333,0.001787
4.466667,0.001869
4.500000,0.001719
4.533333,0.001463
4.566667,0.001257
4.600000,0.001228
4.633333,0.001416
