Time_Sec,Amplitude
0.000000,0.057504
0.033333,0.612981
0.066667,0.995725
0.100000,1.085461
0.133333,0.852858
0.166667,0.379606
0.200000,-0.157039
0.233333,-0.537569
0.266667,-0.577220
0.300000,-0.200684
0.333333,0.515120
0.366667,1.353207
0.400000,2.026896
0.433333,2.284421
0.466667,2.004483
0.500000,1.241468
0.533333,0.202316
0.566667,-0.831718
0.600000,-1.602827
0.633333,-1.954755
0.666667,-1.866243
0.700000,-1.436620
0.733333,-0.837626
0.766667,-0.252404
0.800000,0.178798
0.833333,0.391707
0.866667,0.402232
0.900000,0.283476
0.933333,0.127006
0.966667,0.004980
1.000000,-0.052685
1.033333,-0.059422
1.066667,-0.053919
1.100000,-0.073549
1.133333,-0.133196
1.166667,-0.218856
1.200000,-0.296214
1.233333,-0.327401
1.266667,-0.287494
1.300000,-0.174232
1.333333,-0.008081
1.366667,0.175841
1.400000,0.339377
1.433333,0.451818
1.466667,0.496715
1.500000,0.474193
1.533333,0.398606
1.566667,0.292558
1.600000,0.179757
1.633333,0.079314
1.666667,0.002696
1.700000,-0.046757
1.733333,-0.072399
1.766667,-0.081987
1.800000,-0.085538
1.833333,-0.093375
1.866667,-0.113618
1.900000,-0.149110
1.933333,-0.195072
1.966667,-0.239027
2.000000,-0.263652
2.033333,-0.252285
2.066667,-0.195790
2.100000,-0.098108
2.133333,0.022645
2.166667,0.138690
2.200000,0.221067
2.233333,0.248871
2.266667,0.216226
2.300000,0.134669
2.333333,0.029845
2.366667,-0.066477
2.400000,-0.126088
2.433333,-0.132616
2.466667,-0.086295
2.500000,-0.003880
2.533333,0.086756
2.566667,0.155771
2.600000,0.180840
2.633333,0.153739
2.666667,0.082451
2.700000,-0.011567
2.733333,-0.100578
2.766667,-0.160218
2.800000,-0.177753
2.833333,-0.155356
2.866667,-0.107322
2.900000,-0.052785
2.933333,-0.007115
2.966667,0.024168
3.000000,0.046056
3.033333,0.069242
3.066667,0.102806
3.100000,0.148120
3.133333,0.196333
3.166667,0.230371
3.200000,0.231037
3.233333,0.184896
3.266667,0.090084
3.300000,-0.042643
3.333333,-0.193158
3.366667,-0.336962
3.400000,-0.449629
3.433333,-0.509544
3.466667,-0.499037
3.500000,-0.405292
3.533333,-0.222694
3.566667,0.043107
3.600000,0.370927
3.633333,0.721459
3.666667,1.037588
3.700000,1.249105
3.733333,1.283723
3.766667,1.084893
3.800000,0.633508
3.833333,-0.032662
3.866667,-0.810721
3.900000,-1.545923
3.933333,-2.071854
3.966667,-2.267940
4.000000,-2.108764
4.033333,-1.677132
4.066667,-1.128235
4.100000,-0.616651
4.133333,-0.219381
4.166667,0.103256
4.200000,0.479564
4.233333,1.037207
4.266667,1.799874
4.300000,2.633337
4.333333,3.279315
4.366667,3.464788
4.400000,3.030595
4.433333,2.012046
4.466667,0.632483
4.500000,-0.780283
4.533333,-1.908889
4.566667,-2.543270
4.600000,-2.628851
4.633333,-2.258437
4.666667,-1.619546
4.700000,-0.922255
4.733333,-0.335567
4.766667,0.048472
4.800000,0.218323
4.833333,0.221828
4.866667,0.133806
4.900000,0.025701
4.933333,-0.053475
4.966667,-0.082310
5.000000,-0.061630
5.033333,-0.004609
5.066667,0.072448
5.100000,0.155494
5.133333,0.233651
5.166667,0.297402
5.200000,0.337139
5.233333,0.343970
5.266667,0.312508
5.300000,0.244162
5.333333,0.149225
5.366667,0.046003
5.400000,-0.043993
5.433333,-0.103286
5.466667,-0.124420
5.500000,-0.111550
5.533333,-0.077211
5.566667,-0.036049
5.600000,0.001655
5.633333,0.033609
5.666667,0.064216
5.700000,0.099084
5.733333,0.138827
5.766667,0.175929
5.800000,0.196380
5.833333,0.185441
5.866667,0.135132
5.900000,0.049757
5.933333,-0.053907
5.966667,-0.152165
6.000000,-0.222605
6.033333,-0.250901
6.066667,-0.233997
6.100000,-0.179468
6.133333,-0.102062
6.166667,-0.019134
6.200000,0.053294
6.233333,0.103167
6.266667,0.124017
6.300000,0.115640
6.333333,0.083391
6.366667,0.036156
6.400000,-0.016077
6.433333,-0.064337
6.466667,-0.102337
6.500000,-0.127346
6.533333,-0.139672
6.566667,-0.140963
6.600000,-0.132455
6.633333,-0.114045
6.666667,-0.084374
6.700000,-0.042121
6.733333,0.011408
6.766667,0.069613
6.800000,0.120057
6.833333,0.147307
6.866667,0.138550
6.900000,0.090012
6.933333,0.011567
6.966667,-0.073547
7.000000,-0.135560
7.033333,-0.149350
7.066667,-0.104535
7.100000,-0.009750
7.133333,0.110143
7.166667,0.222396
7.200000,0.297373
7.233333,0.318067
7.266667,0.283902
7.300000,0.207785
7.333333,0.109789
7.366667,0.011607
7.400000,-0.067251
7.433333,-0.112700
7.466667,-0.119052
7.500000,-0.090757
7.533333,-0.042401
7.566667,0.003283
7.600000,0.020332
7.633333,-0.012020
7.666667,-0.099545
7.700000,-0.226208
7.733333,-0.354132
7.766667,-0.431520
7.800000,-0.407093
7.833333,-0.247411
7.866667,0.048058
7.900000,0.439090
7.933333,0.847113
7.966667,1.168628
8.000000,1.298372
8.033333,1.158152
8.066667,0.723716
8.100000,0.040766
8.133333,-0.776470
8.166667,-1.566998
8.200000,-2.163622
8.233333,-2.442911
8.266667,-2.366015
8.300000,-1.989838
8.333333,-1.438448
8.366667,-0.843450
8.400000,-0.280116
8.433333,0.265751
8.466667,0.875027
8.500000,1.620766
8.533333,2.482102
8.566667,3.302632
8.600000,3.828584
8.633333,3.815216
8.666667,3.147128
8.700000,1.907220
8.733333,0.358034
8.766667,-1.151055
8.800000,-2.301899
8.833333,-2.900378
8.866667,-2.915474
8.900000,-2.461727
8.933333,-1.741258
8.966667,-0.971722
9.000000,-0.326119
9.033333,0.099670
9.066667,0.289431
9.100000,0.287465
9.133333,0.169683
9.166667,0.015498
9.200000,-0.112554
9.233333,-0.178643
9.266667,-0.173756
9.300000,-0.109342
9.333333,-0.008337
9.366667,0.103419
9.400000,0.203802
9.433333,0.278531
9.466667,0.322696
9.500000,0.339635
9.533333,0.337418
9.566667,0.324187
9.600000,0.304455
9.633333,0.278117
9.666667,0.242368
9.700000,0.195131
9.733333,0.137992
9.766667,0.077043
9.800000,0.020955
9.833333,-0.022816
9.866667,-0.051564
9.900000,-0.068430
9.933333,-0.080431
9.966667,-0.094508
10.000000,-0.113529
10.033333,-0.134202
10.066667,-0.148037
10.100000,-0.145119
10.133333,-0.118954
10.166667,-0.070095
10.200000,-0.007030
10.233333,0.055877
