# Time_Sec,Amplitude
0.000000,0.000939
0.033333,0.001879
0.066667,0.002305
0.100000,0.001898
0.133333,0.000680
0.166667,-0.000986
0.200000,-0.002517
0.233333,-0.003315
0.266667,-0.002962
0.300000,-0.001339
0.333333,0.001340
0.366667,0.004581
0.400000,0.007702
0.433333,0.009975
0.466667,0.010781
0.500000,0.009773
0.533333,0.006991
0.566667,0.002883
0.600000,-0.001781
0.633333,-0.006125
0.666667,-0.009410
0.700000,-0.011234
0.733333,-0.011591
0.766667,-0.010793
0.800000,-0.009298
0.833333,-0.007553
0.866667,-0.005888
0.900000,-0.004479
0.933333,-0.003355
0.966667,-0.002417
1.000000,-0.001494
1.033333,-0.000400
1.066667,0.000991
1.100000,0.002685
1.133333,0.004552
1.166667,0.006346
1.200000,0.007773
1.233333,0.008553
1.266667,0.008489
1.300000,0.007523
1.333333,0.005771
1.366667,0.003509
1.400000,0.001099
1.433333,-0.001102
1.466667,-0.002834
1.500000,-0.003965
1.533333,-0.004468
1.566667,-0.004359
1.600000,-0.003657
1.633333,-0.002381
1.666667,-0.000587
1.700000,0.001583
1.733333,0.003879
1.766667,0.005965
1.800000,0.007468
1.833333,0.008059
1.866667,0.007525
1.900000,0.005833
1.933333,0.003157
1.966667,-0.000122
2.000000,-0.003469
2.033333,-0.006299
2.066667,-0.008130
2.100000,-0.008713
2.133333,-0.008082
2.166667,-0.006511
2.200000,-0.004397
2.233333,-0.002140
2.266667,-0.000062
2.300000,0.001600
2.333333,0.002662
2.366667,0.002966
2.400000,0.002385
2.433333,0.000879
2.466667,-0.001429
2.500000,-0.004215
2.533333,-0.006965
2.566667,-0.009082
2.600000,-0.010030
2.633333,-0.009492
2.666667,-0.007455
2.700000,-0.004226
2.733333,-0.000363
2.766667,0.003457
2.800000,0.006603
2.833333,0.008665
2.866667,0.009577
2.900000,0.009612
2.933333,0.009252
2.966667,0.008972
3.000000,0.009039
3.033333,0.009427
3.066667,0.009850
3.100000,0.009892
3.133333,0.009161
3.166667,0.007425
3.200000,0.004717
3.233333,0.001337
3.266667,-0.002228
3.300000,-0.005463
3.333333,-0.007986
3.366667,-0.009656
3.400000,-0.010590
3.433333,-0.011059
3.466667,-0.011330
3.500000,-0.011543
3.533333,-0.011652
3.566667,-0.011461
3.600000,-0.010700
3.633333,-0.009131
3.666667,-0.006641
3.700000,-0.003316
3.733333,0.000535
3.766667,0.004429
3.800000,0.007821
3.833333,0.010228
3.866667,0.011347
3.900000,0.011099
3.933333,0.009650
3.966667,0.007374
4.000000,0.004793
4.033333,0.002449
4.066667,0.000762
4.100000,-0.000078
4.133333,-0.000131
4.166667,0.000354
4.200000,0.001036
4.233333,0.001589
4.266667,0.001785
4.300000,0.001542
4.333333,0.000945
4.366667,0.000221
4.400000,-0.000340
4.433333,-0.000505
4.466667,-0.000227
4.500000,0.000320
4.533333,0.000792
4.566667,0.000824
4.600000,0.000187
4.633333,-0.001103
4.666667,-0.002776
4.700000,-0.004413
4.733333,-0.005619
4.766667,-0.006169
4.800000,-0.006052
4.833333,-0.005424
4.866667,-0.004509
4.900000,-0.003513
4.933333,-0.002584
4.966667,-0.001799
5.000000,-0.001182
5.033333,-0.000720
5.066667,-0.000378
5.100000,-0.000103
5.133333,0.000172
5.166667,0.000518
5.200000,0.000994
5.233333,0.001611
5.266667,0.002312
5.300000,0.002973
5.333333,0.003437
5.366667,0.003588
5.400000,0.003413
5.433333,0.003039
5.466667,0.002716
5.500000,0.002729
