Time_Sec,Amplitude
0.000000,0.016550
0.033333,1.670798
0.066667,2.897849
0.100000,3.401169
0.133333,3.097545
0.166667,2.125306
0.200000,0.780564
0.233333,-0.585933
0.266667,-1.669258
0.300000,-2.278568
0.333333,-2.363057
0.366667,-1.998855
0.400000,-1.347582
0.433333,-0.601966
0.466667,0.065253
0.500000,0.537077
0.533333,0.767368
0.566667,0.775882
0.600000,0.627972
0.633333,0.406853
0.666667,0.187535
0.700000,0.019617
0.733333,-0.077944
0.766667,-0.111335
0.800000,-0.100267
0.833333,-0.066152
0.866667,-0.024459
0.900000,0.017578
0.933333,0.059243
0.966667,0.102430
1.000000,0.147308
1.033333,0.189474
1.066667,0.220094
1.100000,0.228991
1.133333,0.209073
1.166667,0.160059
1.200000,0.089886
1.233333,0.012840
1.266667,-0.055137
1.300000,-0.101754
1.333333,-0.121655
1.366667,-0.116567
1.400000,-0.093087
1.433333,-0.059595
1.466667,-0.023602
1.500000,0.009501
1.533333,0.036134
1.566667,0.053553
1.600000,0.059316
1.633333,0.051373
1.666667,0.028330
1.700000,-0.010197
1.733333,-0.062861
1.766667,-0.125665
1.800000,-0.191395
1.833333,-0.249708
1.866667,-0.288017
1.900000,-0.293603
1.933333,-0.257026
1.966667,-0.175862
2.000000,-0.057211
2.033333,0.082126
2.066667,0.218234
2.100000,0.325359
2.133333,0.382602
2.166667,0.379574
2.200000,0.318876
2.233333,0.215186
2.266667,0.091808
2.300000,-0.024829
2.333333,-0.112059
2.366667,-0.157146
2.400000,-0.160036
2.433333,-0.131732
2.466667,-0.089504
2.500000,-0.050863
2.533333,-0.028135
2.566667,-0.025370
2.600000,-0.038674
2.633333,-0.059262
2.666667,-0.077334
2.700000,-0.085324
2.733333,-0.079963
2.766667,-0.062800
2.800000,-0.038945
2.833333,-0.014684
2.866667,0.004815
2.900000,0.016976
2.933333,0.022403
2.966667,0.024387
3.000000,0.027288
3.033333,0.034566
3.066667,0.047678
3.100000,0.066178
3.133333,0.088410
3.166667,0.112164
3.200000,0.135013
3.233333,0.154022
3.266667,0.164990
3.300000,0.162283
3.333333,0.140373
3.366667,0.096822
3.400000,0.035176
3.433333,-0.033581
3.466667,-0.091707
3.500000,-0.117864
3.533333,-0.092656
3.566667,-0.005441
3.600000,0.139177
3.633333,0.316824
3.666667,0.483128
3.700000,0.580518
3.733333,0.552679
3.766667,0.362979
3.800000,0.010621
3.833333,-0.460869
3.866667,-0.966614
3.900000,-1.397961
3.933333,-1.654491
3.966667,-1.681389
4.000000,-1.494375
4.033333,-1.175295
4.066667,-0.834353
4.100000,-0.552833
4.133333,-0.334111
4.166667,-0.093333
4.200000,0.298449
4.233333,0.930398
4.266667,1.773097
4.300000,2.654593
4.333333,3.312458
4.366667,3.499555
4.400000,3.090895
4.433333,2.138903
4.466667,0.853827
4.500000,-0.473976
4.533333,-1.569237
4.566667,-2.247119
4.600000,-2.449326
4.633333,-2.238336
4.666667,-1.758909
4.700000,-1.183780
4.733333,-0.662395
4.766667,-0.286802
4.800000,-0.080939
4.833333,-0.012007
4.866667,-0.016662
4.900000,-0.030950
4.933333,-0.013133
4.966667,0.046973
5.000000,0.132567
5.033333,0.213979
5.066667,0.265106
5.100000,0.274625
5.133333,0.247670
5.166667,0.199462
5.200000,0.146384
5.233333,0.099564
5.266667,0.062894
5.300000,0.034865
5.333333,0.012431
5.366667,-0.005324
5.400000,-0.015425
5.433333,-0.011576
5.466667,0.013309
5.500000,0.063063
5.533333,0.133762
5.566667,0.211257
5.600000,0.273356
5.633333,0.296906
5.666667,0.266927
5.700000,0.183691
5.733333,0.064439
5.766667,-0.061509
5.800000,-0.162583
5.833333,-0.215398
5.866667,-0.211287
5.900000,-0.157199
5.933333,-0.072246
5.966667,0.017981
6.000000,0.087904
