# Time_Sec,Amplitude
0.000000,-0.000201
0.033333,-0.003195
0.066667,-0.005666
0.100000,-0.007130
0.133333,-0.007216
0.166667,-0.005817
0.200000,-0.003205
0.233333,0.000004
0.266667,0.003053
0.300000,0.005286
0.333333,0.006320
0.366667,0.006105
0.400000,0.004904
0.433333,0.003207
0.466667,0.001574
0.500000,0.000455
0.533333,0.000041
0.566667,0.000210
0.600000,0.000610
0.633333,0.000822
0.666667,0.000541
0.700000,-0.000302
0.733333,-0.001539
0.766667,-0.002855
0.800000,-0.003932
0.833333,-0.004558
0.866667,-0.004669
0.900000,-0.004332
0.933333,-0.003681
0.966667,-0.002862
1.000000,-0.001995
1.033333,-0.001140
1.066667,-0.000298
1.100000,0.000553
1.133333,0.001398
1.166667,0.002141
1.200000,0.002616
1.233333,0.002653
1.266667,0.002156
1.300000,0.001156
1.333333,-0.000184
1.366667,-0.001616
1.400000,-0.002876
1.433333,-0.003737
1.466667,-0.004029
1.500000,-0.003642
1.533333,-0.002526
1.566667,-0.000711
1.600000,0.001659
1.633333,0.004329
1.666667,0.006968
1.700000,0.009253
1.733333,0.010938
1.766667,0.011886
1.800000,0.012039
1.833333,0.011347
1.866667,0.009716
1.900000,0.007019
1.933333,0.003189
1.966667,-0.001631
2.000000,-0.006993
2.033333,-0.012170
2.066667,-0.016310
2.100000,-0.018681
2.133333,-0.018876
2.166667,-0.016932
2.200000,-0.013296
2.233333,-0.008684
2.266667,-0.003878
2.300000,0.000437
2.333333,0.003785
2.366667,0.005928
2.400000,0.006845
2.433333,0.006690
2.466667,0.005746
2.500000,0.004375
2.533333,0.002970
2.566667,0.001885
2.600000,0.001381
2.633333,0.001566
2.666667,0.002369
2.700000,0.003559
2.733333,0.004809
2.766667,0.005792
2.800000,0.006282
2.833333,0.006214
2.866667,0.005688
2.900000,0.004907
2.933333,0.004078
2.966667,0.003330
3.000000,0.002652
3.033333,0.001903
3.066667,0.000868
3.100000,-0.000639
3.133333,-0.002673
3.166667,-0.005118
3.200000,-0.007697
3.233333,-0.010037
3.266667,-0.011745
3.300000,-0.012506
3.333333,-0.012154
3.366667,-0.010722
3.400000,-0.008414
3.433333,-0.005551
3.466667,-0.002512
3.500000,0.000318
3.533333,0.002584
3.566667,0.004017
3.600000,0.004497
3.633333,0.004115
3.666667,0.003198
3.700000,0.002257
3.733333,0.001850
3.766667,0.002391
3.800000,0.003981
3.833333,0.006330
3.866667,0.008825
3.900000,0.010729
3.933333,0.011427
3.966667,0.010636
4.000000,0.008484
4.033333,0.005449
4.066667,0.002181
4.100000,-0.000716
4.133333,-0.002850
4.166667,-0.004103
4.200000,-0.004593
4.233333,-0.004569
4.266667,-0.004284
4.300000,-0.003911
4.333333,-0.003529
4.366667,-0.003184
4.400000,-0.002942
4.433333,-0.002896
4.466667,-0.003111
4.500000,-0.003565
4.533333,-0.004142
4.566667,-0.004672
4.600000,-0.004971
4.633333,-0.004875
4.666667,-0.004272
4.700000,-0.003135
4.733333,-0.001559
4.766667,0.000230
4.800000,0.001900
4.833333,0.003082
4.866667,0.003485
