# Time_Sec,Amplitude
0.000000,-0.000257
0.033333,-0.010873
0.066667,-0.018376
0.100000,-0.020996
0.133333,-0.018953
0.166667,-0.014160
0.200000,-0.009193
0.233333,-0.006125
0.266667,-0.005774
0.300000,-0.007615
0.333333,-0.010234
0.366667,-0.012030
0.400000,-0.011842
0.433333,-0.009302
0.466667,-0.004875
0.500000,0.000402
0.533333,0.005325
0.566667,0.008927
0.600000,0.010740
0.633333,0.010858
0.666667,0.009797
0.700000,0.008241
0.733333,0.006770
0.766667,0.005680
0.800000,0.004942
0.833333,0.004292
0.866667,0.003403
0.900000,0.002049
0.933333,0.000204
0.966667,-0.001943
1.000000,-0.004053
1.033333,-0.005751
1.066667,-0.006739
1.100000,-0.006872
1.133333,-0.006168
1.166667,-0.004781
1.200000,-0.002969
1.233333,-0.001034
1.266667,0.000729
1.300000,0.002112
1.333333,0.003028
1.366667,0.003526
1.400000,0.003745
1.433333,0.003844
1.466667,0.003919
1.500000,0.003944
1.533333,0.003777
1.566667,0.003228
1.600000,0.002187
1.633333,0.000714
1.666667,-0.000937
1.700000,-0.002389
1.733333,-0.003260
1.766667,-0.003284
1.800000,-0.002412
1.833333,-0.000847
1.866667,0.000993
1.900000,0.002602
1.933333,0.003551
1.966667,0.003624
2.000000,0.002871
2.033333,0.001545
2.066667,-0.000022
2.100000,-0.001530
2.133333,-0.002779
2.166667,-0.003675
2.200000,-0.004198
2.233333,-0.004360
2.266667,-0.004190
2.300000,-0.003738
2.333333,-0.003090
2.366667,-0.002366
2.400000,-0.001700
2.433333,-0.001180
2.466667,-0.000820
2.500000,-0.000554
2.533333,-0.000286
2.566667,0.000048
2.600000,0.000444
2.633333,0.000836
2.666667,0.001137
2.700000,0.001292
2.733333,0.001302
2.766667,0.001223
2.800000,0.001142
2.833333,0.001150
2.866667,0.001316
2.900000,0.001661
2.933333,0.002157
2.966667,0.002731
3.000000,0.003272
3.033333,0.003638
3.066667,0.003679
3.100000,0.003276
3.133333,0.002400
3.166667,0.001157
3.200000,-0.000214
3.233333,-0.001403
3.266667,-0.002145
3.300000,-0.002313
3.333333,-0.001966
3.366667,-0.001309
3.400000,-0.000607
3.433333,-0.000094
3.466667,0.000093
3.500000,-0.000055
3.533333,-0.000442
3.566667,-0.000909
3.600000,-0.001306
3.633333,-0.001549
3.666667,-0.001647
3.700000,-0.001673
3.733333,-0.001720
3.766667,-0.001842
3.800000,-0.002032
3.833333,-0.002214
3.866667,-0.002267
3.900000,-0.002066
3.933333,-0.001535
3.966667,-0.000687
4.000000,0.000371
4.033333,0.001476
4.066667,0.002463
4.100000,0.003220
4.133333,0.003703
4.166667,0.003911
4.200000,0.003841
4.233333,0.003454
4.266667,0.002671
4.300000,0.001417
4.333333,-0.000310
4.366667,-0.002362
4.400000,-0.004422
4.433333,-0.006036
4.466667,-0.006720
4.500000,-0.006109
4.533333,-0.004091
4.566667,-0.000903
4.600000,0.002874
4.633333,0.006432
4.666667,0.008930
4.700000,0.009730
4.733333,0.008598
4.766667,0.005792
4.800000,0.001993
4.833333,-0.001921
4.866667,-0.005157
4.900000,-0.007221
4.933333,-0.007988
4.966667,-0.007624
5.000000,-0.006436
5.033333,-0.004724
5.066667,-0.002703
5.100000,-0.000511
5.133333,0.001729
5.166667,0.003859
5.200000,0.005663
5.233333,0.006902
5.266667,0.007357
5.300000,0.006877
5.333333,0.005417
5.366667,0.003083
5.400000,0.000173
5.433333,-0.002833
5.466667,-0.005354
5.500000,-0.006849
5.533333,-0.006976
5.566667,-0.005716
5.600000,-0.003401
5.633333,-0.000631
5.666667,0.001897
5.700000,0.003600
5.733333,0.004155
5.766667,0.003561
5.800000,0.002090
5.833333,0.000163
5.866667,-0.001783
5.900000,-0.003394
5.933333,-0.004437
5.966667,-0.004791
6.000000,-0.004405
6.033333,-0.003298
6.066667,-0.001565
6.100000,0.000574
6.133333,0.002772
6.166667,0.004583
6.200000,0.005569
6.233333,0.005429
6.266667,0.004116
6.300000,0.001887
6.333333,-0.000751
6.366667,-0.003173
6.400000,-0.004813
6.433333,-0.005306
6.466667,-0.004569
6.500000,-0.002778
6.533333,-0.000300
6.566667,0.002413
6.600000,0.004917
6.633333,0.006829
6.666667,0.007866
6.700000,0.007896
6.733333,0.006970
6.766667,0.005340
6.800000,0.003381
6.833333,0.001468
6.866667,-0.000163
6.900000,-0.001467
6.933333,-0.002554
6.966667,-0.003585
7.000000,-0.004667
7.033333,-0.005782
7.066667,-0.006783
7.100000,-0.007455
7.133333,-0.007606
7.166667,-0.007149
7.200000,-0.006124
7.233333,-0.004677
7.266667,-0.002989
7.300000,-0.001217
7.333333,0.000539
7.366667,0.002199
7.400000,0.003654
7.433333,0.004747
7.466667,0.005297
7.500000,0.005168
7.533333,0.004326
7.566667,0.002881
7.600000,0.001100
7.633333,-0.000629
7.666667,-0.001886
7.700000,-0.002347
7.733333,-0.001885
7.766667,-0.000611
7.800000,0.001146
7.833333,0.002935
7.866667,0.004296
7.900000,0.004873
7.933333,0.004508
7.966667,0.003289
8.000000,0.001527
8.033333,-0.000330
8.066667,-0.001814
8.100000,-0.002562
8.133333,-0.002396
8.166667,-0.001375
8.200000,0.000212
8.233333,0.001918
8.266667,0.003250
8.300000,0.003823
8.333333,0.003458
8.366667,0.002222
8.400000,0.000378
8.433333,-0.001720
8.466667,-0.003739
8.500000,-0.005436
8.533333,-0.006663
8.566667,-0.007346
8.600000,-0.007446
8.633333,-0.006945
8.666667,-0.005852
8.700000,-0.004223
8.733333,-0.002203
8.766667,-0.000026
8.800000,0.002013
8.833333,0.003631
8.866667,0.004630
8.900000,0.004943
8.933333,0.004640
8.966667,0.003914
9.000000,0.003029
9.033333,0.002267
9.066667,0.001851
9.100000,0.001875
9.133333,0.002276
9.166667,0.002850
9.200000,0.003311
9.233333,0.003376
9.266667,0.002847
9.300000,0.001673
9.333333,-0.000027
9.366667,-0.001981
9.400000,-0.003833
9.433333,-0.005248
9.466667,-0.005991
9.500000,-0.005971
9.533333,-0.005231
9.566667,-0.003902
9.600000,-0.002170
9.633333,-0.000250
9.666667,0.001628
9.700000,0.003233
9.733333,0.004353
9.766667,0.004827
9.800000,0.004599
9.833333,0.003765
9.866667,0.002582
9.900000,0.001405
9.933333,0.000562
9.966667,0.000231
10.000000,0.000365
10.033333,0.000717
10.066667,0.000933
10.100000,0.000696
10.133333,-0.000168
10.166667,-0.001626
10.200000,-0.003448
10.233333,-0.005275
10.266667,-0.006720
10.300000,-0.007470
10.333333,-0.007360
10.366667,-0.006397
10.400000,-0.004736
10.433333,-0.002616
10.466667,-0.000294
10.500000,0.001993
10.533333,0.004039
10.566667,0.005664
10.600000,0.006721
10.633333,0.007114
10.666667,0.006820
10.700000,0.005914
10.733333,0.004563
10.766667,0.003008
10.800000,0.001512
10.833333,0.000294
10.866667,-0.000523
10.900000,-0.000930
10.933333,-0.001019
10.966667,-0.000935
11.000000,-0.000823
11.033333,-0.000787
11.066667,-0.000868
11.100000,-0.001050
11.133333,-0.001278
11.166667,-0.001487
11.200000,-0.001626
11.233333,-0.001669
11.266667,-0.001627
11.300000,-0.001539
11.333333,-0.001453
11.366667,-0.001410
11.400000,-0.001417
11.433333,-0.001447
11.466667,-0.001438
11.500000,-0.001320
11.533333,-0.001044
11.566667,-0.000609
11.600000,-0.000075
11.633333,0.000459
11.666667,0.000888
11.700000,0.001143
11.733333,0.001204
11.766667,0.001104
11.800000,0.000909
11.833333,0.000694
11.866667,0.000526
11.900000,0.000448
11.933333,0.000476
11.966667,0.000603
12.000000,0.000808
12.033333,0.001066
12.066667,0.001353
12.100000,0.001643
12.133333,0.001889
12.166667,0.002020
12.200000,0.001956
12.233333,0.001636
12.266667,0.001062
12.300000,0.000312
12.333333,-0.000477
12.366667,-0.001157
12.400000,-0.001621
12.433333,-0.001847
12.466667,-0.001894
12.500000,-0.001876
12.533333,-0.001906
12.566667,-0.002042
12.600000,-0.002254
12.633333,-0.002424
12.666667,-0.002381
12.700000,-0.001968
12.733333,-0.001113
12.766667,0.000109
12.800000,0.001465
12.833333,0.002617
12.866667,0.003227
12.900000,0.003071
12.933333,0.002121
12.966667,0.000572
13.000000,-0.001201
13.033333,-0.002740
13.066667,-0.003622
13.100000,-0.003585
13.133333,-0.002616
13.166667,-0.000963
13.200000,0.000947
13.233333,0.002645
13.266667,0.003770
13.300000,0.004149
13.333333,0.003806
13.366667,0.002918
13.400000,0.001751
13.433333,0.000601
13.466667,-0.000251
13.500000,-0.000599
13.533333,-0.000362
13.566667,0.000378
13.600000,0.001379
13.633333,0.002299
13.666667,0.002790
13.700000,0.002597
13.733333,0.001633
13.766667,0.000002
13.800000,-0.002015
13.833333,-0.004023
13.866667,-0.005601
13.900000,-0.006404
13.933333,-0.006257
13.966667,-0.005205
14.000000,-0.003512
14.033333,-0.001576
14.066667,0.000201
14.100000,0.001529
14.133333,0.002283
14.166667,0.002480
14.200000,0.002225
14.233333,0.001653
14.266667,0.000902
14.300000,0.000111
14.333333,-0.000574
14.366667,-0.001011
14.400000,-0.001090
14.433333,-0.000779
14.466667,-0.000150
14.500000,0.000648
14.533333,0.001449
14.566667,0.002149
14.600000,0.002727
14.633333,0.003206
14.666667,0.003574
14.700000,0.003745
14.733333,0.003584
14.766667,0.002986
14.800000,0.001953
14.833333,0.000622
14.866667,-0.000770
14.900000,-0.001972
14.933333,-0.002802
14.966667,-0.003197
15.000000,-0.003212
15.033333,-0.002973
15.066667,-0.002614
15.100000,-0.002231
15.133333,-0.001851
15.166667,-0.001449
15.200000,-0.000975
15.233333,-0.000406
15.266667,0.000220
15.300000,0.000802
15.333333,0.001196
15.366667,0.001274
15.400000,0.000976
15.433333,0.000343
15.466667,-0.000475
15.500000,-0.001266
15.533333,-0.001812
15.566667,-0.001958
15.600000,-0.001655
15.633333,-0.000971
15.666667,-0.000068
15.700000,0.000851
15.733333,0.001612
15.766667,0.002123
15.800000,0.002392
15.833333,0.002503
15.866667,0.002554
15.900000,0.002611
15.933333,0.002672
15.966667,0.002663
16.000000,0.002469
16.033333,0.001987
16.066667,0.001185
16.100000,0.000137
16.133333,-0.000989
16.166667,-0.001988
16.200000,-0.002694
16.233333,-0.003033
16.266667,-0.003042
16.300000,-0.002826
16.333333,-0.002506
16.366667,-0.002177
16.400000,-0.001883
16.433333,-0.001632
16.466667,-0.001413
16.500000,-0.001208
16.533333,-0.001001
16.566667,-0.000770
16.600000,-0.000505
16.633333,-0.000219
16.666667,0.000039
16.700000,0.000214
16.733333,0.000290
16.766667,0.000332
16.800000,0.000486
16.833333,0.000924
16.866667,0.001734
16.900000,0.002848
16.933333,0.004023
16.966667,0.004917
17.000000,0.005199
17.033333,0.004678
17.066667,0.003382
17.100000,0.001565
17.133333,-0.000366
17.166667,-0.001967
17.200000,-0.002882
17.233333,-0.002946
17.266667,-0.002234
17.300000,-0.001054
17.333333,0.000141
17.366667,0.000889
17.400000,0.000873
17.433333,0.000022
17.466667,-0.001472
17.500000,-0.003238
17.533333,-0.004845
17.566667,-0.005906
17.600000,-0.006154
17.633333,-0.005468
17.666667,-0.003885
17.700000,-0.001596
17.733333,0.001073
17.766667,0.003689
17.800000,0.005772
17.833333,0.006890
17.866667,0.006774
17.900000,0.005417
17.933333,0.003106
17.966667,0.000363
18.000000,-0.002190
18.033333,-0.004002
18.066667,-0.004734
18.100000,-0.004321
18.133333,-0.002956
18.166667,-0.001006
18.200000,0.001088
18.233333,0.002920
18.266667,0.004189
18.300000,0.004736
18.333333,0.004553
18.366667,0.003766
18.400000,0.002602
18.433333,0.001316
18.466667,0.000116
18.500000,-0.000885
18.533333,-0.001670
18.566667,-0.002259
18.600000,-0.002666
18.633333,-0.002882
18.666667,-0.002891
18.700000,-0.002699
18.733333,-0.002344
18.766667,-0.001896
18.800000,-0.001428
18.833333,-0.000999
18.866667,-0.000631
18.900000,-0.000319
18.933333,-0.000046
