Time_Sec,Amplitude
0.000000,-0.208846
0.033333,0.765161
0.066667,1.381510
0.100000,1.405470
0.133333,0.811442
0.166667,-0.208741
0.200000,-1.315197
0.233333,-2.138364
0.266667,-2.400263
0.300000,-1.998429
0.333333,-1.031395
0.366667,0.236867
0.400000,1.462006
0.433333,2.329474
0.466667,2.653999
0.500000,2.431199
0.533333,1.821033
0.566667,1.072258
0.600000,0.422066
0.633333,0.012917
0.666667,-0.141667
0.700000,-0.133459
0.733333,-0.095416
0.766667,-0.131723
0.800000,-0.275451
0.833333,-0.488968
0.866667,-0.698476
0.900000,-0.838376
0.933333,-0.880903
0.966667,-0.839289
1.000000,-0.749400
1.033333,-0.645091
1.066667,-0.542063
1.100000,-0.436761
1.133333,-0.317377
1.166667,-0.177912
1.200000,-0.025609
1.233333,0.122280
1.266667,0.247785
1.300000,0.338680
1.333333,0.387481
1.366667,0.386220
1.400000,0.324034
1.433333,0.192368
1.466667,-0.002875
1.500000,-0.229040
1.533333,-0.424582
1.566667,-0.513800
1.600000,-0.435137
1.633333,-0.170871
1.666667,0.235643
1.700000,0.684767
1.733333,1.049262
1.766667,1.217930
1.800000,1.135148
1.833333,0.817049
1.866667,0.338322
1.900000,-0.199582
1.933333,-0.700426
1.966667,-1.091554
2.000000,-1.325960
2.033333,-1.375301
2.066667,-1.224647
2.100000,-0.875304
2.133333,-0.353920
2.166667,0.279118
2.200000,0.928952
2.233333,1.477682
2.266667,1.809160
2.300000,1.842214
2.333333,1.559482
2.366667,1.017251
2.400000,0.330347
2.433333,-0.361450
2.466667,-0.932022
2.500000,-1.299346
2.533333,-1.438842
2.566667,-1.377466
2.600000,-1.173735
2.633333,-0.893441
2.666667,-0.590289
2.700000,-0.296847
2.733333,-0.026461
2.766667,0.217473
2.800000,0.431027
2.833333,0.603235
2.866667,0.715222
2.900000,0.744580
2.933333,0.674461
2.966667,0.504942
3.000000,0.260475
3.033333,-0.012615
3.066667,-0.258520
3.100000,-0.428125
3.133333,-0.492190
3.166667,-0.447672
3.200000,-0.316206
3.233333,-0.136350
3.266667,0.046693
3.300000,0.190518
3.333333,0.263421
3.366667,0.251092
3.400000,0.160815
3.433333,0.021018
3.466667,-0.124173
3.500000,-0.224283
3.533333,-0.234975
3.566667,-0.131974
3.600000,0.078421
3.633333,0.358060
3.666667,0.646676
3.700000,0.878648
3.733333,0.999546
3.766667,0.975783
3.800000,0.795145
3.833333,0.463079
3.866667,0.003081
3.900000,-0.536831
3.933333,-1.080404
3.966667,-1.532835
4.000000,-1.803949
4.033333,-1.834023
4.066667,-1.610181
4.100000,-1.167565
4.133333,-0.576893
4.166667,0.074818
4.200000,0.701597
4.233333,1.227810
4.266667,1.589522
4.300000,1.733849
4.333333,1.623568
4.366667,1.250437
4.400000,0.653204
4.433333,-0.071348
4.466667,-0.777370
4.500000,-1.303132
4.533333,-1.518920
4.566667,-1.371269
4.600000,-0.905005
4.633333,-0.251655
4.666667,0.414399
4.700000,0.935119
4.733333,1.217017
4.766667,1.247938
4.800000,1.080799
4.833333,0.799477
4.866667,0.485541
4.900000,0.197411
4.933333,-0.035528
4.966667,-0.207955
5.000000,-0.329595
5.033333,-0.417027
5.066667,-0.487074
5.100000,-0.551110
5.133333,-0.611341
5.166667,-0.660934
5.200000,-0.687694
5.233333,-0.678830
5.266667,-0.624700
5.300000,-0.520970
5.333333,-0.369292
5.366667,-0.177045
5.400000,0.042698
5.433333,0.270545
5.466667,0.481256
5.500000,0.647309
5.533333,0.744935
5.566667,0.759997
5.600000,0.691905
5.633333,0.554714
5.666667,0.374081
5.700000,0.179858
5.733333,-0.002390
5.766667,-0.156421
5.800000,-0.275472
5.833333,-0.359535
5.866667,-0.411839
5.900000,-0.435519
5.933333,-0.431526
5.966667,-0.398650
6.000000,-0.335083
6.033333,-0.240156
6.066667,-0.115852
6.100000,0.031563
6.133333,0.190203
6.166667,0.342491
6.200000,0.466571
6.233333,0.539382
6.266667,0.542134
6.300000,0.467654
6.333333,0.325710
6.366667,0.142056
6.400000,-0.048890
6.433333,-0.213769
6.466667,-0.328565
6.500000,-0.383421
6.533333,-0.382758
6.566667,-0.340709
6.600000,-0.274432
6.633333,-0.198841
6.666667,-0.124190
6.700000,-0.055746
6.733333,0.005139
6.766667,0.058779
6.800000,0.104922
6.833333,0.142031
6.866667,0.167944
6.900000,0.180669
6.933333,0.178963
6.966667,0.162955
7.000000,0.134099
7.033333,0.093838
7.066667,0.042375
7.100000,-0.020387
7.133333,-0.092227
7.166667,-0.166783
7.200000,-0.233870
7.233333,-0.281414
7.266667,-0.298419
7.300000,-0.278321
7.333333,-0.221067
7.366667,-0.132456
7.400000,-0.021742
7.433333,0.100029
7.466667,0.219994
7.500000,0.322628
7.533333,0.389122
7.566667,0.398542
7.600000,0.333313
7.633333,0.189433
7.666667,-0.013491
7.700000,-0.229809
7.733333,-0.396576
7.766667,-0.451213
7.800000,-0.352721
7.833333,-0.099741
7.866667,0.262137
7.900000,0.649303
7.933333,0.963881
7.966667,1.123118
8.000000,1.082218
8.033333,0.841683
8.066667,0.438196
8.100000,-0.072614
8.133333,-0.628989
8.166667,-1.165321
8.200000,-1.609908
8.233333,-1.889177
8.266667,-1.942432
8.300000,-1.740882
8.333333,-1.300932
8.366667,-0.685021
8.400000,0.011004
8.433333,0.679740
8.466667,1.225556
8.500000,1.581294
8.533333,1.714108
8.566667,1.622157
8.600000,1.328259
8.633333,0.876727
8.666667,0.335120
8.700000,-0.204539
8.733333,-0.634563
8.766667,-0.855439
8.800000,-0.809309
8.833333,-0.508930
8.866667,-0.046140
8.900000,0.430134
8.933333,0.762946
8.966667,0.844240
9.000000,0.652936
9.033333,0.256712
9.066667,-0.219768
9.100000,-0.641780
9.133333,-0.906270
9.166667,-0.965794
9.200000,-0.831377
9.233333,-0.558252
9.266667,-0.222967
9.300000,0.099116
9.333333,0.350101
9.366667,0.497434
9.400000,0.533513
9.433333,0.469451
9.466667,0.327787
9.500000,0.137848
9.533333,-0.066927
9.566667,-0.252879
9.600000,-0.392015
9.633333,-0.467459
9.666667,-0.476071
9.700000,-0.427517
9.733333,-0.339969
9.766667,-0.233327
9.800000,-0.122399
9.833333,-0.013176
9.866667,0.096293
9.900000,0.211191
9.933333,0.333403
9.966667,0.456074
10.000000,0.562591
10.033333,0.631346
