Time_Sec,Amplitude
0.000000,-0.007560
0.033333,2.332846
0.066667,4.072711
0.100000,4.792259
0.133333,4.372716
0.166667,3.013249
0.200000,1.141976
0.233333,-0.738087
0.266667,-2.203629
0.300000,-3.012120
0.333333,-3.127745
0.366667,-2.682352
0.400000,-1.899978
0.433333,-1.017304
0.466667,-0.224580
0.500000,0.362653
0.533333,0.704250
0.566667,0.819070
0.600000,0.761972
0.633333,0.601375
0.666667,0.401628
0.700000,0.212627
0.733333,0.066955
0.766667,-0.017762
0.800000,-0.034958
0.833333,0.013394
0.866667,0.117160
0.900000,0.257488
0.933333,0.407272
0.966667,0.534084
1.000000,0.605571
1.033333,0.596185
1.066667,0.493730
1.100000,0.304258
1.133333,0.053701
1.166667,-0.215301
1.200000,-0.451909
1.233333,-0.609429
1.266667,-0.657889
1.300000,-0.592582
1.333333,-0.435484
1.366667,-0.229012
1.400000,-0.024151
1.433333,0.133269
1.466667,0.213837
1.500000,0.210089
1.533333,0.135267
1.566667,0.017133
1.600000,-0.109668
1.633333,-0.209859
1.666667,-0.252023
1.700000,-0.212990
1.733333,-0.083578
1.766667,0.124927
1.800000,0.376758
1.833333,0.614516
1.866667,0.771626
1.900000,0.792240
1.933333,0.651255
1.966667,0.365522
2.000000,-0.009141
2.033333,-0.394269
2.066667,-0.712099
2.100000,-0.907064
2.133333,-0.957757
2.166667,-0.876193
2.200000,-0.696925
2.233333,-0.462302
2.266667,-0.210246
2.300000,0.031580
2.333333,0.244997
2.366667,0.416918
2.400000,0.535741
2.433333,0.591429
2.466667,0.578858
2.500000,0.501541
2.533333,0.373043
2.566667,0.215252
2.600000,0.054340
2.633333,-0.084206
2.666667,-0.180365
2.700000,-0.223422
2.733333,-0.214151
2.766667,-0.164478
2.800000,-0.094178
2.833333,-0.025391
2.866667,0.023206
2.900000,0.040805
2.933333,0.026658
2.966667,-0.010105
3.000000,-0.053138
3.033333,-0.083779
3.066667,-0.087059
3.100000,-0.057030
3.133333,0.000372
3.166667,0.068230
3.200000,0.123573
3.233333,0.145046
3.266667,0.120540
3.300000,0.051811
3.333333,-0.045424
3.366667,-0.145440
3.400000,-0.218806
3.433333,-0.239214
3.466667,-0.189445
3.500000,-0.065596
3.533333,0.121100
3.566667,0.345412
3.600000,0.572293
3.633333,0.762841
3.666667,0.879764
3.700000,0.890764
3.733333,0.770580
3.766667,0.504456
3.800000,0.095362
3.833333,-0.426099
3.866667,-0.995271
3.900000,-1.519582
3.933333,-1.902078
3.966667,-2.075403
4.000000,-2.028377
4.033333,-1.807650
4.066667,-1.489567
4.100000,-1.134278
4.133333,-0.745884
4.166667,-0.263825
4.200000,0.401151
4.233333,1.296907
4.266667,2.361429
4.300000,3.399768
4.333333,4.130593
4.366667,4.288820
4.400000,3.737845
4.433333,2.536732
4.466667,0.929994
4.500000,-0.732776
4.533333,-2.108192
4.566667,-2.955359
4.600000,-3.186675
4.633333,-2.865755
4.666667,-2.164361
4.700000,-1.300487
4.733333,-0.479708
4.766667,0.146040
4.800000,0.498254
4.833333,0.572902
4.866667,0.427310
4.900000,0.157337
4.933333,-0.130148
4.966667,-0.343603
5.000000,-0.426233
5.033333,-0.364697
5.066667,-0.186252
5.100000,0.053508
5.133333,0.288114
5.166667,0.458205
5.200000,0.526020
5.233333,0.483372
5.266667,0.351309
5.300000,0.171711
5.333333,-0.006222
5.366667,-0.139867
5.400000,-0.203149
5.433333,-0.190321
5.466667,-0.113782
5.500000,0.001959
5.533333,0.127477
5.566667,0.235043
5.600000,0.304204
5.633333,0.326078
5.666667,0.305119
5.700000,0.256850
5.733333,0.201402
5.766667,0.154912
5.800000,0.122338
5.833333,0.095272
5.866667,0.056426
5.900000,-0.010868
5.933333,-0.112730
5.966667,-0.239186
6.000000,-0.365434
6.033333,-0.459215
6.066667,-0.491418
6.100000,-0.446066
6.133333,-0.326176
6.166667,-0.153675
6.200000,0.036164
6.233333,0.203803
6.266667,0.315660
6.300000,0.352833
6.333333,0.315609
6.366667,0.221997
6.400000,0.100861
6.433333,-0.017556
6.466667,-0.110196
6.500000,-0.166024
6.533333,-0.185929
6.566667,-0.178498
6.600000,-0.154152
6.633333,-0.120459
6.666667,-0.080334
6.700000,-0.033274
6.733333,0.021569
6.766667,0.082397
6.800000,0.143637
6.833333,0.197131
6.866667,0.234517
6.900000,0.249155
6.933333,0.236862
6.966667,0.195756
7.000000,0.125840
7.033333,0.028924
7.066667,-0.090604
7.100000,-0.224227
7.133333,-0.357834
7.166667,-0.471672
7.200000,-0.542573
7.233333,-0.548420
7.266667,-0.473918
7.300000,-0.316094
7.333333,-0.087874
7.366667,0.181473
7.400000,0.449785
7.433333,0.669690
7.466667,0.799795
7.500000,0.816336
7.533333,0.720280
7.566667,0.536059
7.600000,0.302485
7.633333,0.060722
7.666667,-0.154863
7.700000,-0.319673
7.733333,-0.416633
7.766667,-0.432940
7.800000,-0.360082
7.833333,-0.198289
7.866667,0.036892
7.900000,0.309542
7.933333,0.563095
7.966667,0.727273
8.000000,0.733128
8.033333,0.533883
8.066667,0.125197
8.100000,-0.443532
8.133333,-1.073742
8.166667,-1.640287
8.200000,-2.027201
8.233333,-2.164099
8.266667,-2.046963
8.300000,-1.731771
8.333333,-1.301763
8.366667,-0.822490
8.400000,-0.306847
8.433333,0.288390
8.466667,1.024783
8.500000,1.916319
8.533333,2.872091
8.566667,3.689096
8.600000,4.112175
8.633333,3.937928
8.666667,3.111129
8.700000,1.763926
8.733333,0.178504
8.766667,-1.306468
8.800000,-2.401302
8.833333,-2.941547
8.866667,-2.914619
8.900000,-2.438325
8.933333,-1.707562
8.966667,-0.931529
9.000000,-0.281380
9.033333,0.140286
9.066667,0.306557
9.100000,0.254901
9.133333,0.064591
9.166667,-0.169973
9.200000,-0.363596
9.233333,-0.457516
9.266667,-0.427384
9.300000,-0.282278
9.333333,-0.056917
9.366667,0.199738
9.400000,0.436243
9.433333,0.608784
9.466667,0.688963
9.500000,0.668692
9.533333,0.560987
9.566667,0.395678
9.600000,0.210959
9.633333,0.043464
9.666667,-0.079999
9.700000,-0.146904
9.733333,-0.159048
9.766667,-0.129149
9.800000,-0.075827
9.833333,-0.018437
9.866667,0.027450
9.900000,0.053279
9.933333,0.058605
9.966667,0.049679
10.000000,0.036263
10.033333,0.027887
10.066667,0.030594
10.100000,0.044964
10.133333,0.066107
10.166667,0.085618
10.200000,0.094482
10.233333,0.085680
10.266667,0.055851
10.300000,0.005969
10.333333,-0.058980
10.366667,-0.131008
10.400000,-0.200153
10.433333,-0.255168
10.466667,-0.284435
10.500000,-0.277826
10.533333,-0.229527
10.566667,-0.141077
10.600000,-0.023533
10.633333,0.102605
10.666667,0.211072
10.700000,0.277079
10.733333,0.285661
10.766667,0.237197
10.800000,0.147097
10.833333,0.039424
10.866667,-0.062756
10.900000,-0.145568
10.933333,-0.206825
10.966667,-0.251791
11.000000,-0.285181
11.033333,-0.304395
11.066667,-0.297971
11.100000,-0.250215
11.133333,-0.149829
11.166667,0.001661
11.200000,0.185671
11.233333,0.368538
11.266667,0.509172
11.300000,0.570198
11.333333,0.529570
11.366667,0.388974
11.400000,0.175558
11.433333,-0.064562
11.466667,-0.279153
11.500000,-0.424483
11.533333,-0.476435
11.566667,-0.434369
11.600000,-0.316997
11.633333,-0.153160
11.666667,0.027494
11.700000,0.199928
11.733333,0.344433
11.766667,0.444687
11.800000,0.485949
11.833333,0.455716
11.866667,0.347829
11.900000,0.168807
11.933333,-0.057164
11.966667,-0.288497
12.000000,-0.473260
12.033333,-0.561290
12.066667,-0.517617
12.100000,-0.333216
12.133333,-0.030242
12.166667,0.339205
12.200000,0.700161
12.233333,0.966793
12.266667,1.058811
12.300000,0.920982
12.333333,0.541850
12.366667,-0.034721
12.400000,-0.711929
12.433333,-1.360406
12.466667,-1.854097
12.500000,-2.109809
12.533333,-2.112404
12.566667,-1.911312
12.600000,-1.587462
12.633333,-1.205300
12.666667,-0.774074
12.700000,-0.241776
12.733333,0.467789
12.766667,1.387337
12.800000,2.443298
12.833333,3.439002
12.866667,4.104513
12.900000,4.197145
12.933333,3.606383
12.966667,2.411410
13.000000,0.862878
13.033333,-0.700691
13.066667,-1.961711
13.100000,-2.712876
13.133333,-2.898923
13.166667,-2.605769
13.200000,-2.010691
13.233333,-1.317010
13.266667,-0.696423
13.300000,-0.253710
13.333333,-0.017536
13.366667,0.047181
13.400000,0.013460
13.433333,-0.038125
13.466667,-0.046193
13.500000,0.014732
13.533333,0.130823
13.566667,0.258600
13.600000,0.343929
13.633333,0.343940
13.666667,0.244174
13.700000,0.064953
13.733333,-0.144615
13.766667,-0.321631
13.800000,-0.407535
13.833333,-0.364014
13.866667,-0.183615
13.900000,0.106192
13.933333,0.446380
13.966667,0.758104
14.000000,0.962329
14.033333,1.003070
14.066667,0.866168
14.100000,0.585297
14.133333,0.231523
14.166667,-0.109983
14.200000,-0.366906
14.233333,-0.500233
14.266667,-0.511590
14.300000,-0.436579
14.333333,-0.327998
14.366667,-0.235256
14.400000,-0.186904
14.433333,-0.182216
14.466667,-0.194827
14.500000,-0.186697
14.533333,-0.126374
14.566667,-0.004037
14.600000,0.162473
14.633333,0.332815
14.666667,0.458360
14.700000,0.499478
14.733333,0.438656
14.766667,0.284828
14.800000,0.068847
14.833333,-0.166605
14.866667,-0.378521
14.900000,-0.532984
14.933333,-0.610379
14.966667,-0.606271
15.000000,-0.529277
15.033333,-0.397353
15.066667,-0.233125
15.100000,-0.058826
15.133333,0.107890
15.166667,0.255858
15.200000,0.379518
15.233333,0.475759
15.266667,0.539816
15.300000,0.562484
15.333333,0.531113
15.366667,0.435125
15.400000,0.273772
15.433333,0.061920
15.466667,-0.169728
15.500000,-0.381041
15.533333,-0.533403
15.566667,-0.600745
15.600000,-0.575979
15.633333,-0.470574
15.666667,-0.308575
15.700000,-0.118465
15.733333,0.073731
15.766667,0.247999
15.800000,0.390089
15.833333,0.489131
15.866667,0.536084
15.900000,0.524905
15.933333,0.455422
15.966667,0.335179
16.000000,0.178658
16.033333,0.004369
16.066667,-0.168688
16.100000,-0.323716
16.133333,-0.446973
16.166667,-0.526759
16.200000,-0.551816
16.233333,-0.510995
16.266667,-0.395270
16.300000,-0.201992
16.333333,0.060008
16.366667,0.366722
16.400000,0.679020
16.433333,0.947141
16.466667,1.118134
16.500000,1.144213
16.533333,0.991393
16.566667,0.648666
16.600000,0.136691
16.633333,-0.487296
16.666667,-1.133083
16.700000,-1.693445
16.733333,-2.071730
16.766667,-2.212218
16.800000,-2.118298
16.833333,-1.845985
16.866667,-1.472069
16.900000,-1.050572
16.933333,-0.580188
16.966667,-0.004431
17.000000,0.746988
17.033333,1.690180
17.066667,2.729571
17.100000,3.651460
17.133333,4.185221
17.166667,4.109704
17.200000,3.353698
17.233333,2.039328
17.266667,0.446657
17.300000,-1.081254
17.333333,-2.247154
17.366667,-2.878546
17.400000,-2.954717
17.433333,-2.583843
17.466667,-1.948257
17.500000,-1.241865
17.533333,-0.620128
17.566667,-0.173427
17.600000,0.075739
17.633333,0.157987
17.666667,0.133362
17.700000,0.067104
17.733333,0.011353
17.766667,-0.003979
17.800000,0.028383
17.833333,0.098453
17.866667,0.186617
17.900000,0.270681
17.933333,0.330913
17.966667,0.353285
18.000000,0.332011
18.033333,0.271741
18.066667,0.188128
18.100000,0.105010
18.133333,0.047860
18.166667,0.035205
18.200000,0.071061
18.233333,0.141765
18.266667,0.219452
18.300000,0.271621
18.333333,0.272937
18.366667,0.214230
18.400000,0.105237
