# Time_Sec,Amplitude
0.000000,0.000092
0.033333,0.002471
0.066667,0.004320
0.100000,0.005259
0.133333,0.005175
0.166667,0.004233
0.200000,0.002795
0.233333,0.001309
0.266667,0.000187
0.300000,-0.000305
0.333333,-0.000121
0.366667,0.000544
0.400000,0.001314
0.433333,0.001760
0.466667,0.001551
0.500000,0.000572
0.533333,-0.001035
0.566667,-0.002931
0.600000,-0.004671
0.633333,-0.005822
0.666667,-0.006065
0.700000,-0.005274
0.733333,-0.003545
0.766667,-0.001167
0.800000,0.001444
0.833333,0.003825
0.866667,0.005545
0.900000,0.006275
0.933333,0.005844
0.966667,0.004281
1.000000,0.001849
1.033333,-0.000975
1.066667,-0.003583
1.100000,-0.005409
1.133333,-0.006103
1.166667,-0.005669
1.200000,-0.004459
1.233333,-0.003023
1.266667,-0.001864
1.300000,-0.001225
1.333333,-0.001051
1.366667,-0.001102
1.400000,-0.001124
1.433333,-0.000958
1.466667,-0.000560
1.500000,0.000032
1.533333,0.000738
1.566667,0.001453
1.600000,0.002074
1.633333,0.002561
1.666667,0.002991
1.700000,0.003551
1.733333,0.004430
1.766667,0.005673
1.800000,0.007091
1.833333,0.008284
1.866667,0.008774
1.900000,0.008195
1.933333,0.006464
1.966667,0.003830
2.000000,0.000792
2.033333,-0.002091
2.066667,-0.004375
2.100000,-0.005821
2.133333,-0.006383
2.166667,-0.006155
2.200000,-0.005313
2.233333,-0.004086
2.266667,-0.002719
2.300000,-0.001431
2.333333,-0.000383
2.366667,0.000314
2.400000,0.000568
2.433333,0.000269
2.466667,-0.000701
2.500000,-0.002411
2.533333,-0.004779
2.566667,-0.007498
2.600000,-0.010008
2.633333,-0.011589
2.666667,-0.011564
2.700000,-0.009557
2.733333,-0.005709
2.766667,-0.000709
2.800000,0.004388
2.833333,0.008508
2.866667,0.010915
2.900000,0.011413
2.933333,0.010330
2.966667,0.008334
3.000000,0.006162
3.033333,0.004380
3.066667,0.003259
3.100000,0.002793
3.133333,0.002810
