Time_Sec,Amplitude
0.000000,-0.006725
0.033333,2.117549
0.066667,3.727108
0.100000,4.461470
0.133333,4.215409
0.166667,3.152195
0.200000,1.627370
0.233333,0.060052
0.266667,-1.193911
0.300000,-1.925370
0.333333,-2.096913
0.366667,-1.815886
0.400000,-1.273779
0.433333,-0.675696
0.466667,-0.182237
0.500000,0.122240
0.533333,0.232190
0.566667,0.200324
0.600000,0.104994
0.633333,0.018079
0.666667,-0.016431
0.700000,0.011177
0.733333,0.082951
0.766667,0.167138
0.800000,0.232770
0.833333,0.259687
0.866667,0.241587
0.900000,0.183324
0.933333,0.095752
0.966667,-0.008722
1.000000,-0.118066
1.033333,-0.219813
1.066667,-0.299213
1.100000,-0.339223
1.133333,-0.324084
1.166667,-0.245359
1.200000,-0.107439
1.233333,0.070039
1.266667,0.254233
1.300000,0.406043
1.333333,0.490779
1.366667,0.488795
1.400000,0.401284
1.433333,0.248708
1.466667,0.063280
1.500000,-0.120645
1.533333,-0.274230
1.566667,-0.377447
1.600000,-0.418385
1.633333,-0.391503
1.666667,-0.297940
1.700000,-0.148095
1.733333,0.036102
1.766667,0.222034
1.800000,0.371447
1.833333,0.449028
1.866667,0.432379
1.900000,0.319906
1.933333,0.133125
1.966667,-0.087910
2.000000,-0.294513
2.033333,-0.441467
2.066667,-0.497898
2.100000,-0.453982
2.133333,-0.322022
2.166667,-0.132639
2.200000,0.072077
2.233333,0.247184
2.266667,0.354647
2.300000,0.372738
2.333333,0.302121
2.366667,0.166001
2.400000,0.003656
2.433333,-0.141091
2.466667,-0.233051
2.500000,-0.255932
2.533333,-0.215797
2.566667,-0.136610
2.600000,-0.049968
2.633333,0.017052
2.666667,0.051374
2.700000,0.056853
2.733333,0.049513
2.766667,0.047934
2.800000,0.063996
2.833333,0.098119
2.866667,0.140140
2.900000,0.174450
2.933333,0.186657
2.966667,0.168823
3.000000,0.121699
3.033333,0.054244
3.066667,-0.018551
3.100000,-0.079352
3.133333,-0.113633
3.166667,-0.114916
3.200000,-0.087743
3.233333,-0.046814
3.266667,-0.012329
3.300000,-0.002786
3.333333,-0.027691
3.366667,-0.083187
3.400000,-0.152469
3.433333,-0.210226
3.466667,-0.228866
3.500000,-0.184949
3.533333,-0.065240
3.566667,0.128153
3.600000,0.374321
3.633333,0.632608
3.666667,0.845921
3.700000,0.950509
3.733333,0.892085
3.766667,0.643604
3.800000,0.217936
3.833333,-0.328743
