# Time_Sec,Amplitude
0.000000,0.004172
0.033333,0.005875
0.066667,0.007576
0.100000,0.009168
0.133333,0.010387
0.166667,0.010926
0.200000,0.010611
0.233333,0.009529
0.266667,0.008005
0.300000,0.006451
0.333333,0.005180
0.366667,0.004253
0.400000,0.003426
0.433333,0.002201
0.466667,-0.000037
0.500000,-0.003790
0.533333,-0.009169
0.566667,-0.015664
0.600000,-0.022094
0.633333,-0.026803
0.666667,-0.028103
0.700000,-0.024852
0.733333,-0.016979
0.766667,-0.005741
0.800000,0.006480
0.833333,0.016858
0.866667,0.022995
0.900000,0.023632
0.933333,0.018904
0.966667,0.010196
1.000000,-0.000285
1.033333,-0.010062
1.066667,-0.016964
1.100000,-0.019623
1.133333,-0.017783
1.166667,-0.012300
1.200000,-0.004842
1.233333,0.002657
1.266667,0.008565
1.300000,0.011947
1.333333,0.012650
1.366667,0.011155
1.400000,0.008298
1.433333,0.004990
1.466667,0.002000
1.500000,-0.000156
1.533333,-0.001210
1.566667,-0.001078
1.600000,0.000260
1.633333,0.002857
1.666667,0.006834
1.700000,0.012276
1.733333,0.019006
1.766667,0.026326
1.800000,0.032878
1.833333,0.036763
1.866667,0.035983
1.900000,0.029119
1.933333,0.016038
1.966667,-0.001725
2.000000,-0.021215
2.033333,-0.038995
2.066667,-0.052353
2.100000,-0.060113
2.133333,-0.062657
2.166667,-0.061281
2.200000,-0.057304
2.233333,-0.051390
2.266667,-0.043387
2.300000,-0.032693
2.333333,-0.018934
2.366667,-0.002541
2.400000,0.015114
2.433333,0.032157
2.466667,0.046922
2.500000,0.058475
2.533333,0.066626
2.566667,0.071532
2.600000,0.073167
2.633333,0.071031
2.666667,0.064269
2.700000,0.052208
2.733333,0.035035
2.766667,0.014241
2.800000,-0.007559
2.833333,-0.027433
2.866667,-0.043164
2.900000,-0.053889
2.933333,-0.059998
2.966667,-0.062486
3.000000,-0.062161
3.033333,-0.059152
3.066667,-0.052929
3.100000,-0.042817
3.133333,-0.028744
3.166667,-0.011795
3.200000,0.005779
3.233333,0.021172
3.266667,0.031955
3.300000,0.036836
3.333333,0.035939
3.366667,0.030602
