Time_Sec,Weighted_Value
0.0,-0.0099066
0.033333,-0.05897600000000001
0.066667,-0.1082616
0.1,-0.15582240000000003
0.133333,-0.196472
0.166667,-0.22423079999999998
0.2,-0.2357266
0.233333,-0.23188000000000003
0.266667,-0.21669880000000002
0.3,-0.1944432
0.333333,-0.16741299999999998
0.366667,-0.13552240000000002
0.4,-0.0973232
0.433333,-0.051597000000000004
0.466667,0.0011344
0.5,0.05769899999999999
0.533333,0.1122756
0.566667,0.15728140000000002
0.6,0.18491780000000002
0.633333,0.1892556
0.666667,0.1685692
0.7,0.1269288
0.733333,0.073668
0.766667,0.0204242
0.8,-0.022862399999999998
0.833333,-0.05090600000000001
0.866667,-0.06385600000000001
0.9,-0.0660316
0.933333,-0.06346840000000001
0.966667,-0.0613168
1.0,-0.0621342
1.033333,-0.0655546
1.066667,-0.0690486
1.1,-0.06901880000000002
1.133333,-0.0617788
1.166667,-0.044370400000000004
1.2,-0.015259000000000002
1.233333,0.025086200000000003
1.266667,0.073722
1.3,0.1250778
1.333333,0.17153440000000003
1.366667,0.20484780000000002
1.4,0.21781
1.433333,0.20553860000000002
1.466667,0.16646419999999998
1.5,0.10335580000000001
1.533333,0.023998400000000003
1.566667,-0.0593712
1.6,-0.132288
1.633333,-0.181519
1.666667,-0.198807
1.7,-0.1836752
1.733333,-0.14401699999999998
1.766667,-0.0938636
1.8,-0.0489314
1.833333,-0.0215222
1.866667,-0.016522400000000003
1.9,-0.0299016
1.933333,-0.0503388
1.966667,-0.063467
2.0,-0.0571494
2.033333,-0.0259214
2.066667,0.026703599999999997
2.1,0.0887714
2.133333,0.1433566
2.166667,0.1741152
2.2,0.17091540000000002
2.233333,0.13330060000000002
2.266667,0.07051840000000001
2.3,-0.0016434000000000002
2.333333,-0.0659538
2.366667,-0.10891159999999998
2.4,-0.12415779999999998
2.433333,-0.11307539999999999
2.466667,-0.0828942
2.5,-0.0435256
2.533333,-0.0044202
2.566667,0.027614600000000003
2.6,0.0491612
2.633333,0.05963060000000001
2.666667,0.060080600000000005
2.7,0.0521814
2.733333,0.037640400000000004
2.766667,0.018070399999999997
2.8,-0.004734399999999999
2.833333,-0.0282338
2.866667,-0.0487572
2.9,-0.06181860000000001
2.933333,-0.0631918
2.966667,-0.050362600000000014
3.0,-0.023805800000000005
3.033333,0.012460400000000002
3.066667,0.0515248
3.1,0.0853948
3.133333,0.1071466
3.166667,0.1124386
3.2,0.09998780000000002
3.233333,0.07122160000000001
3.266667,0.029457200000000003
3.3,-0.0209792
3.333333,-0.0752332
3.366667,-0.12779259999999998
3.4,-0.172137
3.433333,-0.20075339999999997
3.466667,-0.20582899999999998
3.5,-0.18063680000000001
3.533333,-0.1215446
3.566667,-0.030327000000000007
3.6,0.08410080000000002
3.633333,0.2055806
3.666667,0.31285100000000005
3.7,0.38372439999999997
3.733333,0.40037200000000006
3.766667,0.35414239999999997
3.8,0.2481646
3.833333,0.09689299999999999
3.866667,-0.07686580000000001
3.9,-0.24640659999999998
3.933333,-0.38645340000000006
3.966667,-0.4785406000000001
4.0,-0.5147305999999999
4.033333,-0.49782820000000005
4.066667,-0.4377112
4.1,-0.3453566
4.133333,-0.22752660000000002
4.166667,-0.08519840000000001
4.2,0.0825088
4.233333,0.2702952
4.266667,0.45927660000000003
4.3,0.616035
4.333333,0.7009362000000001
4.366667,0.6831264
4.4,0.5551522000000001
4.433333,0.3394208
4.466667,0.08271060000000001
4.5,-0.1586878
4.533333,-0.3362176
4.566667,-0.42201340000000004
4.6,-0.41407440000000006
4.633333,-0.33340320000000007
4.666667,-0.21503339999999999
4.7,-0.0963606
4.733333,-0.0066536
4.766667,0.03919940000000001
4.8,0.0416298
4.833333,0.012833800000000001
4.866667,-0.029283400000000005
4.9,-0.06739719999999999
4.933333,-0.08934160000000001
4.966667,-0.09002380000000001
5.0,-0.0709244
5.033333,-0.03811460000000001
5.066667,0.0002974
5.1,0.036551600000000004
5.133333,0.0648426
5.166667,0.0819002
5.2,0.0868084
5.233333,0.08050440000000002
5.266667,0.06517780000000001
5.3,0.043647000000000005
5.333333,0.018963200000000003
5.366667,-0.0055962
5.4,-0.026416000000000002
5.433333,-0.0397794
5.466667,-0.042587799999999995
5.5,-0.0333192
5.533333,-0.012908399999999999
5.566667,0.014815200000000002
5.6,0.0435762
5.633333,0.066134
5.666667,0.07634840000000001
5.7,0.07104959999999999
5.733333,0.0511396
5.766667,0.0215382
5.8,-0.0101834
5.833333,-0.0361954
5.866667,-0.0508632
5.9,-0.0522636
5.933333,-0.04232240000000001
5.966667,-0.0257422
6.0,-0.0081682
6.033333,0.005704999999999999
6.066667,0.013298600000000002
6.1,0.0141722
6.133333,0.009261199999999999
6.166667,-1.399999999999996e-05
6.2,-0.012305
6.233333,-0.0264386
6.266667,-0.0410304
6.3,-0.053866000000000004
6.333333,-0.06162540000000001
6.366667,-0.060426400000000005
6.4,-0.047082200000000005
6.433333,-0.020541000000000004
6.466667,0.0169804
6.5,0.0596394
6.533333,0.09882660000000001
6.566667,0.125324
6.6,0.13201680000000002
6.633333,0.1160694
6.666667,0.07986380000000001
6.7,0.030540400000000002
6.733333,-0.021789000000000003
6.766667,-0.06674240000000001
6.8,-0.09640520000000001
6.833333,-0.1071312
6.866667,-0.09997360000000001
6.9,-0.07987200000000001
6.933333,-0.05392460000000001
6.966667,-0.029241399999999997
7.0,-0.011090800000000001
7.033333,-0.0019214
7.066667,-0.0013032
7.1,-0.0064866
7.133333,-0.013348800000000001
7.166667,-0.0176
7.2,-0.015885200000000002
7.233333,-0.0064600000000000005
7.266667,0.0105622
7.3,0.0332038
7.333333,0.05788100000000001
7.366667,0.0800484
7.4,0.0950922
7.433333,0.09922740000000001
7.466667,0.0902998
7.5,0.0684164
7.533333,0.03605919999999999
7.566667,-0.0024834
7.6,-0.042019600000000004
7.633333,-0.07711140000000001
7.666667,-0.10241700000000001
7.7,-0.11306000000000001
7.733333,-0.1052502
7.766667,-0.07715179999999999
7.8,-0.029884400000000002
7.833333,0.0316324
7.866667,0.09864040000000002
7.9,0.15977380000000002
7.933333,0.2033352
7.966667,0.2197906
8.0,0.20367000000000002
8.033333,0.15439100000000003
8.066667,0.07584700000000001
8.1,-0.0247
8.133333,-0.1374254
8.166667,-0.25012660000000003
8.2,-0.34878060000000005
8.233333,-0.419582
8.266667,-0.4520094
8.3,-0.44112640000000003
8.333333,-0.3876086
8.366667,-0.2954868
8.4,-0.16915580000000002
8.433333,-0.0120874
8.466667,0.17080620000000002
8.5,0.3675338
8.533333,0.5538324
8.566667,0.6937158000000001
8.6,0.748543
8.633333,0.6920294
8.666667,0.5239649999999999
8.7,0.2748972
8.733333,-0.001599
8.766667,-0.2457288
8.8,-0.4097064
8.833333,-0.47037
8.866667,-0.43285360000000006
8.9,-0.32559760000000004
8.933333,-0.1893734
8.966667,-0.0643408
9.0,0.020686
9.033333,0.053793200000000006
9.066667,0.03969160000000001
9.1,-0.005027000000000001
9.133333,-0.058801200000000005
9.166667,-0.10189240000000001
9.2,-0.12125820000000002
9.233333,-0.11264400000000001
9.266667,-0.08003560000000001
9.3,-0.033270600000000004
9.333333,0.0153696
9.366667,0.054760199999999995
9.4,0.077794
9.433333,0.08270620000000001
9.466667,0.0727066
9.5,0.05433500000000001
9.533333,0.0351278
9.566667,0.021247000000000002
9.6,0.015821
9.633333,0.018505800000000003
9.666667,0.026201800000000004
9.7,0.034467000000000005
9.733333,0.0391892
9.766667,0.0380712
9.8,0.0314038
9.833333,0.021778199999999998
9.866667,0.0129582
9.9,0.008452000000000001
9.933333,0.010250200000000001
9.966667,0.018101600000000002
10.0,0.0296464
10.033333,0.041354400000000006
10.066667,0.04968380000000001
10.1,0.0518406
10.133333,0.0460548
10.166667,0.0316264
10.2,0.008914
10.233333,-0.020709400000000003
