Time_Sec,Weighted_Value
0.0,-0.009542
0.033333,0.3980098
0.066667,0.6997402000000001
0.1,0.8216884
0.133333,0.7433812000000001
0.166667,0.5010792000000001
0.2,0.1720316
0.233333,-0.15296800000000005
0.266667,-0.3973264
0.3,-0.517386
0.333333,-0.508273
0.366667,-0.39780960000000004
0.4,-0.23254200000000003
0.433333,-0.0614782
0.466667,0.0772466
0.5,0.16357320000000003
0.533333,0.19602160000000005
0.566667,0.18685640000000003
0.6,0.154396
0.633333,0.1154372
0.666667,0.08040240000000001
0.7,0.0523218
0.733333,0.0288916
0.766667,0.005921399999999999
0.8,-0.019438800000000003
0.833333,-0.0467954
0.866667,-0.0724514
0.9,-0.090959
0.933333,-0.09739540000000001
0.966667,-0.08935960000000001
1.0,-0.06800880000000001
1.033333,-0.0378108
1.066667,-0.0050620000000000005
1.1,0.0241988
1.133333,0.045912600000000005
1.166667,0.058651800000000004
1.2,0.0631804
1.233333,0.061365199999999995
1.266667,0.054909400000000004
1.3,0.0444572
1.333333,0.029569799999999997
1.366667,0.009694600000000001
1.4,-0.0144656
1.433333,-0.040034400000000005
1.466667,-0.0620502
1.5,-0.0746288
1.533333,-0.07291520000000001
1.566667,-0.055146400000000005
1.6,-0.023868000000000004
1.633333,0.0143482
1.666667,0.05063060000000001
1.7,0.0763326
1.733333,0.0855644
1.766667,0.07692500000000001
1.8,0.053769000000000004
1.833333,0.022825200000000004
1.866667,-0.0082092
1.9,-0.0330442
1.933333,-0.0482406
1.966667,-0.053365800000000005
2.0,-0.0500542
2.033333,-0.0406812
2.066667,-0.027468
2.1,-0.012405600000000001
2.133333,0.0022982000000000002
2.166667,0.013939000000000003
2.2,0.019723200000000003
2.233333,0.0178152
2.266667,0.008482
2.3,-0.005408400000000001
2.333333,-0.0189886
2.366667,-0.0269386
2.4,-0.025369199999999998
2.433333,-0.013357200000000003
2.466667,0.006425800000000001
2.5,0.0283436
2.533333,0.0456668
2.566667,0.0529628
2.6,0.047958400000000005
2.633333,0.0321102
2.666667,0.009896200000000003
2.7,-0.0127406
2.733333,-0.0302638
2.766667,-0.039113
2.8,-0.03838880000000001
2.833333,-0.0295176
2.866667,-0.0153792
2.9,0.0005092000000000001
2.933333,0.014594800000000002
2.966667,0.023803
3.0,0.026024000000000002
3.033333,0.0205206
3.066667,0.0082292
3.1,-0.008156400000000003
3.133333,-0.024546600000000005
3.166667,-0.0363908
3.2,-0.0399522
3.233333,-0.03350140000000001
3.266667,-0.0180172
3.3,0.0028598
3.333333,0.0237586
3.366667,0.0391764
3.4,0.045191
3.433333,0.040723600000000006
3.466667,0.028070800000000003
3.5,0.012601200000000002
3.533333,0.0015711999999999998
3.566667,0.0021122
3.6,0.018772
3.633333,0.051269800000000004
3.666667,0.09319580000000002
3.7,0.1323644
3.733333,0.15316460000000004
3.766667,0.14061660000000004
3.8,0.08518280000000002
3.833333,-0.0127814
3.866667,-0.14023319999999997
3.9,-0.2721946
3.933333,-0.37774420000000003
3.966667,-0.4304332
4.0,-0.418655
4.033333,-0.3502212
4.066667,-0.24793659999999998
4.1,-0.1377568
4.133333,-0.0353756
4.166667,0.06120160000000001
4.2,0.1677578
4.233333,0.29943759999999997
4.266667,0.45379080000000005
4.3,0.6022838000000001
4.333333,0.6971682
4.366667,0.6915422
4.4,0.5623526000000001
4.433333,0.3239484
4.466667,0.025246
4.5,-0.26713519999999996
4.533333,-0.4908666
4.566667,-0.6058266
4.6,-0.602547
4.633333,-0.5001952
4.666667,-0.3366148
4.7,-0.15511640000000002
4.733333,0.007039200000000001
4.766667,0.1254168
4.8,0.19005360000000002
4.833333,0.2034282
4.866667,0.17647739999999998
4.9,0.12402540000000001
4.933333,0.060698600000000005
4.966667,-0.0017439999999999999
5.0,-0.0553172
5.033333,-0.09529420000000002
5.066667,-0.119137
5.1,-0.125734
5.133333,-0.115309
5.166667,-0.08973620000000002
5.2,-0.0526884
5.233333,-0.0093016
5.266667,0.0344892
5.3,0.0727478
5.333333,0.10045620000000002
5.366667,0.11455420000000001
5.4,0.1147756
5.433333,0.1038398
5.466667,0.08676
5.5,0.06943759999999999
5.533333,0.0568878
5.566667,0.05158600000000001
5.6,0.052529400000000004
5.633333,0.055474
5.666667,0.054351
5.7,0.0434266
5.733333,0.019496600000000003
5.766667,-0.0167296
5.8,-0.0607168
5.833333,-0.10567040000000001
5.866667,-0.14474060000000002
5.9,-0.17275800000000002
