Time_Sec,Weighted_Value
0.0,0.0036260000000000003
0.033333,0.3682128
0.066667,0.6350718000000002
0.1,0.737237
0.133333,0.6584682000000001
0.166667,0.4356846000000001
0.2,0.14280020000000002
0.233333,-0.13686060000000003
0.266667,-0.3377506
0.3,-0.4288080000000001
0.333333,-0.41574060000000007
0.366667,-0.3311794
0.4,-0.21863680000000002
0.433333,-0.116914
0.466667,-0.04986260000000001
0.5,-0.0233356
0.533333,-0.028237400000000003
0.566667,-0.0470138
0.6,-0.060858800000000005
0.633333,-0.0556318
0.666667,-0.025299000000000002
0.7,0.027372000000000004
0.733333,0.09236180000000001
0.766667,0.15545380000000003
0.8,0.20214660000000004
0.833333,0.22168100000000002
0.866667,0.2099318
0.9,0.16998820000000003
0.933333,0.1103528
0.966667,0.0418828
1.0,-0.025113000000000003
1.033333,-0.08262080000000001
1.066667,-0.1251574
1.1,-0.14890860000000003
1.133333,-0.150879
1.166667,-0.12910700000000003
1.2,-0.084065
1.233333,-0.020340800000000003
1.266667,0.052582
1.3,0.1213408
1.333333,0.171747
1.366667,0.19300940000000003
1.4,0.1812008
1.433333,0.1401806
1.466667,0.07969820000000001
1.5,0.011929399999999998
1.533333,-0.052016799999999995
1.566667,-0.10457259999999999
1.6,-0.1426482
1.633333,-0.16694140000000002
1.666667,-0.1801018
1.7,-0.18458100000000002
1.733333,-0.1810064
1.766667,-0.167653
1.8,-0.14128340000000003
1.833333,-0.0991262
1.866667,-0.041248599999999996
1.9,0.027740600000000004
1.933333,0.0985924
1.966667,0.15938100000000002
2.0,0.19913020000000003
2.033333,0.21165160000000002
2.066667,0.19762160000000004
2.1,0.16377120000000003
2.133333,0.11974499999999999
2.166667,0.0743608
2.2,0.032932
2.233333,-0.0034236
2.266667,-0.0364066
2.3,-0.067898
2.333333,-0.09754800000000001
2.366667,-0.1219546
2.4,-0.1357122
2.433333,-0.13363360000000002
2.466667,-0.113051
2.5,-0.07528420000000001
2.533333,-0.0257218
2.566667,0.0274644
2.6,0.07528420000000001
2.633333,0.10975280000000001
2.666667,0.1252762
2.7,0.1197006
2.733333,0.0949256
2.766667,0.056718599999999994
2.8,0.0135806
2.833333,-0.025134200000000006
2.866667,-0.0515496
2.9,-0.06161180000000001
2.933333,-0.0565796
2.966667,-0.0427244
3.0,-0.029032799999999997
3.033333,-0.023727
3.066667,-0.0310384
3.1,-0.0496254
3.133333,-0.07337300000000001
3.166667,-0.0941756
3.2,-0.1052512
3.233333,-0.103296
3.266667,-0.08858880000000001
3.3,-0.063409
3.333333,-0.030083600000000002
3.366667,0.009897
3.4,0.055213000000000005
3.433333,0.10338500000000002
3.466667,0.150269
3.5,0.19106579999999998
3.533333,0.222064
3.566667,0.24166620000000003
3.6,0.2498896
3.633333,0.2466108
3.666667,0.2297414
3.7,0.1948316
3.733333,0.13691540000000002
3.766667,0.0538136
3.8,-0.0511304
3.833333,-0.16850520000000002
3.866667,-0.284544
3.9,-0.3842322
3.933333,-0.4550064
3.966667,-0.49010620000000005
4.0,-0.4901420000000001
4.033333,-0.4615772
4.066667,-0.41217840000000006
4.1,-0.3452656
4.133333,-0.25577600000000006
4.166667,-0.131157
4.2,0.0414076
4.233333,0.2632482
4.266667,0.513572
4.3,0.7471682000000002
4.333333,0.9048354000000001
4.366667,0.9342872000000001
4.4,0.8124589999999999
4.433333,0.5577484
4.466667,0.22544840000000002
4.5,-0.1110764
4.533333,-0.38384640000000003
4.566667,-0.5484242
4.6,-0.5916317999999999
4.633333,-0.5289688
4.666667,-0.3951632
4.7,-0.23233359999999997
4.733333,-0.07952880000000001
4.766667,0.034423800000000004
4.8,0.0946126
4.833333,0.10076
4.866667,0.0652014
4.9,0.008271399999999998
4.933333,-0.048006200000000006
4.966667,-0.08619800000000001
5.0,-0.0978512
5.033333,-0.08470780000000001
5.066667,-0.05635800000000001
5.1,-0.0252936
5.133333,-0.0015032000000000001
5.166667,0.011080000000000003
5.2,0.015058400000000001
5.233333,0.0172124
5.266667,0.024566800000000003
5.3,0.04067300000000001
5.333333,0.0638278
5.366667,0.0879356
5.4,0.1052238
5.433333,0.1092676
5.466667,0.0971582
5.5,0.07037660000000001
5.533333,0.0343292
5.566667,-0.0032462000000000003
5.6,-0.0344132
5.633333,-0.053052400000000006
5.666667,-0.0563644
5.7,-0.0455508
5.733333,-0.025304
5.766667,-0.0020584
5.8,0.018244200000000002
5.833333,0.0317734
5.866667,0.0372058
5.9,0.03507540000000001
5.933333,0.026646399999999997
5.966667,0.0130494
6.0,-0.004700599999999999
6.033333,-0.0248342
6.066667,-0.044080600000000005
6.1,-0.058039600000000004
6.133333,-0.0626806
6.166667,-0.0560798
