Time_Sec,Weighted_Value
0.0,-0.007688
0.033333,0.3068594
0.066667,0.5434764
0.1,0.6465006
0.133333,0.5985872000000001
0.166667,0.42439899999999997
0.2,0.180735
0.233333,-0.06316740000000001
0.266667,-0.247579
0.3,-0.338737
0.333333,-0.3350238
0.366667,-0.26206280000000004
0.4,-0.15969300000000003
0.433333,-0.06632
0.466667,-0.0066572
0.5,0.0131978
0.533333,0.0029798000000000003
0.566667,-0.019503200000000002
0.6,-0.037080800000000004
0.633333,-0.039422200000000004
0.666667,-0.0249034
0.7,0.0015408000000000002
0.733333,0.03252699999999999
0.766667,0.06187839999999999
0.8,0.0863938
0.833333,0.10562160000000001
0.866667,0.1203008
0.9,0.1304342
0.933333,0.1340498
0.966667,0.12728500000000004
1.0,0.10563600000000001
1.033333,0.0657566
1.066667,0.007253
1.1,-0.065967
1.133333,-0.1454076
1.166667,-0.21916299999999997
1.2,-0.2742326
1.233333,-0.29908
1.266667,-0.2857514
1.3,-0.2314302
1.333333,-0.13956639999999998
1.366667,-0.0205106
1.4,0.10888280000000002
1.433333,0.2274972
1.466667,0.31444380000000005
1.5,0.3547968
1.533333,0.34408540000000004
1.566667,0.28915159999999995
1.6,0.2050422
1.633333,0.10989060000000002
1.666667,0.0202308
1.7,-0.051901
1.733333,-0.100081
1.766667,-0.12348920000000001
1.8,-0.1263252
1.833333,-0.1166314
1.866667,-0.10418320000000002
1.9,-0.0975332
1.933333,-0.1011806
1.966667,-0.1141018
2.0,-0.1302102
2.033333,-0.14042200000000002
2.066667,-0.13553360000000003
2.1,-0.10911459999999999
2.133333,-0.059724000000000006
2.166667,0.007995400000000001
2.2,0.08354180000000001
2.233333,0.1521724
2.266667,0.19799840000000002
2.3,0.208143
2.333333,0.17670600000000003
2.366667,0.10701880000000003
2.4,0.011484200000000002
2.433333,-0.0906692
2.466667,-0.1770606
2.5,-0.22672119999999998
2.533333,-0.2249366
2.566667,-0.1674424
2.6,-0.0628398
2.633333,0.06789200000000001
2.666667,0.1954574
2.7,0.28945560000000004
2.733333,0.3268024
2.766667,0.2985314
2.8,0.2125102
2.833333,0.09093400000000001
2.866667,-0.0368084
2.9,-0.1433454
2.933333,-0.2108794
2.966667,-0.23417059999999998
3.0,-0.2187068
3.033333,-0.17622880000000002
3.066667,-0.12027040000000001
3.1,-0.06312960000000001
3.133333,-0.014248400000000003
3.166667,0.020605000000000002
3.2,0.0396202
3.233333,0.0444668
3.266667,0.0388784
3.3,0.026894800000000003
3.333333,0.0118206
3.366667,-0.0035664
3.4,-0.016214
3.433333,-0.022457
3.466667,-0.0185108
3.5,-0.0014562000000000002
3.533333,0.029651800000000002
3.566667,0.0727548
3.6,0.122224
3.633333,0.1692886
3.666667,0.203632
3.7,0.21564800000000003
3.733333,0.19854460000000002
3.766667,0.149677
3.8,0.07095780000000002
3.833333,-0.03127
3.866667,-0.14632979999999998
3.9,-0.2594176
3.933333,-0.3529494000000001
3.966667,-0.4098318
4.0,-0.41787480000000005
4.033333,-0.3733354000000001
4.066667,-0.28184840000000005
4.1,-0.15640640000000003
4.133333,-0.013531
4.166667,0.130444
4.2,0.26125640000000006
4.233333,0.36640719999999993
4.266667,0.43409200000000003
4.3,0.4534578000000001
4.333333,0.417157
4.366667,0.3253128
4.4,0.18875560000000002
4.433333,0.0292996
4.466667,-0.1240554
4.5,-0.24212260000000002
4.533333,-0.3033434
4.566667,-0.299852
4.6,-0.23990419999999998
4.633333,-0.14564960000000002
4.666667,-0.046456000000000004
4.7,0.030276800000000003
4.733333,0.0675042
4.766667,0.0629362
4.8,0.0280838
4.833333,-0.0171326
4.866667,-0.0518096
4.9,-0.06083500000000001
4.933333,-0.0390394
4.966667,0.008060800000000002
5.0,0.0665114
5.033333,0.11822320000000001
5.066667,0.1462898
5.1,0.14004420000000004
5.133333,0.09823000000000001
5.166667,0.029071200000000002
5.2,-0.0525348
5.233333,-0.129263
5.266667,-0.18539300000000003
5.3,-0.20967960000000002
5.333333,-0.1968244
5.366667,-0.1478588
5.4,-0.0699022
5.433333,0.0245856
5.466667,0.11936340000000001
5.5,0.1970494
5.533333,0.2424556
5.566667,0.24578940000000002
5.6,0.204984
5.633333,0.12665500000000002
5.666667,0.025254
5.7,-0.07974560000000001
5.733333,-0.168008
5.766667,-0.2226304
5.8,-0.23350420000000002
5.833333,-0.19918580000000002
5.866667,-0.1271018
5.9,-0.03213180000000001
5.933333,0.066224
5.966667,0.14778600000000003
6.0,0.19621840000000002
6.033333,0.20304640000000002
6.066667,0.16959920000000003
6.1,0.1058866
6.133333,0.0270272
6.166667,-0.050955799999999996
6.2,-0.11438340000000002
6.233333,-0.1536904
6.266667,-0.16406020000000002
6.3,-0.14547900000000002
6.333333,-0.10254419999999999
6.366667,-0.04385000000000001
6.4,0.019480800000000003
6.433333,0.0761808
6.466667,0.1173526
6.5,0.13803040000000003
6.533333,0.13732900000000003
6.566667,0.11753920000000001
6.6,0.0828064
6.633333,0.03793560000000001
6.666667,-0.0122108
6.7,-0.0625796
6.733333,-0.10748519999999999
6.766667,-0.14062139999999998
6.8,-0.1559428
6.833333,-0.1492752
6.866667,-0.12005560000000001
6.9,-0.072396
6.933333,-0.014758199999999999
6.966667,0.04198720000000001
7.0,0.0874482
7.033333,0.1144358
7.066667,0.12056380000000001
7.1,0.10829639999999999
7.133333,0.08352960000000001
7.166667,0.05331180000000001
7.2,0.0237762
7.233333,-0.0008836000000000001
7.266667,-0.018323000000000002
7.3,-0.0274988
7.333333,-0.0282748
7.366667,-0.021439000000000003
7.4,-0.009022
7.433333,0.0055002
7.466667,0.0175872
7.5,0.0227124
7.533333,0.0176144
7.566667,0.0010654
7.6,-0.025917600000000002
7.633333,-0.0600284
7.666667,-0.09554760000000001
7.7,-0.12436720000000001
7.733333,-0.13663160000000002
7.766667,-0.1224404
7.8,-0.07476920000000002
7.833333,0.0069456000000000006
7.866667,0.11400160000000001
7.9,0.22806939999999998
7.933333,0.3241742
7.966667,0.3765976
8.0,0.3660914
8.033333,0.2859924
8.066667,0.1448832
8.1,-0.0351864
8.133333,-0.2239498
8.166667,-0.38966580000000006
8.2,-0.5057106000000001
8.233333,-0.5558478000000001
8.266667,-0.5369614
8.3,-0.4582936
8.333333,-0.3372374
8.366667,-0.1931522
8.4,-0.041565000000000005
8.433333,0.10878260000000001
8.466667,0.25446420000000003
8.5,0.39196400000000003
8.533333,0.5114038
8.566667,0.5938316
8.6,0.6151674
8.633333,0.5561784000000001
8.666667,0.4138964
8.7,0.20820439999999998
8.733333,-0.020680600000000004
8.766667,-0.2234612
