Time_Sec,Weighted_Value
0.0,0.0142024
0.033333,-0.010946800000000003
0.066667,-0.044486000000000005
0.1,-0.0899192
0.133333,-0.14349720000000002
0.166667,-0.1947874
0.2,-0.22968819999999998
0.233333,-0.2344332
0.266667,-0.19963720000000001
0.3,-0.12413760000000003
0.333333,-0.0179854
0.366667,0.09733860000000001
0.4,0.19344880000000003
0.433333,0.24392300000000003
0.466667,0.23396400000000003
0.5,0.16612980000000002
0.533333,0.05938200000000001
0.566667,-0.05778760000000001
0.6,-0.15681099999999998
0.633333,-0.2172034
0.666667,-0.23074979999999998
0.7,-0.20108700000000004
0.733333,-0.1399916
0.766667,-0.06260720000000002
0.8,0.016436200000000005
0.833333,0.0851376
0.866667,0.1347278
0.9,0.1596658
0.933333,0.15781920000000002
0.966667,0.1309092
1.0,0.0845988
1.033333,0.0276356
1.066667,-0.0297986
1.1,-0.0778336
1.133333,-0.10822340000000001
1.166667,-0.1152482
1.2,-0.09650220000000001
1.233333,-0.0537134
1.266667,0.0066818
1.3,0.0738272
1.333333,0.13418380000000002
1.366667,0.1746202
1.4,0.1858614
1.433333,0.16499120000000003
1.466667,0.116189
1.5,0.04963000000000001
1.533333,-0.021086600000000004
1.566667,-0.0823478
1.6,-0.12381
1.633333,-0.1405526
1.666667,-0.1335514
1.7,-0.10851459999999999
1.733333,-0.07363760000000001
1.766667,-0.0371254
1.8,-0.0054016
1.833333,0.017559599999999998
1.866667,0.030015600000000003
1.9,0.0319796
1.933333,0.0248698
1.966667,0.0112672
2.0,-0.005383400000000001
2.033333,-0.02123
2.066667,-0.0326218
2.1,-0.036802800000000004
2.133333,-0.032491000000000006
2.166667,-0.020173800000000002
2.2,-0.0020224
2.233333,0.0185304
2.266667,0.0374432
2.3,0.050766200000000004
2.333333,0.055206000000000005
2.366667,0.0485364
2.4,0.0300782
2.433333,0.0013122000000000001
2.466667,-0.0336534
2.5,-0.0682354
2.533333,-0.09433040000000001
2.566667,-0.1039118
2.6,-0.0909636
2.633333,-0.053372600000000006
2.666667,0.0056538
2.7,0.0771128
2.733333,0.1470396
2.766667,0.1989824
2.8,0.2181368
2.833333,0.19627460000000002
2.866667,0.13544420000000001
2.9,0.04832
2.933333,-0.0454872
2.966667,-0.12570660000000003
3.0,-0.1776034
3.033333,-0.195667
3.066667,-0.18367120000000003
3.1,-0.15163620000000003
3.133333,-0.11136660000000002
3.166667,-0.07245
3.2,-0.0400048
3.233333,-0.014520799999999999
3.266667,0.006624800000000001
3.3,0.026890200000000003
3.333333,0.048492600000000004
3.366667,0.07122339999999999
3.4,0.0924378
3.433333,0.108219
3.466667,0.1153808
3.5,0.1135028
3.533333,0.10583340000000002
3.566667,0.098231
3.6,0.0963812
3.633333,0.10257100000000001
3.666667,0.11368500000000002
3.7,0.1215312
3.733333,0.1153564
3.766667,0.0852918
3.8,0.025409599999999997
3.833333,-0.0640352
3.866667,-0.1750964
3.9,-0.2920222
3.933333,-0.39390739999999996
3.966667,-0.46035860000000006
4.0,-0.4779496
4.033333,-0.44407779999999997
4.066667,-0.3660686
4.1,-0.2560948
4.133333,-0.12484200000000001
4.166667,0.022243000000000002
4.2,0.18338260000000003
4.233333,0.3539024
4.266667,0.5187002
4.3,0.6496146
4.333333,0.711615
4.366667,0.6765642000000001
4.4,0.5378402
4.433333,0.31749620000000006
4.466667,0.0614894
4.5,-0.1748028
4.533333,-0.343968
4.566667,-0.41998900000000006
4.6,-0.40371699999999994
4.633333,-0.31957680000000005
4.666667,-0.2053226
4.7,-0.0987388
4.733333,-0.0261954
4.766667,0.0030358
4.8,-0.004472200000000001
4.833333,-0.0326734
4.866667,-0.0640814
4.9,-0.0860554
4.933333,-0.093353
4.966667,-0.08692420000000002
5.0,-0.07061
5.033333,-0.0479718
5.066667,-0.020777
5.1,0.010568200000000002
5.133333,0.045406600000000005
5.166667,0.08125500000000001
5.2,0.113309
5.233333,0.1353682
5.266667,0.14166640000000003
5.3,0.12878520000000002
5.333333,0.0969826
5.366667,0.0506148
5.4,-0.0025580000000000004
5.433333,-0.053091000000000006
5.466667,-0.09208820000000001
5.5,-0.11318660000000001
5.533333,-0.1137348
5.566667,-0.09499080000000001
5.6,-0.0614674
5.633333,-0.0197852
5.666667,0.022602800000000003
5.7,0.058630800000000004
5.733333,0.082847
5.766667,0.0925748
5.8,0.08856340000000001
5.833333,0.0746456
5.866667,0.05636360000000001
5.9,0.0390654
5.933333,0.026167000000000006
5.966667,0.0181658
6.0,0.0127878
6.033333,0.006208600000000001
6.066667,-0.0052093999999999994
6.1,-0.023362
6.133333,-0.0474474
6.166667,-0.07376920000000001
6.2,-0.09642320000000001
6.233333,-0.1088792
6.266667,-0.10607180000000002
6.3,-0.08631040000000001
6.333333,-0.0523106
6.366667,-0.010868800000000001
6.4,0.028888
6.433333,0.05818320000000001
6.466667,0.0711856
6.5,0.06655580000000001
6.533333,0.0476076
6.566667,0.0212892
6.6,-0.003655
6.633333,-0.019017
6.666667,-0.019501000000000004
6.7,-0.0044998
6.733333,0.0213756
6.766667,0.049401200000000006
6.8,0.0694166
6.833333,0.0732668
6.866667,0.057616
6.9,0.0249524
6.933333,-0.0173752
6.966667,-0.05937320000000001
7.0,-0.09098740000000001
7.033333,-0.10446080000000002
7.066667,-0.09612
7.1,-0.06733019999999999
7.133333,-0.0244038
7.166667,0.0227148
7.2,0.06292400000000001
7.233333,0.0870158
7.266667,0.0902356
7.3,0.0733478
7.333333,0.041991600000000004
7.366667,0.0048487999999999995
7.4,-0.028678000000000002
7.433333,-0.050791800000000005
7.466667,-0.057267000000000005
7.5,-0.0486458
7.533333,-0.0302648
7.566667,-0.010786800000000001
7.6,0.0006992000000000003
7.633333,-0.0017432
7.666667,-0.0180474
7.7,-0.04140400000000001
7.733333,-0.060126000000000006
7.766667,-0.06155380000000001
7.8,-0.036670600000000005
7.833333,0.016153999999999998
7.866667,0.08974560000000001
7.9,0.16961420000000002
7.933333,0.237744
7.966667,0.2771294
8.0,0.2755042
8.033333,0.22745220000000002
8.066667,0.1350154
8.1,0.0075278
8.133333,-0.138848
8.166667,-0.2824588
8.2,-0.39960080000000003
8.233333,-0.4701592
8.266667,-0.4834034
8.3,-0.4408644
8.333333,-0.3544656
8.366667,-0.24061
8.4,-0.1131746
8.433333,0.020793199999999998
8.466667,0.15998700000000002
8.5,0.30259700000000006
8.533333,0.4386104
8.566667,0.5461622
8.6,0.5959076000000001
8.633333,0.5628034000000001
8.666667,0.43957700000000005
8.7,0.2442508
8.733333,0.017138800000000003
8.766667,-0.1913716
8.8,-0.3365658000000001
8.833333,-0.3925298000000001
8.866667,-0.35859280000000004
8.9,-0.25761900000000004
8.933333,-0.127091
8.966667,-0.006276
9.0,0.075796
9.033333,0.10720640000000001
9.066667,0.09309200000000001
9.1,0.0499548
9.133333,-0.0024208
9.166667,-0.048004200000000004
9.2,-0.0782346
9.233333,-0.09196240000000001
9.266667,-0.0928126
9.3,-0.08582820000000001
9.333333,-0.07490160000000001
9.366667,-0.061669
9.4,-0.045842400000000005
9.433333,-0.026463000000000004
9.466667,-0.0033328
9.5,0.0220618
9.533333,0.0464434
9.566667,0.06545039999999999
9.6,0.074967
9.633333,0.0726698
9.666667,0.0591328
9.7,0.0379144
9.733333,0.014556000000000001
9.766667,-0.005048800000000001
9.8,-0.0162682
9.833333,-0.016801399999999998
9.866667,-0.0069413999999999995
9.9,0.010858000000000001
9.933333,0.032729999999999995
9.966667,0.0541108
10.0,0.0704068
10.033333,0.07773160000000001
10.066667,0.0736646
10.1,0.057803400000000005
10.133333,0.031973
10.166667,8.400000000000042e-06
10.2,-0.032979400000000006
10.233333,-0.061789000000000004
10.266667,-0.0823632
10.3,-0.09256180000000001
10.333333,-0.0922568
10.366667,-0.082932
10.4,-0.0670794
10.433333,-0.04758460000000001
10.466667,-0.027197200000000005
10.5,-0.0081038
10.533333,0.0084004
10.566667,0.022053600000000003
10.6,0.033412
10.633333,0.0432232
10.666667,0.051696
10.7,0.0580752
10.733333,0.06072320000000001
10.766667,0.05764400000000001
10.8,0.0473338
10.833333,0.0296898
10.866667,0.006585400000000001
10.9,-0.018274800000000004
10.933333,-0.0402062
10.966667,-0.0547484
11.0,-0.05882900000000001
11.033333,-0.05158160000000001
11.066667,-0.0346278
11.1,-0.0117426
11.133333,0.011945800000000001
11.166667,0.031017
11.2,0.0409334
11.233333,0.039162800000000005
11.266667,0.025917400000000004
11.3,0.0041982
11.333333,-0.0208644
11.366667,-0.043145600000000006
11.4,-0.056877000000000004
11.433333,-0.0580136
11.466667,-0.0453584
11.5,-0.021112600000000002
11.533333,0.009404200000000001
11.566667,0.0389768
11.6,0.06050900000000001
11.633333,0.069232
11.666667,0.0641616
11.7,0.048067000000000006
11.733333,0.025977400000000005
11.766667,0.003045
11.8,-0.0172662
11.833333,-0.0338986
11.866667,-0.0475796
11.9,-0.0591802
11.933333,-0.0679544
11.966667,-0.0706306
12.0,-0.0619136
12.033333,-0.0363792
12.066667,0.008773
12.1,0.071136
12.133333,0.1419988
12.166667,0.2076284
12.2,0.2526386
12.233333,0.26407420000000004
12.266667,0.23462580000000002
12.3,0.16401480000000002
12.333333,0.0585838
12.366667,-0.0700266
12.4,-0.20618640000000002
12.433333,-0.33162980000000003
12.466667,-0.4278196000000001
12.5,-0.4797866
12.533333,-0.4801770000000001
12.566667,-0.4312116000000001
12.6,-0.34301560000000003
12.633333,-0.22881120000000002
12.666667,-0.0993522
12.7,0.0402086
12.733333,0.1886878
12.766667,0.34273240000000005
12.8,0.48971220000000004
12.833333,0.6049454000000001
12.866667,0.6570724000000001
12.9,0.6206384
12.933333,0.48976680000000006
12.966667,0.28506000000000004
13.0,0.0493754
13.033333,-0.1656314
13.066667,-0.3159394
13.1,-0.3781070000000001
13.133333,-0.35472940000000003
13.166667,-0.27123980000000003
