Time_Sec,Weighted_Value
0.0,-0.0076802
0.033333,0.209889
0.066667,0.36565759999999997
0.1,0.41634340000000003
0.133333,0.35055140000000007
0.166667,0.19158460000000002
0.2,-0.0112832
0.233333,-0.19987839999999998
0.266667,-0.325936
0.3,-0.36490480000000003
0.333333,-0.32058400000000004
0.366667,-0.2200194
0.4,-0.1013228
0.433333,0.0005576000000000001
0.466667,0.06458
0.5,0.08725580000000001
0.533333,0.0791714
0.566667,0.05735160000000001
0.6,0.0373536
0.633333,0.0280408
0.666667,0.030283800000000003
0.7,0.03908260000000001
0.733333,0.047292799999999996
0.766667,0.0489644
0.8,0.041175800000000005
0.833333,0.0243524
0.866667,0.0015609999999999999
0.9,-0.022701800000000005
0.933333,-0.043735
0.966667,-0.05753840000000001
1.0,-0.0613578
1.033333,-0.054007000000000006
1.066667,-0.035987399999999996
1.1,-0.0093466
1.133333,0.022691000000000003
1.166667,0.0561656
1.2,0.08683000000000002
1.233333,0.11058960000000001
1.266667,0.12387180000000002
1.3,0.123947
1.333333,0.109395
1.366667,0.08076340000000001
1.4,0.040966999999999996
1.433333,-0.0050706
1.466667,-0.05144819999999999
1.5,-0.09239540000000002
1.533333,-0.12300780000000001
1.566667,-0.1396418
1.6,-0.14013040000000002
1.633333,-0.123988
1.666667,-0.0927106
1.7,-0.0501052
1.733333,-0.0022849999999999997
1.766667,0.0430462
1.8,0.0779982
1.833333,0.09621700000000001
1.866667,0.09451920000000001
1.9,0.0740094
1.933333,0.0401546
1.966667,0.0014839999999999999
2.0,-0.0327102
2.033333,-0.05474360000000001
2.066667,-0.0602384
2.1,-0.0488528
2.133333,-0.024079400000000004
2.166667,0.007748799999999999
2.2,0.038933800000000005
2.233333,0.06208940000000001
2.266667,0.071864
2.3,0.0663916
2.333333,0.04785300000000001
2.366667,0.021590199999999997
2.4,-0.0059404
2.433333,-0.029375200000000004
2.466667,-0.0458678
2.5,-0.055338200000000004
2.533333,-0.05963820000000001
2.566667,-0.06109119999999999
2.6,-0.061142600000000005
2.633333,-0.05973439999999999
2.666667,-0.0555202
2.7,-0.0465944
2.733333,-0.0313944
2.766667,-0.0095194
2.8,0.017797800000000003
2.833333,0.047729600000000004
2.866667,0.07631040000000001
2.9,0.09910200000000001
2.933333,0.1120368
2.966667,0.1123654
3.0,0.099383
3.033333,0.07454419999999999
3.066667,0.04109340000000001
3.1,0.0036228000000000007
3.133333,-0.0324174
3.166667,-0.0615232
3.2,-0.0793722
3.233333,-0.08413400000000001
3.266667,-0.0773634
3.3,-0.0639702
3.333333,-0.050905000000000006
3.366667,-0.044641
3.4,-0.0483224
3.433333,-0.05979020000000001
3.466667,-0.07136880000000001
3.5,-0.0716836
3.533333,-0.04922800000000001
3.566667,0.0030880000000000005
3.6,0.08382740000000001
3.633333,0.1810594
3.666667,0.273734
3.7,0.3365542
3.733333,0.3471784
3.766667,0.2934154000000001
3.8,0.1776814
3.833333,0.017033
3.866667,-0.16095280000000003
3.9,-0.32479940000000007
3.933333,-0.44645960000000007
3.966667,-0.507598
4.0,-0.5031270000000001
4.033333,-0.4408308
4.066667,-0.33720140000000004
4.1,-0.21109
4.133333,-0.07768320000000001
4.166667,0.05462740000000001
4.2,0.18296940000000003
4.233333,0.3049332
4.266667,0.41272260000000005
4.3,0.49051180000000005
4.333333,0.5175824000000001
4.366667,0.476729
4.4,0.3642398
4.433333,0.19622380000000003
4.466667,0.007269800000000001
4.5,-0.1589848
4.533333,-0.2638196
4.566667,-0.2864782
4.6,-0.2313374
4.633333,-0.1262884
4.666667,-0.0125284
4.7,0.0704728
4.733333,0.09854840000000002
4.766667,0.06930140000000001
4.8,-0.0004082
4.833333,-0.08345100000000001
4.866667,-0.15318020000000002
4.9,-0.1917296
4.933333,-0.1936014
4.966667,-0.1644788
5.0,-0.1168424
5.033333,-0.06462000000000001
5.066667,-0.018747399999999997
5.1,0.015216200000000001
5.133333,0.0370958
5.166667,0.0502156
5.2,0.0588152
5.233333,0.06595619999999999
5.266667,0.0725412
5.3,0.07740520000000001
5.333333,0.07825920000000001
5.366667,0.0731442
5.4,0.0617616
5.433333,0.04599100000000001
5.466667,0.0293448
5.5,0.0156722
5.533333,0.0076755999999999994
5.566667,0.005825200000000001
5.6,0.008160800000000001
5.633333,0.0111102
5.666667,0.0109038
5.7,0.0049184
5.733333,-0.0074338
5.766667,-0.0243966
5.8,-0.042219000000000007
5.833333,-0.05622939999999999
5.866667,-0.062312000000000006
5.9,-0.058251199999999996
5.933333,-0.044481400000000004
5.966667,-0.0240742
6.0,-0.0018832
6.033333,0.016988600000000003
6.066667,0.0288548
6.1,0.032529
6.133333,0.029447
6.166667,0.022910200000000002
6.2,0.016741799999999998
6.233333,0.013810000000000001
6.266667,0.0150086
6.3,0.019135
6.333333,0.023569400000000004
6.366667,0.0253214
6.4,0.022081600000000003
6.433333,0.0130502
6.466667,-0.0007604
6.5,-0.0169282
6.533333,-0.0324522
6.566667,-0.0444904
6.6,-0.0508288
6.633333,-0.050214800000000004
6.666667,-0.04260200000000001
6.7,-0.0291688
6.733333,-0.012066
6.766667,0.006001000000000001
6.8,0.022307400000000005
6.833333,0.034663000000000006
6.866667,0.041747
6.9,0.04303300000000001
6.933333,0.038472400000000004
6.966667,0.028281399999999998
7.0,0.012964800000000002
7.033333,-0.006507800000000001
7.066667,-0.028439600000000002
7.1,-0.050121200000000005
7.133333,-0.06781140000000001
7.166667,-0.07727620000000002
7.2,-0.0748188
7.233333,-0.0584536
7.266667,-0.02887
7.3,0.010146200000000001
7.333333,0.052137399999999993
7.366667,0.08933780000000001
7.4,0.11454419999999998
7.433333,0.1228426
7.466667,0.1127848
7.5,0.08683520000000002
7.533333,0.0507736
7.566667,0.011910000000000002
7.6,-0.023302000000000003
7.633333,-0.05108400000000001
7.666667,-0.07073380000000001
7.7,-0.0835096
7.733333,-0.0905764
7.766667,-0.091045
7.8,-0.0813268
7.833333,-0.0565058
7.866667,-0.013245999999999999
7.9,0.0471534
7.933333,0.117045
7.966667,0.1828546
8.0,0.227629
8.033333,0.23503280000000004
8.066667,0.19383780000000003
