Time_Sec,Weighted_Value
0.0,0.0080664
0.033333,0.3975286
0.066667,0.6827398
0.1,0.7925986
0.133333,0.7101162000000001
0.166667,0.47410199999999997
0.2,0.1616778
0.233333,-0.1400062
0.266667,-0.36093300000000006
0.3,-0.46502620000000006
0.333333,-0.45342760000000004
0.366667,-0.3563892
0.4,-0.218752
0.433333,-0.08461740000000001
0.466667,0.014188
0.5,0.06344599999999999
0.533333,0.06575639999999999
0.566667,0.035522
0.6,-0.007819800000000002
0.633333,-0.046090200000000005
0.666667,-0.0666638
0.7,-0.064152
0.733333,-0.039853
0.766667,0.00016980000000000006
0.8,0.04755620000000001
0.833333,0.0939724
0.866667,0.1326698
0.9,0.15894080000000002
0.933333,0.16985260000000002
0.966667,0.1639146
1.0,0.1410508
1.033333,0.10281860000000001
1.066667,0.0527428
1.1,-0.0034352
1.133333,-0.0580384
1.166667,-0.10260740000000002
1.2,-0.129763
1.233333,-0.13510020000000003
1.266667,-0.118526
1.3,-0.0846392
1.333333,-0.04189840000000001
1.366667,-0.0006066
1.4,0.029762800000000002
1.433333,0.042993800000000006
1.466667,0.0376242
1.5,0.017208
1.533333,-0.0107068
1.566667,-0.0366572
1.6,-0.0517808
1.633333,-0.0500512
1.666667,-0.029805999999999996
1.7,0.005656000000000001
1.733333,0.0486542
1.766667,0.08896680000000001
1.8,0.11649020000000002
1.833333,0.12389620000000001
1.866667,0.1085376
1.9,0.073114
1.933333,0.024818800000000002
1.966667,-0.0267992
2.0,-0.07236519999999999
2.033333,-0.10461080000000002
2.066667,-0.119287
2.1,-0.1153052
2.133333,-0.09441859999999999
2.166667,-0.060683600000000004
2.2,-0.019883
2.233333,0.0210394
2.266667,0.054778999999999994
2.3,0.0749054
2.333333,0.07724460000000002
2.366667,0.0608724
2.4,0.0284254
2.433333,-0.014195000000000001
2.466667,-0.058694
2.5,-0.095876
2.533333,-0.1175272
2.566667,-0.11822420000000002
2.6,-0.0966044
2.633333,-0.055793800000000005
2.666667,-0.0028416000000000005
2.7,0.052739600000000005
2.733333,0.1010048
2.766667,0.1337748
2.8,0.1465506
2.833333,0.13948080000000002
2.866667,0.11681500000000002
2.9,0.08498180000000001
2.933333,0.05035520000000001
2.966667,0.017837400000000003
3.0,-0.0094192
3.033333,-0.0295632
3.066667,-0.0414654
3.1,-0.0445122
3.133333,-0.03900700000000001
3.166667,-0.0269384
3.2,-0.012402400000000003
3.233333,-0.0010906000000000002
3.266667,0.0011456
3.3,-0.009804400000000001
3.333333,-0.0345216
3.366667,-0.068977
3.4,-0.10479859999999999
3.433333,-0.13107600000000003
3.466667,-0.1371718
3.5,-0.1156046
3.533333,-0.064252
3.566667,0.012533200000000001
3.6,0.10408040000000002
3.633333,0.19484980000000002
3.666667,0.26684060000000004
3.7,0.30262500000000003
3.733333,0.288927
3.766667,0.2204202
3.8,0.10257020000000001
3.833333,-0.047962399999999995
3.866667,-0.20600580000000002
3.9,-0.3431756
3.933333,-0.4346224
3.966667,-0.46549760000000007
4.0,-0.43484960000000006
4.033333,-0.3549996
4.066667,-0.2461342
4.1,-0.12810680000000002
4.133333,-0.013026600000000001
4.166667,0.0977114
4.2,0.20991340000000003
4.233333,0.3277764
4.266667,0.44450100000000003
4.3,0.5386236
4.333333,0.579889
4.366667,0.5428054
4.4,0.42074580000000006
4.433333,0.2325758
4.466667,0.0180394
4.5,-0.17552020000000002
4.533333,-0.30860300000000007
4.566667,-0.3610134
4.6,-0.336027
4.633333,-0.256868
4.666667,-0.15735700000000002
4.7,-0.0702786
4.733333,-0.017641600000000004
4.766667,-0.005994800000000001
4.8,-0.027547399999999996
4.833333,-0.065527
4.866667,-0.10115320000000001
4.9,-0.119774
4.933333,-0.11451100000000002
4.966667,-0.0869052
5.0,-0.04505560000000001
5.033333,-0.0003168
5.066667,0.036390200000000004
5.1,0.05772900000000001
5.133333,0.0616936
5.166667,0.051437000000000004
5.2,0.03345600000000001
5.233333,0.0150764
5.266667,0.0021948000000000002
5.3,-0.0020846000000000003
5.333333,0.0023546
5.366667,0.013501800000000003
5.4,0.028499
5.433333,0.044627200000000006
5.466667,0.0597154
5.5,0.07216260000000001
5.533333,0.0808224
5.566667,0.0848656
5.6,0.08372720000000002
5.633333,0.0771844
5.666667,0.0654372
5.7,0.0490412
5.733333,0.0288212
5.766667,0.0059738000000000005
5.8,-0.017755800000000002
5.833333,-0.0401414
5.866667,-0.05885980000000001
5.9,-0.0719376
5.933333,-0.07809660000000002
5.966667,-0.07699120000000001
6.0,-0.0693904
6.033333,-0.05726520000000001
6.066667,-0.04374720000000001
6.1,-0.032797
6.133333,-0.0283112
6.166667,-0.032669000000000004
6.2,-0.045298000000000005
6.233333,-0.062138600000000016
6.266667,-0.07642480000000001
6.3,-0.08049040000000002
6.333333,-0.0679676
6.366667,-0.035768
6.4,0.014653000000000003
6.433333,0.07702040000000002
6.466667,0.1409936
6.5,0.19392920000000002
6.533333,0.22360780000000002
6.566667,0.22149820000000003
6.6,0.185485
6.633333,0.120844
6.666667,0.0390218
6.7,-0.045228800000000006
6.733333,-0.11740760000000001
6.766667,-0.1665222
6.8,-0.187176
6.833333,-0.17997520000000003
6.866667,-0.1504512
6.9,-0.1071632
6.933333,-0.059560800000000004
6.966667,-0.015975200000000002
7.0,0.0179294
7.033333,0.039904800000000004
7.066667,0.050960399999999996
7.1,0.05442100000000001
7.133333,0.054447
7.166667,0.054401200000000004
7.2,0.0556366
7.233333,0.057196800000000006
7.266667,0.0563902
7.3,0.04989740000000001
7.333333,0.03512
7.366667,0.0115848
7.4,-0.0181236
7.433333,-0.048517000000000005
7.466667,-0.0726274
7.5,-0.084224
7.533333,-0.0800086
7.566667,-0.06094
7.6,-0.032080599999999994
7.633333,-0.0008862
7.666667,0.0254484
7.7,0.0425674
7.733333,0.0505554
7.766667,0.0539442
7.8,0.0598764
7.833333,0.0748258
7.866667,0.10107220000000001
7.9,0.1345012
7.933333,0.16484140000000003
7.966667,0.1784586
8.0,0.1628196
8.033333,0.11094740000000002
8.066667,0.024097399999999998
8.1,-0.08818240000000001
8.133333,-0.21012540000000002
8.166667,-0.323033
8.2,-0.40917280000000006
8.233333,-0.4556466
8.266667,-0.45699020000000007
8.3,-0.41524200000000006
8.333333,-0.3373182
8.366667,-0.2309626
8.4,-0.101448
8.433333,0.048843000000000004
8.466667,0.21694880000000002
8.5,0.39323300000000005
8.533333,0.5564934
8.566667,0.6749016
8.6,0.7147734
8.633333,0.6542742
8.666667,0.4952028
8.7,0.2661636
8.733333,0.014884200000000002
8.766667,-0.20675760000000004
8.8,-0.3582378
8.833333,-0.4206188
8.866667,-0.39897860000000007
8.9,-0.31750320000000004
8.933333,-0.209704
8.966667,-0.10743720000000001
9.0,-0.032534200000000006
9.033333,0.006550799999999999
9.066667,0.013103000000000002
9.1,-0.0024662000000000004
9.133333,-0.027745800000000004
9.166667,-0.0522046
