Time_Sec,Weighted_Value
0.0,-0.0116378
0.033333,0.4717136
0.066667,0.8356326
0.1,0.9962416000000001
0.133333,0.9297566
0.166667,0.6755442
0.2,0.31783780000000006
0.233333,-0.0452604
0.266667,-0.3322262
0.3,-0.4973068
0.333333,-0.534613
0.366667,-0.4695562
0.4,-0.3435734
0.433333,-0.1986762
0.466667,-0.0667398
0.5,0.0345586
0.533333,0.1001438
0.566667,0.13298880000000002
0.6,0.13943640000000002
0.633333,0.126271
0.666667,0.10003179999999999
0.7,0.0675988
0.733333,0.036404000000000006
0.766667,0.0132066
0.8,0.0018411999999999999
0.833333,0.0013784000000000001
0.866667,0.006061399999999999
0.9,0.007452400000000001
0.933333,-0.0019296
0.966667,-0.0250894
1.0,-0.058835000000000005
1.033333,-0.0946358
1.066667,-0.12144220000000001
1.1,-0.1291222
1.133333,-0.11135260000000001
1.166667,-0.0673494
1.2,-0.0022284
1.233333,0.07384700000000001
1.266667,0.1473134
1.3,0.2033812
1.333333,0.2288636
1.366667,0.21559839999999997
1.4,0.1635346
1.433333,0.08194000000000001
1.466667,-0.012212200000000001
1.5,-0.0984298
1.533333,-0.15816780000000003
1.566667,-0.17985260000000003
1.6,-0.1618252
1.633333,-0.11233979999999999
1.666667,-0.04675000000000001
1.7,0.017096600000000003
1.733333,0.0638398
1.766667,0.08442540000000001
1.8,0.0776146
1.833333,0.0489418
1.866667,0.0079856
1.9,-0.034735999999999996
1.933333,-0.0702704
1.966667,-0.0926974
2.0,-0.09946460000000001
2.033333,-0.09085539999999999
2.066667,-0.06913280000000001
2.1,-0.0378144
2.133333,-0.0011262
2.166667,0.0365374
2.2,0.0711556
2.233333,0.09947000000000002
2.266667,0.1190576
2.3,0.1280706
2.333333,0.12480060000000003
2.366667,0.10750180000000001
2.4,0.07506080000000001
2.433333,0.028575400000000008
2.466667,-0.0270618
2.5,-0.0828352
2.533333,-0.1271178
2.566667,-0.14862140000000001
2.6,-0.1398528
2.633333,-0.10001860000000001
2.666667,-0.036329400000000005
2.7,0.0368966
2.733333,0.10119640000000002
2.766667,0.1382918
2.8,0.1348054
2.833333,0.0862554
2.866667,-0.0009040000000000002
2.9,-0.10996000000000002
2.933333,-0.21713639999999998
2.966667,-0.2963374
3.0,-0.32445380000000007
3.033333,-0.2865074
3.066667,-0.1800006
3.1,-0.0176416
3.133333,0.17269020000000002
3.166667,0.35200000000000004
3.2,0.47886860000000003
3.233333,0.5212804000000001
3.266667,0.4674102
3.3,0.3304148
3.333333,0.1446066
3.366667,-0.04556140000000001
3.4,-0.19924060000000002
3.433333,-0.2904572
3.466667,-0.3131528
3.5,-0.27902020000000005
3.533333,-0.2100086
3.566667,-0.1290752
3.6,-0.052795199999999994
3.633333,0.011757000000000002
3.666667,0.06527140000000001
3.7,0.11098439999999998
3.733333,0.1488378
3.766667,0.172021
3.8,0.1678384
3.833333,0.12305300000000001
3.866667,0.0317434
3.9,-0.09828200000000001
3.933333,-0.24478560000000002
3.966667,-0.377514
4.0,-0.4685584
4.033333,-0.5009038
4.066667,-0.4709028
4.1,-0.3844138000000001
4.133333,-0.2500948
4.166667,-0.0748286
4.2,0.1351274
4.233333,0.36756
4.266667,0.5970394000000001
4.3,0.7836166
4.333333,0.8814286
4.366667,0.8550804
4.4,0.6960568
4.433333,0.43015380000000003
4.466667,0.11129779999999999
4.5,-0.19546180000000002
4.533333,-0.43374959999999996
4.566667,-0.5702784000000001
4.6,-0.5996406000000001
4.633333,-0.5398750000000001
4.666667,-0.42243440000000004
4.7,-0.28130000000000005
4.733333,-0.14497700000000002
4.766667,-0.032824599999999995
4.8,0.045068800000000006
4.833333,0.086259
4.866667,0.0939852
4.9,0.0754916
4.933333,0.040676000000000004
4.966667,0.0008894
5.0,-0.0324894
5.033333,-0.04993739999999999
5.066667,-0.0458666
5.1,-0.020235600000000003
5.133333,0.0210252
5.166667,0.0672438
5.2,0.1059066
5.233333,0.12644
5.266667,0.1233842
5.3,0.09764
5.333333,0.0555728
5.366667,0.0067776
5.4,-0.0384972
5.433333,-0.07158919999999999
5.466667,-0.0869106
5.5,-0.08253700000000001
5.533333,-0.06010340000000001
5.566667,-0.0242754
5.6,0.0181188
5.633333,0.059278399999999995
5.666667,0.0917558
5.7,0.1096454
5.733333,0.1095548
5.766667,0.0913172
5.8,0.0581514
5.833333,0.0159622
5.866667,-0.028051999999999997
5.9,-0.06690859999999998
5.933333,-0.09500940000000002
5.966667,-0.10888300000000001
6.0,-0.1075262
6.033333,-0.0923772
6.066667,-0.06692600000000001
6.1,-0.035991199999999994
6.133333,-0.004680800000000001
6.166667,0.022706399999999998
6.2,0.0433844
6.233333,0.05612420000000001
6.266667,0.06087640000000001
6.3,0.05845100000000001
6.333333,0.050426200000000004
6.366667,0.03907900000000001
6.4,0.0271304
6.433333,0.017173
6.466667,0.010801600000000001
6.5,0.0077264000000000005
6.533333,0.005535599999999999
6.566667,0.0005654000000000001
6.6,-0.010379399999999999
6.633333,-0.0282682
6.666667,-0.05078900000000001
6.7,-0.072413
6.733333,-0.08571340000000001
6.766667,-0.0837792
6.8,-0.06298840000000001
6.833333,-0.025135400000000002
6.866667,0.0220004
6.9,0.0661298
6.933333,0.09388999999999999
6.966667,0.0952996
7.0,0.0675436
7.033333,0.0164492
7.066667,-0.04488760000000001
7.1,-0.0996698
7.133333,-0.1319224
7.166667,-0.1307668
7.2,-0.093407
7.233333,-0.026177600000000002
7.266667,0.0565418
7.3,0.1354144
7.333333,0.1908884
7.366667,0.20865260000000002
7.4,0.1840552
7.433333,0.12360159999999999
7.466667,0.0427454
7.5,-0.039163800000000006
7.533333,-0.104801
7.566667,-0.143486
7.6,-0.15296300000000002
7.633333,-0.138084
7.666667,-0.1074378
7.7,-0.069579
7.733333,-0.030274000000000002
7.766667,0.008435400000000001
7.8,0.0472182
7.833333,0.08715700000000001
7.866667,0.1274574
7.9,0.16436300000000004
7.933333,0.19159400000000004
7.966667,0.20172820000000002
8.0,0.1878128
8.033333,0.1448104
8.066667,0.0708732
8.1,-0.0313064
8.133333,-0.15306320000000004
8.166667,-0.279156
8.2,-0.389587
8.233333,-0.464354
8.266667,-0.48932240000000005
8.3,-0.46010840000000003
8.333333,-0.38187040000000005
8.366667,-0.2653494
8.4,-0.12163280000000003
8.433333,0.041086
8.466667,0.2164646
8.5,0.39497780000000005
8.533333,0.5583186
8.566667,0.6781502
8.6,0.7223688
8.633333,0.6674628000000001
8.666667,0.5110898
8.7,0.2778056
8.733333,0.014189
8.766667,-0.22476180000000004
8.8,-0.3920202
8.833333,-0.46150300000000005
8.866667,-0.4337846
8.9,-0.3335282
8.933333,-0.20006100000000002
8.966667,-0.0744684
9.0,0.012370200000000001
9.033333,0.046972200000000006
9.066667,0.033992800000000004
9.1,-0.0086352
9.133333,-0.05763820000000001
9.166667,-0.09243219999999999
9.2,-0.1008484
9.233333,-0.08137380000000002
9.266667,-0.0420526
9.3,0.0030848
9.333333,0.038976199999999996
9.366667,0.054569400000000004
9.4,0.04648780000000001
9.433333,0.020031
9.466667,-0.012851000000000001
9.5,-0.037916000000000005
9.533333,-0.0437666
9.566667,-0.0259418
9.6,0.011590400000000002
9.633333,0.058063199999999995
9.666667,0.0998676
9.7,0.12517740000000002
9.733333,0.12758160000000002
9.766667,0.1076072
9.8,0.0717676
9.833333,0.0296934
9.866667,-0.009258200000000001
9.9,-0.0384566
9.933333,-0.05483840000000001
9.966667,-0.0583836
10.0,-0.050939
10.033333,-0.035179800000000004
10.066667,-0.014256800000000002
10.1,0.0079832
10.133333,0.026878400000000004
10.166667,0.037618000000000006
10.2,0.036646
10.233333,0.023168
10.266667,5.92e-05
10.3,-0.0262866
10.333333,-0.0473794
10.366667,-0.055141
10.4,-0.044748600000000006
10.433333,-0.016755199999999998
10.466667,0.0223644
10.5,0.0616172
10.533333,0.088675
10.566667,0.093811
10.6,0.072949
10.633333,0.028460600000000006
10.666667,-0.0323104
10.7,-0.09949200000000001
10.733333,-0.16264560000000003
10.766667,-0.2116568
10.8,-0.2369458
10.833333,-0.2299754
10.866667,-0.18485320000000002
10.9,-0.10099019999999999
10.933333,0.014253400000000001
10.966667,0.1444994
11.0,0.26611880000000004
11.033333,0.3531462
11.066667,0.3843788
11.1,0.3503238
11.133333,0.2569618
11.166667,0.12430820000000001
11.2,-0.019774800000000002
11.233333,-0.14780300000000002
11.266667,-0.2396272
11.3,-0.2858578
11.333333,-0.28733040000000004
11.366667,-0.2518306
11.4,-0.19015320000000002
11.433333,-0.11322460000000001
11.466667,-0.030873800000000003
11.5,0.048171200000000004
11.533333,0.1158924
11.566667,0.165019
11.6,0.18993740000000003
11.633333,0.18826120000000002
11.666667,0.16206660000000003
11.7,0.11779419999999999
11.733333,0.064615
11.766667,0.0119608
11.8,-0.0328624
11.833333,-0.0662208
11.866667,-0.08835180000000001
11.9,-0.10215439999999999
11.933333,-0.111104
11.966667,-0.11712260000000001
12.0,-0.11912700000000001
12.033333,-0.11275940000000001
12.066667,-0.09162640000000001
12.1,-0.0499472
12.133333,0.0141866
12.166667,0.09617640000000001
12.2,0.18405300000000002
12.233333,0.2599822
12.266667,0.30400740000000004
12.3,0.29913460000000003
12.333333,0.23632020000000004
12.366667,0.11802699999999999
12.4,-0.0405684
12.433333,-0.21354199999999998
12.466667,-0.369877
12.5,-0.481732
12.533333,-0.5320462
12.566667,-0.5177914
12.6,-0.44737340000000003
12.633333,-0.33393120000000004
12.666667,-0.18854600000000002
12.7,-0.0174556
12.733333,0.174771
12.766667,0.3778194
12.8,0.5689774000000001
12.833333,0.7130188
12.866667,0.7712424000000001
12.9,0.7167901999999999
12.933333,0.548701
12.966667,0.2968172
13.0,0.0142138
13.033333,-0.23942879999999997
13.066667,-0.4159432
13.1,-0.4912452
13.133333,-0.46893419999999997
13.166667,-0.3751916
13.2,-0.247884
13.233333,-0.1240776
13.266667,-0.030165799999999996
13.3,0.022738800000000003
13.333333,0.0377802
13.366667,0.027332600000000002
13.4,0.006490200000000001
13.433333,-0.0124956
13.466667,-0.023216800000000006
13.5,-0.0251578
13.533333,-0.021636600000000002
13.566667,-0.0169964
13.6,-0.0142012
13.633333,-0.0135384
13.666667,-0.012706800000000002
13.7,-0.0081086
13.733333,0.003308
13.766667,0.0224152
13.8,0.0470142
13.833333,0.0719672
13.866667,0.09048940000000001
13.9,0.09634
13.933333,0.086089
13.966667,0.06045059999999999
14.0,0.0242008
14.033333,-0.015141
14.066667,-0.0493264
14.1,-0.07147260000000001
14.133333,-0.0775784
