Time_Sec,Weighted_Value
0.0,0.0114848
0.033333,0.1193188
0.066667,0.19340640000000003
0.1,0.2101798
0.133333,0.16379300000000002
0.166667,0.07018940000000001
0.2,-0.03577000000000001
0.233333,-0.1107068
0.266667,-0.11795479999999998
0.3,-0.0424518
0.333333,0.10062560000000001
0.366667,0.2681676
0.4,0.4030768
0.433333,0.4551084
0.466667,0.39996060000000005
0.5,0.2483518
0.533333,0.041469400000000003
0.566667,-0.164608
0.6,-0.318409
0.633333,-0.3886762
0.666667,-0.37107260000000003
0.7,-0.2853488
0.733333,-0.16575120000000002
0.766667,-0.04885760000000001
0.8,0.037273
0.833333,0.07973620000000001
0.866667,0.0816514
0.9,0.0575982
0.933333,0.025887800000000002
0.966667,0.0009932
1.0,-0.0110302
1.033333,-0.012786200000000003
1.066667,-0.011945
1.1,-0.015944400000000004
1.133333,-0.027760000000000003
1.166667,-0.0446218
1.2,-0.0597244
1.233333,-0.065564
1.266667,-0.05722640000000001
1.3,-0.0343082
1.333333,-0.0009247999999999999
1.366667,0.035913600000000004
1.4,0.0686112
1.433333,0.0910676
1.466667,0.10002120000000002
1.5,0.0954972
1.533333,0.08033920000000001
1.566667,0.0590246
1.6,0.0362664
1.633333,0.0158916
1.666667,0.000239
1.7,-0.009948000000000002
1.733333,-0.015259600000000002
1.766667,-0.0171898
1.8,-0.0177274
1.833333,-0.0189764
1.866667,-0.0226474
1.9,-0.0294144
1.933333,-0.0384122
1.966667,-0.0471916
2.0,-0.05227740000000001
2.033333,-0.0502806
2.066667,-0.0392998
2.1,-0.020057200000000004
2.133333,0.0038681999999999996
2.166667,0.026936400000000003
2.2,0.04335340000000001
2.233333,0.04892620000000001
2.266667,0.04246540000000001
2.3,0.026263
2.333333,0.005429
2.366667,-0.0137002
2.4,-0.025500000000000002
2.433333,-0.026703400000000002
2.466667,-0.0173528
2.5,-0.0007854000000000001
2.533333,0.0174368
2.566667,0.0313468
2.6,0.0364662
2.633333,0.031128
2.666667,0.016905399999999998
2.7,-0.0019169999999999994
2.733333,-0.0197838
2.766667,-0.0317984
2.8,-0.0353834
2.833333,-0.0309444
2.866667,-0.0213218
2.9,-0.0103388
2.933333,-0.0010816
2.966667,0.005322200000000001
3.0,0.009838600000000001
3.033333,0.014572400000000001
3.066667,0.021307200000000002
3.1,0.030295400000000004
3.133333,0.039764600000000004
3.166667,0.046323
3.2,0.0461796
3.233333,0.0367094
3.266667,0.0175896
3.3,-0.009005
3.333333,-0.0390614
3.366667,-0.06771840000000001
3.4,-0.0901384
3.433333,-0.10203860000000001
3.466667,-0.09990760000000001
3.5,-0.0811798
3.533333,-0.044712400000000006
3.566667,0.0083922
3.6,0.0739194
3.633333,0.144015
3.666667,0.20724759999999998
3.7,0.2495566
3.733333,0.2564684
3.766667,0.21666840000000004
3.8,0.1263438
3.833333,-0.0069308
3.866667,-0.162552
3.9,-0.3095468
3.933333,-0.41462260000000006
3.966667,-0.453672
4.0,-0.4216366
4.033333,-0.33511080000000004
4.066667,-0.22516100000000003
4.1,-0.1227192
4.133333,-0.043187800000000005
4.166667,0.021374
4.2,0.0966282
4.233333,0.20809799999999998
4.266667,0.36050000000000004
4.3,0.5269676000000001
4.333333,0.6558376000000001
4.366667,0.6925308
4.4,0.6052772000000001
4.433333,0.40123259999999994
4.466667,0.1251676
4.5,-0.15727839999999998
4.533333,-0.38260560000000005
4.566667,-0.5088472
4.6,-0.5252068000000001
4.633333,-0.45041059999999994
4.666667,-0.3221352
4.7,-0.18252660000000004
4.733333,-0.0654298
4.766667,0.0108012
4.8,0.044001399999999996
4.833333,0.043921400000000006
4.866667,0.025684800000000004
4.9,0.003678000000000001
4.933333,-0.012277600000000001
4.966667,-0.0179418
5.0,-0.0135484
5.033333,-0.0017963999999999999
5.066667,0.014009599999999999
5.1,0.0310368
5.133333,0.0470922
