Time_Sec,Weighted_Value
0.0,-0.0790134
0.033333,0.2039462
0.066667,0.40077320000000005
0.1,0.4486422
0.133333,0.32832000000000006
0.166667,0.06978999999999999
0.2,-0.2574094
0.233333,-0.5657248
0.266667,-0.7752854000000001
0.3,-0.8355566
0.333333,-0.7368306
0.366667,-0.5088583999999999
0.4,-0.208175
0.433333,0.1007034
0.466667,0.36366319999999996
0.5,0.549327
0.533333,0.6518552
0.566667,0.6839456
0.6,0.6643458000000001
0.633333,0.6074456000000001
0.666667,0.5205223999999999
0.7,0.4077622000000001
0.733333,0.2755596
0.766667,0.134697
0.8,-0.0009892
0.833333,-0.117747
0.866667,-0.2053852
0.9,-0.2599798000000001
0.933333,-0.28469880000000003
0.966667,-0.28832060000000004
1.0,-0.282267
1.033333,-0.27749120000000005
1.066667,-0.28193819999999997
1.1,-0.29852380000000006
1.133333,-0.3235802
1.166667,-0.34634820000000005
1.2,-0.350506
1.233333,-0.3183674
1.266667,-0.23742040000000003
1.3,-0.10752720000000002
1.333333,0.0540322
1.366667,0.21301699999999998
1.4,0.3263552
1.433333,0.35702780000000006
1.466667,0.2906682
1.5,0.145966
1.533333,-0.027839000000000003
1.566667,-0.1670408
1.6,-0.2166594
1.633333,-0.15094180000000001
1.666667,0.016747800000000004
1.7,0.23790459999999997
1.733333,0.44510320000000003
1.766667,0.5748006
1.8,0.5884172
1.833333,0.48370880000000005
1.866667,0.292545
1.9,0.0673654
1.933333,-0.13709420000000003
1.966667,-0.27980079999999996
2.0,-0.34258700000000003
2.033333,-0.3310862
2.066667,-0.2687
2.1,-0.186569
2.133333,-0.11308860000000001
2.166667,-0.0661752
2.2,-0.05029840000000001
2.233333,-0.058401800000000004
2.266667,-0.0770638
2.3,-0.0923852
2.333333,-0.0945766
2.366667,-0.0801682
2.4,-0.05174020000000001
2.433333,-0.015812200000000002
2.466667,0.019899600000000003
2.5,0.0487492
2.533333,0.06652519999999999
2.566667,0.07197440000000001
2.6,0.0666066
2.633333,0.0538656
2.666667,0.0380416
2.7,0.023369200000000003
2.733333,0.013440200000000003
2.766667,0.0107598
2.8,0.0163462
2.833333,0.029423800000000003
2.866667,0.0472438
2.9,0.0651634
2.933333,0.07733620000000001
2.966667,0.07817400000000001
3.0,0.06413020000000001
3.033333,0.0349592
3.066667,-0.0060041999999999995
3.1,-0.052490600000000005
3.133333,-0.0966418
3.166667,-0.13079300000000002
3.2,-0.1492296
3.233333,-0.1494038
3.266667,-0.1323402
3.3,-0.1022346
3.333333,-0.0653088
3.366667,-0.0281222
3.4,0.0042034
3.433333,0.029215200000000004
3.466667,0.047403600000000004
3.5,0.06148380000000001
3.533333,0.07498679999999999
3.566667,0.0907502
3.6,0.1101008
3.633333,0.133032
3.666667,0.1587412
3.7,0.18538660000000004
3.733333,0.20865920000000002
3.766667,0.22016199999999997
3.8,0.207589
3.833333,0.158418
3.866667,0.0667886
3.9,-0.059732999999999994
3.933333,-0.19830740000000002
3.966667,-0.31646820000000003
4.0,-0.38324640000000004
4.033333,-0.380364
4.066667,-0.3083522
4.1,-0.1854492
4.133333,-0.0406112
4.166667,0.0957344
4.2,0.1992588
4.233333,0.25535
4.266667,0.2591078
4.3,0.21361780000000005
4.333333,0.1281404
4.366667,0.016569999999999998
4.4,-0.1042994
4.433333,-0.2171254
4.466667,-0.3065308
4.5,-0.3608718
4.533333,-0.37321160000000003
4.566667,-0.34217660000000005
4.6,-0.2724146
4.633333,-0.1732716
4.666667,-0.0555416
4.7,0.0715886
4.733333,0.20107840000000005
4.766667,0.3260796
4.8,0.4374562
4.833333,0.5225624000000001
4.866667,0.566269
4.9,0.5547952
4.933333,0.4814366
4.966667,0.35119680000000003
5.0,0.18136280000000002
5.033333,-0.0022414
5.066667,-0.17125479999999998
5.1,-0.30101800000000006
5.133333,-0.375825
5.166667,-0.39205840000000003
5.2,-0.358103
5.233333,-0.29100360000000003
5.266667,-0.2110836
5.3,-0.1363552
5.333333,-0.07843960000000001
5.366667,-0.04117880000000001
5.4,-0.021940400000000002
5.433333,-0.01451
5.466667,-0.0120546
5.5,-0.009236600000000001
5.533333,-0.0032422
