Time_Sec,Weighted_Value
0.0,-0.0016114000000000002
0.033333,0.23015660000000002
0.066667,0.39156420000000003
0.1,0.4347478
0.133333,0.34851460000000006
0.166667,0.1599066
0.2,-0.07695479999999999
0.233333,-0.2995192
0.266667,-0.4554558
0.3,-0.5153918000000001
0.333333,-0.4773578
0.366667,-0.3634824
0.4,-0.21103720000000004
0.433333,-0.060764000000000006
0.466667,0.054300600000000004
0.5,0.1166494
0.533333,0.1269736
0.566667,0.10128380000000001
0.6,0.06356339999999999
0.633333,0.0365136
0.666667,0.0337716
0.7,0.0563922
0.733333,0.09438200000000001
0.766667,0.1319698
0.8,0.1542122
0.833333,0.15244860000000002
0.866667,0.12679220000000002
0.9,0.08509359999999999
0.933333,0.0393944
0.966667,0.0016404
1.0,-0.0198898
1.033333,-0.0226836
1.066667,-0.010232600000000001
1.1,0.009589
1.133333,0.0273388
1.166667,0.0349824
1.2,0.0282044
1.233333,0.007577
1.266667,-0.021779
1.3,-0.0520766
1.333333,-0.0755934
1.366667,-0.0871334
1.4,-0.0854136
1.433333,-0.0731104
1.466667,-0.05556460000000001
1.5,-0.0384954
1.533333,-0.025687
1.566667,-0.0177666
1.6,-0.012493400000000002
1.633333,-0.0061416000000000005
1.666667,0.0046700000000000005
1.7,0.021283800000000002
1.733333,0.042152600000000005
1.766667,0.0632776
1.8,0.07962140000000002
1.833333,0.08666320000000001
1.866667,0.0815944
1.9,0.06412040000000001
1.933333,0.036664800000000004
1.966667,0.0037224
2.0,-0.0294302
2.033333,-0.05799320000000001
2.066667,-0.0784428
2.1,-0.0888478
2.133333,-0.088755
2.166667,-0.0787292
2.2,-0.059944399999999995
2.233333,-0.03426200000000001
2.266667,-0.004669400000000001
2.3,0.024517399999999998
2.333333,0.04809400000000001
2.366667,0.061024400000000006
2.4,0.059916000000000004
2.433333,0.044542000000000005
2.466667,0.0186034
2.5,-0.0109682
2.533333,-0.0360146
2.566667,-0.0495174
2.6,-0.04751180000000001
2.633333,-0.030136400000000004
2.666667,-0.0015138
2.7,0.0316072
2.733333,0.06193720000000001
2.766667,0.0835356
2.8,0.09294799999999999
2.833333,0.0895324
2.866667,0.074974
2.9,0.0521252
2.933333,0.0238184
2.966667,-0.007536600000000001
3.0,-0.0395342
3.033333,-0.06920200000000001
3.066667,-0.09282560000000001
3.1,-0.1062498
3.133333,-0.1056858
3.166667,-0.08903500000000002
3.2,-0.057325400000000006
3.233333,-0.015513800000000001
3.266667,0.027826800000000002
3.3,0.062059800000000005
3.333333,0.07718080000000001
3.366667,0.0672148
3.4,0.033113000000000004
3.433333,-0.0163278
3.466667,-0.0661678
3.5,-0.0991572
3.533333,-0.10062560000000001
3.566667,-0.0631836
3.6,0.010168
3.633333,0.1057212
3.666667,0.2018264
3.7,0.27401780000000003
3.733333,0.30123160000000004
3.766667,0.2714898
3.8,0.18519660000000002
3.833333,0.0549038
3.866667,-0.0980378
3.9,-0.248502
3.933333,-0.3729892
3.966667,-0.45427340000000005
4.0,-0.48398640000000004
4.033333,-0.4621956
4.066667,-0.3944074
4.1,-0.2877624
4.133333,-0.14862080000000003
4.166667,0.0169036
4.2,0.19938080000000002
4.233333,0.3815326
4.266667,0.5365922000000001
4.3,0.6328170000000001
4.333333,0.6437526
4.366667,0.5596382
4.4,0.39397740000000003
4.433333,0.181485
4.466667,-0.032155600000000006
4.5,-0.2043214
4.533333,-0.30742480000000005
4.566667,-0.3347214
4.6,-0.2991072000000001
4.633333,-0.22644300000000003
4.666667,-0.146115
4.7,-0.0819768
4.733333,-0.046602000000000005
4.766667,-0.04036
4.8,-0.054618599999999996
4.833333,-0.0768376
4.866667,-0.0953702
4.9,-0.1026398
4.933333,-0.09612340000000001
4.966667,-0.0772646
5.0,-0.0493192
5.033333,-0.0155154
5.066667,0.021648399999999998
5.1,0.0600576
5.133333,0.0970892
5.166667,0.12885740000000004
5.2,0.15032360000000003
5.233333,0.1566644
5.266667,0.14526400000000003
5.3,0.11711060000000001
5.333333,0.07677940000000001
5.366667,0.031135600000000003
5.4,-0.0126938
5.433333,-0.04934320000000001
5.466667,-0.076383
5.5,-0.09409000000000001
5.533333,-0.10406900000000002
5.566667,-0.107616
5.6,-0.1045992
5.633333,-0.09325939999999999
5.666667,-0.07110920000000001
5.7,-0.0367458
5.733333,0.008178600000000001
5.766667,0.057915
5.8,0.10320220000000001
5.833333,0.1335406
5.866667,0.14060160000000002
5.9,0.1215734
5.933333,0.08080820000000001
5.966667,0.028724600000000003
6.0,-0.0215488
6.033333,-0.058196200000000003
6.066667,-0.0739578
6.1,-0.0678536
6.133333,-0.0450658
6.166667,-0.0149696
6.2,0.0120424
6.233333,0.0278182
6.266667,0.0287646
6.3,0.0166236
6.333333,-0.0025230000000000005
6.366667,-0.0207184
6.4,-0.031068999999999996
6.433333,-0.029986799999999997
6.466667,-0.018106599999999997
6.5,0.00010800000000000002
6.533333,0.017865200000000005
6.566667,0.028277
6.6,0.0265806
6.633333,0.0114718
6.666667,-0.0147568
6.7,-0.04702620000000001
6.733333,-0.078857
6.766667,-0.10393360000000001
6.8,-0.11733579999999999
6.833333,-0.1160358
6.866667,-0.0988438
6.9,-0.06629779999999999
6.933333,-0.0207254
6.966667,0.0336208
7.0,0.09052080000000001
7.033333,0.14209400000000003
7.066667,0.17992260000000002
7.1,0.19707320000000003
7.133333,0.19023640000000003
7.166667,0.160797
7.2,0.11436700000000001
7.233333,0.0591358
7.266667,0.0035614
7.3,-0.04594240000000001
7.333333,-0.08631860000000001
7.366667,-0.11737600000000001
7.4,-0.1398118
7.433333,-0.153113
7.466667,-0.15463140000000003
7.5,-0.1403874
7.533333,-0.1074084
7.566667,-0.056677000000000005
7.6,0.004926000000000001
7.633333,0.0651566
7.666667,0.10971620000000001
7.7,0.1271904
7.733333,0.1137318
7.766667,0.0754746
7.8,0.0272686
7.833333,-0.012293000000000004
7.866667,-0.0276044
7.9,-0.0117046
7.933333,0.031264400000000005
7.966667,0.0873472
8.0,0.1370832
8.033333,0.16129580000000002
8.066667,0.14646900000000002
8.1,0.0882782
