Time_Sec,Weighted_Value
0.0,0.028436
0.033333,0.007406599999999999
0.066667,-0.031703199999999994
0.1,-0.0988922
0.133333,-0.1918362
0.166667,-0.2951936
0.2,-0.3847886000000001
0.233333,-0.43538960000000004
0.266667,-0.429262
0.3,-0.3626646
0.333333,-0.24837680000000004
0.366667,-0.113285
0.4,0.0089276
0.433333,0.08814000000000001
0.466667,0.1075304
0.5,0.0686964
0.533333,-0.009876
0.566667,-0.10007500000000001
0.6,-0.1739512
0.633333,-0.21208780000000005
0.666667,-0.20746400000000004
0.7,-0.16392480000000004
0.733333,-0.0909436
0.766667,0.0021319999999999998
0.8,0.10931460000000001
0.833333,0.2270324
0.866667,0.3494486
0.9,0.46297260000000007
0.933333,0.5444938
0.966667,0.5665988000000001
1.0,0.5087654
1.033333,0.36908219999999997
1.066667,0.1697894
1.1,-0.0472378
1.133333,-0.23372800000000005
1.166667,-0.35109120000000005
1.2,-0.3822532
1.233333,-0.33480139999999997
1.266667,-0.23544840000000003
1.3,-0.11927139999999999
1.333333,-0.018336800000000004
1.366667,0.0464352
1.4,0.0682242
1.433333,0.0524388
1.466667,0.012109400000000001
1.5,-0.037105400000000004
1.533333,-0.0809908
1.566667,-0.1094982
1.6,-0.117958
1.633333,-0.1068158
1.666667,-0.08037520000000001
1.7,-0.0451946
1.733333,-0.0084492
1.766667,0.023602400000000003
1.8,0.046685000000000004
1.833333,0.058844600000000004
1.866667,0.0602854
1.9,0.05307780000000001
1.933333,0.0406648
1.966667,0.0269496
2.0,0.015217000000000001
2.033333,0.007406199999999999
2.066667,0.003921
2.1,0.0038650000000000004
2.133333,0.0056928000000000005
2.166667,0.008132600000000002
2.2,0.0108594
2.233333,0.014393800000000002
2.266667,0.0193954
2.3,0.025937600000000005
2.333333,0.033152400000000005
2.366667,0.0392832
2.4,0.0422004
2.433333,0.04024640000000001
2.466667,0.03285659999999999
2.5,0.0204604
2.533333,0.0038926
2.566667,-0.016037
2.6,-0.0385256
2.633333,-0.0624522
2.666667,-0.0858912
2.7,-0.10558759999999999
2.733333,-0.11679680000000002
2.766667,-0.1140046
2.8,-0.0926034
2.833333,-0.05109160000000001
2.866667,0.0069772
2.9,0.072277
2.933333,0.1311582
