Time_Sec,Weighted_Value
0.0,-0.006786400000000001
0.033333,0.3307820000000001
0.066667,0.5799139999999999
0.1,0.677604
0.133333,0.6046732000000001
0.166667,0.3904468
0.2,0.1019716
0.233333,-0.17824700000000002
0.266667,-0.3775714
0.3,-0.45309000000000005
0.333333,-0.4006554
0.366667,-0.2517536
0.4,-0.060244000000000006
0.433333,0.11625540000000001
0.466667,0.23402180000000003
0.5,0.27411880000000005
0.533333,0.24354280000000003
0.566667,0.167565
0.6,0.077407
0.633333,-0.0014214
0.666667,-0.05584600000000001
0.7,-0.085456
0.733333,-0.097784
0.766667,-0.1019256
0.8,-0.10363119999999999
0.833333,-0.10353020000000002
0.866667,-0.09848020000000002
0.9,-0.0846684
0.933333,-0.06055660000000001
0.966667,-0.028199000000000002
1.0,0.007329400000000001
1.033333,0.0397188
1.066667,0.06347920000000001
1.1,0.07542839999999999
1.133333,0.07508880000000001
1.166667,0.0639864
1.2,0.0445942
1.233333,0.0197078
1.266667,-0.007526
1.3,-0.0333514
1.333333,-0.0534202
1.366667,-0.0633882
1.4,-0.0600734
1.433333,-0.042784800000000005
1.466667,-0.0140508
1.5,0.0207932
1.533333,0.054988999999999996
1.566667,0.08209080000000002
1.6,0.09750080000000001
1.633333,0.09940360000000001
1.666667,0.0887582
1.7,0.06832139999999999
1.733333,0.0413126
1.766667,0.010498200000000003
1.8,-0.021961400000000002
1.833333,-0.0540496
1.866667,-0.08313540000000001
1.9,-0.10540379999999999
1.933333,-0.11611460000000003
1.966667,-0.11099780000000001
2.0,-0.08827760000000001
2.033333,-0.0502782
2.066667,-0.0037228
2.1,0.0416102
2.133333,0.0756046
2.166667,0.0910098
2.2,0.08574179999999999
2.233333,0.0632194
2.266667,0.0307206
2.3,-0.0033012000000000002
2.333333,-0.0318106
2.366667,-0.0507992
2.4,-0.05944260000000001
2.433333,-0.0589484
2.466667,-0.050937800000000005
2.5,-0.0363736
2.533333,-0.01557
2.566667,0.010858800000000002
2.6,0.040733
2.633333,0.0695572
2.666667,0.091096
2.7,0.0993364
2.733333,0.090879
2.766667,0.0663914
2.8,0.0304564
2.833333,-0.0099158
2.866667,-0.0473938
2.9,-0.0762646
2.933333,-0.0935426
2.966667,-0.09893619999999999
3.0,-0.093971
3.033333,-0.0808926
3.066667,-0.06181419999999999
3.1,-0.038331800000000006
3.133333,-0.011735200000000003
3.166667,0.0162968
3.2,0.04308820000000001
3.233333,0.0650208
3.266667,0.0783536
3.3,0.0803702
3.333333,0.0704496
3.366667,0.05077000000000001
3.4,0.026306600000000003
3.433333,0.0038575999999999997
3.466667,-0.0096722
3.5,-0.009217
3.533333,0.0067988000000000015
3.566667,0.0355104
3.6,0.0698804
3.633333,0.10039780000000001
3.666667,0.11767980000000001
3.7,0.11490560000000002
3.733333,0.08918860000000002
3.766667,0.041654000000000004
3.8,-0.023403000000000004
3.833333,-0.09950060000000001
3.866667,-0.17839360000000004
3.9,-0.25010480000000007
3.933333,-0.30371699999999996
3.966667,-0.3297534
4.0,-0.3233254
4.033333,-0.2859452
4.066667,-0.22440880000000002
4.1,-0.1469414
4.133333,-0.05866640000000001
4.166667,0.040638
4.2,0.1542054
4.233333,0.28175000000000006
4.266667,0.41252320000000003
4.3,0.5231712000000001
4.333333,0.5833373999999999
4.366667,0.5672642000000001
4.4,0.46575799999999995
4.433333,0.2922212
4.466667,0.0796428
4.5,-0.12968680000000002
4.533333,-0.296772
4.566667,-0.3961088
4.6,-0.420836
4.633333,-0.382143
