Time_Sec,Weighted_Value
0.0,-0.021811800000000003
0.033333,0.20839960000000005
0.066667,0.39971380000000006
0.1,0.518767
0.133333,0.5455566000000001
0.166667,0.47947939999999994
0.2,0.3411504
0.233333,0.1674512
0.266667,0.0003501999999999999
0.3,-0.1264512
0.333333,-0.19722400000000004
0.366667,-0.2158424
0.4,-0.1990896
0.433333,-0.1659406
0.466667,-0.128904
0.5,-0.09149760000000001
0.533333,-0.0516992
0.566667,-0.007994000000000001
0.6,0.036052
0.633333,0.071327
0.666667,0.087025
0.7,0.0766026
0.733333,0.0423132
0.766667,-0.004462800000000001
0.8,-0.04747740000000001
0.833333,-0.07227960000000001
0.866667,-0.0719692
0.9,-0.049453800000000006
0.933333,-0.015503800000000002
0.966667,0.0160886
1.0,0.033917800000000005
1.033333,0.032891800000000006
1.066667,0.015660800000000002
1.1,-0.0086306
1.133333,-0.0278186
1.166667,-0.0313386
1.2,-0.014316200000000003
1.233333,0.020377
1.266667,0.0627724
1.3,0.09894380000000001
1.333333,0.1157644
1.366667,0.10565400000000001
1.4,0.0693336
1.433333,0.015346000000000002
1.466667,-0.043149200000000006
1.5,-0.0925802
1.533333,-0.1225452
1.566667,-0.12791139999999998
1.6,-0.1092402
1.633333,-0.0718778
1.666667,-0.024350600000000007
1.7,0.023388600000000002
1.733333,0.0617556
1.766667,0.0834096
1.8,0.08484400000000002
1.833333,0.0671364
1.866667,0.035593400000000004
1.9,-0.0015896
1.933333,-0.035426000000000006
1.966667,-0.058561600000000005
2.0,-0.0672094
2.033333,-0.06175460000000001
2.066667,-0.045896000000000006
2.1,-0.024846800000000002
2.133333,-0.0034061999999999994
2.166667,0.0154278
2.2,0.030785800000000002
2.233333,0.043191600000000004
2.266667,0.0533292
2.3,0.06107300000000001
2.333333,0.0651822
2.366667,0.0636902
2.4,0.054905199999999994
2.433333,0.03865040000000001
2.466667,0.01701
2.5,-0.006030799999999999
2.533333,-0.0259406
2.566667,-0.0393134
2.6,-0.04517820000000001
2.633333,-0.045432600000000004
2.666667,-0.044064400000000004
2.7,-0.0452726
2.733333,-0.0512668
2.766667,-0.06082920000000001
2.8,-0.0692894
2.833333,-0.0700574
2.866667,-0.0573728
2.9,-0.029350800000000003
2.933333,0.0101374
2.966667,0.051997600000000005
3.0,0.08489120000000001
3.033333,0.09945140000000001
3.066667,0.0919396
3.1,0.0657408
3.133333,0.029954
3.166667,-0.004299400000000001
3.2,-0.028051000000000003
3.233333,-0.037320400000000004
3.266667,-0.033805400000000006
3.3,-0.023561400000000003
3.333333,-0.014191
3.366667,-0.01136
3.4,-0.0158838
3.433333,-0.0227146
3.466667,-0.0224906
3.5,-0.005326
3.533333,0.0343326
3.566667,0.09368199999999999
3.6,0.1604448
3.633333,0.21582260000000003
3.666667,0.2407122
3.7,0.22259720000000002
3.733333,0.16001600000000002
3.766667,0.0625992
3.8,-0.05310720000000001
3.833333,-0.1694582
3.866667,-0.27181820000000007
3.9,-0.34942580000000006
3.933333,-0.3943186
3.966667,-0.40087420000000007
4.0,-0.36712300000000003
4.033333,-0.296757
4.066667,-0.19973720000000003
4.1,-0.09012980000000001
4.133333,0.018398400000000002
4.166667,0.11723000000000001
4.2,0.204601
4.233333,0.28272100000000006
4.266667,0.35135759999999994
4.3,0.40201100000000006
4.333333,0.41753120000000005
4.366667,0.37925140000000007
4.4,0.27870180000000006
4.433333,0.12707759999999999
4.466667,-0.0438422
4.5,-0.1908884
4.533333,-0.27483680000000005
4.566667,-0.2751302
4.6,-0.19788820000000001
4.633333,-0.0738954
4.666667,0.052848400000000004
4.7,0.1413706
4.733333,0.16783459999999997
4.766667,0.1317186
4.8,0.052505800000000005
4.833333,-0.040231
4.866667,-0.1182702
4.9,-0.16322380000000003
4.933333,-0.1698028
4.966667,-0.1441968
5.0,-0.09961320000000001
5.033333,-0.05122480000000001
5.066667,-0.011887400000000001
5.1,0.010750000000000001
5.133333,0.0153554
5.166667,0.006145600000000001
5.2,-0.009288600000000001
5.233333,-0.0227502
5.266667,-0.028021800000000006
5.3,-0.0226306
5.333333,-0.0081882
5.366667,0.010816599999999999
5.4,0.0291578
5.433333,0.04288739999999999
5.466667,0.0504724
5.5,0.0527466
5.533333,0.05181120000000001
5.566667,0.0495
5.6,0.04636440000000001
5.633333,0.0417644
5.666667,0.034767
5.7,0.0250696
5.733333,0.0134408
5.766667,0.0015948
5.8,-0.0083982
5.833333,-0.014889399999999999
5.866667,-0.0171716
5.9,-0.0154886
5.933333,-0.010768999999999999
5.966667,-0.0043950000000000005
6.0,0.0019802000000000005
6.033333,0.0067192000000000016
6.066667,0.0085092
6.1,0.006550600000000001
6.133333,0.0007162000000000002
6.166667,-0.008245200000000001
6.2,-0.018669200000000004
6.233333,-0.028328400000000004
6.266667,-0.035009000000000005
6.3,-0.0369758
6.333333,-0.033288
6.366667,-0.0240604
6.4,-0.010589200000000002
6.433333,0.0048214
6.466667,0.0192886
6.5,0.029888
6.533333,0.034287000000000005
6.566667,0.0314264
6.6,0.021959600000000003
6.633333,0.0081592
6.666667,-0.0066296
6.7,-0.018797400000000002
6.733333,-0.025449
6.766667,-0.025373400000000004
6.8,-0.0195112
6.833333,-0.010524799999999999
6.866667,-0.0016590000000000003
6.9,0.004522400000000001
6.933333,0.0070480000000000004
6.966667,0.0068092000000000005
7.0,0.006008200000000001
7.033333,0.0069258
7.066667,0.010639000000000003
7.1,0.0163568
7.133333,0.021583400000000003
7.166667,0.022947400000000003
7.2,0.017475200000000003
7.233333,0.003996
7.266667,-0.015929000000000002
7.3,-0.03805300000000001
7.333333,-0.0564546
7.366667,-0.06516019999999999
7.4,-0.060029799999999994
7.433333,-0.040432
7.466667,-0.010000800000000002
7.5,0.024018400000000002
7.533333,0.052654
7.566667,0.0676908
7.6,0.0641722
7.633333,0.042386400000000005
7.666667,0.0086678
7.7,-0.0255656
7.733333,-0.046599600000000005
7.766667,-0.042524400000000004
7.8,-0.007718
7.833333,0.053791399999999996
7.866667,0.1278724
7.9,0.19378739999999997
7.933333,0.230823
7.966667,0.22542
8.0,0.1756314
8.033333,0.0908246
8.066667,-0.0130504
8.1,-0.11974200000000002
8.133333,-0.21684900000000001
8.166667,-0.2961434
8.2,-0.3515594
8.233333,-0.377738
8.266667,-0.3707038000000001
8.3,-0.32984860000000005
8.333333,-0.2592406
8.366667,-0.1668288
8.4,-0.0616754
8.433333,0.04907360000000001
8.466667,0.16110420000000003
8.5,0.27046719999999996
8.533333,0.3689236000000001
8.566667,0.4406894
8.6,0.4644404000000001
8.633333,0.42173760000000005
8.666667,0.3084274
8.7,0.1423062
8.733333,-0.0386272
8.766667,-0.18785380000000002
8.8,-0.266948
8.833333,-0.25976960000000004
8.866667,-0.1782832
8.9,-0.0576588
8.933333,0.057345200000000006
8.966667,0.1289624
9.0,0.13884800000000003
9.033333,0.09156320000000001
9.066667,0.0091208
9.1,-0.07943
9.133333,-0.14839940000000001
9.166667,-0.18233820000000003
9.2,-0.1781432
