Time_Sec,Weighted_Value
0.0,0.015227200000000001
0.033333,0.1030346
0.066667,0.15440920000000002
0.1,0.14562640000000002
0.133333,0.0735784
0.166667,-0.043352
0.2,-0.1717468
0.233333,-0.27417480000000005
0.266667,-0.3206636
0.3,-0.29719140000000005
0.333333,-0.20932700000000004
0.366667,-0.08027360000000001
0.4,0.05626280000000001
0.433333,0.1663542
0.466667,0.225737
0.5,0.225834
0.533333,0.1741818
0.566667,0.08993240000000001
0.6,-0.0033218000000000006
0.633333,-0.0846386
0.666667,-0.14046180000000003
0.7,-0.16598680000000005
0.733333,-0.1636298
0.766667,-0.1400014
0.8,-0.1028034
0.833333,-0.0586394
0.866667,-0.012168
0.9,0.033590800000000004
0.933333,0.0764934
0.966667,0.11466960000000001
1.0,0.14611719999999997
1.033333,0.1683524
1.066667,0.17830520000000002
1.1,0.172831
1.133333,0.14978080000000005
1.166667,0.1091546
1.2,0.053933800000000004
1.233333,-0.009680000000000001
1.266667,-0.0729466
1.3,-0.12626480000000004
1.333333,-0.16130320000000004
1.366667,-0.1727658
1.4,-0.159331
1.433333,-0.12377260000000001
1.466667,-0.07241500000000001
1.5,-0.014014999999999998
1.533333,0.041704000000000005
1.566667,0.0856752
1.6,0.11110740000000002
1.633333,0.11484099999999998
1.666667,0.0979352
1.7,0.06516780000000001
1.733333,0.0237054
1.766667,-0.0184562
1.8,-0.05389760000000001
1.833333,-0.076931
1.866667,-0.0844294
1.9,-0.07625159999999999
1.933333,-0.055259600000000006
1.966667,-0.0268972
2.0,0.0018571999999999998
2.033333,0.024162799999999998
2.066667,0.0351438
2.1,0.033216199999999994
2.133333,0.020539
2.166667,0.0024801999999999997
2.2,-0.0138844
2.233333,-0.021973400000000004
2.266667,-0.0178728
2.3,-0.0016528000000000003
2.333333,0.022637
2.366667,0.0482952
2.4,0.068246
2.433333,0.0774596
2.466667,0.07440859999999999
2.5,0.0608758
2.533333,0.04042180000000001
2.566667,0.0165262
2.6,-0.008700000000000001
2.633333,-0.034774200000000005
2.666667,-0.06201240000000001
2.7,-0.0900064
2.733333,-0.1163254
2.766667,-0.1362876
2.8,-0.14398620000000004
2.833333,-0.13415439999999998
2.866667,-0.10419520000000002
2.9,-0.055703
2.933333,0.005170200000000001
2.966667,0.0687616
3.0,0.12398940000000003
3.033333,0.1608552
3.066667,0.17284360000000001
3.1,0.1587194
