Time_Sec,Weighted_Value
0.0,-0.0738378
0.033333,0.19401079999999998
0.066667,0.3735034
0.1,0.4070692
0.133333,0.2882148
0.166667,0.0605116
0.2,-0.2018674
0.233333,-0.42230560000000006
0.266667,-0.5464870000000001
0.3,-0.5556173999999999
0.333333,-0.4662432
0.366667,-0.31938700000000003
0.4,-0.1639044
0.433333,-0.0395582
0.466667,0.035121
0.5,0.06661560000000001
0.533333,0.0806858
0.566667,0.10902
0.6,0.17320599999999997
0.633333,0.2727848
0.666667,0.38332499999999997
0.7,0.4661672
0.733333,0.48548700000000006
0.766667,0.4242716
0.8,0.29153840000000003
0.833333,0.11815460000000001
0.866667,-0.05553800000000001
0.9,-0.193818
0.933333,-0.27553300000000003
0.966667,-0.2972018
1.0,-0.2699948
1.033333,-0.2132822
1.066667,-0.14763760000000004
1.1,-0.0893676
1.133333,-0.047611600000000004
1.166667,-0.0240922
1.2,-0.0148226
1.233333,-0.012746000000000002
1.266667,-0.010461999999999999
1.3,-0.0025056000000000006
1.333333,0.013247600000000002
1.366667,0.0352436
1.4,0.05886380000000001
1.433333,0.077677
1.466667,0.0852064
1.5,0.0770258
1.533333,0.0525688
1.566667,0.0157778
1.6,-0.025757600000000002
1.633333,-0.06279259999999999
1.666667,-0.0868492
1.7,-0.09242520000000001
1.733333,-0.078385
1.766667,-0.0481268
1.8,-0.0085534
1.833333,0.0317426
1.866667,0.0645756
1.9,0.08407700000000001
1.933333,0.08784380000000001
1.966667,0.07698340000000001
2.0,0.0553096
2.033333,0.028262
2.066667,0.0018030000000000003
2.1,-0.0188112
2.133333,-0.030235800000000007
2.166667,-0.0317448
2.2,-0.025141
2.233333,-0.014023200000000001
2.266667,-0.0026730000000000005
2.3,0.005176600000000001
2.333333,0.007331600000000001
2.366667,0.0034936
2.4,-0.004995800000000001
2.433333,-0.015700000000000002
2.466667,-0.025732600000000005
2.5,-0.0324896
2.533333,-0.034356199999999996
2.566667,-0.031098400000000002
2.6,-0.023799400000000002
2.633333,-0.0144696
2.666667,-0.0054346
2.7,0.0014188
2.733333,0.0052710000000000005
2.766667,0.0065390000000000005
2.8,0.006593200000000001
2.833333,0.0072826
2.866667,0.0104028
2.9,0.017061000000000003
2.933333,0.027058200000000004
2.966667,0.0386328
3.0,0.0487352
3.033333,0.0537982
3.066667,0.050892200000000005
3.1,0.0390518
3.133333,0.020109400000000003
3.166667,-0.0016852000000000006
3.2,-0.0213168
3.233333,-0.035153000000000004
3.266667,-0.0425664
3.3,-0.0462626
3.333333,-0.0510228
3.366667,-0.0611662
3.4,-0.0777568
3.433333,-0.09683880000000002
3.466667,-0.1095718
3.5,-0.10439380000000001
3.533333,-0.0708454
3.566667,-0.0041286000000000005
3.6,0.091132
3.633333,0.19969540000000002
3.666667,0.2981048
3.7,0.3603768
3.733333,0.3653538
3.766667,0.3032488
3.8,0.17900280000000002
3.833333,0.0114132
3.866667,-0.17122620000000002
3.9,-0.3373516
3.933333,-0.4588438
3.966667,-0.517008
4.0,-0.5063048
4.033333,-0.43448420000000004
4.066667,-0.31889560000000006
4.1,-0.1803254
4.133333,-0.0368054
4.166667,0.1000814
4.2,0.2248094
4.233333,0.33392320000000003
4.266667,0.4210496
4.3,0.47443739999999995
4.333333,0.4792572
4.366667,0.42421640000000005
4.4,0.30941060000000004
4.433333,0.1510764
4.466667,-0.020095400000000003
4.5,-0.1672968
4.533333,-0.25934940000000006
4.566667,-0.2810614
4.6,-0.23806760000000002
4.633333,-0.15418420000000002
4.666667,-0.062143
4.7,0.008530000000000001
4.733333,0.041249600000000004
4.766667,0.0357216
4.8,0.004475000000000001
4.833333,-0.03461
4.866667,-0.06591340000000001
4.9,-0.0809522
4.933333,-0.07937000000000001
4.966667,-0.066595
5.0,-0.050004
5.033333,-0.035601999999999995
