Time_Sec,Weighted_Value
0.0,-0.007465800000000001
0.033333,0.2803156
0.066667,0.48869120000000005
0.1,0.5633973999999999
0.133333,0.4918412
0.166667,0.30463080000000003
0.2,0.062288
0.233333,-0.16673740000000004
0.266667,-0.32770180000000004
0.3,-0.39344500000000004
0.333333,-0.36744440000000006
0.366667,-0.2770844
0.4,-0.16089740000000002
0.433333,-0.0547742
0.466667,0.01818
0.5,0.0514454
0.533333,0.052666399999999995
0.566667,0.0373118
0.6,0.0214158
0.633333,0.015927
0.666667,0.0241922
0.7,0.042784
0.733333,0.0645458
0.766667,0.08209480000000001
0.8,0.09035860000000001
0.833333,0.087578
0.866667,0.0748628
0.9,0.0548886
0.933333,0.0306348
0.966667,0.0048424
1.0,-0.019870000000000002
1.033333,-0.0408354
1.066667,-0.0554922
1.1,-0.06178600000000001
1.133333,-0.058614000000000006
1.166667,-0.04621600000000001
1.2,-0.026409600000000002
1.233333,-0.0025285999999999998
1.266667,0.021005600000000003
1.3,0.0394878
1.333333,0.049072
1.366667,0.048002600000000006
1.4,0.037317
1.433333,0.020504
1.466667,0.0022792
1.5,-0.012816200000000002
1.533333,-0.0214146
1.566667,-0.021825800000000003
1.6,-0.014170600000000002
1.633333,-0.00026199999999999997
1.666667,0.0166376
1.7,0.0322184
1.733333,0.041907200000000006
1.766667,0.0421182
1.8,0.031513
1.833333,0.011571600000000001
1.866667,-0.0138046
1.9,-0.039383
1.933333,-0.05997039999999999
1.966667,-0.07170900000000001
2.0,-0.072952
2.033333,-0.0644112
2.066667,-0.048655000000000004
2.1,-0.029292
2.133333,-0.0101174
2.166667,0.005639000000000001
2.2,0.015813
2.233333,0.0194682
2.266667,0.0168956
2.3,0.009677800000000002
2.333333,0.000709
2.366667,-0.0062034
2.4,-0.0072826
2.433333,-4.999999999999959e-06
2.466667,0.015825199999999998
2.5,0.03759260000000001
2.533333,0.0603244
2.566667,0.07808520000000001
2.6,0.0856986
2.633333,0.08002820000000001
2.666667,0.06056659999999999
2.7,0.029569400000000003
2.733333,-0.0082156
2.766667,-0.046382400000000004
2.8,-0.07822680000000001
2.833333,-0.0982366
2.866667,-0.10326700000000001
2.9,-0.093154
2.933333,-0.07060899999999999
2.966667,-0.0404064
3.0,-0.0081514
3.033333,0.0209484
3.066667,0.043080600000000004
3.1,0.056505
3.133333,0.061679199999999997
3.166667,0.060671800000000005
3.2,0.056037399999999994
3.233333,0.0496906
3.266667,0.0421882
3.3,0.0326034
3.333333,0.019116400000000002
3.366667,0.00027179999999999994
3.4,-0.023539800000000003
3.433333,-0.0490682
3.466667,-0.0701438
3.5,-0.07871739999999999
3.533333,-0.06701500000000002
3.566667,-0.0304824
3.6,0.0293624
3.633333,0.103375
3.666667,0.1754796
3.7,0.22581700000000002
3.733333,0.2357622
3.766667,0.19346280000000002
3.8,0.09810780000000001
3.833333,-0.0385126
3.866667,-0.1937126
3.9,-0.3386678000000001
3.933333,-0.44546340000000006
3.966667,-0.4946572
4.0,-0.48054100000000005
4.033333,-0.4115564
4.066667,-0.30530840000000004
4.1,-0.1802456
4.133333,-0.04790900000000001
4.166667,0.09008540000000001
4.2,0.2379362
4.233333,0.395885
4.266667,0.5504634
4.3,0.6719326
4.333333,0.7226123999999999
4.366667,0.6730965999999999
4.4,0.5179692
4.433333,0.28227840000000004
4.466667,0.0150618
4.5,-0.22676979999999997
4.533333,-0.3965156
4.566667,-0.47052820000000006
4.6,-0.45215340000000004
4.633333,-0.36683899999999997
4.666667,-0.2512232
4.7,-0.1405508
4.733333,-0.0588926
4.766667,-0.015034800000000003
4.8,-0.00421
4.833333,-0.0136094
4.866667,-0.028828000000000003
4.9,-0.0389286
4.933333,-0.038867
4.966667,-0.0292314
5.0,-0.014235800000000002
5.033333,0.0007758
5.066667,0.011444200000000002
5.1,0.015763200000000005
5.133333,0.014538400000000002
5.166667,0.0108474
5.2,0.0087314
5.233333,0.0116334
5.266667,0.0210836
5.3,0.0360106
5.333333,0.052957000000000004
5.366667,0.0672324
5.4,0.074536
5.433333,0.07236000000000001
5.466667,0.06073
5.5,0.0422048
5.533333,0.02116
5.566667,0.0025022
5.6,-0.0097484
5.633333,-0.0134636
5.666667,-0.008771000000000001
5.7,0.002134
5.733333,0.015602800000000002
5.766667,0.027472
5.8,0.034055400000000006
5.833333,0.03289000000000001
5.866667,0.0232176
5.9,0.006282
5.933333,-0.0147286
5.966667,-0.035389800000000006
6.0,-0.05131020000000001
6.033333,-0.059416200000000016
6.066667,-0.058793
6.1,-0.0508428
6.133333,-0.038732800000000005
6.166667,-0.026276600000000008
6.2,-0.016675600000000002
6.233333,-0.011635600000000001
6.266667,-0.0110416
6.3,-0.013103799999999999
6.333333,-0.014919
6.366667,-0.013438000000000002
6.4,-0.0065834000000000005
6.433333,0.005907800000000001
6.466667,0.022195000000000003
6.5,0.038681400000000005
6.533333,0.0510022
6.566667,0.055473600000000005
6.6,0.050419
6.633333,0.0367382
6.666667,0.0175576
6.7,-0.002704
6.733333,-0.0194866
6.766667,-0.029223200000000005
6.8,-0.030216800000000002
6.833333,-0.0230112
6.866667,-0.010233599999999999
6.9,0.0039851999999999995
6.933333,0.015015599999999997
6.966667,0.019115200000000002
7.0,0.014714400000000002
7.033333,0.0029776000000000004
7.066667,-0.012623200000000003
7.1,-0.0274232
7.133333,-0.03695160000000001
7.166667,-0.03824060000000001
7.2,-0.030674199999999995
7.233333,-0.016035400000000002
7.266667,0.0022042
7.3,0.0200204
7.333333,0.033992999999999995
7.366667,0.042160800000000005
7.4,0.044255600000000006
7.433333,0.0412046
7.466667,0.034254599999999996
7.5,0.0243004
7.533333,0.0116848
7.566667,-0.0036288
7.6,-0.021617200000000003
7.633333,-0.0415202
7.666667,-0.061094800000000005
7.7,-0.076164
7.733333,-0.08082639999999999
7.766667,-0.06855599999999999
7.8,-0.034304
7.833333,0.022793400000000005
7.866667,0.09714440000000002
7.9,0.1761812
7.933333,0.24225359999999999
7.966667,0.27660799999999997
8.0,0.2643402000000001
8.033333,0.1988542
8.066667,0.08440220000000001
8.1,-0.0640178
8.133333,-0.2232246
8.166667,-0.3663202
8.2,-0.46849299999999994
8.233333,-0.5130520000000001
8.266667,-0.49560040000000005
8.3,-0.424276
8.333333,-0.3154930000000001
8.366667,-0.18680800000000003
8.4,-0.05014500000000001
8.433333,0.09106440000000002
8.466667,0.238649
8.5,0.3914436
8.533333,0.536826
8.566667,0.6483196
8.6,0.6926722000000001
8.633333,0.644007
8.666667,0.49780160000000007
8.7,0.2769476
8.733333,0.026311800000000003
8.766667,-0.2016042
8.8,-0.36319599999999996
8.833333,-0.43588940000000004
8.866667,-0.42222620000000005
8.9,-0.34568139999999997
8.933333,-0.24059840000000002
8.966667,-0.14027280000000003
9.0,-0.06748620000000001
9.033333,-0.0303492
9.066667,-0.0237498
9.1,-0.0345642
9.133333,-0.047972
9.166667,-0.052640599999999996
9.2,-0.043492
9.233333,-0.021845999999999997
9.266667,0.0063456
9.3,0.033133199999999995
9.333333,0.051250000000000004
9.366667,0.05631080000000001
9.4,0.0479816
9.433333,0.029766200000000007
9.466667,0.007644
9.5,-0.011714600000000002
9.533333,-0.022542200000000002
9.566667,-0.021168400000000004
9.6,-0.0067666
9.633333,0.018384799999999996
9.666667,0.049165
9.7,0.0784604
9.733333,0.09872920000000002
9.766667,0.10411179999999999
9.8,0.09234100000000002
9.833333,0.06551080000000001
9.866667,0.029346199999999996
9.9,-0.0085456
9.933333,-0.0406764
9.966667,-0.0613446
10.0,-0.0675958
10.033333,-0.05942359999999999
10.066667,-0.0394262
10.1,-0.0122284
10.133333,0.016313
10.166667,0.0401452
10.2,0.054167799999999995
10.233333,0.055178200000000004
10.266667,0.042520600000000006
10.3,0.0184296
10.333333,-0.012154400000000001
10.366667,-0.0425736
10.4,-0.0661134
10.433333,-0.07777200000000001
10.466667,-0.0755518
10.5,-0.06093880000000001
10.533333,-0.038398600000000005
10.566667,-0.013984800000000002
10.6,0.006443600000000001
10.633333,0.018750799999999998
10.666667,0.021429600000000004
10.7,0.0158552
10.733333,0.005830600000000001
10.766667,-0.0036156
10.8,-0.0078898
10.833333,-0.0043112
10.866667,0.007110000000000001
10.9,0.0237762
10.933333,0.0413678
10.966667,0.05513440000000001
11.0,0.061061399999999995
11.033333,0.05655620000000001
11.066667,0.040777999999999995
11.1,0.0149142
11.133333,-0.017619000000000003
11.166667,-0.051434799999999996
11.2,-0.08007480000000002
11.233333,-0.09731880000000001
11.266667,-0.0985574
11.3,-0.0819426
11.333333,-0.049038399999999996
11.366667,-0.0047698
11.4,0.0432996
11.433333,0.0862398
11.466667,0.11554080000000003
11.5,0.1252406
11.533333,0.1136878
11.566667,0.0840668
11.6,0.043389800000000006
11.633333,0.0004676
11.666667,-0.036399
11.7,-0.061409200000000004
11.733333,-0.07247100000000001
11.766667,-0.0713164
11.8,-0.06261279999999998
11.833333,-0.0523686
11.866667,-0.04598340000000001
11.9,-0.0462794
11.933333,-0.052091799999999994
11.966667,-0.058034
12.0,-0.055726000000000005
12.033333,-0.0363128
12.066667,0.006239799999999999
12.1,0.0719114
12.133333,0.15268540000000003
12.166667,0.23301460000000002
12.2,0.29294980000000004
12.233333,0.31316059999999996
12.266667,0.28040859999999995
12.3,0.1917734
12.333333,0.056188800000000004
12.366667,-0.1071948
12.4,-0.27303740000000004
12.433333,-0.41499300000000006
12.466667,-0.511094
12.5,-0.5484052
12.533333,-0.525555
12.566667,-0.4518178
12.6,-0.34266260000000004
12.633333,-0.21331940000000002
12.666667,-0.07314760000000001
12.7,0.0762404
12.733333,0.23728200000000002
12.766667,0.4082192
12.8,0.574761
12.833333,0.7077432
12.866667,0.7703894
12.9,0.733112
12.933333,0.588568
12.966667,0.358679
13.0,0.08950319999999999
13.033333,-0.16360860000000002
13.066667,-0.3535284
13.1,-0.45441300000000007
13.133333,-0.4663046
13.166667,-0.4110074000000001
13.2,-0.3218076
13.233333,-0.2313078
13.266667,-0.16180340000000001
13.3,-0.12108580000000001
13.333333,-0.10399180000000001
13.366667,-0.09782880000000001
13.4,-0.088907
13.433333,-0.0678002
13.466667,-0.03192300000000001
13.5,0.014779800000000003
13.533333,0.064169
13.566667,0.10697459999999999
13.6,0.1355364
13.633333,0.14564800000000003
13.666667,0.13717100000000002
13.7,0.11339719999999999
13.733333,0.07963980000000001
13.766667,0.04180060000000001
13.8,0.005321200000000001
13.833333,-0.0254794
13.866667,-0.047722200000000006
13.9,-0.0599402
13.933333,-0.06180580000000001
13.966667,-0.05384880000000001
14.0,-0.037282
14.033333,-0.013933399999999999
14.066667,0.013692799999999998
14.1,0.042275400000000005
14.133333,0.06773240000000001
14.166667,0.0857398
14.2,0.0926446
14.233333,0.0863962
14.266667,0.0672428
14.3,0.0380582
14.333333,0.004043199999999999
14.366667,-0.0284184
14.4,-0.053456000000000004
14.433333,-0.06722500000000001
14.466667,-0.06866
14.5,-0.059378000000000014
14.533333,-0.04290520000000001
14.566667,-0.0235732
14.6,-0.005504
14.633333,0.0080298
14.666667,0.014961000000000002
14.7,0.014731600000000001
14.733333,0.008466
14.766667,-0.0012656000000000002
14.8,-0.0111742
14.833333,-0.018208200000000004
14.866667,-0.0204102
14.9,-0.0174756
14.933333,-0.010768000000000002
14.966667,-0.0027053999999999997
15.0,0.0041772
15.033333,0.008017199999999999
15.066667,0.0080302
15.1,0.0046356
15.133333,-0.0006668
15.166667,-0.0057554
15.2,-0.0085886
15.233333,-0.0078778
15.266667,-0.0035240000000000002
15.3,0.0032776000000000003
15.333333,0.0103878
15.366667,0.0155402
15.4,0.0172606
15.433333,0.0153786
15.466667,0.0109228
15.5,0.005612600000000001
15.533333,0.0012162
15.566667,-0.0010482
15.6,-0.0008296000000000001
15.633333,0.0014724000000000002
15.666667,0.005064000000000001
15.7,0.009008400000000001
15.733333,0.012278400000000002
15.766667,0.013807600000000001
15.8,0.0126566
15.833333,0.008240800000000001
15.866667,0.0006138000000000002
15.9,-0.009215800000000001
15.933333,-0.0191984
15.966667,-0.026688600000000003
16.0,-0.029387399999999998
16.033333,-0.026357600000000002
16.066667,-0.018631400000000003
16.1,-0.009119
16.133333,-0.0016674000000000003
16.166667,0.0005742000000000001
16.2,-0.0031035999999999998
16.233333,-0.00993
16.266667,-0.01386
16.3,-0.0071762
16.333333,0.016708200000000003
16.366667,0.0599152
16.4,0.11758760000000003
16.433333,0.1776462
16.466667,0.22333840000000002
16.5,0.2377928
16.533333,0.2089816
16.566667,0.1334106
16.6,0.0174502
16.633333,-0.1237568
16.666667,-0.26903479999999996
16.7,-0.39492180000000005
16.733333,-0.4802306
16.766667,-0.5109030000000001
16.8,-0.48360000000000003
16.833333,-0.40612960000000004
16.866667,-0.2939316
16.9,-0.16377440000000001
16.933333,-0.027405400000000003
16.966667,0.11155480000000001
17.0,0.25513660000000005
17.033333,0.403403
17.066667,0.5458512000000001
17.1,0.6579672
17.133333,0.7069848000000001
17.166667,0.6653976
17.2,0.5255084
17.233333,0.30696780000000007
17.266667,0.052824800000000005
17.3,-0.18410580000000001
17.333333,-0.35813480000000003
17.366667,-0.44388700000000003
17.4,-0.4415288
17.433333,-0.3732974
17.466667,-0.27347180000000004
17.5,-0.1759172
17.533333,-0.10387460000000001
17.566667,-0.06533040000000001
17.6,-0.054578800000000004
17.633333,-0.0580212
17.666667,-0.061125200000000005
17.7,-0.053861000000000006
17.733333,-0.033123400000000004
17.766667,-0.0020972
17.8,0.0322824
17.833333,0.062264400000000004
17.866667,0.0816684
17.9,0.08739980000000001
17.933333,0.07999780000000001
17.966667,0.0631048
18.0,0.04204920000000001
18.033333,0.022087400000000004
18.066667,0.006864
18.1,-0.0024444000000000002
18.133333,-0.0069962
18.166667,-0.009166800000000001
18.2,-0.011027600000000002
18.233333,-0.0132396
18.266667,-0.014819800000000001
18.3,-0.0137006
18.333333,-0.007757
18.366667,0.004087
18.4,0.021092
18.433333,0.0406048
18.466667,0.058617600000000006
18.5,0.07072520000000002
18.533333,0.0732992
18.566667,0.06464900000000001
18.6,0.045717600000000004
18.633333,0.019872400000000002
18.666667,-0.008114000000000001
18.7,-0.033308000000000004
18.733333,-0.0516314
18.766667,-0.06053359999999999
18.8,-0.059319000000000004
18.833333,-0.0490926
18.866667,-0.032401400000000004
18.9,-0.0127234
18.933333,0.006173600000000001
18.966667,0.0209622
19.0,0.0293512
19.033333,0.030304000000000005
19.066667,0.023978600000000003
19.1,0.0116398
19.133333,-0.004461
19.166667,-0.0214528
19.2,-0.036468200000000006
19.233333,-0.047203800000000004
19.266667,-0.0522248
19.3,-0.05104680000000001
19.333333,-0.0440842
19.366667,-0.032520999999999994
19.4,-0.018179599999999997
19.433333,-0.0033698
19.466667,0.0094444
19.5,0.018326800000000004
19.533333,0.022621400000000003
19.566667,0.023257399999999998
19.6,0.0223694
19.633333,0.022417600000000003
19.666667,0.0251762
19.7,0.030951399999999997
19.733333,0.038409000000000006
19.766667,0.0451524
19.8,0.048680600000000004
19.833333,0.0471808
19.866667,0.03993920000000001
19.9,0.027499399999999997
19.933333,0.011575799999999999
19.966667,-0.0053938
20.0,-0.020966000000000002
20.033333,-0.033328
20.066667,-0.04162660000000001
20.1,-0.0459522
20.133333,-0.0470104
20.166667,-0.045575000000000004
20.2,-0.042037
20.233333,-0.036398200000000006
20.266667,-0.028669800000000002
20.3,-0.0193282
20.333333,-0.009499400000000002
20.366667,-0.0008106000000000002
20.4,0.0050962
20.433333,0.0073013999999999996
20.466667,0.006340800000000001
20.5,0.004600600000000001
20.533333,0.006175000000000002
20.566667,0.0160644
20.6,0.0385672
20.633333,0.0750288
20.666667,0.1218362
20.7,0.1699014
20.733333,0.20623080000000002
20.766667,0.2171426
20.8,0.1920342
20.833333,0.1265208
20.866667,0.024087200000000003
20.9,-0.10396560000000002
20.933333,-0.2399666
20.966667,-0.3625916
21.0,-0.4509754
21.033333,-0.48972940000000004
21.066667,-0.47309140000000005
21.1,-0.4060386
21.133333,-0.30142
21.166667,-0.1742348
21.2,-0.035806199999999996
21.233333,0.1088942
21.266667,0.2586684
21.3,0.40908900000000004
21.333333,0.5454632
21.366667,0.641528
21.4,0.6668111999999999
21.433333,0.6000464
21.466667,0.4416588000000001
21.5,0.2182194
21.533333,-0.024013
21.566667,-0.2335682
21.6,-0.36979120000000004
21.633333,-0.4142838
21.666667,-0.3743806
21.7,-0.2783314
21.733333,-0.164358
21.766667,-0.06763380000000002
21.8,-0.009957200000000001
21.833333,0.0043826
21.866667,-0.0140438
21.9,-0.046947800000000005
21.933333,-0.0763734
21.966667,-0.09059
22.0,-0.0862334
22.033333,-0.0668662
22.066667,-0.039522
22.1,-0.0112132
22.133333,0.0132396
22.166667,0.0317238
22.2,0.04411280000000001
22.233333,0.0510804
22.266667,0.053288800000000004
22.3,0.05135340000000001
22.333333,0.046270200000000004
22.366667,0.039669600000000006
22.4,0.033567400000000004
22.433333,0.029782400000000004
22.466667,0.029304199999999996
22.5,0.0318302
22.533333,0.0357076
22.566667,0.038414000000000004
22.6,0.03737920000000001
22.633333,0.030774000000000003
22.666667,0.0181112
22.7,0.0006524
22.733333,-0.018537800000000004
22.766667,-0.035185600000000004
22.8,-0.04500160000000001
22.833333,-0.0450484
22.866667,-0.0347872
22.9,-0.016456000000000002
22.933333,0.0054372
22.966667,0.025452999999999996
23.0,0.0388448
23.033333,0.04281020000000001
23.066667,0.0370348
23.1,0.023618600000000003
23.133333,0.0064316
23.166667,-0.0100678
23.2,-0.022242199999999997
23.233333,-0.02835
23.266667,-0.028884400000000005
23.3,-0.0261344
23.333333,-0.0230764
23.366667,-0.0219388
23.4,-0.0230838
23.433333,-0.024845200000000005
23.466667,-0.024432200000000005
23.5,-0.0194166
23.533333,-0.0091146
23.566667,0.00474
23.6,0.0184402
23.633333,0.0277938
23.666667,0.0299076
23.7,0.0242808
23.733333,0.012770400000000001
23.766667,-0.0012834000000000003
23.8,-0.014256
23.833333,-0.023309600000000003
23.866667,-0.027017600000000003
23.9,-0.025354
23.933333,-0.0192424
23.966667,-0.01004
24.0,0.0008518000000000001
24.033333,0.012223
24.066667,0.0231244
24.1,0.0327186
24.133333,0.04007580000000001
24.166667,0.044178800000000004
24.2,0.04414760000000001
24.233333,0.0394726
24.266667,0.0302024
24.3,0.017138600000000004
24.333333,0.001949
24.366667,-0.0130262
24.4,-0.025274
24.433333,-0.0326942
24.466667,-0.03413600000000001
24.5,-0.029858400000000004
24.533333,-0.0217544
24.566667,-0.013123200000000002
24.6,-0.0079556
24.633333,-0.0099164
24.666667,-0.0211218
24.7,-0.040835800000000005
24.733333,-0.0645138
24.766667,-0.0838318
24.8,-0.0881428
24.833333,-0.0673354
24.866667,-0.0155634
24.9,0.06522019999999999
24.933333,0.16345060000000003
24.966667,0.259133
25.0,0.3281712
25.033333,0.3486642
25.066667,0.30725379999999997
25.1,0.2035154
25.133333,0.0508288
25.166667,-0.1265834
25.2,-0.29926
25.233333,-0.438916
25.266667,-0.524235
25.3,-0.5450508000000001
25.333333,-0.5038614000000001
25.366667,-0.41385520000000003
25.4,-0.293708
25.433333,-0.16078920000000002
25.466667,-0.025488399999999998
25.5,0.1105352
25.533333,0.250556
