Time_Sec,Weighted_Value
0.0,-0.05151680000000001
0.033333,0.38060999999999995
0.066667,0.7024348
0.1,0.8373718000000001
0.133333,0.7667809999999999
0.166667,0.5316754000000001
0.2,0.213518
0.233333,-0.0968236
0.266667,-0.328541
0.3,-0.4481576
0.333333,-0.4609686
0.366667,-0.3993758000000001
0.4,-0.30463700000000005
0.433333,-0.20969859999999999
0.466667,-0.1294324
0.5,-0.0609462
0.533333,0.0078656
0.566667,0.0866312
0.6,0.1734128
0.633333,0.2523868000000001
0.666667,0.29950460000000007
0.7,0.2936034
0.733333,0.22740100000000002
0.766667,0.112673
0.8,-0.0227142
0.833333,-0.1439574
0.866667,-0.22044460000000002
0.9,-0.23484520000000003
0.933333,-0.18751020000000002
0.966667,-0.095302
1.0,0.014207400000000002
1.033333,0.11102540000000001
1.066667,0.17108780000000004
1.1,0.18244760000000002
1.133333,0.1474984
1.166667,0.0805184
1.2,0.0016622
1.233333,-0.0699652
1.266667,-0.1214664
1.3,-0.14806319999999998
1.333333,-0.1516946
1.366667,-0.137453
1.4,-0.10977540000000001
1.433333,-0.07038760000000001
1.466667,-0.019060800000000003
1.5,0.043318
1.533333,0.1112972
1.566667,0.17341020000000001
1.6,0.2141618
1.633333,0.21903480000000003
1.666667,0.1804124
1.7,0.1017466
1.733333,-0.0019016000000000003
1.766667,-0.10730160000000001
1.8,-0.18927920000000004
1.833333,-0.22762120000000005
1.866667,-0.2126184
1.9,-0.14798180000000002
1.933333,-0.0505834
1.966667,0.0532044
2.0,0.13433940000000003
2.033333,0.1697004
2.066667,0.14971760000000003
2.1,0.0821342
2.133333,-0.009732800000000003
2.166667,-0.0939926
2.2,-0.14039959999999999
2.233333,-0.1305254
2.266667,-0.0643712
2.3,0.0389438
2.333333,0.1467232
2.366667,0.22281720000000002
2.4,0.23926440000000002
2.433333,0.18550200000000003
2.466667,0.07149640000000002
2.5,-0.07648740000000001
2.533333,-0.22520379999999998
2.566667,-0.3442138
2.6,-0.4122468
2.633333,-0.4189166
2.666667,-0.3632182
2.7,-0.25131280000000006
2.733333,-0.0954562
2.766667,0.0858084
2.8,0.267554
2.833333,0.42035900000000004
2.866667,0.5153588
2.9,0.5319646
2.933333,0.46563280000000007
2.966667,0.33168380000000003
3.0,0.162179
3.033333,-0.0037682
3.066667,-0.1322566
3.1,-0.2043728
3.133333,-0.22000860000000003
3.166667,-0.19495620000000002
3.2,-0.1529914
3.233333,-0.1163552
3.266667,-0.09849820000000001
3.3,-0.1015982
3.333333,-0.11886859999999999
3.366667,-0.13954580000000003
3.4,-0.1538664
3.433333,-0.156024
3.466667,-0.14434740000000001
3.5,-0.1193134
3.533333,-0.08103640000000001
3.566667,-0.028003400000000005
3.6,0.041956200000000006
3.633333,0.1286928
3.666667,0.2261588
3.7,0.320314
3.733333,0.3903342000000001
3.766667,0.41355060000000005
3.8,0.37273979999999995
3.833333,0.26323820000000003
3.866667,0.097194
3.9,-0.09738880000000001
3.933333,-0.28373380000000004
3.966667,-0.42753480000000005
4.0,-0.507465
4.033333,-0.5198792
4.066667,-0.47569980000000006
4.1,-0.3916638
4.133333,-0.28095300000000006
4.166667,-0.14847639999999998
4.2,0.0063322000000000005
4.233333,0.18074800000000002
4.266667,0.35966580000000004
4.3,0.5129258
4.333333,0.602611
4.366667,0.5981834
4.4,0.4922538
4.433333,0.3082908
4.466667,0.0952678
4.5,-0.0889318
4.533333,-0.197946
4.566667,-0.21281139999999998
4.6,-0.147524
4.633333,-0.04252840000000001
4.666667,0.051392200000000006
4.7,0.0924094
4.733333,0.062070999999999994
4.766667,-0.030875
4.8,-0.15757559999999998
4.833333,-0.2823458
4.866667,-0.37563900000000006
4.9,-0.4217616
4.933333,-0.4195576000000001
4.966667,-0.3774642
5.0,-0.3063674
5.033333,-0.2140648
5.066667,-0.10385220000000002
5.1,0.022499
5.133333,0.15948400000000001
5.166667,0.2938526
5.2,0.405019
5.233333,0.4707214
5.266667,0.4756300000000001
5.3,0.41854740000000007
5.333333,0.314252
5.366667,0.18876140000000002
5.4,0.0702808
5.433333,-0.0198292
5.466667,-0.0723482
5.5,-0.09063620000000001
5.533333,-0.0873854
5.566667,-0.07939440000000002
5.6,-0.081666
5.633333,-0.10214920000000001
5.666667,-0.13892120000000002
5.7,-0.1811366
5.733333,-0.21345480000000003
5.766667,-0.22199579999999997
5.8,-0.1994772
5.833333,-0.1477336
5.866667,-0.0768544
5.9,-0.0014004000000000002
5.933333,0.06458340000000001
5.966667,0.11168600000000001
6.0,0.13707480000000002
6.033333,0.14408600000000002
6.066667,0.13995780000000002
6.1,0.132552
6.133333,0.12723560000000003
6.166667,0.125042
6.2,0.12261740000000002
6.233333,0.1137642
6.266667,0.09206059999999999
6.3,0.0537182
6.333333,-0.0005262000000000001
6.366667,-0.0654582
6.4,-0.1333328
6.433333,-0.1966406
6.466667,-0.2503282
6.5,-0.29238020000000003
6.533333,-0.3222184
6.566667,-0.3373952
6.6,-0.33039440000000003
6.633333,-0.2880568
6.666667,-0.195395
6.7,-0.04348080000000001
6.733333,0.16147080000000003
6.766667,0.3924396
6.8,0.6037406000000001
6.833333,0.7423748000000001
6.866667,0.7653966
6.9,0.656382
6.933333,0.4336594
6.966667,0.1462732
7.0,-0.14103
7.033333,-0.3677442
7.066667,-0.49473619999999996
7.1,-0.5129161999999999
7.133333,-0.441769
7.166667,-0.31970360000000003
7.2,-0.19038840000000004
7.233333,-0.08975860000000001
7.266667,-0.0374188
7.3,-0.034088799999999995
7.333333,-0.06454639999999999
7.366667,-0.10423720000000002
7.4,-0.1273196
7.433333,-0.11412
7.466667,-0.05646840000000001
7.5,0.039898
7.533333,0.1561698
7.566667,0.2646894
7.6,0.3362452
7.633333,0.3488644000000001
7.666667,0.2952418
7.7,0.18591160000000004
7.733333,0.0468152
7.766667,-0.0879612
7.8,-0.18584940000000003
7.833333,-0.22466339999999999
7.866667,-0.19788300000000003
7.9,-0.11518600000000002
7.933333,0.0010772
7.966667,0.12174380000000001
8.0,0.21735360000000004
8.033333,0.2640384
8.066667,0.24791960000000002
8.1,0.1676674
8.133333,0.035233600000000004
8.166667,-0.1256328
8.2,-0.2839994
8.233333,-0.40933660000000005
8.266667,-0.4795678
8.3,-0.4859484
8.333333,-0.4326226
8.366667,-0.3316204
8.4,-0.19648359999999998
8.433333,-0.038334599999999996
8.466667,0.1332684
8.5,0.30558260000000004
8.533333,0.45811660000000004
8.566667,0.5630069999999999
8.6,0.5923102000000001
8.633333,0.529665
8.666667,0.3804706
8.7,0.1746532
8.733333,-0.040388200000000006
8.766667,-0.21397420000000003
8.8,-0.30754960000000003
8.833333,-0.3056414
8.866667,-0.219168
8.9,-0.08062420000000002
8.933333,0.0668754
8.966667,0.18270220000000004
9.0,0.23932440000000002
9.033333,0.22735220000000003
9.066667,0.1547348
9.1,0.041904800000000006
9.133333,-0.0850308
9.166667,-0.20136959999999998
9.2,-0.28966119999999995
9.233333,-0.3429756
9.266667,-0.36479860000000003
9.3,-0.36563
9.333333,-0.35725120000000005
9.366667,-0.3464208
9.4,-0.3302206000000001
9.433333,-0.295181
9.466667,-0.2215284
9.5,-0.0921256
9.533333,0.09667959999999999
9.566667,0.3270524
9.6,0.5592231999999999
9.633333,0.740713
9.666667,0.8229962000000002
9.7,0.7793548
9.733333,0.6160544
9.766667,0.3712058
9.8,0.1012922
9.833333,-0.1384504
9.866667,-0.3108694
9.9,-0.4043696
9.933333,-0.42974900000000005
9.966667,-0.4098264000000001
10.0,-0.367382
10.033333,-0.3165296
10.066667,-0.26045460000000004
10.1,-0.1952934
10.133333,-0.1171496
10.166667,-0.028174800000000003
10.2,0.061292400000000004
10.233333,0.1353554
10.266667,0.17865340000000002
10.3,0.18310620000000002
10.333333,0.15197180000000002
10.366667,0.0989892
10.4,0.04293020000000001
10.433333,0.00033540000000000013
10.466667,-0.0200746
10.5,-0.019005400000000002
10.533333,-0.004032000000000001
10.566667,0.015238200000000002
10.6,0.0315082
10.633333,0.04163
10.666667,0.045767800000000004
10.7,0.045187200000000004
10.733333,0.040296000000000005
10.766667,0.0299006
10.8,0.011799000000000002
10.833333,-0.015813
10.866667,-0.0528878
10.9,-0.09661140000000001
10.933333,-0.14125120000000002
10.966667,-0.17862240000000001
11.0,-0.19894880000000004
11.033333,-0.1921976
11.066667,-0.15029779999999998
11.1,-0.07049740000000002
11.133333,0.040958600000000005
11.166667,0.1668802
11.2,0.28106880000000006
11.233333,0.35465500000000005
11.266667,0.3649662
11.3,0.3035584
11.333333,0.180122
11.366667,0.0204608
11.4,-0.1408728
11.433333,-0.270408
11.466667,-0.34426840000000003
11.5,-0.35271399999999997
11.533333,-0.30016820000000005
11.566667,-0.20184060000000004
11.6,-0.0786384
11.633333,0.047952800000000004
11.666667,0.1598294
11.7,0.24451600000000004
11.733333,0.29575520000000005
11.766667,0.3126336
11.8,0.2975832
11.833333,0.25414359999999997
11.866667,0.1858378
11.9,0.09678940000000001
11.933333,-0.006856800000000001
11.966667,-0.11624899999999999
12.0,-0.22046680000000002
12.033333,-0.30795400000000006
12.066667,-0.36797620000000003
12.1,-0.39162539999999996
12.133333,-0.3723076
12.166667,-0.30615800000000004
12.2,-0.1932422
12.233333,-0.040021
12.266667,0.1376014
12.3,0.3126696
12.333333,0.44966979999999995
12.366667,0.512734
12.4,0.47807340000000004
12.433333,0.3452198
12.466667,0.14022300000000001
12.5,-0.0923872
12.533333,-0.3052074000000001
12.566667,-0.462783
12.6,-0.5483376
12.633333,-0.5605908
12.666667,-0.5047808
12.7,-0.3850798
12.733333,-0.2041804
12.766667,0.029362
12.8,0.2915662
12.833333,0.5394674
12.866667,0.7189018
12.9,0.7821580000000001
12.933333,0.7074540000000001
12.966667,0.51002
13.0,0.23863
13.033333,-0.0407338
13.066667,-0.26624860000000006
13.1,-0.39798320000000004
13.133333,-0.42647100000000004
13.166667,-0.3706866
13.2,-0.2674878
13.233333,-0.1571488
13.266667,-0.0704998
13.3,-0.0217858
13.333333,-0.0084586
13.366667,-0.016406200000000003
13.4,-0.0277776
13.433333,-0.0284102
13.466667,-0.012542999999999999
13.5,0.016245
13.533333,0.047489
13.566667,0.06833420000000001
13.6,0.0683906
13.633333,0.0433588
13.666667,-0.0037641999999999997
13.7,-0.0641028
13.733333,-0.12594880000000003
13.766667,-0.17777779999999999
13.8,-0.21005780000000002
13.833333,-0.21577359999999998
13.866667,-0.1904884
13.9,-0.1328784
13.933333,-0.0459486
13.966667,0.061803000000000004
14.0,0.1764876
14.033333,0.2809618
14.066667,0.35869180000000006
14.1,0.3980302
14.133333,0.3951184
14.166667,0.35400800000000004
14.2,0.2838018
14.233333,0.1944088
14.266667,0.0935084
14.3,-0.013673200000000002
14.333333,-0.1224114
14.366667,-0.22631680000000004
14.4,-0.3164658
14.433333,-0.3822182
14.466667,-0.413396
14.5,-0.40305
14.533333,-0.349686
14.566667,-0.25806680000000004
14.6,-0.13847520000000002
14.633333,-0.005032600000000001
14.666667,0.12622699999999998
14.7,0.2391212
14.733333,0.31881960000000004
14.766667,0.353264
14.8,0.3349132
14.833333,0.26297580000000004
14.866667,0.1455374
14.9,0.00037239999999999946
14.933333,-0.14665720000000002
14.966667,-0.26587560000000005
15.0,-0.33004920000000004
15.033333,-0.3211438
15.066667,-0.23582680000000003
15.1,-0.08817140000000001
15.133333,0.0915474
15.166667,0.2625636
15.2,0.38334019999999996
15.233333,0.4229920000000001
15.266667,0.37057900000000005
15.3,0.2385864
15.333333,0.0591652
15.366667,-0.12538180000000002
15.4,-0.2743956
15.433333,-0.3590896
15.466667,-0.3684006
15.5,-0.3095512
15.533333,-0.204045
15.566667,-0.08073860000000001
15.6,0.032015400000000006
15.633333,0.11309
15.666667,0.15251820000000002
15.7,0.1519728
15.733333,0.12230300000000001
15.766667,0.07933380000000001
15.8,0.0392026
15.833333,0.014275200000000002
15.866667,0.010356
15.9,0.025537
15.933333,0.050804
15.966667,0.0725138
16.0,0.0765566
16.033333,0.053217600000000004
16.066667,0.0010576000000000001
16.1,-0.0716664
16.133333,-0.14850500000000003
16.166667,-0.20871660000000003
16.2,-0.23256840000000004
16.233333,-0.206842
16.266667,-0.1292412
16.3,-0.010468600000000002
16.333333,0.1269516
16.366667,0.2535544
16.4,0.34089800000000003
16.433333,0.370242
16.466667,0.338179
16.5,0.256251
16.533333,0.1447802
16.566667,0.024412800000000005
16.6,-0.0901462
16.633333,-0.19146059999999998
16.666667,-0.27617080000000005
16.7,-0.34058900000000003
16.733333,-0.37905560000000005
16.766667,-0.3865926
16.8,-0.36350620000000006
16.833333,-0.3176396
16.866667,-0.26137799999999994
16.9,-0.2042072
16.933333,-0.14505260000000003
16.966667,-0.069962
17.0,0.041293800000000006
17.033333,0.20116939999999997
17.066667,0.39995460000000005
17.1,0.6002628
17.133333,0.7458512
17.166667,0.7825274000000001
17.2,0.6818084000000002
17.233333,0.455656
17.266667,0.1548096
17.3,-0.1482426
17.333333,-0.38341200000000003
17.366667,-0.5042386
17.4,-0.49922040000000006
17.433333,-0.3909808
17.466667,-0.2253224
17.5,-0.055160600000000004
17.533333,0.0747678
17.566667,0.1379244
17.6,0.1290128
17.633333,0.060871800000000004
17.666667,-0.04254720000000001
17.7,-0.1544296
17.733333,-0.252013
17.766667,-0.32036200000000004
17.8,-0.3525586
17.833333,-0.34727820000000004
17.866667,-0.3056918
17.9,-0.22964740000000003
17.933333,-0.122109
17.966667,0.010692000000000002
18.0,0.1570552
18.033333,0.2993718
18.066667,0.4164934
18.1,0.4886412
18.133333,0.5031542
18.166667,0.4585488
18.2,0.36488940000000003
18.233333,0.24038980000000004
18.266667,0.1061038
18.3,-0.0189764
18.333333,-0.12105400000000002
18.366667,-0.192622
18.4,-0.231902
18.433333,-0.2413914
18.466667,-0.2263186
18.5,-0.193422
18.533333,-0.149989
18.566667,-0.1029922
18.6,-0.05834580000000001
18.633333,-0.020380600000000006
18.666667,0.0083572
18.7,0.0269222
18.733333,0.0354794
18.766667,0.0348108
18.8,0.026071399999999998
18.833333,0.0107282
18.866667,-0.009548400000000002
18.9,-0.032965400000000006
18.933333,-0.05727660000000001
18.966667,-0.0789548
19.0,-0.09244720000000001
19.033333,-0.090515
19.066667,-0.06634380000000001
19.1,-0.017077000000000002
19.133333,0.052757399999999996
19.166667,0.13006620000000002
19.2,0.19569160000000002
19.233333,0.23013999999999998
19.266667,0.220248
19.3,0.16409180000000004
19.333333,0.07240740000000001
19.366667,-0.033875600000000006
19.4,-0.1293322
19.433333,-0.19127500000000003
19.466667,-0.20616840000000003
19.5,-0.1731344
19.533333,-0.103691
19.566667,-0.0180198
19.6,0.061155600000000004
19.633333,0.11539860000000002
19.666667,0.135893
19.7,0.12529300000000002
19.733333,0.09539940000000001
19.766667,0.0617004
19.8,0.037069
19.833333,0.027216200000000003
19.866667,0.029677200000000004
19.9,0.036348000000000005
19.933333,0.037731600000000004
19.966667,0.026550600000000004
20.0,-0.0005568000000000001
20.033333,-0.04313820000000001
20.066667,-0.09789799999999999
20.1,-0.1595494
20.133333,-0.22087980000000004
20.166667,-0.2721922
20.2,-0.30112960000000005
20.233333,-0.2940562
20.266667,-0.2395412
20.3,-0.13341340000000002
20.333333,0.016291200000000002
20.366667,0.18704040000000002
20.4,0.34448920000000005
20.433333,0.45065060000000007
20.466667,0.4754006000000001
20.5,0.40710319999999994
20.533333,0.2580014
20.566667,0.06209260000000001
20.6,-0.133728
20.633333,-0.28199700000000005
20.666667,-0.3466696
20.7,-0.31195019999999996
20.733333,-0.1864312
20.766667,-0.0017358
20.8,0.1944712
20.833333,0.3499616
20.866667,0.4213978
20.9,0.38646540000000007
20.933333,0.2512246
20.966667,0.049484999999999994
21.0,-0.1672864
21.033333,-0.3469392
21.066667,-0.45361680000000004
21.1,-0.47719520000000004
21.133333,-0.43152500000000005
21.166667,-0.34349260000000004
21.2,-0.23903080000000002
21.233333,-0.133183
21.266667,-0.028835000000000003
21.3,0.07625740000000002
21.333333,0.1794656
21.366667,0.26743419999999996
21.4,0.31886600000000004
21.433333,0.31508480000000005
21.466667,0.25237400000000004
21.5,0.1483028
21.533333,0.037503
21.566667,-0.0413926
21.6,-0.0612112
21.633333,-0.017220600000000003
21.666667,0.0707872
21.7,0.166213
21.733333,0.23015320000000006
21.766667,0.236354
21.8,0.1799704
21.833333,0.0769082
21.866667,-0.04452000000000001
21.9,-0.1549044
21.933333,-0.233285
21.966667,-0.27196820000000005
22.0,-0.27588840000000003
22.033333,-0.25788960000000005
22.066667,-0.23247140000000002
22.1,-0.21034719999999998
22.133333,-0.19510160000000001
22.166667,-0.18235600000000002
22.2,-0.1614596
22.233333,-0.11946140000000001
22.266667,-0.04661200000000001
22.3,0.058059799999999995
22.333333,0.18315220000000001
22.366667,0.3054522
22.4,0.39578340000000006
22.433333,0.4289024
22.466667,0.3935128
22.5,0.29761279999999996
22.533333,0.1662514
22.566667,0.0324802
22.6,-0.074434
22.633333,-0.1382964
22.666667,-0.1590374
22.7,-0.149123
22.733333,-0.1260498
22.766667,-0.10480239999999999
22.8,-0.093173
22.833333,-0.09100920000000001
22.866667,-0.0928006
22.9,-0.091888
22.933333,-0.08418060000000001
22.966667,-0.069806
23.0,-0.05235920000000001
23.033333,-0.0364832
23.066667,-0.025044800000000002
23.1,-0.017266400000000005
23.133333,-0.0087428
23.166667,0.0065136000000000005
23.2,0.032868
23.233333,0.0701302
23.266667,0.1123204
23.3,0.14896420000000002
23.333333,0.1686932
23.366667,0.163674
23.4,0.1328044
23.433333,0.0822476
23.466667,0.023270600000000002
23.5,-0.0315392
23.533333,-0.072216
23.566667,-0.0941718
23.6,-0.098859
23.633333,-0.0923706
23.666667,-0.08281540000000001
23.7,-0.0774708
23.733333,-0.08039560000000001
23.766667,-0.09094340000000001
23.8,-0.10358640000000001
23.833333,-0.10931420000000001
23.866667,-0.0984798
23.9,-0.06441440000000001
23.933333,-0.0066641999999999995
23.966667,0.067521
24.0,0.14433800000000002
24.033333,0.20703680000000002
24.066667,0.2407124
24.1,0.2366238
24.133333,0.1946668
24.166667,0.12325300000000002
24.2,0.036683
24.233333,-0.0489906
24.266667,-0.11999260000000002
24.3,-0.1674502
24.333333,-0.18823360000000003
24.366667,-0.18434260000000002
24.4,-0.161306
24.433333,-0.12608400000000003
24.466667,-0.0850346
24.5,-0.042454
24.533333,-0.00012239999999999997
24.566667,0.041852
24.6,0.0830394
24.633333,0.1205882
24.666667,0.1484846
24.7,0.1588496
24.733333,0.1445816
24.766667,0.102126
24.8,0.03370240000000001
24.833333,-0.0512612
24.866667,-0.13611920000000002
24.9,-0.19932620000000004
24.933333,-0.219383
24.966667,-0.18146620000000002
25.0,-0.08386339999999999
25.033333,0.05817560000000001
25.066667,0.2133294
25.1,0.34076960000000006
25.133333,0.4013168000000001
25.166667,0.3701378000000001
25.2,0.24665220000000002
25.233333,0.057177000000000006
25.266667,-0.152263
25.3,-0.33115880000000003
25.333333,-0.44139200000000006
25.366667,-0.4682186
25.4,-0.4209802000000001
25.433333,-0.3244342
25.466667,-0.2058068
25.5,-0.084208
25.533333,0.032651400000000004
25.566667,0.14378000000000002
25.6,0.246296
25.633333,0.3290126
25.666667,0.3726486
25.7,0.35706200000000005
25.733333,0.27199419999999996
25.766667,0.12574140000000003
25.8,-0.052798399999999995
25.833333,-0.21991860000000002
25.866667,-0.32872280000000004
25.9,-0.34316360000000007
25.933333,-0.25059300000000007
25.966667,-0.0686346
26.0,0.1570302
26.033333,0.3646556
26.066667,0.49503100000000005
26.1,0.5103840000000001
26.133333,0.4065056
26.166667,0.21328480000000002
26.2,-0.0164624
26.233333,-0.2249962
26.266667,-0.3671834
26.3,-0.42169200000000007
26.333333,-0.39350240000000003
26.366667,-0.3085734
26.4,-0.20344160000000006
26.433333,-0.11341720000000001
26.466667,-0.0629284
26.5,-0.06029639999999999
26.533333,-0.0974238
26.566667,-0.15334720000000002
26.6,-0.20009800000000003
26.633333,-0.20955640000000003
