Time_Sec,Amplitude
0.000000,-0.051881
0.033333,0.681436
0.066667,1.236231
0.100000,1.485412
0.133333,1.386009
0.166667,0.979738
0.200000,0.366699
0.233333,-0.330340
0.266667,-0.993480
0.300000,-1.524090
0.333333,-1.850644
0.366667,-1.936259
0.400000,-1.784672
0.433333,-1.439489
0.466667,-0.973863
0.500000,-0.472282
0.533333,-0.009886
0.566667,0.363436
0.600000,0.628082
0.633333,0.788108
0.666667,0.858756
0.700000,0.856418
0.733333,0.795324
0.766667,0.689410
0.800000,0.555160
0.833333,0.412066
0.866667,0.279385
0.900000,0.170880
0.933333,0.091859
0.966667,0.041575
1.000000,0.018929
1.033333,0.026140
1.066667,0.067047
1.100000,0.141296
1.133333,0.238319
1.166667,0.335334
1.200000,0.402079
1.233333,0.411063
1.266667,0.347608
1.300000,0.213836
1.333333,0.025766
1.366667,-0.192875
1.400000,-0.416670
1.433333,-0.622956
1.466667,-0.793866
1.500000,-0.915392
1.533333,-0.974601
1.566667,-0.957534
1.600000,-0.849862
1.633333,-0.641072
1.666667,-0.331867
1.700000,0.057386
1.733333,0.481665
1.766667,0.874380
1.800000,1.160105
1.833333,1.274378
1.866667,1.184934
1.900000,0.906327
1.933333,0.499773
1.966667,0.055494
2.000000,-0.335398
2.033333,-0.606716
2.066667,-0.730889
2.100000,-0.718140
2.133333,-0.604767
2.166667,-0.437205
2.200000,-0.258546
2.233333,-0.101096
2.266667,0.015935
2.300000,0.086353
2.333333,0.115718
2.366667,0.118462
2.400000,0.113221
2.433333,0.117007
2.466667,0.139167
2.500000,0.177073
2.533333,0.216674
2.566667,0.239138
2.600000,0.230239
2.633333,0.186834
2.666667,0.117444
2.700000,0.037849
2.733333,-0.035757
2.766667,-0.093137
2.800000,-0.132718
2.833333,-0.159066
2.866667,-0.177434
2.900000,-0.189667
2.933333,-0.193743
2.966667,-0.186090
3.000000,-0.164691
3.033333,-0.131152
3.066667,-0.090107
3.100000,-0.045879
3.133333,0.000912
3.166667,0.053353
3.200000,0.114118
3.233333,0.179777
3.266667,0.236979
3.300000,0.263305
3.333333,0.234295
3.366667,0.135240
3.400000,-0.027480
3.433333,-0.221604
3.466667,-0.393441
3.500000,-0.480286
3.533333,-0.427910
3.566667,-0.209238
3.600000,0.161371
3.633333,0.624081
3.666667,1.082595
3.700000,1.424815
3.733333,1.550354
3.766667,1.397359
3.800000,0.960044
3.833333,0.291683
3.866667,-0.506302
3.900000,-1.305503
3.933333,-1.978636
3.966667,-2.429097
4.000000,-2.611918
4.033333,-2.536040
4.066667,-2.245853
4.100000,-1.790842
4.133333,-1.199115
4.166667,-0.470309
4.200000,0.404745
4.233333,1.404470
4.266667,2.438486
4.300000,3.337700
4.333333,3.888952
4.366667,3.907994
4.400000,3.320482
4.433333,2.209982
4.466667,0.804860
4.500000,-0.592326
4.533333,-1.700266
4.566667,-2.339019
4.600000,-2.468001
4.633333,-2.175522
4.666667,-1.630931
4.700000,-1.021048
4.733333,-0.494572
4.766667,-0.131210
4.800000,0.060313
4.833333,0.122258
4.866667,0.117910
4.900000,0.103497
4.933333,0.110810
4.966667,0.143819
5.000000,0.186284
5.033333,0.214167
5.066667,0.207717
5.100000,0.160073
5.133333,0.079809
5.166667,-0.013605
5.200000,-0.098811
5.233333,-0.161066
5.266667,-0.196504
5.300000,-0.211094
5.333333,-0.214996
5.366667,-0.214689
5.400000,-0.206920
5.433333,-0.178046
5.466667,-0.109219
5.500000,0.014929
