Time_Sec,Amplitude
0.000000,-0.018905
0.033333,1.475143
0.066667,2.668198
0.100000,3.321821
0.133333,3.311215
0.166667,2.655447
0.200000,1.516488
0.233333,0.162431
0.266667,-1.099859
0.300000,-2.005683
0.333333,-2.401862
0.366667,-2.280702
0.400000,-1.767159
0.433333,-1.065843
0.466667,-0.389256
0.500000,0.106419
0.533333,0.357533
0.566667,0.393302
0.600000,0.305632
0.633333,0.203443
0.666667,0.169900
0.700000,0.237007
0.733333,0.382991
0.766667,0.548875
0.800000,0.665370
0.833333,0.679596
0.866667,0.572279
0.900000,0.360546
0.933333,0.088381
0.966667,-0.188405
1.000000,-0.416282
1.033333,-0.554244
1.066667,-0.579860
1.100000,-0.491600
1.133333,-0.308027
1.166667,-0.064330
1.200000,0.193537
1.233333,0.416370
1.266667,0.559522
1.300000,0.590258
1.333333,0.495066
1.366667,0.286325
1.400000,0.004419
1.433333,-0.289379
1.466667,-0.529236
1.500000,-0.663886
1.533333,-0.670077
1.566667,-0.555288
1.600000,-0.350370
1.633333,-0.097390
1.666667,0.160806
1.700000,0.385884
1.733333,0.546006
1.766667,0.618494
1.800000,0.594313
1.833333,0.481545
1.866667,0.304757
1.900000,0.099827
1.933333,-0.094170
1.966667,-0.243786
2.000000,-0.328481
2.033333,-0.344519
2.066667,-0.304712
2.100000,-0.234096
2.133333,-0.162194
2.166667,-0.113633
2.200000,-0.100358
2.233333,-0.118526
2.266667,-0.150846
2.300000,-0.172858
2.333333,-0.161143
2.366667,-0.101660
2.400000,0.003970
2.433333,0.136697
2.466667,0.264148
2.500000,0.349980
2.533333,0.366165
2.566667,0.304117
2.600000,0.179508
2.633333,0.027250
2.666667,-0.111826
2.700000,-0.206278
2.733333,-0.244193
2.766667,-0.233873
2.800000,-0.195135
2.833333,-0.145733
2.866667,-0.090451
2.900000,-0.019623
2.933333,0.081558
2.966667,0.218101
3.000000,0.373322
3.033333,0.507653
3.066667,0.570998
3.100000,0.523933
3.133333,0.356582
3.166667,0.094388
3.200000,-0.211463
3.233333,-0.501838
3.266667,-0.725972
3.300000,-0.850728
3.333333,-0.862540
3.366667,-0.764779
3.400000,-0.573557
3.433333,-0.313586
3.466667,-0.014197
3.500000,0.294694
3.533333,0.585974
3.566667,0.837075
3.600000,1.030207
3.633333,1.152003
3.666667,1.192663
3.700000,1.143877
3.733333,0.996036
3.766667,0.737405
3.800000,0.358551
3.833333,-0.136491
3.866667,-0.715973
3.900000,-1.313210
3.933333,-1.837201
3.966667,-2.201204
4.000000,-2.354176
4.033333,-2.294805
4.066667,-2.058180
4.100000,-1.682818
4.133333,-1.178879
4.166667,-0.519823
4.200000,0.331500
4.233333,1.371497
4.266667,2.507186
4.300000,3.543504
4.333333,4.225409
4.366667,4.325561
4.400000,3.740840
4.433333,2.550161
4.466667,1.001708
4.500000,-0.566746
4.533333,-1.837890
4.566667,-2.608951
4.600000,-2.837127
4.633333,-2.627422
4.666667,-2.175019
4.700000,-1.687362
4.733333,-1.314187
4.766667,-1.107243
4.800000,-1.018759
4.833333,-0.934238
4.866667,-0.725412
4.900000,-0.305195
4.933333,0.332387
4.966667,1.099379
5.000000,1.833282
5.033333,2.345229
5.066667,2.483576
5.100000,2.190102
5.133333,1.523988
5.166667,0.641107
5.200000,-0.261347
5.233333,-1.008070
5.266667,-1.490153
5.300000,-1.678428
5.333333,-1.608958
5.366667,-1.353487
5.400000,-0.989382
5.433333,-0.579615
5.466667,-0.166715
5.500000,0.221786
5.533333,0.563066
5.566667,0.831494
5.600000,0.998995
5.633333,1.043110
5.666667,0.957119
5.700000,0.755543
5.733333,0.472484
5.766667,0.154975
5.800000,-0.145715
5.833333,-0.383385
5.866667,-0.525657
5.900000,-0.560365
5.933333,-0.497816
5.966667,-0.367869
6.000000,-0.211722
6.033333,-0.070161
6.066667,0.027594
6.100000,0.069953
6.133333,0.062378
6.166667,0.022069
6.200000,-0.029175
6.233333,-0.071826
6.266667,-0.093691
6.300000,-0.091950
6.333333,-0.071956
6.366667,-0.043678
6.400000,-0.016933
6.433333,0.003172
6.466667,0.018546
6.500000,0.036671
6.533333,0.066048
6.566667,0.111003
6.600000,0.168038
6.633333,0.224979
6.666667,0.263784
6.700000,0.266734
6.733333,0.223601
6.766667,0.136286
6.800000,0.018893
6.833333,-0.106517
6.866667,-0.216992
6.900000,-0.296019
6.933333,-0.337797
6.966667,-0.346227
7.000000,-0.329653
7.033333,-0.294846
7.066667,-0.243359
7.100000,-0.171448
7.133333,-0.073341
7.166667,0.053490
7.200000,0.203593
7.233333,0.361780
7.266667,0.505081
7.300000,0.607476
7.333333,0.646082
7.366667,0.607078
7.400000,0.489092
7.433333,0.302888
7.466667,0.068900
7.500000,-0.185200
7.533333,-0.427189
7.566667,-0.625055
7.600000,-0.753637
7.633333,-0.800146
7.666667,-0.765550
7.700000,-0.660833
7.733333,-0.499421
7.766667,-0.289446
7.800000,-0.031013
7.833333,0.278201
7.866667,0.631034
7.900000,0.999177
7.933333,1.328528
7.966667,1.545286
8.000000,1.572662
8.033333,1.354020
8.066667,0.874789
8.100000,0.175304
8.133333,-0.650184
8.166667,-1.469968
8.200000,-2.145373
8.233333,-2.567508
8.266667,-2.685762
8.300000,-2.514179
8.333333,-2.112185
8.366667,-1.549494
8.400000,-0.873556
8.433333,-0.097934
8.466667,0.779077
8.500000,1.732898
8.533333,2.672843
8.566667,3.434420
8.600000,3.819895
8.633333,3.674874
8.666667,2.963973
8.700000,1.804707
8.733333,0.439673
8.766667,-0.840256
8.800000,-1.786372
8.833333,-2.260219
8.866667,-2.258928
8.900000,-1.895868
8.933333,-1.348997
8.966667,-0.797847
9.000000,-0.371651
9.033333,-0.124344
9.066667,-0.039705
9.100000,-0.058266
9.133333,-0.111771
9.166667,-0.151042
9.200000,-0.157594
9.233333,-0.137643
9.266667,-0.106197
9.300000,-0.072923
9.333333,-0.037512
9.366667,0.005357
9.400000,0.056783
9.433333,0.106975
9.466667,0.136376
9.500000,0.125289
9.533333,0.066888
9.566667,-0.024187
9.600000,-0.112685
9.633333,-0.153035
9.666667,-0.105562
9.700000,0.046634
9.733333,0.286231
9.766667,0.560860
9.800000,0.794828
9.833333,0.911320
9.866667,0.859582
9.900000,0.637726
9.933333,0.299538
9.966667,-0.061809
10.000000,-0.348282
10.033333,-0.494132
10.066667,-0.488894
10.100000,-0.377074
10.133333,-0.235623
10.166667,-0.139505
10.200000,-0.130916
10.233333,-0.205784
10.266667,-0.321599
10.300000,-0.419839
10.333333,-0.450974
10.366667,-0.391668
10.400000,-0.249061
10.433333,-0.053314
10.466667,0.155553
10.500000,0.339597
10.533333,0.470286
10.566667,0.531759
10.600000,0.521362
10.633333,0.447829
10.666667,0.327666
10.700000,0.181104
10.733333,0.028613
10.766667,-0.111940
10.800000,-0.227114
10.833333,-0.308130
10.866667,-0.349862
10.900000,-0.350010
10.933333,-0.309376
10.966667,-0.232866
11.000000,-0.130357
11.033333,-0.016776
11.066667,0.089076
11.100000,0.167072
11.133333,0.199158
11.166667,0.172937
11.200000,0.085463
11.233333,-0.052744
11.266667,-0.215233
11.300000,-0.361741
11.333333,-0.446540
11.366667,-0.431304
11.400000,-0.298401
11.433333,-0.059916
11.466667,0.241375
11.500000,0.540383
11.533333,0.765387
11.566667,0.856556
11.600000,0.782607
11.633333,0.551607
11.666667,0.212188
11.700000,-0.157034
11.733333,-0.467978
11.766667,-0.647431
11.800000,-0.657715
11.833333,-0.507475
11.866667,-0.248905
11.900000,0.038392
11.933333,0.272076
11.966667,0.392436
12.000000,0.380898
12.033333,0.266003
12.066667,0.113653
12.100000,0.002904
12.133333,-0.004781
12.166667,0.109290
12.200000,0.311360
12.233333,0.524061
12.266667,0.649910
12.300000,0.601413
12.333333,0.328889
12.366667,-0.160854
12.400000,-0.799175
12.433333,-1.466381
12.466667,-2.019313
12.500000,-2.330311
12.533333,-2.324220
12.566667,-1.997979
12.600000,-1.414186
12.633333,-0.671872
12.666667,0.131689
12.700000,0.928931
12.733333,1.683746
12.766667,2.365510
12.800000,2.914833
12.833333,3.231312
12.866667,3.200875
12.900000,2.751730
12.933333,1.906397
12.966667,0.797725
13.000000,-0.362786
13.033333,-1.349750
