Time_Sec,Amplitude
0.000000,0.095628
0.033333,-0.414545
0.066667,-0.927292
0.100000,-1.421315
0.133333,-1.845060
0.166667,-2.127528
0.200000,-2.200872
0.233333,-2.022477
0.266667,-1.588448
0.300000,-0.938603
0.333333,-0.155841
0.366667,0.641401
0.400000,1.317652
0.433333,1.749293
0.466667,1.856141
0.500000,1.625141
0.533333,1.117578
0.566667,0.455197
0.600000,-0.212807
0.633333,-0.751148
0.666667,-1.072309
0.700000,-1.151275
0.733333,-1.019519
0.766667,-0.744793
0.800000,-0.406180
0.833333,-0.073017
0.866667,0.206858
0.900000,0.408798
0.933333,0.526589
0.966667,0.565809
1.000000,0.537870
1.033333,0.455651
1.066667,0.331659
1.100000,0.178784
1.133333,0.011663
1.166667,-0.153321
1.200000,-0.299017
1.233333,-0.408045
1.266667,-0.463148
1.300000,-0.448835
1.333333,-0.354929
1.366667,-0.181364
1.400000,0.057101
1.433333,0.328701
1.466667,0.588166
1.500000,0.786574
1.533333,0.883744
1.566667,0.858011
1.600000,0.711020
1.633333,0.467633
1.666667,0.170902
1.700000,-0.127452
1.733333,-0.378449
1.766667,-0.545930
1.800000,-0.613727
1.833333,-0.588747
1.866667,-0.497938
1.900000,-0.378670
1.933333,-0.266175
1.966667,-0.183512
2.000000,-0.137372
2.033333,-0.120239
2.066667,-0.118155
2.100000,-0.121306
2.133333,-0.131837
2.166667,-0.163461
2.200000,-0.232122
2.233333,-0.342175
2.266667,-0.474814
2.300000,-0.585009
2.333333,-0.610853
2.366667,-0.494167
2.400000,-0.205294
2.433333,0.237636
2.466667,0.762902
2.500000,1.257237
2.533333,1.595455
2.566667,1.680043
2.600000,1.475553
2.633333,1.022490
2.666667,0.424933
2.700000,-0.182114
2.733333,-0.672903
2.766667,-0.964727
2.800000,-1.034313
2.833333,-0.913168
2.866667,-0.667474
2.900000,-0.373114
2.933333,-0.095004
2.966667,0.124373
3.000000,0.266153
3.033333,0.328774
3.066667,0.320140
3.100000,0.253296
3.133333,0.145753
3.166667,0.019042
3.200000,-0.104129
3.233333,-0.205103
3.266667,-0.275193
3.300000,-0.319469
3.333333,-0.355073
3.366667,-0.402858
3.400000,-0.475443
3.433333,-0.567146
3.466667,-0.649913
3.500000,-0.676707
3.533333,-0.592143
3.566667,-0.348909
3.600000,0.073056
3.633333,0.649149
3.666667,1.300210
3.700000,1.897043
3.733333,2.284892
3.766667,2.325993
3.800000,1.946997
3.833333,1.171622
3.866667,0.123524
3.900000,-1.003725
3.933333,-2.000196
3.966667,-2.697584
4.000000,-3.009533
4.033333,-2.939524
4.066667,-2.556398
4.100000,-1.951584
4.133333,-1.199400
4.166667,-0.340334
4.200000,0.603259
4.233333,1.587766
4.266667,2.512002
4.300000,3.214691
4.333333,3.518639
4.366667,3.304881
4.400000,2.578312
4.433333,1.486600
4.466667,0.278145
4.500000,-0.781338
4.533333,-1.493748
4.566667,-1.780676
4.600000,-1.689060
4.633333,-1.356372
4.666667,-0.952938
4.700000,-0.623680
4.733333,-0.449108
4.766667,-0.435619
4.800000,-0.532036
4.833333,-0.660112
4.866667,-0.745056
4.900000,-0.736329
4.933333,-0.615214
4.966667,-0.391571
5.000000,-0.095388
5.033333,0.232099
5.066667,0.546041
5.100000,0.804557
5.133333,0.974305
5.166667,1.034723
5.200000,0.980924
5.233333,0.824645
5.266667,0.591843
5.300000,0.316621
5.333333,0.033912
5.366667,-0.225976
5.400000,-0.439809
5.433333,-0.591524
5.466667,-0.670893
5.500000,-0.672007
5.533333,-0.593162
5.566667,-0.438771
5.600000,-0.222034
5.633333,0.033550
5.666667,0.295075
5.700000,0.524292
5.733333,0.685101
5.766667,0.752560
5.800000,0.719039
5.833333,0.594199
5.866667,0.399930
5.900000,0.164203
5.933333,-0.083530
5.966667,-0.315123
6.000000,-0.505277
6.033333,-0.632901
6.066667,-0.683756
6.100000,-0.654344
6.133333,-0.554419
6.166667,-0.405337
6.200000,-0.234460
6.233333,-0.068226
6.266667,0.073533
6.300000,0.180437
6.333333,0.250805
6.366667,0.288184
6.400000,0.297849
6.433333,0.285439
6.466667,0.257306
6.500000,0.220795
6.533333,0.183755
6.566667,0.153346
6.600000,0.133830
6.633333,0.123635
6.666667,0.113886
